Beds,Bath,Sqft,Price,Address,Province,Region
3.0,2.0,2500.0,36999000.0,19740 RIVER ROAD ,BC,West Coast
4.0,2.0,2000.0,2888000.0,"1879/2013 Blaeberry School Road, 1879",BC,West Coast
4.0,5.0,3637.0,3149000.0,1309 129A STREET ,BC,West Coast
7.0,7.0,7913.0,2499888.0,7383 151A STREET ,BC,West Coast
6.0,4.0,2350.0,2150000.0,1744 E 1ST AVENUE ,BC,West Coast
6.0,6.0,3824.0,2980000.0,7851 LUCAS ROAD ,BC,West Coast
7.0,3.0,86445684.0,6900000.0,24375 80 AVENUE ,BC,West Coast
6.0,5.0,2613.0,2300000.0,3469 E 22ND AVENUE ,BC,West Coast
5.0,6.0,4078.0,6488000.0,3868 W 50TH AVENUE ,BC,West Coast
4.0,2.0,2240.0,2500000.0,"4806 Airport Way, ",BC,West Coast
6.0,6.0,4802.0,6688000.0,6561 HEATHER STREET ,BC,West Coast
5.0,7.0,6745.0,9488888.0,536 BALLANTREE PLACE ,BC,West Coast
5.0,5.0,5157.0,6500000.0,6711 BEECHWOOD STREET ,BC,West Coast
6.0,9.0,11905.0,7999000.0,16218 29 AVENUE ,BC,West Coast
5.0,5.0,5531.0,2288000.0,24838 130A AVENUE ,BC,West Coast
9.0,8.0,6474.0,2299999.0,11061 168 STREET ,BC,West Coast
4.0,3.0,3684.0,3388000.0,"6972 Barcelona Drive, E ",BC,West Coast
6.0,4.0,2198.0,3000000.0,2952 GRANDVIEW HIGHWAY ,BC,West Coast
3.0,4.0,2679.0,7698000.0,2101 1515 HOMER MEWS ,BC,West Coast
4.0,2.0,2313.0,2200000.0,"2270 Garner Road, ",BC,West Coast
5.0,4.0,2549.0,3248000.0,3140 W 3RD AVENUE ,BC,West Coast
6.0,6.0,4529.0,6690000.0,5361 CYPRESS STREET ,BC,West Coast
7.0,7.0,12377.0,14880000.0,5570 NEWTON WYND ,BC,West Coast
3.0,2.0,2155.0,3999800.0,4049 W 35TH AVENUE ,BC,West Coast
4.0,4.0,5805.0,5999900.0,2843 212 STREET ,BC,West Coast
4.0,4.0,4868.0,2875000.0,"4581 Hayes Road, ",BC,West Coast
3.0,2.0,2972.0,2299000.0,4454 NEWALL ROAD ,BC,West Coast
7.0,7.0,6093.0,7677700.0,4025 W 39TH AVENUE ,BC,West Coast
4.0,2.0,2107.0,2730000.0,"2220 Hayman Road, ",BC,West Coast
7.0,10.0,10663.0,21880000.0,1438 W 32ND AVENUE ,BC,West Coast
5.0,5.0,4915.0,2988000.0,15962 39A AVENUE ,BC,West Coast
4.0,2.0,2214.0,2488000.0,2876 E BROADWAY ,BC,West Coast
5.0,3.0,3134.0,4388000.0,3160 WESTMOUNT PLACE ,BC,West Coast
5.0,6.0,5535.0,4798800.0,1125 GROVELAND COURT ,BC,West Coast
4.0,3.0,2359.0,2585000.0,326 MOYNE DRIVE ,BC,West Coast
5.0,8.0,8301.0,4980000.0,13329 25 AVENUE ,BC,West Coast
5.0,1.0,1664.0,2880000.0,628 HARRISON AVENUE ,BC,West Coast
5.0,5.0,2799.0,4880000.0,3930 W 23RD AVENUE ,BC,West Coast
5.0,5.0,3163.0,3950000.0,4691 W 9TH AVENUE ,BC,West Coast
3.0,1.0,1995.0,4125000.0,827 W 28TH AVENUE ,BC,West Coast
7.0,5.0,4357.0,2495000.0,12932 76 AVENUE ,BC,West Coast
8.0,8.0,5300.0,2299900.0,"781 Wallace Road, ",BC,West Coast
6.0,4.0,5010.0,3190000.0,2296 CHANTRELL PARK DRIVE ,BC,West Coast
7.0,5.0,5314.0,2398000.0,14533 29 AVENUE ,BC,West Coast
11.0,6.0,4630.0,4800000.0,1335 KAMLOOPS STREET ,BC,West Coast
9.0,7.0,7897.0,5998000.0,12351 GILBERT ROAD ,BC,West Coast
3.0,2.0,1735.0,2150000.0,14036 103A AVENUE AVENUE ,BC,West Coast
4.0,4.0,5358.0,4500000.0,3841 Duke Rd ,BC,West Coast
4.0,2.0,1469.0,3100000.0,709 QUADLING AVENUE ,BC,West Coast
5.0,3.0,4021.0,3280000.0,5377 WESTHAVEN WYND ,BC,West Coast
5.0,3.0,3147.0,2998000.0,1257 CLYDE AVENUE ,BC,West Coast
6.0,5.0,4752.0,2298000.0,3040 140 STREET ,BC,West Coast
3.0,2.0,1613.0,2518000.0,8040 SPIRES ROAD ,BC,West Coast
5.0,6.0,3271.0,4690000.0,3456 W 39TH AVENUE ,BC,West Coast
8.0,6.0,3458.0,3488800.0,2066 W 47TH AVENUE ,BC,West Coast
5.0,3.0,3182.0,2998000.0,2112 MAPLE STREET ,BC,West Coast
8.0,10.0,6712.0,18000000.0,1529 W 34TH AVENUE ,BC,West Coast
2.0,2.0,1499.0,2198888.0,12645 26A AVENUE ,BC,West Coast
4.0,4.0,2300.0,4000000.0,5828 GRANVILLE STREET ,BC,West Coast
5.0,7.0,4605.0,3880000.0,4091 GRANVILLE AVENUE ,BC,West Coast
3.0,5.0,6948.0,2890000.0,700 HARRINGTON ROAD ,BC,West Coast
5.0,9.0,7823.0,7200000.0,723 BIDDESDEN PLACE ,BC,West Coast
4.0,5.0,4759.0,2700000.0,2476 Lighthouse Pt ,BC,West Coast
3.0,3.0,,2290000.0,4686 WINDERMERE ROAD 22,BC,West Coast
5.0,5.0,2575.0,3498000.0,3188 W 27TH AVENUE ,BC,West Coast
5.0,4.0,3261.0,2099000.0,"10573 Okanagan Centre Road, W ",BC,West Coast
3.0,3.0,3720.0,2595000.0,8492 HUCKLEBERRY PLACE ,BC,West Coast
4.0,8.0,7044.0,5995000.0,"16200 Carrs Landing Road, ",BC,West Coast
4.0,3.0,2250.0,2199000.0,34 E 46TH AVENUE ,BC,West Coast
5.0,3.0,2325.0,3000000.0,8754 116 STREET ,BC,West Coast
6.0,7.0,4353.0,5180000.0,4438 BRAKENRIDGE STREET ,BC,West Coast
4.0,5.0,3777.0,2798000.0,1139 W 21ST STREET ,BC,West Coast
3.0,2.0,1509.0,2528000.0,8443 OAK STREET ,BC,West Coast
5.0,7.0,5521.0,3099000.0,429 GLENHOLME STREET ,BC,West Coast
6.0,5.0,3567.0,2980000.0,6413 BURNS STREET ,BC,West Coast
7.0,9.0,7546.0,6990000.0,530 EASTCOT ROAD ,BC,West Coast
4.0,3.0,2462.0,2990000.0,14563 32 AVENUE ,BC,West Coast
7.0,3.0,3351.0,4500000.0,1126 COMOX STREET ,BC,West Coast
3.0,2.0,2180.0,4690000.0,25959 98 AVENUE ,BC,West Coast
6.0,5.0,3750.0,4999000.0,915 W 33RD AVENUE ,BC,West Coast
6.0,8.0,8478.0,5199900.0,6750 272 STREET ,BC,West Coast
7.0,8.0,7931.0,3488000.0,13047 57 AVENUE ,BC,West Coast
2.0,1.0,1068.0,4500000.0,"2864 ARAWANA Road, ",BC,West Coast
5.0,6.0,4030.0,2998000.0,9820 GILHURST CRESCENT ,BC,West Coast
8.0,8.0,6078.0,2699888.0,5452 187 STREET ,BC,West Coast
5.0,4.0,4249.0,3199000.0,592 W ST. JAMES ROAD ,BC,West Coast
5.0,6.0,5984.0,4799000.0,"80+86 WOODSTOCK Road, ",BC,West Coast
9.0,7.0,5388.0,3497000.0,32712 HUNTINGDON ROAD ,BC,West Coast
5.0,3.0,3165.0,4500000.0,4243 W 12TH AVENUE ,BC,West Coast
8.0,7.0,4145.0,2399000.0,4640 CANADA WAY ,BC,West Coast
4.0,7.0,5505.0,7800000.0,593 RIVERSIDE DRIVE ,BC,West Coast
2.0,1.0,3000.0,5999999.0,"4602 Schubert Road, ",BC,West Coast
9.0,7.0,3230.0,2888000.0,1779 E 36TH AVENUE ,BC,West Coast
6.0,4.0,3105.0,3999000.0,1372 OTTAWA AVENUE ,BC,West Coast
5.0,4.0,5199.0,3600000.0,1112 MILLSTREAM ROAD ,BC,West Coast
4.0,4.0,5284.0,3999990.0,"4160 June Springs Road, ",BC,West Coast
6.0,4.0,3749.0,3699900.0,1929 W 45TH AVENUE ,BC,West Coast
5.0,3.0,3128.0,4188000.0,2731 W 34TH AVENUE ,BC,West Coast
3.0,2.0,,2888000.0,1879/2013 BLAEBERRY SCHOOL RD 1879,BC,West Coast
6.0,5.0,4456.0,3000000.0,8666 BOWCOCK ROAD ,BC,West Coast
4.0,1.0,2800.0,2575000.0,410 W 15TH STREET ,BC,West Coast
4.0,5.0,5445.0,13388000.0,3033-3055 MARINE DRIVE ,BC,West Coast
5.0,5.0,3700.0,3070000.0,5011 COLBECK ROAD ,BC,West Coast
6.0,8.0,4493.0,3999999.0,2921 W 41ST AVENUE ,BC,West Coast
10.0,8.0,5319.0,6380000.0,7233 OAK STREET ,BC,West Coast
5.0,6.0,4084.0,4588000.0,4096 QUESNEL DRIVE ,BC,West Coast
2.0,2.0,1350.0,2200000.0,49362 NEVILLE ROAD ,BC,West Coast
5.0,5.0,4000.0,2300000.0,"821 Harbourfront Drive, NE ",BC,West Coast
6.0,4.0,3127.0,2390000.0,5691 BARNARD DRIVE ,BC,West Coast
4.0,4.0,2055.0,2880000.0,1145 LAWSON AVENUE ,BC,West Coast
5.0,7.0,5215.0,3490000.0,3891 BARMOND AVENUE ,BC,West Coast
6.0,6.0,6884.0,8990000.0,1529 W 36TH AVENUE ,BC,West Coast
6.0,7.0,5691.0,8380000.0,3981 W 35TH AVENUE ,BC,West Coast
4.0,4.0,3210.0,2400000.0,20028 WHARF STREET ,BC,West Coast
4.0,3.0,3544.0,5750000.0,1575 W 29TH AVENUE ,BC,West Coast
5.0,6.0,4637.0,6398000.0,6680 COMSTOCK ROAD ,BC,West Coast
2.0,2.0,1094.0,9050000.0,17101 80 AVENUE ,BC,West Coast
4.0,5.0,4005.0,4380000.0,887 ESQUIMALT AVENUE ,BC,West Coast
5.0,3.0,2333.0,2180000.0,6882 HAMBER STREET ,BC,West Coast
3.0,3.0,2350.0,4900000.0,19757 24 AVENUE ,BC,West Coast
7.0,7.0,6815.0,3098000.0,5470 126A STREET ,BC,West Coast
6.0,8.0,9628.0,11880000.0,1425 ACADIA ROAD ,BC,West Coast
4.0,3.0,2530.0,3588800.0,19745 83 AVENUE ,BC,West Coast
5.0,7.0,4748.0,7288000.0,4085 W 29TH AVENUE ,BC,West Coast
5.0,2.0,2370.0,2500000.0,2147 E 1ST AVENUE ,BC,West Coast
3.0,2.0,1800.0,6500000.0,24576 64 AVENUE ,BC,West Coast
4.0,3.0,3150.0,2300000.0,"574 RELKEY Road, ",BC,West Coast
5.0,4.0,3240.0,2680000.0,4566 NEVILLE STREET ,BC,West Coast
8.0,7.0,5090.0,2198000.0,7279 122A STREET ,BC,West Coast
5.0,2.0,2728.0,2077000.0,8865 KING GEORGE BOULEVARD ,BC,West Coast
10.0,6.0,3590.0,2538000.0,6993 DAWSON STREET ,BC,West Coast
5.0,3.0,2694.0,2280000.0,712 COMO LAKE AVENUE ,BC,West Coast
4.0,2.0,1850.0,2800000.0,218 CAMPBELL STREET ,BC,West Coast
6.0,4.0,2300.0,2900000.0,5670 SOPHIA STREET ,BC,West Coast
5.0,5.0,4762.0,3388000.0,5473 EGLINTON STREET ,BC,West Coast
5.0,5.0,5422.0,3998000.0,3930 HILLCREST AVENUE ,BC,West Coast
5.0,3.0,1820.0,3300000.0,703 QUADLING AVENUE ,BC,West Coast
4.0,3.0,3701.0,2125000.0,"875 Bear Creek Road, ",BC,West Coast
8.0,7.0,6921.0,2890000.0,25617 BOSONWORTH AVENUE ,BC,West Coast
6.0,4.0,3828.0,4798000.0,8521 ASHLEIGH MCIVOR DRIVE ,BC,West Coast
5.0,5.0,3711.0,3950000.0,2995 W 12TH AVENUE ,BC,West Coast
3.0,2.0,2200.0,3300000.0,3538 W 14TH AVENUE ,BC,West Coast
5.0,3.0,4016.0,3100000.0,"430 LINDEN Avenue, ",BC,West Coast
5.0,5.0,4059.0,2895000.0,3473 Dove Creek Rd ,BC,West Coast
3.0,2.0,2502.0,4750000.0,"9503 12TH Avenue, ",BC,West Coast
7.0,7.0,3955.0,2200000.0,8677 112A STREET ,BC,West Coast
3.0,2.0,1660.0,4600000.0,195 W 41ST AVENUE ,BC,West Coast
3.0,2.0,3099.0,3200000.0,9812 MCKINNON CRESCENT ,BC,West Coast
5.0,4.0,3943.0,2799900.0,4848 Fillinger Cres ,BC,West Coast
6.0,8.0,7252.0,10850000.0,1696 LAURIER AVENUE ,BC,West Coast
5.0,9.0,9409.0,4980000.0,1046 MILLSTREAM ROAD ,BC,West Coast
6.0,8.0,5284.0,8980000.0,1988 W 18TH AVENUE ,BC,West Coast
1.0,1.0,4299.0,15000000.0,"16070 Carrs Landing Road, ",BC,West Coast
5.0,4.0,2980.0,6100000.0,4245 41B STREET ,BC,West Coast
6.0,5.0,3627.0,2389999.0,8171 LUCERNE ROAD ,BC,West Coast
5.0,6.0,3454.0,2780000.0,10311 MORTFIELD ROAD ,BC,West Coast
5.0,6.0,4486.0,3388000.0,5620 LANCING ROAD ,BC,West Coast
5.0,2.0,3166.0,2990000.0,5097 BOUNDARY ROAD ,BC,West Coast
4.0,5.0,4874.0,2190000.0,"1124 Old Vernon Road, ",BC,West Coast
11.0,10.0,7701.0,3500500.0,4033 PRAIRIE STREET ,BC,West Coast
6.0,4.0,3055.0,2099000.0,5627 PANDORA STREET ,BC,West Coast
7.0,5.0,4298.0,4998000.0,1024 GOAT RIDGE DRIVE ,BC,West Coast
9.0,6.0,4052.0,2599000.0,4909 PORTLAND STREET ,BC,West Coast
6.0,10.0,8305.0,7860000.0,397 SOUTHBOROUGH DRIVE ,BC,West Coast
5.0,3.0,3007.0,4390000.0,1070 CRESTLINE ROAD ,BC,West Coast
8.0,8.0,18245.0,22995000.0,2929 MATHERS AVENUE ,BC,West Coast
6.0,4.0,6819.0,2999900.0,1902/1904 Billings Rd ,BC,West Coast
6.0,7.0,4930.0,4580000.0,6860 DONALD ROAD ,BC,West Coast
5.0,3.0,2200.0,2200000.0,14049 103 AVENUE ,BC,West Coast
4.0,4.0,5530.0,6000000.0,"4436 McCoubrey Road, ",BC,West Coast
7.0,4.0,4824.0,4598000.0,6888 SELKIRK STREET ,BC,West Coast
3.0,1.0,1703.0,2698000.0,5287 Parker Ave ,BC,West Coast
4.0,3.0,2255.0,3388000.0,614-618 ASCOT STREET ,BC,West Coast
4.0,4.0,4292.0,2950000.0,609 Oliver St ,BC,West Coast
5.0,3.0,2335.0,2500000.0,2157 E 1ST AVENUE ,BC,West Coast
8.0,6.0,4055.0,3050880.0,13598 89 AVENUE ,BC,West Coast
2.0,3.0,4324.0,2598000.0,523 Annas Dr ,BC,West Coast
3.0,2.0,1800.0,3380000.0,21014 4TH AVENUE ,BC,West Coast
4.0,3.0,2717.0,2099900.0,722 TUDOR AVENUE ,BC,West Coast
4.0,4.0,2531.0,2275000.0,5990 IRMIN STREET ,BC,West Coast
5.0,6.0,3860.0,4080000.0,6331 UDY ROAD ,BC,West Coast
3.0,1.0,1796.0,2900000.0,"6 Highway, 1519",BC,West Coast
6.0,8.0,5865.0,7488000.0,6823 ADERA STREET ,BC,West Coast
4.0,3.0,2017.0,2150000.0,14046 103A AVENUE ,BC,West Coast
5.0,3.0,2578.0,2400000.0,38063 CLARKE DRIVE ,BC,West Coast
7.0,4.0,4275.0,4290000.0,2268 W 32ND AVENUE ,BC,West Coast
5.0,3.0,2336.0,3300000.0,3586 E 29TH AVENUE ,BC,West Coast
3.0,3.0,2853.0,2699000.0,3215 MARINE DRIVE ,BC,West Coast
4.0,2.0,1921.0,2488000.0,2870 E BROADWAY ,BC,West Coast
3.0,4.0,2422.0,3129000.0,572 ARTHUR ERICKSON PLACE ,BC,West Coast
5.0,5.0,4130.0,2799999.0,"2338 HWY 3, 3",BC,West Coast
7.0,5.0,4301.0,2488000.0,6231 CHATSWORTH ROAD ,BC,West Coast
3.0,3.0,2271.0,2398800.0,568 GLENROSS ROAD ,BC,West Coast
6.0,7.0,6947.0,3250000.0,3057 PLATEAU BOULEVARD ,BC,West Coast
6.0,7.0,4848.0,3630000.0,7749 KAYMAR DRIVE ,BC,West Coast
6.0,6.0,4622.0,6398000.0,1115 FULTON AVENUE ,BC,West Coast
3.0,3.0,1562.0,2288000.0,3302 1238 MELVILLE STREET ,BC,West Coast
5.0,3.0,3450.0,2850000.0,1376 EVERALL STREET ,BC,West Coast
3.0,2.0,1800.0,2999900.0,3228 VANNESS AVENUE ,BC,West Coast
6.0,8.0,7219.0,8280000.0,2350 QUEENS AVENUE ,BC,West Coast
7.0,9.0,7069.0,3499000.0,5447 126A STREET ,BC,West Coast
7.0,4.0,5396.0,3228000.0,41500 MEADOW AVENUE ,BC,West Coast
6.0,5.0,4560.0,5688000.0,2367 NELSON AVENUE ,BC,West Coast
4.0,5.0,3274.0,2150000.0,"4503 Briggs Road, ",BC,West Coast
6.0,6.0,5355.0,6960000.0,3825 W 39TH AVENUE ,BC,West Coast
3.0,4.0,3532.0,3295000.0,"1618 Kimberlite Drive, ",BC,West Coast
5.0,6.0,5801.0,3268000.0,21 HERITAGE PEAK ROAD ,BC,West Coast
4.0,4.0,2574.0,4500000.0,"602 HWY 3A, 3A",BC,West Coast
10.0,9.0,12993.0,3495000.0,39623 OLD YALE ROAD ,BC,West Coast
5.0,6.0,5320.0,4595000.0,1024 BELMONT AVENUE ,BC,West Coast
6.0,8.0,7831.0,3395000.0,"1284 TIMOTHY Place, ",BC,West Coast
6.0,6.0,4231.0,5990000.0,2389 MCBAIN AVENUE ,BC,West Coast
4.0,5.0,2210.0,2998000.0,4898 DUNBAR STREET ,BC,West Coast
4.0,2.0,1783.0,3750000.0,2433 SHAUGHNESSY STREET ,BC,West Coast
6.0,5.0,7502.0,4810000.0,3490 155 STREET ,BC,West Coast
6.0,7.0,4515.0,5389000.0,1256 W 47TH AVENUE ,BC,West Coast
5.0,3.0,4127.0,2599000.0,5295 CLIFFRIDGE AVENUE ,BC,West Coast
6.0,6.0,7535.0,13988000.0,1411 MINTO CRESCENT ,BC,West Coast
3.0,4.0,2584.0,3298000.0,598 ARTHUR ERICKSON PLACE ,BC,West Coast
2.0,1.0,1579.0,2590000.0,3008 W 21ST AVENUE ,BC,West Coast
7.0,8.0,5516.0,21300000.0,4880 DRUMMOND DRIVE ,BC,West Coast
8.0,8.0,3877.0,2849000.0,3106 E 48TH AVENUE ,BC,West Coast
3.0,1.0,2264.0,2098000.0,14977 BEACHVIEW AVENUE ,BC,West Coast
3.0,1.0,2946.0,4680000.0,2250 NELSON AVENUE ,BC,West Coast
5.0,7.0,3757.0,3288000.0,3954 PROSPECT ROAD ,BC,West Coast
5.0,2.0,1730.0,3800000.0,"8705 108TH Avenue, ",BC,West Coast
3.0,2.0,1550.0,3299000.0,7245 210 STREET ,BC,West Coast
3.0,2.0,1833.0,2598000.0,4559 W 8TH AVENUE ,BC,West Coast
4.0,6.0,5271.0,9980000.0,3309 W 19TH AVENUE ,BC,West Coast
6.0,6.0,7113.0,3800000.0,9175 GILMOUR TERRACE ,BC,West Coast
4.0,2.0,2544.0,3399000.0,4875 YEW STREET ,BC,West Coast
3.0,3.0,4281.0,2150000.0,195 Musgrave Pl ,BC,West Coast
5.0,8.0,4363.0,4988000.0,2792 W 38TH AVENUE ,BC,West Coast
9.0,9.0,6679.0,2249900.0,9695 134 STREET ,BC,West Coast
4.0,3.0,3170.0,2299800.0,12647 238 STREET ,BC,West Coast
5.0,3.0,3283.0,2700000.0,4345 WOODCREST ROAD ,BC,West Coast
5.0,3.0,2656.0,2848000.0,3240 W 37TH AVENUE ,BC,West Coast
6.0,4.0,2032.0,2600000.0,821 NANAIMO STREET ,BC,West Coast
12.0,10.0,5838.0,5999999.0,5969 GRANVILLE STREET ,BC,West Coast
5.0,6.0,3385.0,3418000.0,9920 BATES ROAD ,BC,West Coast
9.0,8.0,7181.0,3880000.0,2966 161A STREET ,BC,West Coast
5.0,4.0,4246398.0,2595000.0,23165 MUENCH TRAIL ,BC,West Coast
5.0,5.0,3242.0,2788888.0,8239 RYAN ROAD ROAD ,BC,West Coast
4.0,2.0,1800.0,4200000.0,3312 CLIVE AVENUE ,BC,West Coast
5.0,5.0,2681.0,2895000.0,3413 PANORAMA RIDGE ,BC,West Coast
9.0,7.0,9065.0,2199000.0,5460 Old West Saanich Rd ,BC,West Coast
6.0,7.0,9364.0,3999000.0,7112 Puckle Rd ,BC,West Coast
3.0,2.0,1995.0,2098000.0,14732 OXENHAM AVENUE ,BC,West Coast
6.0,8.0,9183.0,6980000.0,13804 56 AVENUE ,BC,West Coast
4.0,4.0,4606.0,2299000.0,426 GOWER POINT ROAD ,BC,West Coast
6.0,3.0,4366.0,4880000.0,1257 CHARTWELL PLACE ,BC,West Coast
4.0,4.0,3176.0,2795000.0,26275 24 AVENUE ,BC,West Coast
4.0,2.0,2773.0,2498800.0,41727 GOVERNMENT ROAD ,BC,West Coast
3.0,3.0,2468.0,2350000.0,"1238 16th Avenue, ",BC,West Coast
7.0,8.0,21526.0,17588000.0,370 374 SMUGGLERS COVE ROAD ,BC,West Coast
5.0,3.0,2910.0,3180000.0,5819 HIGHBURY STREET ,BC,West Coast
4.0,1.0,1875.0,2100000.0,3786 PENDER STREET ,BC,West Coast
5.0,8.0,7033.0,5680000.0,13788 28 AVENUE ,BC,West Coast
4.0,4.0,4236.0,4600000.0,2170 WESTHAM ISLAND ROAD ,BC,West Coast
4.0,2.0,1876.0,2880000.0,1457 E 27TH AVENUE ,BC,West Coast
4.0,4.0,2871.0,3588000.0,3586 W 42ND AVENUE ,BC,West Coast
6.0,4.0,3554.0,5999900.0,"4320 L & A Cross Road, ",BC,West Coast
5.0,4.0,5590.0,4989000.0,2468 WESTHILL COURT ,BC,West Coast
6.0,8.0,10118.0,16800000.0,1335 CHARTWELL DRIVE ,BC,West Coast
5.0,5.0,3621.0,2680000.0,7431 BROADMOOR BOULEVARD ,BC,West Coast
4.0,3.0,2668.0,3788000.0,1091 EYREMOUNT DRIVE ,BC,West Coast
2.0,2.0,1052.0,2148000.0,901 885 CAMBIE STREET ,BC,West Coast
6.0,3.0,4066.0,4258000.0,1458 W 33RD AVENUE ,BC,West Coast
4.0,5.0,3078.0,8880000.0,2920 W 27TH AVENUE ,BC,West Coast
6.0,8.0,6230.0,8888800.0,1160 BOUNDARY BAY ROAD ,BC,West Coast
4.0,2.0,1889.0,2188000.0,9449 285 STREET ,BC,West Coast
7.0,5.0,4464.0,4788000.0,2259 W 18TH AVENUE ,BC,West Coast
3.0,3.0,3400.0,2688000.0,450 WALKER STREET ,BC,West Coast
5.0,5.0,3439.0,4088000.0,7598 SELKIRK STREET ,BC,West Coast
4.0,5.0,4264.0,6599000.0,3421 W 44TH AVENUE ,BC,West Coast
2.0,1.0,1935.0,2398000.0,2088 E 12TH AVENUE ,BC,West Coast
5.0,5.0,5032.0,3180000.0,12516 52A AVENUE ,BC,West Coast
7.0,7.0,4735.0,3580000.0,8580 GILLEY AVENUE ,BC,West Coast
5.0,4.0,3438.0,2149999.0,8697 GRAND VIEW DRIVE ,BC,West Coast
11.0,9.0,4281.0,3490000.0,3057 PENTICTON STREET ,BC,West Coast
5.0,8.0,5800.0,5980000.0,1646 MARLOWE PLACE ,BC,West Coast
7.0,4.0,3053.0,3888000.0,14142 TRITES ROAD ,BC,West Coast
5.0,6.0,5337.0,7680000.0,2426 W 36TH AVENUE ,BC,West Coast
4.0,5.0,3863.0,2280000.0,"3270 RUSHBURY Place, ",BC,West Coast
2.0,3.0,2633.0,2200000.0,2221 CLARKE STREET ,BC,West Coast
5.0,3.0,3720.0,2388000.0,400 FERNHILL ROAD ,BC,West Coast
5.0,4.0,3975.0,2500000.0,"5720 Hartnell Road, 6",BC,West Coast
4.0,6.0,5174.0,5998000.0,4810 OSLER STREET ,BC,West Coast
3.0,2.0,3590.0,2088000.0,2433 264 STREET ,BC,West Coast
6.0,8.0,8799.0,3760000.0,3275 Upper Terrace Rd ,BC,West Coast
6.0,7.0,5814.0,8980000.0,4006 W 38TH AVENUE ,BC,West Coast
5.0,4.0,2671.0,3599000.0,2814 W 20TH AVENUE ,BC,West Coast
3.0,5.0,4349.0,15500000.0,1890 SW MARINE DRIVE ,BC,West Coast
5.0,4.0,2542.0,2395000.0,460 Baylis Rd ,BC,West Coast
6.0,8.0,7864.0,12890000.0,1469 MATTHEWS AVENUE ,BC,West Coast
5.0,6.0,3963.0,2950000.0,1063 MONTROYAL BOULEVARD ,BC,West Coast
5.0,4.0,2609.0,2645000.0,4184 SLOCAN STREET ,BC,West Coast
8.0,8.0,5621.0,2588800.0,710 RODERICK AVENUE ,BC,West Coast
6.0,7.0,6286.0,3398000.0,1036 CYPRESS STREET ,BC,West Coast
3.0,3.0,3185.0,3680000.0,612 BAYCREST DRIVE ,BC,West Coast
5.0,1.0,2164.0,3042375.0,700 DELESTRE AVENUE ,BC,West Coast
5.0,4.0,5218.0,2592000.0,"424 Sarsons Road, ",BC,West Coast
3.0,2.0,3208.0,2688000.0,3775 Mountain Rd ,BC,West Coast
7.0,7.0,5208.0,3488000.0,1633 53a Street ,BC,West Coast
3.0,2.0,1910.0,2650000.0,6594 FOOTHILLS ROAD ,BC,West Coast
6.0,6.0,5110.0,3880000.0,1203 LUXTON SQUARE ,BC,West Coast
5.0,6.0,3452.0,3680000.0,7811 MALAHAT AVENUE ,BC,West Coast
5.0,6.0,2852.0,4180000.0,4172 W 15TH AVENUE ,BC,West Coast
6.0,8.0,8683.0,3599000.0,225 ALPINE DRIVE ,BC,West Coast
5.0,2.0,2580.0,8888000.0,17731 WESTMINSTER HIGHWAY ,BC,West Coast
3.0,3.0,2964.0,3488000.0,2588 WALLACE CRESCENT ,BC,West Coast
7.0,2.0,4000.0,3300000.0,4890 RUPERT STREET ,BC,West Coast
3.0,2.0,2746.0,2500000.0,716 AUSTIN AVENUE ,BC,West Coast
6.0,7.0,5499.0,4488000.0,22870 76B CRESCENT ,BC,West Coast
5.0,6.0,3684.0,3880000.0,10771 SPRINGWOOD CRESCENT ,BC,West Coast
4.0,3.0,31786092.0,5499000.0,24595 64 AVENUE ,BC,West Coast
5.0,6.0,3517.0,2298000.0,"1858 Abbott Street, ",BC,West Coast
7.0,6.0,4410.0,2880000.0,8131 SUNNYWOOD DRIVE ,BC,West Coast
4.0,6.0,4308.0,3348000.0,639 E 5TH STREET ,BC,West Coast
5.0,3.0,3385.0,9980000.0,4361 CAMBIE STREET ,BC,West Coast
4.0,2.0,2288.0,3150000.0,602 DANSEY AVENUE ,BC,West Coast
6.0,8.0,5980.0,5388000.0,5487 BUCKINGHAM AVENUE ,BC,West Coast
2.0,1.0,2202.0,5300000.0,6256 228 STREET ,BC,West Coast
6.0,4.0,2369.0,3000000.0,3115 E BROADWAY STREET ,BC,West Coast
4.0,4.0,3425.0,6388000.0,415 W 26TH AVENUE ,BC,West Coast
4.0,6.0,2813.0,3888000.0,4343 W 12TH AVENUE ,BC,West Coast
4.0,4.0,3285.0,2199900.0,600 MADORE AVENUE ,BC,West Coast
4.0,3.0,2752.0,2480000.0,2481 WILDING WAY ,BC,West Coast
6.0,6.0,4730.0,5580000.0,8315 ANGUS DRIVE ,BC,West Coast
8.0,9.0,4436.0,2945000.0,5100 FRANCES STREET ,BC,West Coast
8.0,8.0,5629.0,2999999.0,1055 COTTONWOOD AVENUE ,BC,West Coast
5.0,4.0,2850.0,2680000.0,5779 MUSGRAVE CRESCENT ,BC,West Coast
4.0,3.0,2762.0,2995000.0,26610 60 AVENUE ,BC,West Coast
8.0,4.0,2944.0,2640000.0,418 GUILBY STREET ,BC,West Coast
7.0,7.0,6047.0,3499000.0,190 E OSBORNE ROAD ,BC,West Coast
4.0,1.0,1778.0,2200000.0,2213 CLARKE STREET ,BC,West Coast
4.0,3.0,2320.0,2500000.0,11965 HALL STREET ,BC,West Coast
