Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,3,1250,0.14,Residential,299000 CAD,303 4th Avenue E 
2,1,1100,0.33,Residential,235000 CAD,513 Lakeshore Drive E 
3,2,970,0.08,Residential,209000 CAD,414 Margaret Avenue 
3,2,1702,.149,Single,219900 CAD,261 5 Street SE 
6,2,1087,.092,Single,270000 CAD,612 3 Avenue N 
4,2,1016,0.14,Residential,289900 CAD,625 4 Street S 
3,1,1031191,ng>4,Single,300000 CAD,53106 Range Road 195 19
4,3,1180,.213,Single,274900 CAD,5912 47 Street 
3,2,1223867,.091,Single,299900 CAD,11311 87 ST NW 
4,2,2250752,5.19,Single,269900 CAD,264012 TWP RD 653 
5,3,1199971,.163,Single,279000 CAD,41 AV 4607
3,2,606121,,Single,229900 CAD,104 ST 9710
2,2,741,,Residential,275000 CAD,"103 Coventry Lane NE Calgary, AB T3K 4G4  "
3,1,1295986,,Single,209900 CAD,48 ST 5013
2,1,989965,0.46,Single,295000 CAD,60501 RR 120 401
7,3,1993923,.298,Single,298900 CAD,109 ST 9752
3,2,1001052,,Single,275000 CAD,13307 135 ST NW 
3,2,832,0.22,Residential,265000 CAD,5010 42 Street 
4,2,1009,.087,Single,298990 CAD,10753 73 Avenue 
2,2,1067,0.13,Residential,239900 CAD,1004 2 Street SE 
4,2,1473,0.14,Single,229900 CAD,9306 100 Avenue 
2,2,10855,0.15,Residential,257000 CAD,4515 37 Avenue 
3,2,1403949,,Single,214900 CAD,55 AV 5214
4,2,1134,.138,Single,298500 CAD,678 8 Street SW 
2,1,1002774,.091,Single,240000 CAD,11725 84 ST NW 
3,2,1183,.125,Single,299900 CAD,36 Inglewood Drive 
4,3,1293,0.13,Single,288500 CAD,977 Ross Glen Drive SE 
5,2,1325,0.15,Residential,289900 CAD,5625 48 Avenue Crescent 
4,2,923,.136,Single,255000 CAD,10117 108 Avenue 
4,2,1056487,,Single,219900 CAD,57 AV 4406
4,2,1040018,.181,Single,219000 CAD,101 Mayday CR 
4,2,913971,.091,Single,244900 CAD,11722 80 ST NW 
4,2,988,0.16,Residential,220000 CAD,208 10 Avenue SE 
4,1,961,.179,Single,219000 CAD,103 Bliss Avenue 
3,2,1084,.175,Single,275000 CAD,229 14 Street 
2,1,1049167,,Single,250000 CAD,53 AV 5328
4,2,820,.138,Single,289900 CAD,2014 9 Avenue S 
5,3,110546,.165,Single,277900 CAD,21 Whitecourt Avenue 
4,3,2010,.215,Single,255000 CAD,110 4 Avenue W 
3,3,1737,.211,Single,299900 CAD,4114 48 Avenue 
4,2,1424,.216,Single,239000 CAD,4945 56 Avenue 
4,3,1133987,,Single,285000 CAD,11 ST 1003
3,2,1102341,.105,Single,214900 CAD,12975 118 ST NW NW 
4,2,1003,0.13,Residential,298000 CAD,35 Steele Crescent 
5,2,1055195,.097,Single,300000 CAD,27 KINISKI CR NW 
3,2,1330,.175,Single,279900 CAD,9919 91 Avenue 
4,2,1064,.224,Single,229900 CAD,4916 57 Avenue 
4,2,1207936,,Single,229000 CAD,43 AV 4726
5,3,1180,.243,Single,299900 CAD,5010 48 Avenue 
3,3,1295,.152,Single,259000 CAD,143 Winkler Drive 
4,2,1500,.125,Single,289999 CAD,9211 99 Avenue 
3,2,121321,1.56,Single,279900 CAD,22 ST 4502
3,2,1148,0.18,Residential,255500 CAD,4603 38 Avenue Close 
4,1,880603,,Single,269000 CAD,9814 163 ST NW 
4,2,1044,0.15,Residential,299900 CAD,2027 20 Avenue N 
2,1,1458522,ng>1,Single,269000 CAD,"144, 5124 Twp Rd 554 144"
3,1,1120,.161,Single,205000 CAD,212 Aberdeen Avenue S 
3,1,84562,.127,Single,269900 CAD,6324 132 AV NW 
4,2,1044754,,Single,249900 CAD,46 ST 5405
3,2,1805661,.187,Single,214900 CAD,4 ST 404
5,2,1586183,.107,Single,279900 CAD,24 SUNSET BV 
2,1,1092,0.44,Residential,255000 CAD,4140 48 Avenue 
3,2,1112,.132,Single,255000 CAD,6921 94 Street 
3,2,1216009,>0.5,Single,259900 CAD,17339 Twp592 
1,1,,,Single,269900 CAD,454029 RANGE RD 11 BEND 10
3,2,1125914,.099,Single,299900 CAD,11920 140 AV NW 
3,2,1060,>0.3,Residential,269000 CAD,4604 50 Street 
4,2,973711,.121,Single,273700 CAD,9907 170 AV NW 
3,1,1043,.115,Single,285000 CAD,1412 18 Avenue S 
3,1,1234,>0.4,Residential,299899 CAD,40422 Range Road 10 40
3,2,1011,0.28,Residential,262500 CAD,1623 20 Street 
5,3,1179,0.14,Residential,239500 CAD,5106 53 Avenue 
3,2,1065,.069,Single,295000 CAD,9 Martinview Crescent NE 
5,3,1164,.132,Single,249500 CAD,5202 54 Street 
3,3,1700,g>20,Single,229500 CAD,28441 Highway 899 
4,2,1130,0.17,Residential,248785 CAD,6122 39 Avenue 
3,3,1133,.092,Single,266400 CAD,530 Red Crow Boulevard W 
5,3,1728,0.14,Single,279900 CAD,5032 54 Avenue 
5,2,1040,0.17,Residential,284900 CAD,6506 Marler Drive 
4,2,1067789,,Single,249900 CAD,133 Spatinow DR 
5,2,1060,0.16,Residential,289900 CAD,2304 10 Avenue N 
4,2,947017,,Single,275000 CAD,46 AV 4416
5,2,1040018,,Single,264900 CAD,52 AV 4311
4,3,1274,>0.6,Residential,274000 CAD,1 Porter Avenue 
6,2,1070,0.13,Residential,297500 CAD,5851 58 Avenue 
2,1,1083612,1.09,Single,299900 CAD,274022 Twp 480 46
4,3,1470,.174,Single,269900 CAD,1512 3rd Ave. 
4,2,1068,.094,Single,283900 CAD,12309 97b Street 
4,2,1065421,,Single,265000 CAD,110 ST 10607
4,2,1065636,.146,Single,272000 CAD,92 AV 10106
5,3,1109,0.13,Residential,288000 CAD,5716 39 Avenue 
4,2,1075216,.117,Single,299900 CAD,5211 118 AV NW 
5,2,1080,.231,Single,284900 CAD,511 6  Avenue 
3,2,1169078,.192,Single,299900 CAD,7832 159 ST NW 
3,2,1509,0.11,Residential,299999 CAD,8802 67 Avenue 
4,3,942,.201,Single,224900 CAD,4706 51A Street 
3,3,1280,.096,Single,295000 CAD,906 3 Avenue 
4,2,916,.179,Single,259000 CAD,5217 40 Avenue 
4,3,1568,.138,Single,294900 CAD,9656 74 Avenue 
2,1,818064,,Single,220000 CAD,11323 94 ST NW 
3,3,1400,0.15,Residential,299000 CAD,6514 34 Avenue 
5,3,1425154,.138,Single,239900 CAD,50 AV 5412
4,2,1124515,.155,Single,279900 CAD,51 AV 4214
6,2,1005,0.16,Single,269900 CAD,1116 11 Avenue SE 
2,1,8073,.172,Single,292880 CAD,10912 108 ST NW 
3,1,795,>0.2,Residential,212000 CAD,4627 Lake Street 
4,3,1208,0.14,Residential,280000 CAD,219 3 Street E 
5,2,1057,0.12,Residential,219900 CAD,4210 Ross Street 
3,2,1075862,,Single,269900 CAD,43 AV 4713
4,2,1218,.187,Single,269900 CAD,"334, 2A Avenue "
3,1,912249,0.03,Single,229900 CAD,46 AV 4616
3,2,1270152,,Single,289900 CAD,UnitHWY 663 RR 53 44
5,3,1159283,0.14,Single,239900 CAD,53 ST 3806
5,3,1241,.298,Single,299500 CAD,#417 3rd Street NE 
5,2,1016014,,Single,235000 CAD,52 AV 5212
3,2,981,.138,Single,239900 CAD,9606 85 Avenue 
5,2,1040018,,Single,239900 CAD,48 AV 4442
3,2,1260249,,Single,215000 CAD,51 AV 5020
4,2,999114,0.19,Single,285000 CAD,4509 43A AV 
4,2,860,.143,Single,234500 CAD,243 Crescent Avenue 
3,1,1020,.193,Single,275000 CAD,11346 Leonard Street 
5,2,956,0.12,Single,269900 CAD,2118 19 Avenue S 
3,2,1580,.193,Single,254999 CAD,10653 105 Ave 
5,3,1572,.231,Single,209900 CAD,"A,B & C, 2023 22 Avenue "
3,2,1255,.137,Single,219900 CAD,865A Braemar Street SE 
4,2,975,ng>1,Single,219900 CAD,529 Prospect Avenue 
4,2,1200,.063,Single,289900 CAD,118 Falwood Crescent NE 
5,2,1019,>0.1,Residential,297000 CAD,5 Fenwood Close 
1,1,666292,.138,Single,219702 CAD,3624 116 AV NW 
3,3,1120,0.17,Residential,279900 CAD,803 Bankview Drive 
2,1,938,.143,Single,249900 CAD,5616 50 Street 
3,1,14613,0.15,Residential,210000 CAD,304 7A Avenue S 
3,3,960,0.13,Residential,286000 CAD,94 Ross Haven Court SE 
4,2,1169,0.13,Residential,294900 CAD,25 Blackstone Avenue 
6,3,1438,.275,Single,234000 CAD,4618 52 Avenue 
4,3,1440008,.193,Single,295000 CAD,55 AV 4410
3,1,1479942,,Single,249900 CAD,51 ST 5001
2,1,1202016,0.87,Single,269900 CAD,59316 Range Road 54 65
4,3,1700,0.26,Residential,220000 CAD,5114 46 Street 
3,1,804,.134,Single,215000 CAD,1713 13 Avenue N 
2,1,79998,0.18,Single,269900 CAD,#103 1st ST 
5,2,1400289,.181,Single,259900 CAD,46 AV 5105
5,2,947232,,Single,274900 CAD,12207 107 ST NW 
4,2,1742,.145,Single,264900 CAD,2161 10 Avenue NE 
3,1,1076,>9.6,Single,269900 CAD,794 Township 7127
3,3,1603,0.16,Residential,280000 CAD,5517 46 Street 
3,2,900409,.087,Single,289900 CAD,2938 150 AV NW 
3,2,1030,0.15,Residential,250000 CAD,9 Whitecap Close 
4,2,1119456,,Single,222995 CAD,108 AV 10332
5,3,11486,0.16,Residential,269000 CAD,646 Lakewood Road E 
5,3,1781119,.091,Single,269000 CAD,11318 83 ST NW 
4,2,1201,0.12,Residential,263000 CAD,140 O'BRIEN Crescent 
4,2,2431,.046,Single,255900 CAD,5202 52 Avenue 
2,1,1004,0.12,Residential,274900 CAD,111 Vanier Drive 
3,3,1242,.129,Single,239900 CAD,5215 46 Street 
4,2,1092008,,Single,258500 CAD,43 AV 4314
2,2,1040,.138,Single,229900 CAD,111 1 Street North 
4,2,864,0.14,Residential,219000 CAD,5012 53 Street 
3,2,1107,0.13,Residential,295000 CAD,4611 55 Avenue 
4,2,864,.149,Single,214900 CAD,8 4 Street SW 
3,3,1130,0.31,Residential,269900 CAD,4720 48 Street 
3,4,1178,.128,Single,209900 CAD,119  Stephens  Crescent 
4,2,102032,,Single,299900 CAD,4114 South Park DR 
4,2,1114074,,Single,275000 CAD,11219 89 ST NW 
4,3,870,,Residential,279900 CAD,"16 Falconridge Place NE Calgary, AB T3J 1A6 "
2,1,727323,.093,Single,237900 CAD,11522 65 ST NW NW 
4,3,1076,.151,Single,229000 CAD,3204 55A Ave 
3,2,1459706,2.19,Single,299000 CAD,5128 Highway 18 114
4,2,975,0.13,Residential,249900 CAD,127 Chippewa Crescent W 
4,4,1396,.211,Single,275000 CAD,2222 23 Avenue 
3,3,203009,>4.5,Single,249900 CAD,8312 Twp Rd. 581
3,2,2088,4.17,Single,237000 CAD,240021 Township Road 821A
5,3,1298,0.13,Residential,274000 CAD,#2 Sproule Place 
3,3,1248,0.15,Residential,279900 CAD,39 Westbrook Crescent 
4,2,1305996,,Single,275000 CAD,11827 67 ST NW 
3,3,1404702,,Single,204900 CAD,45 AV 5102
5,3,137058,,Single,295000 CAD,4310 41A Street 
2,2,964993,.162,Single,205000 CAD,104 ST 10608
3,2,896,.165,Single,299800 CAD,9613 85 Avenue 
3,2,864134,,Single,219000 CAD,5 AV 1004
4,2,1442,.127,Single,279000 CAD,4007 58 AvenueClose 
3,2,1894464,,Single,269000 CAD,51 AV 4907
2,2,882002,,Single,203000 CAD,46 AV 4729
5,2,107057,0.22,Residential,234900 CAD,5111 60 Avenue 
4,2,959611,.079,Single,297500 CAD,3613 44 AV NW 
3,2,134475,9.77,Single,273700 CAD,834043 HIGHWAY 685 834043685
3,3,1125269,.142,Single,288888 CAD,17327 107 ST NW 
3,1,17175,2.06,Residential,270000 CAD,683044 Range Road 220 
4,2,1055,0.31,Residential,255000 CAD,4819 3 Avenue 
3,2,871884,.074,Single,292000 CAD,15611 84 ST NW 
3,1,1040,0.78,Residential,269000 CAD,113 Zion Road 
5,2,1677031,,Single,299000 CAD,7719 132A AV NW 
4,2,960,.326,Single,225000 CAD,99 3 Street 
2,1,1123,0.36,Single,239900 CAD,4911 51 Street 
4,2,1035927,,Single,265000 CAD,4 9 Street CL 
2,1,781143,,Single,249000 CAD,12245 92 ST NW 
3,2,1045,.176,Single,204000 CAD,5530 49 Street 
4,1,671135,.096,Single,274900 CAD,12720 112 AV NW 
1,1,739056,5.75,Single,289000 CAD,53011 HWY 770 
4,2,960,.127,Single,272900 CAD,10913 92A Street 
2,3,1186,,Residential,299900 CAD,"54 Evansview Road NW Calgary, AB T3P 0L2 "
2,3,1174,0.11,Residential,239000 CAD,140 Pleasant Park Road 
3,2,925381,.101,Single,300000 CAD,55 ST 5428
4,1,1086088,,Single,269000 CAD,52 ST 5644
3,4,1553,.097,Single,289900 CAD,9418 129 Avenue 
4,3,1328,.165,Single,217500 CAD,4313 54 Street 
2,1,1440,ng>1,Single,240000 CAD,#27 and #28 Tugate Drive 
3,2,1027,0.14,Residential,299000 CAD,5837 41 Street Crescent 
3,2,81322,.126,Single,295000 CAD,10851 92 ST NW 
2,1,1080,0.25,Residential,259999 CAD,122 Klingers St 
3,2,1044108,,Single,299000 CAD,9948 163 ST NW 
6,2,1086,.225,Single,259000 CAD,2 B 408
4,2,110331,.165,Single,289000 CAD,57 AV 5310
3,2,810314,.093,Single,299000 CAD,11830 54 ST NW 
3,2,964,.124,Single,250000 CAD,"1501, 6A Ave N Avenue N "
5,2,97242,.155,Single,274900 CAD,12139 81 ST NW 
2,3,1298,.026,Single,285000 CAD,"7, 1407 3 Street SE 7"
5,2,1906,.186,Single,230000 CAD,371 3rd Avenue W 
4,1,1309,0.29,Residential,232500 CAD,168 9 Street Nacmine 
4,2,1000,0.14,Residential,298700 CAD,5226 43 Street 
4,3,1439,.179,Single,219900 CAD,10305 118 Street 
3,1,840,.093,Single,264900 CAD,8857 62 Avenue 
3,1,111067,.142,Single,299900 CAD,118 Fraser Avenue 
4,2,910,0.08,Residential,290000 CAD,227 Heritage Court W 
4,3,1075108,,Single,214900 CAD,117 Cameron CR 
5,3,1074,.219,Single,254900 CAD,4716 55 Avenue 
4,2,18549,0.12,Residential,299900 CAD,4127 53 Avenue 
4,3,1649,0.15,Residential,271000 CAD,142 Sprague Way SE 
4,2,1525,0.14,Residential,219000 CAD,5215 45 Street 
4,2,1240,0.14,Residential,219900 CAD,178 8 Street SW 
2,1,984906,1.36,Single,239900 CAD,56514 Rng Rd 21 305
4,2,1008156,,Single,249900 CAD,45 AV 4202
2,1,690726,.189,Single,265000 CAD,10512 158 ST NW 
4,2,1760,0.21,Residential,235000 CAD,564 5 Street W 
3,1,805147,.138,Single,243900 CAD,4209 117 AV NW 
5,3,1276,.149,Single,279000 CAD,808 Prospect Avenue 
3,2,1158,.049,Single,299900 CAD,79 Coventry LANE NE 
4,2,1083,.161,Single,204900 CAD,1237 4 Avenue 
4,2,1094699,.172,Single,244950 CAD,50 ST 5103
4,3,1013,.138,Single,248000 CAD,9244 108 Avenue 
5,2,1037,.104,Single,289900 CAD,12419 96B Street 
4,2,1032268,.172,Single,278888 CAD,12218 83 ST NW 
4,3,1535,3.44,Single,269000 CAD,104051 HWY 671 Highway 18
2,1,1267569,0.16,Single,235000 CAD,339 Lakeshore DR 
6,2,1119,.193,Single,224900 CAD,10446 104 Avenue 
2,3,1298,.026,Single,274888 CAD,"35, 1407 3 Street SE 35"
3,2,720435,.125,Single,219900 CAD,16017 100A AV NW 
6,3,1323,.143,Single,277000 CAD,203 3 Avenue E 
5,3,1338,0.23,Residential,258000 CAD,5130 58 Street 
5,3,1526,.161,Single,219900 CAD,1010 11 Avenue 
2,2,938,.155,Single,259900 CAD,1602 29 Street SE 
4,2,962,.121,Single,230000 CAD,112 Lake Newell Crescent 
4,2,118808,.172,Single,299900 CAD,102 Thompson Place 
3,2,1234,0.19,Single,265000 CAD,10530 106 Street 
3,2,1092,0.19,Residential,225000 CAD,5021 46 Street 
3,1,1728,7.25,Residential,299000 CAD,471 181043 HWY 550 
4,2,1248624,.148,Single,300000 CAD,13456 103 ST NW 
3,2,1470039,4.99,Single,279000 CAD,60213 RR261 
2,2,1064,3.99,Single,287900 CAD,SE 17-45-7-W4TH 
1,2,611395,.172,Single,227800 CAD,12140 83 ST NW 
3,2,1773,.095,Single,209900 CAD,301 7 Avenue S 
3,2,1208,0.37,Residential,200000 CAD,177 Main Street 
3,3,1212,.204,Single,259900 CAD,10333 101  Avenue 
3,1,1100,>0.5,Single,249500 CAD,167 Allen Drive 
3,5,1920,.096,Single,289000 CAD,922 2 Avenue 
4,3,1226773,,Single,298000 CAD,46 ST 5012
1,2,832,.129,Single,224000 CAD,12110 95B Street 
2,1,1520,3.83,Single,262000 CAD,853045 HWY 35 
3,2,863,.143,Single,265900 CAD,877 Stewart Drive NW 
3,1,1159498,>0.5,Single,264900 CAD,23303 TWP RD 590 5
3,2,1494,.161,Single,280000 CAD,5108 5 AVE 
2,2,697615,.172,Single,299900 CAD,10226 157 ST NW 
3,2,1189,.207,Single,256000 CAD,5214 57 Street 
4,3,1154977,,Single,238000 CAD,101 ST 10232
4,2,1195988,,Single,262000 CAD,56 AV 4811
4,2,1446,.127,Single,300000 CAD,9418 91A Street 
3,2,88265,.063,Single,243000 CAD,6509 68 Street NE 
3,2,1143,0.12,Residential,265000 CAD,8 Goard Close 
4,2,881,.105,Single,278900 CAD,8861 65 Avenue 
4,3,2583,,Residential,299995 CAD,601 7 Avenue W 
4,2,1116,0.14,Residential,279000 CAD,6209 45 avenue 
5,3,1335,0.18,Residential,277900 CAD,2022 9 Avenue 
3,1,1053688,.142,Single,249900 CAD,13140 132 ST NW 
3,1,912,0.14,Single,245000 CAD,10120  92 Street 
4,2,1180,.152,Single,286900 CAD,608 7  Avenue 
4,2,1058,0.14,Residential,249900 CAD,4635 46 Street 
3,1,566,.098,Single,285000 CAD,108 Castlebrook Rise NE 
3,2,954,0.28,Residential,228000 CAD,5206 52 Street 
1,1,58627,2.46,Residential,275000 CAD,37 -260036 Township Road 420 
4,2,1025,.122,Single,269900 CAD,9318 73 Avenue 
2,2,1013323,,Single,254900 CAD,110 Lea CR 
2,1,1083,.063,Single,249900 CAD,295 7A Avenue S 
4,2,103067,0.25,Residential,229000 CAD,3909 45 Street 
1,2,665,.138,Single,204900 CAD,82 Lakeside Boulevard 
5,1,911,.152,Single,289900 CAD,899 Parker Avenue NW 
4,3,1363799,.093,Single,250000 CAD,9521 107 AV NW 
3,1,1174,.173,Single,242500 CAD,4605 56  Avenue 
4,2,1672,,Single,207500 CAD,21 Soper Street 
3,2,914,0.17,Residential,260000 CAD,4507 46 Street 
5,2,121504,,Single,279900 CAD,51 AV 4922
4,2,1265,.176,Single,294900 CAD,440 6 Street 
5,2,1900,.287,Single,225000 CAD,217 1 Avenue E 
4,2,678,.167,Single,259000 CAD,114 MEADOW Drive 
4,2,1026,.138,Single,262000 CAD,5222 48 St Culdusac 
3,2,856,>0.2,Residential,229900 CAD,4703 46 Street 
2,1,624312,0.35,Single,224900 CAD,51268 RR 204 - Hastings LK 247
3,2,1165,0.24,Residential,227900 CAD,5730 50 Avenue 
2,1,741,.313,Single,217500 CAD,5517 52 Street 
2,2,1359,0.16,Residential,214500 CAD,326 Poplar Avenue 
3,2,983,0.32,Single,299900 CAD,9705 107 Street 
5,2,1065,0.11,Residential,247000 CAD,25 Spring Close 
5,2,1087164,.148,Single,299000 CAD,7611 132 AV NW 
3,2,1340,0.28,Residential,234900 CAD,5101 57 Street 
6,3,1149595,.172,Single,239900 CAD,56 ST 5214
2,3,1017951,,Single,284998 CAD,1248 Aster BV NW 
3,2,1040018,,Single,219900 CAD,4916 50A AV 
3,2,85939,0.11,Single,294900 CAD,3439 30A Avenue SE 
5,3,1357986,.285,Single,295000 CAD,59 AV 5146
5,3,104387,0.17,Residential,289900 CAD,83 Noble Avenue 
4,3,1260,.165,Single,239900 CAD,402 Royal Crescent 
3,2,1005,.138,Single,255000 CAD,4707 44 Street 
4,2,1121932,0.14,Single,279900 CAD,39 ST 4306
3,3,1240,0.12,Single,275000 CAD,13010 90 Street 
5,2,1092,0.13,Residential,249900 CAD,119 Oak Street 
3,2,960,0.11,Residential,229900 CAD,108 Greig Drive 
1,4,2100,0.86,Residential,274900 CAD,219 1 Avenue SE 
4,2,1381021,,Single,299900 CAD,5205 55A ST 
4,2,1249,0.18,Residential,259900 CAD,5127 36 Street Close 
4,2,9227,.115,Single,299800 CAD,212 Rundlefield Road NE 
3,2,1000,.064,Single,204900 CAD,1248 9 Avenue N 
5,3,2104,2.25,Single,237000 CAD,925082 Range Road 232 
4,2,104576,,Residential,265000 CAD,4512 45 Avenue Close W 
3,2,1062,0.15,Residential,229900 CAD,5003 56 Street 
5,2,1211,0.18,Residential,295000 CAD,5013 53 Street 
4,3,112989,.215,Single,243000 CAD,10453 Hoppe  Avenue 
4,2,1244,0.14,Residential,260000 CAD,112 Sanden Street 
3,1,1001052,0.44,Single,239900 CAD,"87, 4418 Highway 633 87"
3,2,948,0.14,Residential,214900 CAD,320 7A Avenue S 
3,1,1584,.303,Single,294000 CAD,635 4th Street W 
5,2,1029,0.17,Single,249900 CAD,8601 100 Street 
4,3,1144,0.19,Residential,249900 CAD,6017 53 Avenue 
3,2,788,.135,Single,279900 CAD,1253 9 Avenue S 
5,3,1150,.082,Single,288900 CAD,8906 69 Avenue 
4,2,1200,.171,Single,299900 CAD,212 3 Street N 
3,2,1623,0.15,Single,229000 CAD,1725 2 Avenue 
5,2,1041,.161,Single,244900 CAD,5034 11 Avenue 
6,3,1240,0.17,Residential,299900 CAD,4450 Van Eaton Way 
5,2,975,0.13,Residential,255000 CAD,6017 44 Avenue 
4,3,1248624,.139,Single,299900 CAD,3816 123 AV NW 
3,2,1100,.194,Single,284900 CAD,11022 Swann Drive 
3,2,1173,0.17,Residential,250000 CAD,5328 52 Avenue 
4,2,91903,.081,Single,290000 CAD,53 KINISKI CR NW 
3,1,1335,>0.3,Single,219500 CAD,263 18th Street 
4,3,1257,.088,Single,289900 CAD,10645 73 Avenue 
4,2,1047,.163,Single,279000 CAD,10005 71 Avenue 
3,3,1392,.015,Single,279900 CAD,13005 94A Street 
2,2,1110845,.146,Single,299900 CAD,7535 137A AV NW 
3,3,1423,.082,Single,285500 CAD,9113 93 Avenue 
5,3,1320743,,Single,295000 CAD,42 ST 4613
4,1,705042,.172,Single,262499 CAD,10336 159 ST NW NW 
5,2,1040,.149,Single,299900 CAD,5231 13 Street 
3,2,935284,.188,Single,290000 CAD,214 Jespersen AV 
2,3,122602,,Single,272700 CAD,60 AV 4301
3,1,773932,0.17,Single,289900 CAD,9612 160 ST NW 
2,1,931,0.16,Residential,209900 CAD,5112 48 Avenue 
4,2,991,.287,Single,249900 CAD,52 St 4801
5,2,92226,.115,Single,264900 CAD,7108 133 AV NW 
3,2,815,.097,Single,269000 CAD,6309 89 Street 
3,2,887,.183,Single,215000 CAD,4513 3 Street W 
4,2,1084,0.17,Residential,289900 CAD,12 Asmundsen Avenue 
4,3,1080,0.21,Residential,219900 CAD,5127 50 Street 
5,2,1109,0.14,Residential,264900 CAD,6219 45 Avenue 
4,3,1423,.229,Single,249000 CAD,119 Central Avenue SW 
3,1,925,.171,Single,244900 CAD,168 Sunwapta Drive 
3,1,102743,.028,Single,217000 CAD,230 FREDERICK Avenue W 
5,2,1053,0.11,Residential,239900 CAD,6305 61 Avenue 
3,3,1608,.088,Single,289900 CAD,9421 88a Street 
4,4,2250,.164,Single,279900 CAD,10209 106 Avenue 
4,3,1274,0.14,Single,295000 CAD,5222 50A Street 
3,1,1195988,ng>1,Single,279000 CAD,59202 RR 14 
4,3,1264,.172,Single,274900 CAD,4608 49 Avenue 
3,2,989965,,Single,269500 CAD,53 ST 4815
5,3,1376931,,Single,279900 CAD,45 AV 4112
4,3,1574,.184,Single,279900 CAD,8815 98 Street 
3,2,579964,.096,Single,274900 CAD,18662 61 AV NW 
3,2,1496,,Other,284900 CAD,2 Baywood Place E 
3,1,108501,0.32,Single,299700 CAD,1320 18 Street 
4,3,1248,.177,Single,249000 CAD,1705 15 Avenue 
2,3,1305027,.321,Single,299500 CAD,47 ST 4707
5,2,1032,.152,Single,219900 CAD,205 5 Street North 
3,3,1051428,,Single,288000 CAD,24 Southpark DR 
3,2,75348,0.17,Single,219900 CAD,10 Hillside ST 
5,2,1059,0.18,Residential,284900 CAD,908 2 Avenue W 
5,2,1029,.124,Single,269900 CAD,7638 Westpointe Drive 
3,3,1265846,,Single,279000 CAD,103 Alder CR 
3,1,1122685,0.12,Single,239900 CAD,13004 114 ST NW 
3,2,1024,.137,Single,269900 CAD,116 Hamilton Court NE 
5,2,1092,0.12,Single,300000 CAD,1028 30 Street S 
4,2,1040,.138,Single,279900 CAD,47 St 5516
4,2,1148,.233,Single,254500 CAD,530 3 Avenue 
5,2,1325,.154,Single,289900 CAD,5625 48 AvenueCrescent 
2,2,960,.179,Single,260000 CAD,109 Bliss Avenue 
4,2,1299,.167,Single,257900 CAD,1202 7 Avenue NE 
4,3,1393938,.091,Single,275000 CAD,11251 93 ST NW 
5,3,1254,.192,Single,289900 CAD,5726 53  StreetClose 
4,1,1317514,12.9,Single,299000 CAD,48434 RGE RD 22
3,3,1468,.144,Single,250000 CAD,542 12A Street N 
3,2,1279947,3.79,Single,220000 CAD,59528 RR152 
6,3,1367028,.008,Single,245000 CAD,48 AV 5220
4,3,1157,.176,Single,299900 CAD,11802 96A Street 
4,2,1011,.165,Single,294900 CAD,5406 10 Avenue 
3,3,1120,.219,Single,269900 CAD,10317 99 Avenue 
4,2,1440,0.39,Residential,229000 CAD,315 1 Avenue 
3,2,855738,.081,Single,285000 CAD,10957 95 ST NW 
3,2,1159,.098,Single,264300 CAD,297 Jerry Potts Boulevard W 
4,3,1342,0.17,Residential,284900 CAD,4602 Park Avenue 
3,1,104821,0.14,Residential,228000 CAD,5757 West Park Crescent 
4,2,734105,0.15,Single,285000 CAD,12137 40 ST NW 
4,2,960,.149,Single,294900 CAD,9621 91B Avenue 
4,3,1367136,.126,Single,249900 CAD,110 ST 10540
4,3,1300,.242,Single,299900 CAD,10046 87 Avenue 
4,2,980923,,Single,284900 CAD,24 Westglen CR 
3,2,1732,0.22,Residential,235000 CAD,3604 44 Street 
2,2,88803,0.18,Single,269800 CAD,4820 50 AV 101
5,2,965,0.14,Residential,300000 CAD,3824 Glacier Avenue S 
3,2,1140984,,Single,260000 CAD,34 Sandy DR 
4,3,1182,0.11,Residential,300000 CAD,5 Rolling Hills Close 
2,1,934,.149,Single,239000 CAD,6118 52  StreetClose 
2,1,937,0.19,Residential,275000 CAD,8402 18 Avenue 
5,2,1203953,,Single,246900 CAD,96 ST 9823
4,2,1077907,,Single,255000 CAD,43 AV 3818
6,3,109147,,Single,269900 CAD,45 ST 5025
5,2,696108,.142,Single,217000 CAD,11935 45 ST NW 
6,3,1322,0.16,Residential,249900 CAD,5215 52 Avenue 
4,2,929256,.094,Single,299900 CAD,3308 44A Street NW 
4,3,134744,.136,Single,249900 CAD,796 Hargrave Way NW 
3,3,1292003,,Single,300000 CAD,96 AV 8509
4,2,2310,25.4,Single,269900 CAD,15024 Highway 49 
4,3,2363,0.28,Residential,279000 CAD,5137 49 Street 
4,2,94302,.138,Single,209900 CAD,5532 47A Street 
3,1,960,9.51,Single,275000 CAD,725050 Range Road 80 
4,2,1264,.149,Single,295000 CAD,213 2ND AVENUE 
3,1,957996,.149,Single,269000 CAD,12839 67 ST NW 
4,2,1199,0.14,Residential,297900 CAD,4003 59 Avenue Close 
3,2,1160,0.26,Residential,242500 CAD,722 4 Avenue 
3,2,1070695,,Single,209900 CAD,98 AV 10602
3,1,1151748,,Single,284900 CAD,5409 49 ST NW 
