Beds,Bath,Sqft,Price,Address,Province,Region
,,,699900.0,No address available ,ON,Central Canada
,,,689900.0,121 FLAT SEDGE CRESENT ,ON,Central Canada
,,,699000.0,253 CAYMAN ROAD ,ON,Central Canada
,,,500000.0,3576 Errington Ave - Chelmsford ,ON,Central Canada
1.0,,616.0,700000.0,181 Sheppard avenue east ,ON,Central Canada
,,,625000.0,2025 MEADOWGATE Boulevard ,ON,Central Canada
,,,700000.0,35 Lurcook St ,ON,Central Canada
,,,550000.0,798 JACKSONVILLE RD ,ON,Central Canada
,,,599900.0,177 Barkley Cres. ,ON,Central Canada
3.0,,,599000.0,DONALDSON ROAD ,ON,Central Canada
,,,675000.0,283 EXMOUTH STREET ,ON,Central Canada
,,,659000.0,26 Fleming Bay Road ,ON,Central Canada
4.0,,,650000.0,358 1/2 CARLTON Street ,ON,Central Canada
,,,599000.0,6A CIRCLE Street ,ON,Central Canada
,,,699999.0,11 Rollo Dr Ajax Ontario  ,ON,Central Canada
,,,500000.0,310 NOAH'S Road ,ON,Central Canada
,,2100.0,650000.0,70 Arkledun Avenue ,ON,Central Canada
,,,599000.0,633 CON 4 & 5 Road E ,ON,Central Canada
,,,524900.0,1430 Outlet Drive ,ON,Central Canada
,,1410.0,539900.0,19721 Highway 6 ,ON,Central Canada
,,,588000.0,175 SIMCOE AVE ,ON,Central Canada
,,,649900.0,25 Graham Court ,ON,Central Canada
,,,500000.0,420 LANDRY RD ,ON,Central Canada
,,,509900.0,280 Riverside PW ,ON,Central Canada
2.0,,,599900.0,9630 SUNSET Drive ,ON,Central Canada
,,,599000.0,320 LORIMER Lake ,ON,Central Canada
,,,500000.0,420 Landry Rd ,ON,Central Canada
,,,650000.0,70 ARKLEDUN AVE ,ON,Central Canada
3.0,,1600.0,699900.0,1818 Hutchinson Road ,ON,Central Canada
,,,599900.0,304 Waverly St ,ON,Central Canada
,,,675000.0,21 McFeeters Cres ,ON,Central Canada
,,,649900.0,26 Ashdale Cres ,ON,Central Canada
,,,699900.0,3926 Horseshoe Valley Road West ,ON,Central Canada
,,,649999.0,160 WEST 2ND Street ,ON,Central Canada
,,,699900.0,259 County Rd 8 ,ON,Central Canada
,,,559900.0,2374 CHAMPLAIN ,ON,Central Canada
,,,699900.0,44 Huffman Ave ,ON,Central Canada
2.0,,,589000.0,13 NORTH Street ,ON,Central Canada
,,,599900.0,449 Birch Street ,ON,Central Canada
,,,849000.0,61 HARVEY ST ,ON,Central Canada
,,,750000.0,31 McIntosh Way ,ON,Central Canada
,,,899899.0,54 Morris Street ,ON,Central Canada
,,,710185.0,"ETOBICOKE, TORONTO// ONLY 5 UNITS LEFT // MOVE IN THIS YEAR // GET CASH BACK // Great Deal ",ON,Central Canada
31.0,,1931.0,850000.0,8779 CONCESSION 11 Road ,ON,Central Canada
,,,800000.0,"Modern Towns at Kingsview Ridge, Oshawa, Ontario ",ON,Central Canada
,,,900000.0,Scenic Ridge Gate ,ON,Central Canada
,,,779000.0,15 Myrle Avenue ,ON,Central Canada
,,,700000.0,231 Reach Street ,ON,Central Canada
,,,850000.0,1555 Rockaway ,ON,Central Canada
,,,779900.0,"Midhurst Valley Community | Anne Street North & Carson Road, Springwater, ON ",ON,Central Canada
,,,789000.0,No address available ,ON,Central Canada
,,,780000.0,"Midhurst Valley Community | Anne Street North & Carson Road, Springwater, ON ",ON,Central Canada
,,,729900.0,65 Lyndale Cres ,ON,Central Canada
,,,900000.0,No address available ,ON,Central Canada
,,,749900.0,No address available ,ON,Central Canada
,,,719900.0,"Toronto, Ontario (WEST GTA AREA) ",ON,Central Canada
,,,798000.0,25 Montcalm ,ON,Central Canada
,,,799990.0,"263 Barrie Street, Bradford West Gwillimbury, ON ",ON,Central Canada
,,,800000.0,1977 Mckenzie RD ,ON,Central Canada
,,,749000.0,No address available ,ON,Central Canada
,,,798880.0,41 Beechborough Cres ,ON,Central Canada
,,,849900.0,4669 BATH Road ,ON,Central Canada
,,,759900.0,87 Prentice Drive ,ON,Central Canada
,,,752900.0,No address available ,ON,Central Canada
,,,775000.0,"Lot 28 RUSSLAND RD, Vars, K0A 3H0 ",ON,Central Canada
,,,879000.0,"105 MARIER AV, Ottawa ",ON,Central Canada
,,,778333.0,150 Hilltop Drive ,ON,Central Canada
,,,750000.0,21 Carpendale Cres ,ON,Central Canada
,,,715900.0,TORONTO DOWNTOWN- Condo with Rental Guarantee and 15% Extended Down payment ,ON,Central Canada
,,,859900.0,"Harmony Road North, Oshawa, ON ",ON,Central Canada
,,,869900.0,515 Lakeshore Road East ,ON,Central Canada
,,,790000.0,No address available ,ON,Central Canada
,,,799000.0,1520 Sarasota Cres ,ON,Central Canada
,,,864990.0,Ontario 89 & Dufferin County Road 124 ,ON,Central Canada
,,,754900.0,No address available ,ON,Central Canada
,,,859000.0,"2628 DON ST, Ottawa ",ON,Central Canada
,,,899000.0,1052 KILBIRNIE DRIVE ,ON,Central Canada
,,,899990.0,"Detached Homes, Russell Street & Sheffield Street, Southgate ",ON,Central Canada
,,,763560.0,2334 St. Paul Ave. ,ON,Central Canada
,,,739000.0,"CAMBRIDGE, ON// Detached, Semidetached and Freehold Towns for Sale ",ON,Central Canada
,,,820000.0,LOT 3 1274 Kettering DR ,ON,Central Canada
,,,874900.0,"925 Finley Avenue, Ajax, ON ",ON,Central Canada
,,,800000.0,No address available ,ON,Central Canada
,,,899933.0,1356 Woodbine Avenue ,ON,Central Canada
1.0,,616.0,700000.0,181 Sheppard avenue east ,ON,Central Canada
,,,700000.0,35 Lurcook St ,ON,Central Canada
,,2200.0,799900.0,798 Barrett Chute ,ON,Central Canada
,,,799900.0,46 Byng Ave ,ON,Central Canada
,,,799000.0,186 MILVERTON BLVD ,ON,Central Canada
,,,799900.0,216 Lee Avenue ,ON,Central Canada
,,,799000.0,1 Cobalt Ave ,ON,Central Canada
,,,849900.0,34 Skinner Crt ,ON,Central Canada
,,,899999.0,96 Bruce Cameron Dr Clarington Ontario L1C0W1 ,ON,Central Canada
,,,898800.0,84 Grapevine Road ,ON,Central Canada
,,,899000.0,5659 Highway 3 Rd ,ON,Central Canada
,,,899000.0,98 Devondale St ,ON,Central Canada
,,,749900.0,28 Grandview Street ,ON,Central Canada
5.0,,1740.0,749900.0,17 GROSVENOR Avenue S ,ON,Central Canada
,,,870000.0,120 Pittman Cres ,ON,Central Canada
2.0,,,759000.0,1084C SWAUGERS LAKE ROAD ,ON,Central Canada
,,,750000.0,2058 MAIN Street N ,ON,Central Canada
,,,799000.0,166 SOUTH BASS LAKE Road ,ON,Central Canada
5.0,,1629.0,799900.0,210 BURLINGTON Street E ,ON,Central Canada
,,,899900.0,150 Sleeman Sqare ,ON,Central Canada
,,,899999.0,139 Highlands Blvd Cavan Monaghan Ontario  ,ON,Central Canada
,,,899000.0,5659 HIGHWAY 3 RD ,ON,Central Canada
,,,799999.0,112 Leney St Ajax Ontario  ,ON,Central Canada
,,,799900.0,13365 Highway 38 ,ON,Central Canada
,,,895000.0,393 BERESFORD STREET ,ON,Central Canada
,,,899999.0,37 Denny St Ajax Ontario  ,ON,Central Canada
,,,799999.0,142 Leney St Ajax Ontario  ,ON,Central Canada
8.0,,,849888.0,991 PORTSMOUTH Avenue ,ON,Central Canada
,,,799999.0,1637 Autumn Cres Pickering Ontario ,ON,Central Canada
3.0,,,739900.0,3204 FLOS ROAD 4 W ,ON,Central Canada
,,,899900.0,817 South Dr ,ON,Central Canada
,,700000.0,919000.0,"1Dundas St E & Garden St, Whitby ",ON,Central Canada
,,,954990.0,"Emerald Crossing (Detached Homes from $859,990) - Shelbourne, Ontario, L9V3J4 ",ON,Central Canada
,,,1100000.0,652 Eagle Crest Heights ,ON,Central Canada
,,,1000000.0,Innisfil ,ON,Central Canada
,,,900000.0,Scenic Ridge Gate ,ON,Central Canada
,,,1055990.0,BRAMPTON- ON // Pre Construction Semidetached for Sale // Book Exclusive Units with us. ,ON,Central Canada
,,,949900.0,44 Iberville Road  ,ON,Central Canada
,,,1099000.0,35 Four Winds Dr ,ON,Central Canada
,,,1069990.0,No address available ,ON,Central Canada
,,,949000.0,934 NOTRE DAME ST ,ON,Central Canada
,,,998000.0,27 Templar Dr ,ON,Central Canada
,,,919000.0,"Garden Street & Dundas Street East, Whitby, ON ",ON,Central Canada
,,,1194990.0,No address available ,ON,Central Canada
,,,1088000.0,76A Leitchcroft Cres ,ON,Central Canada
,,,1089000.0,573 Cattail Crt ,ON,Central Canada
,,,1227990.0,No address available ,ON,Central Canada
,,,1199990.0,TORONTO-RICHMONDHILL/LUXURY TOWNHOME FOR SALE (ONLY 1 unit left) ,ON,Central Canada
,,,1071990.0,No address available ,ON,Central Canada
,,,1120900.0,"Garrett Styles Drive, Keswick L4P 0J1 ",ON,Central Canada
,,,949000.0,22 Stanwell Drive ,ON,Central Canada
,,,1049900.0,843 Corbett's Drive ,ON,Central Canada
,,,900000.0,No address available ,ON,Central Canada
,,,1139990.0,Markham - TORONTO // Executive Townhome For Sale ( Last Few Units Available) ,ON,Central Canada
,,,1095000.0,12 Featherwood Pl ,ON,Central Canada
,,,1050000.0,"453 CATHERINE ST #451 & 453, Ottawa K1R 5T7 ",ON,Central Canada
,,,942990.0,"Keswick, Georgina, ON ",ON,Central Canada
,,,1195000.0,602 Braw Glint Lane ,ON,Central Canada
,,,1029990.0,No address available ,ON,Central Canada
,,,1214990.0,"Cornell Rouge Community | 655 Cornell Centre Boulevard, Markham, ON ",ON,Central Canada
5.0,,,1099000.0,74 Crendon Dr ,ON,Central Canada
,,,949888.0,7 Navenby Cres ,ON,Central Canada
,,,979900.0,No address available ,ON,Central Canada
7.0,,,999000.0,847 PINEWOOD CR ,ON,Central Canada
,,,939000.0,"Country Lane & Taunton Road East, Whitby, ON ",ON,Central Canada
,,,1019990.0,"Yonge Street, East Gwillimbury, ON ",ON,Central Canada
4.0,,,939999.0,104 Bruce Cameron Dr ,ON,Central Canada
,,,1199000.0,3039 BURNSTOWN RD ,ON,Central Canada
,,,1099990.0,No address available ,ON,Central Canada
,,,1249000.0,789 MONTREAL RD ,ON,Central Canada
,,1015.0,943138.0,2334 St. Paul Ave. ,ON,Central Canada
,,,1227990.0,"Oakridge Meadows Community | Bethesda Side Road & Leslie Street, Gormley, ON ",ON,Central Canada
,,,1110000.0,No address available ,ON,Central Canada
,,,999999.0,82271 London Road ,ON,Central Canada
,,,1214990.0,"Cornell Rouge Community | 655 Cornell Centre Boulevard, Markham, ON ",ON,Central Canada
,,,1099000.0,3126 stevenage Crt ,ON,Central Canada
,,,918900.0,"52 Coulter Street, Port Perry, ON ",ON,Central Canada
,,,942990.0,"Simcoe Landing Community | Georgina, ON ",ON,Central Canada
,,,1009990.0,No address available ,ON,Central Canada
4.0,,,999333.0,53 Condotti ,ON,Central Canada
,,,949900.0,3928 Major Mackenzie ,ON,Central Canada
,,,1019990.0,"Yonge Street/ Doane  East Gwillimbury, ON ",ON,Central Canada
7.0,,,959900.0,2084 Dundas St ,ON,Central Canada
,,,1000000.0,Midland and Lawrence ,ON,Central Canada
,,,999777.0,184 PILLSBURY DRIVE ,ON,Central Canada
,,,999999.0,372 Britannia Ave ,ON,Central Canada
,,,949999.0,"Green Valley East Community | Simcoe Road & Line 6, Bradford West Gwillimbury, ON ",ON,Central Canada
4.0,,,1080000.0,41 REBECCA CRESCENT ,ON,Central Canada
,,,1228990.0,"Tenth Line, Whitchurch-Stouffville, ON ",ON,Central Canada
,,,989900.0,60 Parnell Crescent ,ON,Central Canada
,,,999990.0,No address available ,ON,Central Canada
,,,1149900.0,"Woodbridge, Vaughan, ON // Detached with basement apt for Sale ",ON,Central Canada
,,,1020000.0,No address available ,ON,Central Canada
,,,949000.0,No address available ,ON,Central Canada
,,,1135000.0,Westhill Court ,ON,Central Canada
,,,1009990.0,No address available ,ON,Central Canada
,,,1020000.0,"Anchor Woods Community | Yonge Street, East Gwillimbury, ON ",ON,Central Canada
,,,1228900.0,"Tenth Line & 19th Avenue, Markham, ON ",ON,Central Canada
,,,1222213.0,222 Squire Crescent ,ON,Central Canada
4.0,,,1075000.0,15 Dominy Dr ,ON,Central Canada
,,3500.0,1200000.0,35 Pine Ridge Rd ,ON,Central Canada
,,,1228990.0,"Cityside Stouffville Community | Tenth Line, Whitchurch-Stouffville, ON ",ON,Central Canada
,,2244.0,1159990.0,"Detached & Semi Homes, North Oshawa ",ON,Central Canada
,,,942900.0,"Simcoe landing I Georgina, ON ",ON,Central Canada
,,,1098000.0,No address available ,ON,Central Canada
,,,1054000.0,No address available ,ON,Central Canada
,,,950000.0,"Green Valley East Community | Simcoe Road & Line 6, Bradford West Gwillimbury, ON ",ON,Central Canada
,,,1159990.0,"2995 Keele Street, Toronto, ON ",ON,Central Canada
,,,1069990.0,No address available ,ON,Central Canada
,,,949900.0,No address available ,ON,Central Canada
,,,949900.0,"2nd Concession Road, East Gwillimbury, ON 1 ",ON,Central Canada
,,,1228990.0,No address available ,ON,Central Canada
,,,1069990.0,"10961 Leslie Street, Richmond ",ON,Central Canada
,,,1200000.0,202 Switzer Dr ,ON,Central Canada
,,2200.0,925000.0,Lot 3 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 4 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 4 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 2 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 7 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 7 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 6 Held Crescent ,ON,Central Canada
,,2200.0,925000.0,Lot 6 Held Crescent ,ON,Central Canada
,,2800.0,1150000.0,81 HOMESTEAD Way ,ON,Central Canada
,,2200.0,925000.0,Lot 5 Held Crescent ,ON,Central Canada
