Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,3.0,1182.0,.177,Residential,168900 CAD,137 3rd STREET W ,SK,Prairie Provinces
4.0,,760.0,.072,Residential,163500 CAD,429 St John STREET ,SK,Prairie Provinces
2.0,1.0,576.0,.138,Residential,79000 CAD,534 2nd STREET ,SK,Prairie Provinces
3.0,2.0,1676.0,.161,Residential,148000 CAD,242 5th AVENUE W ,SK,Prairie Provinces
5.0,3.0,1284.0,0.21,Single,189000 CAD,27 3rd Street E ,SK,Prairie Provinces
3.0,2.0,1514.0,.155,Residential,189999 CAD,4 Anderson DRIVE ,SK,Prairie Provinces
3.0,1.0,1120.0,.143,Residential,163900 CAD,405 MCINTYRE STREET ,SK,Prairie Provinces
3.0,2.0,832.0,,Residential,174999 CAD,418 V AVENUE S ,SK,Prairie Provinces
5.0,2.0,952.0,.072,Residential,199000 CAD,937 Edgar STREET ,SK,Prairie Provinces
3.0,2.0,1080.0,.264,Residential,149900 CAD,150 2nd AVENUE E ,SK,Prairie Provinces
3.0,3.0,1120.0,.207,Residential,179000 CAD,8 McCulloch STREET ,SK,Prairie Provinces
5.0,2.0,1309.0,,Residential,198900 CAD,470 22nd STREET E ,SK,Prairie Provinces
4.0,2.0,962.0,0.19,Residential,185000 CAD,2 Yandeau CRESCENT ,SK,Prairie Provinces
2.0,2.0,1064.0,,Residential,115000 CAD,214 2nd STREET W ,SK,Prairie Provinces
4.0,2.0,1040.0,.215,Residential,96000 CAD,420 Beryl STREET ,SK,Prairie Provinces
2.0,1.0,1070.0,.135,Residential,54900 CAD,401 4th AVENUE N ,SK,Prairie Provinces
2.0,2.0,768.0,.149,Residential,162000 CAD,144 2nd AVENUE SE ,SK,Prairie Provinces
2.0,1.0,610.0,0.14,Residential,79900 CAD,1430 Lakeside ROAD ,SK,Prairie Provinces
3.0,1.0,1000.0,.143,Residential,99900 CAD,1011 Princess STREET ,SK,Prairie Provinces
1.0,1.0,440.0,.086,Residential,133000 CAD,425 MCINTYRE STREET ,SK,Prairie Provinces
4.0,2.0,780.0,,Residential,134900 CAD,115 King STREET ,SK,Prairie Provinces
2.0,2.0,1176.0,.179,Residential,50000 CAD,612 Main STREET ,SK,Prairie Provinces
1.0,1.0,712.0,.346,Residential,15500 CAD,210 1st AVENUE W ,SK,Prairie Provinces
4.0,2.0,1188.0,,Residential,119000 CAD,511 Brownlee STREET ,SK,Prairie Provinces
3.0,2.0,1036.0,.336,Residential,119000 CAD,208 4th AVENUE W ,SK,Prairie Provinces
5.0,2.0,1149.0,,Residential,199900 CAD,562 20th STREET W ,SK,Prairie Provinces
3.0,1.0,1.0,,Residential,123200 CAD,118 3rd AVENUE W ,SK,Prairie Provinces
2.0,1.0,780.0,,Residential,99900 CAD,26 Brown AVENUE ,SK,Prairie Provinces
4.0,1.0,1547.0,.161,Residential,189000 CAD,133 4th AVENUE W ,SK,Prairie Provinces
2.0,1.0,1420.0,.165,Residential,49900 CAD,210 MAIN STREET ,SK,Prairie Provinces
2.0,1.0,900.0,,Residential,79900 CAD,106 1st AVENUE ,SK,Prairie Provinces
2.0,1.0,882.0,.072,Residential,139900 CAD,1960 ST JOHN STREET ,SK,Prairie Provinces
4.0,2.0,972.0,.072,Residential,199900 CAD,1104 Garnet STREET ,SK,Prairie Provinces
2.0,1.0,1232.0,,Residential,194900 CAD,91 28th STREET ,SK,Prairie Provinces
1.0,1.0,1000.0,,Residential,46500 CAD,111 DEWDNEY STREET ,SK,Prairie Provinces
3.0,2.0,1062.0,,Residential,180000 CAD,474 1st AVENUE NE ,SK,Prairie Provinces
4.0,2.0,1144.0,,Residential,92000 CAD,820 Main STREET ,SK,Prairie Provinces
2.0,1.0,1152.0,,Residential,99000 CAD,14 1st AVENUE W ,SK,Prairie Provinces
2.0,1.0,616.0,.263,Residential,56900 CAD,339 Maple STREET ,SK,Prairie Provinces
3.0,1.0,836.0,.143,Residential,148000 CAD,238 Cornwall STREET ,SK,Prairie Provinces
2.0,1.0,855.0,0.14,Residential,74900 CAD,118 1st AVENUE ,SK,Prairie Provinces
2.0,2.0,768.0,,Residential,61900 CAD,209 4th STREET W ,SK,Prairie Provinces
3.0,1.0,1044.0,.264,Residential,149000 CAD,333 Tiverton AVENUE ,SK,Prairie Provinces
3.0,1.0,480.0,.179,Residential,39900 CAD,301 Main STREET ,SK,Prairie Provinces
3.0,1.0,616.0,,Residential,177900 CAD,705 M AVENUE S ,SK,Prairie Provinces
1.0,2.0,1006.0,.138,Residential,29900 CAD,39 Railway AVENUE ,SK,Prairie Provinces
3.0,1.0,946.0,,Residential,30000 CAD,1038 Veterans AVENUE ,SK,Prairie Provinces
3.0,1.0,911.0,.141,Residential,119900 CAD,519 4th AVENUE E ,SK,Prairie Provinces
2.0,2.0,770.0,,Residential,149900 CAD,1924 Winnipeg STREET ,SK,Prairie Provinces
2.0,2.0,858.0,,Residential,57500 CAD,125 1st AVENUE NE ,SK,Prairie Provinces
3.0,1.0,927.0,0.36,Residential,45000 CAD,102 1st STREET E ,SK,Prairie Provinces
3.0,2.0,873.0,0.13,Residential,195000 CAD,709 McCraney CRESCENT ,SK,Prairie Provinces
2.0,1.0,1542.0,.138,Residential,60000 CAD,211 Main STREET ,SK,Prairie Provinces
1.0,1.0,650.0,,Residential,75000 CAD,1996 14th STREET W ,SK,Prairie Provinces
3.0,1.0,977.0,,Residential,79900 CAD,343 Cotter STREET ,SK,Prairie Provinces
3.0,2.0,1066.0,3.56,Residential,189900 CAD,Hill View Farm ,SK,Prairie Provinces
4.0,2.0,932.0,.157,Single,199900 CAD,4727 43 Street ,SK,Prairie Provinces
3.0,1.0,1136.0,,Residential,179000 CAD,1107 South Railway AVENUE ,SK,Prairie Provinces
4.0,2.0,960.0,,Residential,189000 CAD,185 Johnston CRESCENT ,SK,Prairie Provinces
1.0,1.0,720.0,.143,Residential,40000 CAD,223 2nd AVENUE SE ,SK,Prairie Provinces
3.0,2.0,1053.0,.275,Residential,55000 CAD,229 Jutland STREET ,SK,Prairie Provinces
3.0,3.0,1450.0,.689,Residential,149000 CAD,407 2nd STREET NW ,SK,Prairie Provinces
2.0,1.0,700.0,.138,Residential,120000 CAD,871 109th STREET ,SK,Prairie Provinces
2.0,1.0,696.0,.167,Residential,128900 CAD,514 North Railway STREET ,SK,Prairie Provinces
4.0,2.0,1036.0,.138,Residential,124900 CAD,219 Lily STREET ,SK,Prairie Provinces
6.0,1.0,1078.0,,Residential,105000 CAD,Mistatim ,SK,Prairie Provinces
2.0,1.0,792.0,.275,Residential,39900 CAD,101 Tufnell STREET ,SK,Prairie Provinces
3.0,1.0,1040.0,.138,Residential,159900 CAD,1752 105th STREET ,SK,Prairie Provinces
2.0,2.0,1120.0,.259,Residential,139900 CAD,485 Segwun AVENUE S ,SK,Prairie Provinces
2.0,2.0,960.0,0.23,Single,167000 CAD,113 3RD Street E ,SK,Prairie Provinces
2.0,2.0,1457.0,.112,Residential,149995 CAD,406 Sherbrooke STREET N ,SK,Prairie Provinces
2.0,2.0,1120.0,.356,Residential,174900 CAD,309 Persson STREET ,SK,Prairie Provinces
2.0,1.0,865.0,0.11,Residential,64000 CAD,455 1st AVENUE E ,SK,Prairie Provinces
3.0,2.0,776.0,.143,Residential,124900 CAD,107 3rd AVENUE W ,SK,Prairie Provinces
2.0,1.0,520.0,.072,Residential,139900 CAD,2442 Edgar STREET ,SK,Prairie Provinces
4.0,3.0,1148.0,.178,Residential,159900 CAD,112 Bell ROAD ,SK,Prairie Provinces
3.0,1.0,924.0,.072,Residential,164000 CAD,1909 Montreal STREET ,SK,Prairie Provinces
4.0,1.0,728.0,0.17,Residential,75000 CAD,380 4th AVENUE W ,SK,Prairie Provinces
2.0,1.0,700.0,.065,Residential,119900 CAD,4618 8th AVENUE ,SK,Prairie Provinces
2.0,1.0,740.0,.103,Residential,45000 CAD,805 Cartier STREET ,SK,Prairie Provinces
5.0,3.0,1008.0,.161,Residential,199000 CAD,320 4th AVENUE ,SK,Prairie Provinces
3.0,2.0,900.0,.161,Residential,169900 CAD,297 1ST AVENUE W ,SK,Prairie Provinces
3.0,2.0,880.0,.275,Residential,147900 CAD,222 Aldridge STREET ,SK,Prairie Provinces
3.0,1.0,950.0,.143,Residential,194500 CAD,638 Williams CRESCENT ,SK,Prairie Provinces
3.0,2.0,1124.0,>1.2,Residential,110000 CAD,100 Balsam STREET ,SK,Prairie Provinces
4.0,3.0,1286.0,0.23,Residential,195900 CAD,334 Morley STREET ,SK,Prairie Provinces
5.0,2.0,1905.0,.143,Residential,129000 CAD,1903 St John STREET ,SK,Prairie Provinces
1.0,1.0,695.0,.269,Single,124900 CAD,14 Walter Street ,SK,Prairie Provinces
3.0,1.0,1212.0,.143,Residential,109000 CAD,129 5th AVENUE SE ,SK,Prairie Provinces
2.0,1.0,917.0,.143,Residential,179910 CAD,2116 York STREET ,SK,Prairie Provinces
3.0,2.0,1242.0,.201,Residential,100000 CAD,537 5th STREET NE ,SK,Prairie Provinces
2.0,2.0,705.0,.072,Residential,59900 CAD,1628 Toronto STREET ,SK,Prairie Provinces
3.0,1.0,1180.0,.198,Residential,69900 CAD,205 Warwick STREET ,SK,Prairie Provinces
4.0,3.0,2054.0,.207,Residential,132900 CAD,220 King STREET ,SK,Prairie Provinces
3.0,1.0,1080.0,,Residential,80000 CAD,409 Main STREET ,SK,Prairie Provinces
2.0,1.0,798.0,.072,Residential,55000 CAD,1531 Rae STREET ,SK,Prairie Provinces
2.0,1.0,794.0,.138,Residential,79900 CAD,214 Herbert STREET ,SK,Prairie Provinces
4.0,2.0,1060.0,,Residential,185000 CAD,449 5th STREET ,SK,Prairie Provinces
2.0,1.0,660.0,.072,Residential,69000 CAD,905 RAE STREET ,SK,Prairie Provinces
2.0,2.0,1550.0,.172,Residential,119900 CAD,113 Bryden CRESCENT ,SK,Prairie Provinces
2.0,1.0,896.0,.372,Residential,89100 CAD,340 Franz STREET ,SK,Prairie Provinces
3.0,2.0,1376.0,3.94,Residential,195000 CAD,Hoknes Acreage ,SK,Prairie Provinces
3.0,2.0,960.0,.344,Residential,55000 CAD,618 Maharg AVENUE ,SK,Prairie Provinces
1.0,1.0,752.0,.166,Residential,40000 CAD,805 Prospect AVENUE ,SK,Prairie Provinces
3.0,2.0,812.0,,Residential,99900 CAD,1401 5th STREET ,SK,Prairie Provinces
2.0,1.0,752.0,.138,Residential,79900 CAD,209 Walter STREET ,SK,Prairie Provinces
2.0,2.0,688.0,,Residential,141500 CAD,1347 MONTGOMERY STREET ,SK,Prairie Provinces
3.0,3.0,1092.0,0.13,Residential,164500 CAD,2108 100A STREET ,SK,Prairie Provinces
1.0,1.0,480.0,.098,Residential,43900 CAD,1040 ATHOL STREET ,SK,Prairie Provinces
3.0,2.0,832.0,.275,Residential,149900 CAD,18 Woodhams AVENUE ,SK,Prairie Provinces
3.0,2.0,1672.0,.158,Residential,179900 CAD,410 Cross STREET ,SK,Prairie Provinces
3.0,2.0,1930.0,.143,Residential,189000 CAD,201 Stovel AVENUE E ,SK,Prairie Provinces
2.0,1.0,564.0,.072,Residential,179800 CAD,160 Osler STREET ,SK,Prairie Provinces
2.0,1.0,864.0,.287,Residential,125000 CAD,Lot 17-19 1st AVENUE ,SK,Prairie Provinces
,,834.0,.138,Residential,33000 CAD,416 Main STREET ,SK,Prairie Provinces
2.0,1.0,711.0,.145,Residential,64900 CAD,301 3rd AVENUE ,SK,Prairie Provinces
3.0,1.0,1050.0,.145,Residential,175000 CAD,104 Empire PLACE ,SK,Prairie Provinces
3.0,1.0,975.0,0.22,Residential,90000 CAD,430 3rd STREET E ,SK,Prairie Provinces
2.0,1.0,652.0,,Residential,79000 CAD,619 13th STREET W ,SK,Prairie Provinces
4.0,2.0,960.0,.199,Residential,195000 CAD,211 8th AVENUE E ,SK,Prairie Provinces
2.0,2.0,800.0,,Residential,99900 CAD,304 MAIN STREET ,SK,Prairie Provinces
3.0,1.0,1032.0,.359,Residential,144000 CAD,1159 Conrad AVENUE ,SK,Prairie Provinces
3.0,1.0,730.0,.047,Residential,125000 CAD,1721 Quebec STREET ,SK,Prairie Provinces
4.0,2.0,968.0,0.94,Residential,119000 CAD,Mcfarlane Acreage ,SK,Prairie Provinces
3.0,1.0,1292.0,4.93,Residential,139900 CAD,410 Government ROAD ,SK,Prairie Provinces
5.0,2.0,1239.0,.138,Residential,85000 CAD,110 - Highway 20 ,SK,Prairie Provinces
3.0,2.0,1132.0,,Residential,145000 CAD,175 Garvin CRESCENT ,SK,Prairie Provinces
4.0,3.0,1092.0,.072,Residential,179500 CAD,1578 Retallack STREET ,SK,Prairie Provinces
1.0,1.0,416.0,0.12,Residential,69900 CAD,1645 13th STREET W ,SK,Prairie Provinces
3.0,2.0,2283.0,.194,Residential,185132 CAD,132 Third AVENUE N ,SK,Prairie Provinces
3.0,1.0,956.0,.138,Residential,70000 CAD,304 Shaw STREET ,SK,Prairie Provinces
3.0,1.0,655.0,.148,Residential,129900 CAD,672 8th STREET E ,SK,Prairie Provinces
3.0,2.0,1216.0,,Single,79900 CAD,51 Eastwood Trailer Park ,SK,Prairie Provinces
5.0,3.0,1376.0,.275,Single,195000 CAD,114 2ND AVENUE WEST ,SK,Prairie Provinces
3.0,2.0,832.0,.201,Residential,164500 CAD,474 9th AVENUE W ,SK,Prairie Provinces
3.0,1.0,1400.0,,Residential,189900 CAD,811 McNaughton STREET ,SK,Prairie Provinces
5.0,3.0,2074.0,.172,Residential,158800 CAD,1005 Parklane DRIVE ,SK,Prairie Provinces
2.0,1.0,768.0,.158,Residential,69000 CAD,312 6th AVENUE E ,SK,Prairie Provinces
1.0,1.0,834.0,.115,Residential,153900 CAD,214 3rd AVENUE E ,SK,Prairie Provinces
2.0,1.0,710.0,,Residential,189000 CAD,1808 F AVENUE N ,SK,Prairie Provinces
2.0,1.0,690.0,,Residential,98500 CAD,156C Westview DRIVE ,SK,Prairie Provinces
2.0,1.0,920.0,,Residential,45000 CAD,415 Centre STREET ,SK,Prairie Provinces
1.0,1.0,615.0,,Residential,199900 CAD,302 Central STREET E ,SK,Prairie Provinces
5.0,2.0,1326.0,.179,Residential,189000 CAD,137 Shevchenko CRESCENT ,SK,Prairie Provinces
3.0,2.0,870.0,ng>5,Residential,179000 CAD,5 Acres in Bear Creek ,SK,Prairie Provinces
4.0,2.0,848.0,.138,Residential,129900 CAD,1016 1st AVENUE ,SK,Prairie Provinces
3.0,1.0,902.0,.534,Residential,96500 CAD,117 Dean STREET ,SK,Prairie Provinces
2.0,1.0,832.0,.152,Residential,134900 CAD,104 Chamakese Resort ,SK,Prairie Provinces
3.0,2.0,813.0,.275,Residential,124900 CAD,102 Heward STREET ,SK,Prairie Provinces
2.0,2.0,964.0,.211,Residential,199000 CAD,28 Fishplant ROAD ,SK,Prairie Provinces
4.0,1.0,1411.0,,Residential,189900 CAD,63 Coteau STREET E ,SK,Prairie Provinces
2.0,1.0,1086.0,.161,Residential,106000 CAD,430 6th AVENUE W ,SK,Prairie Provinces
3.0,2.0,864.0,,Residential,119000 CAD,415 Cartier STREET ,SK,Prairie Provinces
2.0,1.0,616.0,.143,Residential,99900 CAD,615 Montague STREET ,SK,Prairie Provinces
4.0,2.0,1137.0,,Residential,174900 CAD,715 2nd AVENUE ,SK,Prairie Provinces
2.0,1.0,834.0,.149,Residential,75000 CAD,5260 Kings AVENUE ,SK,Prairie Provinces
2.0,1.0,1040.0,,Residential,129900 CAD,214 Nelson PLACE ,SK,Prairie Provinces
3.0,1.0,1272.0,0.32,Residential,187000 CAD,510 North Front STREET ,SK,Prairie Provinces
4.0,2.0,1008.0,.191,Single,124900 CAD,112 4th Avenue E ,SK,Prairie Provinces
2.0,1.0,798.0,.072,Residential,92500 CAD,1572 Argyle STREET ,SK,Prairie Provinces
3.0,1.0,1008.0,.275,Residential,69000 CAD,304 Atlantic AVENUE ,SK,Prairie Provinces
3.0,2.0,928.0,.143,Residential,159999 CAD,917 Desmond STREET ,SK,Prairie Provinces
5.0,3.0,1160.0,.342,Residential,167000 CAD,230 & 236 King STREET ,SK,Prairie Provinces
4.0,2.0,1244.0,.231,Residential,100000 CAD,290 1ST AVENUE E ,SK,Prairie Provinces
2.0,1.0,635.0,.138,Residential,139900 CAD,1010 Hastings STREET ,SK,Prairie Provinces
,,1.0,,Residential,89900 CAD,119 Cuthand STREET ,SK,Prairie Provinces
2.0,1.0,720.0,,Residential,77900 CAD,1100 Montague STREET ,SK,Prairie Provinces
4.0,2.0,1901.0,,Residential,164900 CAD,368 Fairford STREET E ,SK,Prairie Provinces
3.0,2.0,926.0,.143,Residential,179900 CAD,712 3rd STREET E ,SK,Prairie Provinces
2.0,1.0,940.0,.179,Residential,35000 CAD,124 Main STREET ,SK,Prairie Provinces
3.0,1.0,720.0,.232,Residential,70000 CAD,246 1st STREET W ,SK,Prairie Provinces
4.0,2.0,1140.0,.207,Residential,89500 CAD,241 Atlantic AVENUE ,SK,Prairie Provinces
2.0,1.0,798.0,,Residential,59900 CAD,0 11 Highway ,SK,Prairie Provinces
3.0,1.0,954.0,,Residential,104900 CAD,912 95th AVENUE ,SK,Prairie Provinces
4.0,2.0,1020.0,2.87,Residential,108000 CAD,222 Highway AVENUE E ,SK,Prairie Provinces
3.0,1.0,747.0,.138,Residential,28000 CAD,212 Osler STREET ,SK,Prairie Provinces
2.0,3.0,1100.0,.231,Residential,59000 CAD,808 Alice STREET ,SK,Prairie Provinces
4.0,2.0,1256.0,.462,Residential,115000 CAD,208 1st STREET E ,SK,Prairie Provinces
4.0,2.0,1728.0,.207,Residential,89500 CAD,228 Mountain STREET ,SK,Prairie Provinces
2.0,1.0,830.0,.072,Residential,190000 CAD,2046 WALLACE STREET ,SK,Prairie Provinces
3.0,1.0,1472.0,.194,Residential,125000 CAD,18 Prairie AVENUE ,SK,Prairie Provinces
3.0,2.0,1076.0,.215,Residential,84900 CAD,518 4th STREET NE ,SK,Prairie Provinces
3.0,2.0,930.0,0.22,Residential,149999 CAD,211 Smith Dorrien STREET ,SK,Prairie Provinces
3.0,1.0,1006.0,,Residential,148500 CAD,220 3rd STREET SE ,SK,Prairie Provinces
2.0,1.0,732.0,,Residential,65000 CAD,108 Carl AVENUE W ,SK,Prairie Provinces
1.0,,1332.0,0.16,Residential,58900 CAD,807 Erin AVENUE ,SK,Prairie Provinces
3.0,1.0,960.0,0.16,Residential,174900 CAD,117 MAPLE ROAD ,SK,Prairie Provinces
3.0,1.0,772.0,.198,Residential,65000 CAD,317 Ewen STREET ,SK,Prairie Provinces
5.0,1.0,1200.0,.138,Residential,44900 CAD,413 Jamieson STREET ,SK,Prairie Provinces
2.0,1.0,720.0,0.42,Residential,149900 CAD,1050 6th STREET E ,SK,Prairie Provinces
2.0,1.0,792.0,.138,Residential,39500 CAD,209 Young STREET ,SK,Prairie Provinces
2.0,1.0,754.0,0.11,Residential,63000 CAD,578 1st STREET W ,SK,Prairie Provinces
4.0,2.0,2320.0,.379,Residential,159900 CAD,219 Hood STREET ,SK,Prairie Provinces
4.0,3.0,1214.0,,Residential,199900 CAD,252 River STREET E ,SK,Prairie Provinces
3.0,2.0,1688.0,0.23,Residential,94500 CAD,309 Railway AVENUE N ,SK,Prairie Provinces
2.0,1.0,768.0,.143,Residential,168000 CAD,505 Macleod AVENUE E ,SK,Prairie Provinces
3.0,1.0,930.0,.143,Residential,99000 CAD,105 Bennett STREET ,SK,Prairie Provinces
4.0,2.0,1466.0,0.35,Residential,169900 CAD,120 Myers CRESCENT ,SK,Prairie Provinces
2.0,1.0,655.0,.072,Residential,39000 CAD,745 GARNET STREET ,SK,Prairie Provinces
3.0,1.0,1298.0,,Residential,159900 CAD,1137 5th AVENUE NW ,SK,Prairie Provinces
2.0,1.0,1016.0,.179,Residential,110000 CAD,121 Hickling AVENUE ,SK,Prairie Provinces
3.0,1.0,1380.0,.303,Residential,125000 CAD,Lot 12 -13 Church STREET ,SK,Prairie Provinces
2.0,1.0,761.0,.106,Residential,108000 CAD,2125 Edward STREET ,SK,Prairie Provinces
3.0,2.0,1322.0,.277,Residential,189900 CAD,18 Lloyd CRESCENT ,SK,Prairie Provinces
2.0,3.0,2100.0,.114,Residential,165000 CAD,1005 2nd AVENUE NE ,SK,Prairie Provinces
3.0,1.0,1034.0,.138,Residential,79900 CAD,1012 1st STREET S ,SK,Prairie Provinces
1.0,1.0,954.0,.143,Residential,184900 CAD,202 2ND AVENUE ,SK,Prairie Provinces
2.0,2.0,745.0,.138,Residential,109900 CAD,1322 105th STREET ,SK,Prairie Provinces
2.0,1.0,816.0,,Residential,89000 CAD,223 4th AVENUE N ,SK,Prairie Provinces
3.0,1.0,1224.0,.365,Residential,99000 CAD,112 1st STREET ,SK,Prairie Provinces
3.0,2.0,1485.0,0.22,Residential,169900 CAD,113 6th STREET E ,SK,Prairie Provinces
4.0,1.0,1240.0,0.39,Residential,149900 CAD,Blk G H L Railway AVENUE ,SK,Prairie Provinces
3.0,2.0,972.0,.232,Residential,149000 CAD,101 Riedel AVENUE W ,SK,Prairie Provinces
2.0,1.0,716.0,.143,Residential,85000 CAD,647 Garnet STREET ,SK,Prairie Provinces
3.0,3.0,2058.0,.531,Residential,160000 CAD,211 Pipestone AVENUE ,SK,Prairie Provinces
4.0,2.0,856.0,0.15,Residential,170000 CAD,307 7th AVENUE W ,SK,Prairie Provinces
3.0,1.0,756.0,.187,Residential,139900 CAD,49 12th STREET NE ,SK,Prairie Provinces
4.0,2.0,1094.0,.179,Residential,184900 CAD,2182 Douglas AVENUE ,SK,Prairie Provinces
4.0,2.0,700.0,.072,Residential,139000 CAD,339 Broad STREET ,SK,Prairie Provinces
3.0,1.0,1226.0,,Residential,185000 CAD,575 3rd AVENUE NW ,SK,Prairie Provinces
5.0,2.0,988.0,.121,Residential,159900 CAD,114 3rd STREET E ,SK,Prairie Provinces
2.0,1.0,767.0,,Residential,70000 CAD,414 Reed STREET ,SK,Prairie Provinces
2.0,2.0,1008.0,.275,Residential,70000 CAD,510 Eisenhower STREET ,SK,Prairie Provinces
3.0,1.0,1080.0,.072,Residential,174000 CAD,1154 Retallack STREET ,SK,Prairie Provinces
2.0,2.0,988.0,.287,Residential,132000 CAD,810 Healy AVENUE ,SK,Prairie Provinces
3.0,2.0,816.0,0.43,Residential,105000 CAD,517 5th STREET S ,SK,Prairie Provinces
2.0,1.0,1092.0,.151,Residential,197795 CAD,272 B Say Tah ROAD ,SK,Prairie Provinces
3.0,1.0,618.0,.143,Residential,135000 CAD,207 3rd AVENUE ,SK,Prairie Provinces
2.0,1.0,712.0,.072,Residential,179900 CAD,2045 Broder STREET ,SK,Prairie Provinces
2.0,1.0,808.0,.287,Residential,54900 CAD,102 2nd AVENUE ,SK,Prairie Provinces
2.0,1.0,740.0,0.23,Residential,69900 CAD,631 1st AVENUE NE ,SK,Prairie Provinces
2.0,1.0,780.0,.143,Residential,158500 CAD,705 Ogilvie STREET ,SK,Prairie Provinces
2.0,1.0,600.0,ng>1,Residential,117500 CAD,Hazzard Schoolhouse Acreage ,SK,Prairie Provinces
3.0,1.0,1240.0,,Residential,119000 CAD,104 Parker CRESCENT ,SK,Prairie Provinces
2.0,1.0,768.0,.143,Residential,199900 CAD,1756 Rothwell STREET ,SK,Prairie Provinces
2.0,1.0,534.0,.072,Residential,119900 CAD,2260 Edgar STREET ,SK,Prairie Provinces
2.0,2.0,1100.0,.157,Residential,95000 CAD,448 Pacific DRIVE ,SK,Prairie Provinces
4.0,2.0,936.0,.287,Residential,149000 CAD,35 1st AVENUE N ,SK,Prairie Provinces
2.0,1.0,536.0,,Residential,80000 CAD,316 Government ROAD SE ,SK,Prairie Provinces
2.0,2.0,1056.0,,Residential,85000 CAD,215 Souris AVENUE ,SK,Prairie Provinces
4.0,2.0,976.0,.138,Residential,189900 CAD,298 Craigleith AVENUE N ,SK,Prairie Provinces
2.0,2.0,928.0,0.14,Residential,199000 CAD,237 7th STREET NE ,SK,Prairie Provinces
3.0,1.0,960.0,.138,Residential,179900 CAD,1892 96th STREET ,SK,Prairie Provinces
3.0,2.0,1536.0,.216,Residential,172000 CAD,2741 Poplar AVENUE ,SK,Prairie Provinces
2.0,1.0,704.0,.075,Residential,39900 CAD,1115 Robinson STREET ,SK,Prairie Provinces
3.0,2.0,1494.0,,Residential,189900 CAD,308 3rd AVENUE ,SK,Prairie Provinces
6.0,3.0,1148.0,.138,Residential,179900 CAD,1531 106th STREET ,SK,Prairie Provinces
3.0,3.0,1469.0,.194,Residential,149900 CAD,200 1st AVENUE ,SK,Prairie Provinces
5.0,1.0,960.0,,Residential,110000 CAD,813 Cartier STREET ,SK,Prairie Provinces
2.0,1.0,768.0,.344,Residential,149000 CAD,612 Souris AVENUE ,SK,Prairie Provinces
2.0,1.0,984.0,,Residential,169000 CAD,204 7th AVENUE W ,SK,Prairie Provinces
3.0,1.0,668.0,.072,Residential,64900 CAD,831 Princess STREET ,SK,Prairie Provinces
2.0,1.0,360.0,,Residential,154900 CAD,736 N AVENUE S ,SK,Prairie Provinces
3.0,2.0,1222.0,.138,Residential,129900 CAD,1013 2nd STREET ,SK,Prairie Provinces
2.0,1.0,861.0,0.25,Residential,58900 CAD,107 main STREET ,SK,Prairie Provinces
2.0,1.0,800.0,0.14,Residential,122900 CAD,1141 Chaplin STREET E ,SK,Prairie Provinces
4.0,2.0,752.0,.165,Residential,59900 CAD,126 Churchill AVENUE ,SK,Prairie Provinces
2.0,1.0,598.0,.072,Residential,118000 CAD,1035 Wallace STREET ,SK,Prairie Provinces
2.0,2.0,1064.0,.664,Residential,119900 CAD,516 2nd STREET NE ,SK,Prairie Provinces
1.0,1.0,502.0,,Residential,32000 CAD,928 Lakeside AVENUE ,SK,Prairie Provinces
2.0,1.0,726.0,.088,Single,59900 CAD,13 1 Avenue E ,SK,Prairie Provinces
4.0,2.0,1500.0,.138,Residential,159900 CAD,414 Stanley STREET ,SK,Prairie Provinces
2.0,1.0,816.0,.131,Residential,189900 CAD,3217 Avonhurst DRIVE ,SK,Prairie Provinces
3.0,1.0,852.0,.137,Residential,159900 CAD,375 Boundary AVENUE S ,SK,Prairie Provinces
3.0,3.0,2092.0,.579,Residential,189000 CAD,508 Dominion STREET ,SK,Prairie Provinces
4.0,1.0,1062.0,0.18,Residential,149000 CAD,307 Collins AVENUE ,SK,Prairie Provinces
3.0,2.0,1003.0,.287,Residential,119900 CAD,233 main STREET ,SK,Prairie Provinces
3.0,2.0,1024.0,5.65,Residential,134900 CAD,720 2nd AVENUE N ,SK,Prairie Provinces
2.0,1.0,816.0,,Residential,109000 CAD,311 Fifth AVENUE E ,SK,Prairie Provinces
6.0,3.0,1083.0,.204,Residential,164900 CAD,125 Peterson STREET ,SK,Prairie Provinces
2.0,1.0,691.0,.072,Residential,95900 CAD,936 RAE STREET ,SK,Prairie Provinces
1.0,1.0,800.0,.184,Residential,129900 CAD,102 Belle view PLACE ,SK,Prairie Provinces
3.0,1.0,960.0,,Residential,99900 CAD,303 1st STREET E ,SK,Prairie Provinces
4.0,2.0,892.0,,Residential,99000 CAD,2012 6th STREET ,SK,Prairie Provinces
3.0,2.0,832.0,.138,Residential,80000 CAD,313 1st STREET W ,SK,Prairie Provinces
4.0,1.0,1133.0,.126,Residential,134000 CAD,4414 Dewdney AVENUE ,SK,Prairie Provinces
6.0,2.0,1064.0,.294,Residential,139900 CAD,205 3rd AVENUE ,SK,Prairie Provinces
1.0,3.0,2405.0,.287,Residential,119999 CAD,522 Calgary STREET ,SK,Prairie Provinces
2.0,1.0,456.0,,Residential,119000 CAD,128 H AVENUE N ,SK,Prairie Provinces
2.0,1.0,1080.0,.224,Residential,75000 CAD,305 First STREET SE ,SK,Prairie Provinces
