Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,2,1040,.147,Residential,197000 CAD,4 Thomson DRIVE 
3,1,1242,.161,Residential,169000 CAD,317 2nd AVENUE 
2,2,884,0.54,Residential,99900 CAD,100 1st STREET E 
2,2,1320,.106,Residential,189900 CAD,502 6th AVENUE E 
4,2,832,,Residential,155000 CAD,229 6th AVENUE W 
3,1,1128,.338,Residential,198000 CAD,15 Birch STREET 
3,3,716,.143,Residential,119500 CAD,101 Stovel AVENUE E 
2,1,672,.143,Residential,89900 CAD,362 GRANDVIEW STREET W 
1,1,345,.143,Residential,21900 CAD,101 3rd AVENUE E 
3,2,958,.278,Residential,169000 CAD,201 Sussex AVENUE 
4,2,2732,.207,Residential,175000 CAD,220 Shaw STREET 
3,2,1035,.072,Residential,159900 CAD,1241 RETALLACK STREET 
2,2,1892,,Residential,154910 CAD,217 Millet STREET 
2,1,1012,5.36,Residential,180000 CAD,Oliver acreage 
2,1,802,.132,Residential,62500 CAD,115 1st STREET E 
2,1,875,.092,Single,189900 CAD,4717 49 Street 
2,1,858,0.16,Residential,124999 CAD,612 104th STREET 
4,2,1400,.138,Residential,139900 CAD,128 2nd STREET E 
4,2,806,.083,Residential,129999 CAD,202 3rd STREET SE 
1,1,640,.069,Residential,60000 CAD,322 2nd AVENUE E 
3,2,832,.138,Residential,189900 CAD,837 Isabelle STREET 
3,2,768,>0.2,Residential,148500 CAD,301 March AVENUE E 
2,1,542,.077,Residential,114900 CAD,338 MONTREAL STREET 
5,2,1130,.143,Residential,179900 CAD,106 Empire PLACE 
2,1,720,,Residential,139900 CAD,509 forest view DRIVE 
2,2,768,.294,Residential,54900 CAD,107 1st AVENUE W 
7,5,1967,.138,Residential,194900 CAD,112 Herbert STREET 
3,1,1144,.132,Residential,121000 CAD,408 Main STREET 
5,3,1080,.139,Residential,199000 CAD,525 6th AVENUE W 
2,1,664,.072,Residential,79000 CAD,1664 Ottawa STREET 
3,2,1160,.482,Residential,199900 CAD,116 Naylor AVENUE 
3,1,768,.138,Residential,154900 CAD,446 Fourth STREET 
4,2,1400,0.24,Residential,193000 CAD,5 2nd AVENUE N 
3,1,1232,.164,Residential,59900 CAD,109 Main STREET 
2,1,896,.275,Residential,49900 CAD,309 William STREET 
1,1,533,,Residential,85500 CAD,130 M AVENUE S 
2,1,720,.172,Residential,93900 CAD,417 Burrows AVENUE W 
3,2,1350,3.01,Residential,149900 CAD,RM of Cut Knife 
2,1,938,.145,Residential,110000 CAD,201 6th STREET W 
3,2,1059,,Residential,40000 CAD,128 Main STREET 
2,2,840,.072,Residential,149900 CAD,1845 Montreal STREET 
4,2,1673,.149,Residential,125000 CAD,306 Walsh STREET 
4,2,1168,0.22,Residential,110000 CAD,120 Churchill AVENUE 
2,3,1082,.132,Residential,199900 CAD,229 3rd AVENUE E 
4,1,1209,.275,Residential,149900 CAD,424 Eisenhower STREET 
4,2,768,.146,Residential,180000 CAD,10208 Ross CRESCENT 
4,2,816,.118,Residential,151900 CAD,301 6th AVENUE W 
3,2,1050,.155,Residential,169000 CAD,816 Pacific STREET 
3,1,1126,.597,Residential,199900 CAD,801 Railway AVENUE 
4,3,1192,.194,Residential,179900 CAD,213 2nd AVENUE S 
4,2,912,.103,Residential,199000 CAD,1209 Grafton AVENUE 
3,2,1100,.148,Residential,184500 CAD,775 4th STREET E 
3,1,922,,Residential,199900 CAD,1144 J AVENUE S 
3,1,1210,.354,Residential,39900 CAD,159 Decorby STREET 
3,2,1316,.143,Residential,169000 CAD,117 4th AVENUE E 
2,1,756,0.11,Residential,189000 CAD,1149 K AVENUE N 
3,2,1046,.372,Residential,159900 CAD,222 South AVENUE W 
2,1,672,.138,Residential,29900 CAD,111 1st STREET W 
3,2,1979,.132,Residential,79500 CAD,256 Main STREET 
1,1,768,.212,Residential,54900 CAD,612 Goderich STREET 
3,2,884,,Residential,149900 CAD,106 Railway AVENUE 
3,1,732,1.99,Residential,127000 CAD,Hall Acreage 
3,1,1592,,Residential,184900 CAD,1057 Lillooet STREET W 
2,1,600,,Residential,99900 CAD,1702 ALEXANDRA STREET 
2,1,1066,.287,Residential,90000 CAD,522 Beckwell AVENUE 
4,2,1036,.132,Residential,115000 CAD,211 Alfred STREET 
2,3,1230,.138,Residential,153000 CAD,212 Van Horne STREET 
3,2,1154,.138,Residential,189900 CAD,941 110th STREET 
3,2,1640,,Residential,199900 CAD,419 Harder STREET 
,,960,8.18,Residential,150000 CAD,Acreage PT SW 24 29 21 W3--18 acres 
2,1,704,.273,Residential,95500 CAD,209 Pine AVENUE 
4,2,1044,.275,Residential,199900 CAD,18 St Mary STREET 
2,1,768,.103,Residential,194900 CAD,1120 Aberdeen STREET 
1,2,817,.101,Residential,50000 CAD,1035 Princess STREET 
,,997,.138,Residential,49900 CAD,221 1st STREET W 
2,1,1020,0.31,Residential,94900 CAD,310 Railway AVENUE 
2,1,720,0.14,Residential,35000 CAD,201 5th AVENUE W 
2,1,1476,0.11,Single,110900 CAD,305 Railway Street 
3,1,861,0.14,Residential,89500 CAD,849 17th STREET W 
3,1,1110,,Residential,32000 CAD,109 4th AVENUE E 
2,1,1292,.173,Residential,189000 CAD,389 10th AVENUE NW 
2,2,720,.133,Residential,154000 CAD,5 Spierings AVENUE 
4,2,1228,.143,Residential,189900 CAD,245 Main STREET 
4,2,1040,,Residential,130000 CAD,321 2nd AVENUE W 
4,2,1300,.138,Residential,140000 CAD,#84 Makwa Lake 
3,1,864,.172,Residential,194500 CAD,104 Briere DRIVE 
4,2,1216,0.21,Residential,147000 CAD,434 Nicholas STREET E 
5,1,1781,.143,Residential,64900 CAD,107 4th AVENUE E 
2,1,816,.143,Residential,184900 CAD,305 Grandview STREET W 
3,2,784,0.14,Single,115000 CAD,4507 47 Street 
1,1,624,.138,Residential,24900 CAD,126 3rd STREET W 
2,1,768,.143,Residential,39900 CAD,232 Highway AVENUE E 
3,1,1800,1.47,Residential,35000 CAD,Star City Acreage 
2,1,960,.138,Residential,169000 CAD,114 9th STREET NE 
4,2,1008,0.13,Residential,135000 CAD,1528 16th STREET W 
4,5,4778,,Residential,154900 CAD,347 Government ROAD N 
2,1,934,.096,Residential,49900 CAD,1344 Garnet STREET 
4,2,1076,.132,Residential,199900 CAD,518 6th AVENUE E 
3,2,1272,,Residential,169900 CAD,112 28th STREET E 
3,2,864,.161,Residential,159900 CAD,102 Mckendry AVENUE E 
3,2,941,.138,Residential,169000 CAD,1110 3rd STREET 
2,2,1120,.194,Residential,125000 CAD,117 Peterson STREET 
3,1,998,0.13,Residential,120000 CAD,1001 17th STREET W 
4,2,1146,>0.2,Single,189900 CAD,108 6 Avenue E 
4,2,1344,.275,Residential,57000 CAD,214 Louis STREET 
2,1,732,,Residential,84500 CAD,330 5th AVENUE E 
2,1,616,.138,Residential,91900 CAD,1562 102nd STREET 
3,2,1038,.237,Residential,119000 CAD,110 Thatcher AVENUE 
4,2,1886,.321,Residential,195000 CAD,330 Ellacott AVENUE 
1,1,440,.132,Residential,49900 CAD,221 2nd AVENUE E 
3,2,1520,0.33,Residential,152500 CAD,108 1st AVENUE S 
3,2,924,.072,Residential,169900 CAD,1920 Edgar STREET 
2,1,742,.175,Residential,59900 CAD,313 2nd STREET E 
4,2,1584,.144,Residential,149500 CAD,773-775 Rae STREET 
5,3,1304,.161,Residential,196000 CAD,805 Grey AVENUE 
2,1,770,0.18,Residential,124900 CAD,390 Alberta STREET 
1,1,440,,Residential,149900 CAD,833 K AVENUE N 
2,1,560,,Residential,124900 CAD,124 O AVENUE S 
2,1,768,.138,Residential,92000 CAD,129 Birch AVENUE N 
2,2,1132,,Residential,95000 CAD,539 5th STREET NE 
,1,912,0.09,Residential,19900 CAD,21 Main STREET 
2,3,860,.138,Residential,164500 CAD,906 Isabelle STREET 
3,2,988,.606,Residential,139900 CAD,309 Katz STREET 
4,2,1082,,Residential,153900 CAD,128 4th AVENUE W 
2,2,944,.075,Residential,159000 CAD,215 Maple STREET 
5,1,1242,,Residential,199900 CAD,227 Maple AVENUE 
3,2,1158,.143,Residential,133000 CAD,206 5th AVENUE SW 
3,1,1018,.148,Residential,72500 CAD,704 Royal STREET 
2,2,1040,.204,Residential,185000 CAD,756 St Joseph AVENUE 
2,1,671,.079,Residential,129900 CAD,2337 LINDSAY STREET 
3,1,840,.106,Residential,158000 CAD,411 4th AVENUE E 
3,1,1144,.179,Residential,139000 CAD,223 4th AVENUE E 
4,1,884,.115,Residential,139000 CAD,509 Babyak STREET 
1,1,504,0.12,Residential,94900 CAD,588 21st STREET E 
3,2,1352,0.11,Residential,139000 CAD,165 First AVENUE N 
2,1,616,.108,Residential,121000 CAD,626 Elphinstone STREET 
4,3,1195,.138,Residential,129900 CAD,209 Earl STREET 
2,1,549,.071,Residential,149900 CAD,1316 I AVENUE N 
3,1,864,,Residential,74900 CAD,1405 ATHOL STREET 
2,2,768,,Residential,124900 CAD,902 Water STREET 
3,1,1080,,Residential,165000 CAD,393 3rd STREET E 
2,2,1000,.336,Residential,170000 CAD,716 Main STREET 
5,2,1040,.256,Residential,149900 CAD,117 7th AVENUE SW 
3,2,2605,.275,Residential,97500 CAD,113 Souris STREET 
3,1,1146,0.31,Residential,99000 CAD,223 6th AVENUE E 
2,1,1000,.156,Residential,89900 CAD,105 2nd AVENUE S 
4,2,946,.292,Residential,185000 CAD,307 Willow STREET 
3,2,862,.143,Residential,149000 CAD,815 Rae STREET 
4,2,3161,.192,Residential,94900 CAD,138 2nd AVENUE E 
3,3,2108,,Residential,155000 CAD,1016 5th STREET 
3,1,1269,8.44,Residential,149900 CAD,Bragg Acreage 
2,1,816,.207,Residential,125000 CAD,200 Wilfred STREET 
4,2,1232,.165,Residential,131900 CAD,213 1st STREET N 
2,2,900,.241,Residential,185000 CAD,701 4TH AVENUE 
2,2,1380,,Residential,59000 CAD,17 French STREET 
1,1,545,.145,Residential,40000 CAD,W 212 1st STREET 
5,2,610,.172,Residential,87500 CAD,205 3rd STREET E 
2,1,700,.143,Residential,40000 CAD,204 1st AVENUE E 
4,2,1144,0.22,Residential,182500 CAD,1106 Arcola STREET 
3,1,1680,4.15,Residential,159900 CAD,Ror Acreage 
2,1,1144,,Residential,169900 CAD,991 106th STREET 
3,2,902,.147,Residential,79000 CAD,306 Laing STREET 
2,1,996,,Residential,119000 CAD,232 2nd STREET 
1,1,602,.138,Residential,45000 CAD,210 Miller STREET 
3,1,1232,.275,Residential,39900 CAD,73 Stanley STREET 
4,2,1002,.413,Residential,69000 CAD,3 Souris AVENUE 
2,1,890,.143,Residential,19900 CAD,214 Railway AVENUE 
4,1,825,.142,Residential,100000 CAD,442 Front STREET 
4,1,720,.135,Residential,179900 CAD,2341 Broder STREET 
2,1,560,.069,Residential,139000 CAD,132 L AVENUE S 
3,2,1267,.132,Residential,159900 CAD,89 Betts AVENUE 
2,1,540,.072,Residential,55000 CAD,431 Redcoat DRIVE 
2,1,700,,Residential,169000 CAD,162 Duffield STREET W 
4,3,1440,.138,Residential,159900 CAD,717 KING STREET 
3,2,1582,,Residential,199000 CAD,419 6th STREET NE 
2,2,1780,.138,Residential,170000 CAD,106 Colborne AVENUE 
2,1,832,0.58,Residential,114900 CAD,100 Waite STREET 
2,2,700,.114,Residential,159900 CAD,1118 Wallace STREET 
2,2,1302,,Residential,139900 CAD,665 Hochelaga STREET E 
3,2,1426,.143,Residential,165000 CAD,613 Mann AVENUE 
2,1,955,0.09,Residential,99750 CAD,487 11th STREET E 
2,1,755,,Residential,200000 CAD,411 25th STREET W 
2,1,765,.198,Residential,59000 CAD,209 Centre STREET 
5,1,1197,.224,Residential,155000 CAD,31 Warren STREET 
2,1,736,.132,Residential,160000 CAD,332 Toronto STREET 
3,2,1088,.152,Residential,190000 CAD,1024 Granville AVENUE 
5,2,1344,.138,Residential,120000 CAD,150 1st STREET E 
2,1,808,.165,Residential,78000 CAD,781 1st STREET E 
3,1,816,.321,Residential,109000 CAD,110 3rd AVENUE W 
2,1,720,.143,Residential,159900 CAD,611 Mountain STREET 
4,2,1017,.138,Residential,199900 CAD,1521 2nd STREET 
3,2,1248,,Residential,104000 CAD,89 Melrose AVENUE 
5,2,1632,.207,Residential,104500 CAD,210 Angus STREET 
4,3,1354,0.17,Residential,199000 CAD,318 Maple ROAD E 
5,2,1144,.173,Residential,199000 CAD,50 Banks CRESCENT 
4,1,988,,Residential,99900 CAD,40 2nd AVENUE SW 
3,2,1760,.198,Residential,160000 CAD,120 3rd AVENUE W 
3,1,1152,.288,Residential,159000 CAD,205 Springs AVENUE 
3,2,728,,Residential,59900 CAD,154 Harvey STREET 
3,1,1571,.321,Residential,198000 CAD,214 2nd AVENUE 
3,1,974,,Residential,60000 CAD,1721 Ottawa STREET 
3,2,760,.108,Residential,135000 CAD,832 Montague STREET 
4,2,1320,.284,Residential,199000 CAD,1135 Asquith DRIVE 
3,1,1092,.077,Residential,64900 CAD,3707 Dewdney AVENUE 
3,1,1374,0.39,Residential,181500 CAD,217 Church STREET 
4,1,2298,.269,Residential,152500 CAD,109 Louisa AVENUE 
2,2,948,.172,Residential,99000 CAD,146 4th STREET 
3,2,1367,.143,Residential,120000 CAD,213 Second AVENUE 
5,,1140,0.13,Residential,137500 CAD,2060 McCrea ROAD 
3,2,1138,.149,Residential,99900 CAD,113 4th STREET W 
2,1,784,.287,Residential,72900 CAD,109 Seaton STREET 
3,2,952,,Single,36900 CAD,10 Eastwood Trailer Court 
4,2,980,.143,Residential,159900 CAD,510 Fairford STREET E 
3,2,1180,.145,Residential,99900 CAD,300 5th AVENUE E 
3,1,760,.143,Residential,185000 CAD,279 Halifax STREET 
3,1,1600,>0.2,Residential,84900 CAD,312 Main STREET 
2,1,896,.072,Residential,39900 CAD,1555 Robinson STREET 
2,2,1030,,Residential,99000 CAD,32 Laurier AVENUE 
4,3,1344,.199,Residential,194900 CAD,301 Finley AVENUE 
2,1,720,0.14,Residential,44900 CAD,33 Railway AVENUE 
2,1,902,.643,Residential,140000 CAD,266 Hansen AVENUE 
3,2,913,0.14,Residential,199900 CAD,7 Berezowsky DRIVE 
3,1,1296,,Residential,155000 CAD,141 Simpson STREET 
4,3,1170,.138,Residential,190000 CAD,1517 Third STREET 
1,1,636,0.48,Residential,89900 CAD,213 2nd AVENUE 
4,3,1571,.143,Residential,169000 CAD,407 2nd STREET E 
4,3,1155,.187,Residential,130000 CAD,518 Eisenhower STREET 
3,1,1755,,Residential,150000 CAD,713 8th STREET 
3,2,530,.072,Residential,149900 CAD,2064 MCARA STREET 
3,2,1256,,Residential,179900 CAD,305 1st AVENUE E 
2,1,870,,Residential,119900 CAD,402 Marsh STREET 
2,2,1392,.275,Residential,85000 CAD,134 7th STREET 
3,3,1622,,Residential,119500 CAD,227 3rd STREET E 
2,2,972,.155,Residential,38000 CAD,109 1st STREET E 
4,2,1008,.246,Residential,99900 CAD,238 3rd STREET NE 
3,2,624,.143,Residential,129000 CAD,404 Macleod AVENUE E 
3,1,735,.072,Residential,46900 CAD,1409 Athol STREET 
2,1,648,0.09,Single,94999 CAD,226 MAIN STREET 
2,1,832,.149,Residential,59900 CAD,133 Windsor AVENUE 
3,2,1322,,Residential,149900 CAD,48-50 Government ROAD 
3,1,516,.086,Residential,69900 CAD,688 17th STREET W 
2,1,1221,0.24,Residential,82000 CAD,101 2nd STREET W 
4,2,1872,.161,Residential,130000 CAD,325 6th STREET E 
2,1,745,.077,Residential,139000 CAD,112 Broadway AVENUE 
3,2,780,.072,Residential,172400 CAD,2168 REYNOLDS STREET 
2,1,960,,Residential,178000 CAD,406 Spruce STREET 
5,2,956,.072,Residential,199900 CAD,968 ATKINSON STREET 
3,1,1113,,Residential,119000 CAD,214 Carlyle STREET 
2,1,768,.161,Residential,69900 CAD,618 First AVENUE W 
2,1,960,,Residential,199900 CAD,42 Stoney Lake 
1,1,1028,0.17,Single,165000 CAD,3225 50 Ave 
3,2,944,,Residential,95000 CAD,516 2nd STREET NW 
2,1,635,,Residential,45000 CAD,806 107th AVENUE 
4,2,996,0.21,Residential,189000 CAD,1107 Centre STREET 
3,1,1230,0.08,Residential,159000 CAD,216 E AVENUE S 
2,2,1056,.248,Residential,90000 CAD,14 2nd STREET E 
2,1,728,.132,Residential,78900 CAD,318 4th AVENUE W 
3,1,1092,.177,Residential,199000 CAD,310 Bemford STREET 
2,1,708,.211,Residential,48000 CAD,677 Maharg AVENUE 
4,2,1278,.234,Residential,155000 CAD,214 Lonsdale STREET 
2,1,985,.275,Residential,75000 CAD,809 8th STREET 
3,2,1440,.207,Residential,179900 CAD,1351 96th STREET 
3,3,1250,>0.8,Residential,149900 CAD,316 2nd AVENUE 
2,1,1040,.372,Residential,66900 CAD,932 Lalonde STREET 
2,1,696,.138,Residential,75000 CAD,319 Moltke AVENUE 
2,1,673,0.14,Residential,107000 CAD,12 Canary DRIVE 
2,1,663,.096,Residential,39900 CAD,1140 Rae STREET 
,,700,,Residential,130000 CAD,1322 95 st  
4,1,952,.138,Residential,177900 CAD,1851 103rd STREET 
3,1,734,,Residential,29500 CAD,306 Dunning STREET 
4,1,1044,.097,Residential,199900 CAD,4731 8th AVENUE 
2,1,750,,Residential,89900 CAD,605 5th STREET E 
3,2,1574,.149,Residential,184500 CAD,422 5th STREET NE 
2,1,606,.101,Residential,199900 CAD,522 K AVENUE N 
3,1,1100,,Residential,169000 CAD,117 Roslyn AVENUE 
4,2,924,.072,Residential,184500 CAD,2101 Broder STREET 
2,1,600,.143,Residential,65000 CAD,119 Grove STREET 
4,2,1544,,Residential,159900 CAD,204 2nd STREET W 
3,1,1520,.481,Residential,179800 CAD,160 2nd AVENUE 
,1,803,.138,Residential,185000 CAD,1205 2nd STREET 
5,2,1515,0.13,Residential,185000 CAD,154 Second AVENUE N 
2,1,726,,Residential,109900 CAD,353 LILLOOET STREET W 
3,1,931,.131,Residential,49900 CAD,116 1st STREET W 
3,2,1492,.149,Residential,193900 CAD,210 Walsh STREET 
3,2,1288,.185,Residential,159900 CAD,265 2nd STREET 
1,1,560,,Residential,144900 CAD,102 M AVENUE S 
3,2,768,,Residential,169900 CAD,822 Isabelle STREET 
4,2,1040,.161,Residential,198000 CAD,311 Victoria STREET 
4,2,988,.138,Residential,92736 CAD,830 Isabelle STREET 
4,2,1184,.213,Residential,169900 CAD,343 Alberta STREET 
3,2,1639,.252,Residential,150000 CAD,808 Prince Edward STREET 
3,1,1062,.198,Residential,59900 CAD,303 Main STREET 
3,1,903,.149,Residential,54900 CAD,314 Main STREET 
4,2,1040,.138,Residential,149900 CAD,1461 112th STREET 
3,1,1312,3.98,Residential,140000 CAD,RM of Cana Acreage 
3,1,768,0.34,Residential,132500 CAD,509 Prairie AVENUE 
3,1,1500,.217,Residential,146000 CAD,206 6th STREET W 
2,,660,.118,Residential,45000 CAD,106 Agnes STREET 
4,2,936,,Residential,159750 CAD,411 Wells AVENUE E 
4,3,1280,0.25,Single,129500 CAD,119 4 Street E 
3,2,1408,,Residential,139900 CAD,217 Drake AVENUE 
2,1,2139,,Residential,49900 CAD,160 Main STREET 
2,2,1875,4.99,Residential,189900 CAD,White Fox Acreage 
2,2,720,2.87,Residential,119000 CAD,121 Bush AVENUE 
2,1,858,.179,Residential,54900 CAD,1001 Herbert AVENUE 
2,1,953,.143,Residential,184900 CAD,1138 4th AVENUE NE 
2,3,1172,0.28,Residential,164000 CAD,712 98th AVENUE 
4,2,960,.275,Residential,145000 CAD,119 3rd STREET W 
3,1,768,0.15,Residential,179900 CAD,102 18th STREET 
4,2,1368,.138,Residential,139900 CAD,1272 103rd STREET 
3,2,1076,.132,Residential,95000 CAD,1101 Division STREET 
4,2,1207,.143,Residential,159000 CAD,210 6th AVENUE SW 
4,3,1288,.209,Residential,199900 CAD,201 5th STREET S 
5,2,1600,,Residential,169900 CAD,425 5th STREET 
2,1,560,>0.1,Residential,109000 CAD,425 Robinson STREET 
3,2,1240,.413,Residential,75000 CAD,304 Bishop STREET 
3,2,988,0.33,Residential,179900 CAD,306 Main STREET 
4,1,952,.138,Residential,139900 CAD,1672 104th STREET 
2,2,704,,Residential,185000 CAD,330 McTavish STREET 
3,3,1584,.103,Residential,30000 CAD,720 Main STREET 
2,1,657,.069,Residential,99900 CAD,117 J AVENUE S 
3,1,1220,.143,Residential,199900 CAD,157 St John STREET N 
2,1,760,,Residential,159000 CAD,73 Franklin AVENUE 
,,720,3.89,Residential,145000 CAD,Kuzma Acreage 
2,1,896,.212,Residential,165000 CAD,614 Maple STREET 
3,1,981,.143,Residential,169000 CAD,215 4th AVENUE W 
4,1,860,,Residential,149900 CAD,578 Oxford STREET W 
4,3,13686,0.22,Residential,175000 CAD,622 4th STREET W 
3,1,1012,.132,Residential,120000 CAD,113 Prospect AVENUE 
2,1,552,.146,Residential,122500 CAD,420 Hillcrest AVENUE 
3,1,1307,.248,Residential,90000 CAD,492 2nd STREET W 
2,1,672,,Residential,104900 CAD,936 Stadacona STREET W 
3,2,1680,,Residential,119000 CAD,124 Farm AVENUE 
2,1,1296,.143,Residential,69500 CAD,314 6th AVENUE 
2,1,888,.275,Residential,48000 CAD,316 Dunning STREET 
4,3,1212,.517,Residential,184900 CAD,605 Columbus DRIVE 
3,1,980,.127,Residential,149900 CAD,1722 McCormick CRESCENT 
2,1,616,,Residential,85000 CAD,859 13th STREET W 
,,1296,>0.4,Residential,167000 CAD,30 Wakonda PLACE 
3,1,994,.138,Residential,144900 CAD,1741 104th STREET 
3,2,1122,.189,Residential,186000 CAD,105 Ash STREET 
3,2,1144,.186,Residential,184900 CAD,312 Prouse STREET 
3,1,1029,.368,Residential,89900 CAD,320 2nd AVENUE 
2,2,1172,.357,Residential,130000 CAD,701 Poplar STREET 
2,1,1004,,Residential,74699 CAD,7 St. Clara AVENUE 
3,2,944,.138,Residential,79900 CAD,830 Eva STREET 
4,2,1180,g>10,Residential,189000 CAD,McDonald Acreage (10 Acres) 
2,1,940,.399,Residential,59900 CAD,207 Ewart STREET 
2,1,744,,Residential,109900 CAD,306 1st STREET 
3,2,990,0.53,Residential,120000 CAD,100 Phillips STREET 
3,2,768,.138,Residential,42500 CAD,408 Sixth AVENUE NW 
2,1,714,.072,Residential,69900 CAD,1415 CAMERON STREET 
2,2,680,.072,Residential,149880 CAD,1241 Garnet STREET 
2,1,577,0.29,Single,190000 CAD,LOT 8 Murphy Lake 
2,1,1232,,Residential,89000 CAD,48 2ND AVENUE E 
2,1,736,.143,Residential,39900 CAD,219 1st STREET E 
2,2,780,.138,Residential,59900 CAD,405 Main STREET 
6,2,1246,,Residential,110000 CAD,109 Francis STREET 
2,1,689,>0.1,Residential,147000 CAD,225 Ruth STREET E 
4,3,1276,.289,Residential,179900 CAD,305 5th AVENUE E 
2,1,735,.067,Residential,189900 CAD,316 J AVENUE N 
2,1,756,.072,Residential,129900 CAD,1010 Argyle STREET 
2,2,1096,.143,Residential,120000 CAD,149 2nd STREET E 
4,4,1400,.106,Residential,177000 CAD,215 Antler DRIVE 
2,1,792,,Residential,59900 CAD,217 Hawthorne STREET 
3,2,1092,0.25,Residential,140000 CAD,412 Edmonton STREET 
4,2,1800,.258,Residential,154900 CAD,621 Main STREET 
3,2,832,.211,Residential,199900 CAD,300 6th AVENUE E 
3,1,1495,20.1,Residential,160000 CAD,Gronning Acreage 
3,1,1600,.287,Residential,189000 CAD,203 3rd AVENUE 
2,2,1017,.138,Residential,189000 CAD,1631 97th STREET 
2,1,672,.151,Residential,52500 CAD,101 6th AVENUE E 
4,2,750,.121,Residential,89900 CAD,805 18th STREET W 
2,1,639,.108,Residential,109900 CAD,631 Wascana STREET 
3,1,1000,.143,Residential,199900 CAD,946 Atkinson STREET 
4,2,850,.148,Residential,199900 CAD,11319 Clark DRIVE 
3,1,988,,Residential,79000 CAD,201 1st AVENUE N 
3,1,880,.458,Residential,65000 CAD,180 2nd AVENUE E 
5,2,938,.115,Residential,179900 CAD,339 19th STREET E 
3,2,728,0.11,Residential,124900 CAD,109 Empire ROAD 
3,2,1185,.143,Residential,165000 CAD,304 Second AVENUE E 
3,2,1667,,Residential,109900 CAD,372 Ominica STREET E 
4,2,1369,.179,Residential,197300 CAD,358 Alberta STREET 
3,1,1,,Residential,99900 CAD,115 PATRICK STREET 
3,1,960,.132,Residential,135000 CAD,678 1st AVENUE NE 
3,2,1000,.421,Residential,188000 CAD,429 Cheerie STREET 
2,1,692,.143,Residential,45000 CAD,210 Macleod AVENUE E 
2,1,620,.072,Residential,64000 CAD,1402 Rae STREET 
2,2,1050,.275,Residential,135500 CAD,300 Martin STREET 
2,1,725,.072,Residential,89000 CAD,1055 Rae STREET 
4,2,1041,9.12,Residential,199900 CAD,Clark Acreage 
4,1,964,.122,Residential,136900 CAD,534 Hamilton STREET 
4,1,1064,.004,Residential,89900 CAD,Isham Railway AVENUE W 
3,2,1336,.207,Residential,185000 CAD,520 1st STREET 
2,1,784,0.14,Residential,80000 CAD,230 4 Street W 
3,2,1078,,Residential,179000 CAD,114 Tupper AVENUE 
3,1,1163,.171,Residential,179900 CAD,9035 16th AVENUE 
2,1,679,,Residential,64900 CAD,691 5th STREET E 
3,1,960,,Residential,154900 CAD,1872 99th STREET 
2,1,1500,.092,Residential,169900 CAD,331 9th STREET E 
2,1,1134,,Residential,164900 CAD,80 Assiniboia AVENUE 
2,1,718,.072,Residential,124900 CAD,1605 Retallack STREET 
2,1,1300,.143,Residential,64900 CAD,209 1st STREET E 
3,1,937,,Residential,130000 CAD,1017 105th AVENUE 
5,1,1308,.133,Residential,159900 CAD,1919 14th STREET W 
2,1,948,.149,Residential,86500 CAD,420 Jasper STREET 
2,2,768,.137,Residential,154900 CAD,281 Broadway STREET W 
3,1,1020,.177,Residential,182500 CAD,805 Stanley STREET 
2,1,1242,.138,Residential,179000 CAD,Lot 5 Blk 3 Lease  #10 
1,1,750,,Residential,140000 CAD,Lot 18 Court D Eston Riverside Regional Park 
2,1,816,.317,Residential,189900 CAD,139 Park STREET 
3,1,839,.103,Residential,105000 CAD,1424 Fourth STREET 
3,1,1248,,Residential,90000 CAD,213 1st STREET E 
5,2,1016,.341,Residential,125000 CAD,4 2ND STREET E 
4,1,932,.138,Single,159500 CAD,4701 41ST STREET 
3,1,560,.115,Residential,194000 CAD,723 Sunrise AVENUE 
1,1,605,.067,Residential,139000 CAD,225 J AVENUE N 
4,1,1080,0.24,Residential,119900 CAD,422 Pacific DRIVE 
3,3,1028,0.14,Residential,136000 CAD,110 Carl AVENUE W 
4,2,800,.048,Residential,174999 CAD,1875 QUEBEC STREET 
5,3,1060,.145,Residential,95000 CAD,461 Pacific DRIVE 
4,1,954,.193,Residential,114900 CAD,201 7th STREET 
2,1,707,.115,Residential,149900 CAD,836 princess STREET 
4,2,1662,.264,Residential,144000 CAD,301 Martin STREET 
3,1,947,0.24,Residential,41000 CAD,208 Grey STREET 
2,1,924,.072,Residential,49900 CAD,1405 Elphinstone STREET 
3,1,1325,.149,Residential,145000 CAD,204 Millet STREET 
4,3,1345,.201,Residential,183000 CAD,517 5th STREET NE 
2,1,896,,Single,65000 CAD,18 Eastwood Trailer Park 
3,2,1126,.159,Residential,49900 CAD,209 Princess DRIVE 
3,1,900,.049,Residential,136000 CAD,2311 Quebec STREET 
2,1,800,.072,Residential,109000 CAD,871 retallack STREET 
2,2,784,.132,Residential,159000 CAD,312 7th AVENUE NW 
4,2,1092,.287,Residential,195000 CAD,12 3rd AVENUE N 
4,2,671,,Residential,169900 CAD,2105 20th STREET W 
3,2,1120,0.11,Residential,135000 CAD,304 Second STREET E 
3,2,1120,.152,Residential,199900 CAD,110 Regent STREET 
4,1,1189,.211,Residential,55000 CAD,348 1st STREET W 
2,1,718,0.11,Residential,149000 CAD,368 3rd STREET E 
