Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,2,,0.16,Single,689000 CAD,1444 CANTERBURY CLOSE 
2,1,,2.77,Single,449000 CAD,6360 DARCY ROAD 
3,2,1456,0.15,Residential,562000 CAD,5176 Sam's Way 
2,2,1829,.115,Single,396000 CAD,5700 Pierce Rd 109
2,2,,0.77,Single,699000 CAD,103 NYBERG ROAD 
4,3,1920,,Single,185000 CAD,"291 PEACE RIVER Crescent, "
3,2,2850,1.03,Single,680000 CAD,1790 Elford Rd 
2,1,800,0.11,Residential,449000 CAD,379 Nicol St 
4,3,2370,.136,Single,489900 CAD,8908 118A AVENUE 
4,3,2210,3.36,Single,479000 CAD,"1546 Vella Road, "
3,2,1726,.162,Single,329000 CAD,48 Brabant Cres 
2,2,1034,.103,Single,349900 CAD,3950 PADGETT ROAD 14
5,3,2572,.212,Single,395000 CAD,"11128 PARKVIEW Drive, "
2,,775,0.69,Single,125000 CAD,882 S GREEN LAKE ROAD 
2,1,1328,,Single,649000 CAD,"5157 SQUILAX-ANGLEMONT Road, "
5,2,,>0.2,Single,315000 CAD,3350 BALLARD ROAD 
2,1,,0.79,Single,449900 CAD,16622 MARQUISE STREET 
3,1,1170,.208,Single,219000 CAD,"11312 15 Street, "
4,3,2770,7.01,Single,465000 CAD,2814 MOOSE ROAD 
2,1,716,0.14,Residential,424900 CAD,563 Bradley St 
3,2,2132,0.15,Residential,699000 CAD,582 Island Hwy 
3,1,1623,1.64,Residential,539000 CAD,3437 Heather Rd 
3,1,1399,0.11,Single,599000 CAD,"217 Third Street, E "
4,2,2408,0.56,Single,391000 CAD,118 HIGHWAY 54384
3,2,,,Single,269900 CAD,1070 4 AVE 
4,3,2685,.126,Single,539900 CAD,3253 9th Ave 
4,2,,0.15,Single,474900 CAD,510 9TH STREET S 
2,2,1591,2.89,Single,349000 CAD,5435 TWELVE MILE ROAD 
3,2,1765,0.37,Single,499000 CAD,"3120 Highland Park Court, "
2,1,,0.11,Single,695000 CAD,8527 RED MOUNTAIN ROAD 
1,,661,0.79,Residential,205000 CAD,LOT 32 View Ridge Rd 
3,3,2615,ng>5,Single,669000 CAD,4246 HIGHWAY 97 
4,1,1154,7.03,Single,489900 CAD,"32 Lime Cliffs Bay, "
4,3,2294,0.15,Single,649900 CAD,"4045 Highland Park Crescent, "
3,2,960,.138,Single,239000 CAD,1252 HOUSTON STREET 
5,3,2550,.207,Single,389000 CAD,9912 113 AVENUE 
5,3,2762,.193,Single,649900 CAD,"10737 POPLAR Crescent, "
2,1,720,,Single,109000 CAD,"340 100B Avenue, "
2,2,1160,,Single,329900 CAD,712 SHUSWAP ROAD E 17
2,2,1678,0.32,Single,599000 CAD,305 Maliview Dr 
6,4,,.297,Single,589900 CAD,91 DEERBORNE DRIVE 
3,2,1760,.163,Single,339900 CAD,7733 LANCASTER CRESCENT 
3,3,2141,0.23,Single,639900 CAD,3505 NAVATANEE DRIVE 
4,2,,0.15,Single,279000 CAD,7440 3RD STREET 
4,2,2132,.195,Single,649900 CAD,1875 SPRINGHILL DRIVE 
4,2,2184,.152,Single,225700 CAD,3295 GILLESPIE ROAD 
2,2,1216,.314,Single,265000 CAD,8691 N KELLY ROAD 
3,2,,,Single,319900 CAD,9773 STEPHENSON ROAD 5
4,2,2100,.145,Single,379900 CAD,120 MCQUEEN CRESCENT 
2,2,1546,0.17,Single,344900 CAD,2641 SANDERSON ROAD 
1,1,574,.034,Single,439000 CAD,8400 SHOOK ROAD 243
3,1,,0.21,Single,360000 CAD,32 & 36 12TH AVENUE N 
3,2,2000,.225,Single,579000 CAD,4457 RONDEVIEW ROAD 
2,1,1270,>254,Single,265000 CAD,"889 JACKFISH LAKE Road, "
3,2,1824,g>16,Single,630000 CAD,19575 E MCBRIDE TIMBER ROAD 
2,2,1532,ng>1,Residential,535000 CAD,899 West Rd 
4,2,,.138,Single,699900 CAD,505 DAVIES STREET 
2,1,900,>0.2,Single,139000 CAD,9441 BEATTIE DRIVE 
2,2,1829,.115,Single,396000 CAD,5700 Pierce Rd 104
3,1,1938,.133,Single,170000 CAD,"116 QUALITY Crescent, "
5,4,2820,ng>5,Single,674900 CAD,9784 ANNEGENE ROAD 
5,3,1695,,Single,119000 CAD,"52 SUKUNKA Place, "
4,5,2801,2.03,Single,589000 CAD,6335 HORSE LAKE ROAD 
3,2,2208,.256,Single,349900 CAD,9716 87 STREET 
4,2,1623,0.39,Single,525000 CAD,"405 TAYLOR MILL Drive, "
3,2,1526,0.17,Single,329900 CAD,1208 THOMPSON AVE 
4,2,2300,0.34,Single,379900 CAD,4553 JOHNS ROAD 
3,2,2206,0.17,Single,650000 CAD,2770 Penrith Ave 
1,1,530,.181,Single,445000 CAD,4005 Island Hwy S 
1,1,,5.75,Single,549900 CAD,Lot 48 WILDHORSE CREEK ROAD 
2,1,1060,0.28,Single,270000 CAD,"1886 Shuswap Avenue, "
4,2,1872,.138,Single,396000 CAD,68 STEIN STREET 
1,1,1392,0.67,Single,270000 CAD,Lot 28 View Ridge Rd 
4,3,,9.83,Single,649900 CAD,2403 CAUGHLIN ROAD 
4,2,1394,.132,Single,219000 CAD,"147 WOLVERINE Avenue, "
3,2,2160,0.18,Single,589900 CAD,1923 BOE PLACE 
4,3,2224,0.14,Single,434000 CAD,4635 STRAUME AVENUE 
3,2,2521,2.05,Single,620000 CAD,5115 PERKINS  (& LOT 2 PERKINS ) ROAD 
4,1,1344,ng>5,Single,379000 CAD,"2002 210 Road, "
2,2,1290,0.17,Single,484000 CAD,"4112 25 Street, "
3,2,1800,.172,Single,420000 CAD,551 NIMPKISH Dr 
2,1,741,.075,Single,249000 CAD,"28 FENCHURCH Avenue, "
2,2,1045,,Single,414900 CAD,"20 Lakeshore Drive, "
2,1,929,2.17,Single,399000 CAD,907 Nimpkish Heights Rd 
4,3,1927,.207,Single,699000 CAD,1488 Kingsview Rd 
4,3,2460,.184,Single,479000 CAD,4944 COOPER DRIVE 
5,3,2750,.246,Single,498000 CAD,9617 NW FAIRWAY AVENUE AVENUE 
5,2,2216,0.68,Single,599900 CAD,1655 20th St 
4,2,,>4.9,Single,455000 CAD,821 BILLINGS ROAD 
4,2,,.151,Single,664000 CAD,1874 FOXWOOD TRAIL 
5,3,,0.13,Single,439000 CAD,2728 2A STREET S 
5,3,2550,.145,Single,475000 CAD,896 PILOT STREET 
4,2,2166,0.15,Single,530000 CAD,658 ALBERNI AVE 
3,1,2612,0.22,Single,588300 CAD,"2973 CRESTVIEW Road, "
3,2,1536,0.99,Single,471900 CAD,5353 QUA PLACE 
2,2,,0.09,Single,259900 CAD,2145 DANIEL STREET 
4,3,1950,0.54,Single,499900 CAD,6088 REITA CRESCENT 
3,1,940,,Single,209900 CAD,"872 107 Avenue, "
4,2,2013,.139,Single,439990 CAD,80 MOORE STREET 
2,2,1422,>6.5,Single,439000 CAD,6810 BUCKHORN LAKE ROAD 
,,,.374,Single,374900 CAD,10901 HIGHWAY 3A 6
4,2,2033,0.23,Single,699900 CAD,"2421 Reece Road, "
5,3,,0.59,Single,649900 CAD,2540 6TH AVENUE 
3,1,1050,0.43,Single,525000 CAD,3365 MCGREGOR ROAD 
4,3,2370,.161,Single,525000 CAD,3017 CHRISTOPHER CRESCENT 
3,2,1725,0.15,Residential,549900 CAD,350 Larch St 
3,2,,0.18,Single,589000 CAD,1701 9TH AVENUE 
2,2,,2.01,Single,499000 CAD,3075 HIGHWAY 3 
2,1,843,,Residential,539900 CAD,503 2004 FULLERTON AVENUE 
4,1,2156,0.55,Single,289900 CAD,1715 CYPRESS ROAD 
2,2,1250,0.11,Single,449900 CAD,1951 LODGEPOLE DRIVE 40
3,1,,0.18,Single,359000 CAD,251 BLUE SPRUCE CRESCENT 
1,1,,0.24,Single,599995 CAD,5604 3A HIGHWAY 
4,2,2016,0.58,Single,495000 CAD,"61 Walker Road, "
2,1,930,0.14,Single,359900 CAD,2165 15th Ave 
3,2,1716,.167,Single,439900 CAD,4703 HAUGLAND AVENUE 
5,2,2570,6.25,Single,275000 CAD,29350 STELLA ROAD 
2,2,1240,>1.1,Single,599000 CAD,"1746 Vernon Street, "
3,2,2089,.178,Single,189900 CAD,"103 ASH Crescent, "
1,,582,0.01,Residential,349900 CAD,244 Island Hwy #205 
5,4,2979,.196,Single,439000 CAD,"10713 COTTONWOOD Crescent, "
3,2,2650,.387,Single,449000 CAD,2076 NICHOLAS AVE 
1,,784,0.01,Residential,489900 CAD,244 Island Hwy #304 
4,2,2000,0.24,Single,445000 CAD,4640 SPRUCE CRES 
5,3,2622,.154,Single,559900 CAD,10507 111 STREET 
3,2,,0.41,Single,379000 CAD,4960 VERNON STREET 
3,1,983,0.17,Single,139000 CAD,654 B ROAD 
2,2,1182,0.43,Single,454500 CAD,6007 WALNUT ROAD 
3,2,1400,0.19,Residential,649000 CAD,627 Tyee Cres 
4,2,2640,.157,Single,489900 CAD,1349 N BLACKBURN ROAD 
4,1,1652,0.24,Residential,599900 CAD,254 Pine St 
4,5,,8.76,Single,450000 CAD,3939 HIGHWAY 3 
3,2,1188,0.11,Single,432000 CAD,"711 Parksville Street, 24"
3,1,1435,2.26,Single,365000 CAD,8906 TOW HILL ROAD 
1,1,704,.371,Single,326000 CAD,"474 Pottery Road, "
3,1,1240,0.39,Single,334900 CAD,443 BRENTON AVE 
4,2,,0.12,Single,359000 CAD,3180 IRIS CRESCENT 
2,2,1155,,Single,399000 CAD,5288 SELMA PARK ROAD 18
1,2,1152,9.18,Single,350000 CAD,3736 N MACKENZIE HIGHWAY 
2,1,,0.08,Single,129000 CAD,246 ESLING STREET 
4,4,2842,.139,Single,609500 CAD,3646 14TH AVENUE 
3,2,1852,.212,Single,490000 CAD,745 KELLY DRIVE 
3,2,1824,0.16,Single,405900 CAD,962 3RD AVENUE 
4,2,2492,.179,Single,509000 CAD,77 ANDERSON STREET 
4,2,1922,.146,Single,559000 CAD,"415 9TH Avenue, "
2,1,1056,.198,Single,329000 CAD,567 COLUMBIA STREET 
2,2,,.112,Single,429000 CAD,3051 PINNACLE CRESCENT N 
2,1,1100,0.17,Single,599000 CAD,"1356 MAIN Street, "
3,3,2032,.143,Single,649900 CAD,46945 SNOWMIST DRIVE 
1,1,,0.04,Single,377000 CAD,9140 HIGHWAY 6 
4,2,1560,.154,Single,384900 CAD,2178 MCBRIDE CRESCENT 
3,2,1548,0.12,Single,479900 CAD,1257 MONASHEE CRT 
4,2,2500,0.23,Single,199000 CAD,719 B ROAD 
2,2,924,,Single,129900 CAD,1055 OLD CARIBOO ROAD 4
2,1,704,0.67,Single,519900 CAD,27340 NESS LAKE ROAD 
3,2,2258,5.02,Single,599900 CAD,"313 Spruce Street, "
3,2,2226,ng>1,Single,449900 CAD,5091 BJORNSON ROAD 
4,4,2008,0.09,Single,699900 CAD,"2343 Hawks Boulevard, "
4,3,3554,0.71,Single,469500 CAD,5046 N KINNCUM ROAD 
3,2,1630,.551,Single,444900 CAD,5032 AGAR AVENUE 
2,1,529,0.53,Single,114900 CAD,1401 COOK ROAD 
3,2,1906,,Single,320000 CAD,"600 98 Avenue, "
1,1,811,,Residential,529000 CAD,301 4122 VILLAGE GREEN WAY 
3,2,1700,.344,Single,378000 CAD,1804 RENNER ROAD 
2,1,1300,.172,Single,219900 CAD,10068 99 STREET 
2,1,,.083,Single,399900 CAD,662 5TH AVENUE 
3,1,2487,.138,Single,450000 CAD,320 High St 
4,2,,>0.9,Single,679000 CAD,931 WATERLOO CRESCENT 
1,1,760,.338,Single,475000 CAD,"1004 HWY 3A, 3A"
3,2,2048,.065,Residential,579000 CAD,113 Pine St 
4,4,3155,.161,Single,439900 CAD,5615 ANGUS COURT 
3,1,1216,.144,Single,187900 CAD,11020 101 AVENUE 
5,3,,0.13,Single,499900 CAD,2800 2A STREET S 
5,3,2622,.233,Single,659900 CAD,338 CRAWFORD CRT 
4,3,2200,.188,Single,475000 CAD,420 Donner Dr 
4,2,1972,0.29,Residential,614900 CAD,2005 Treelane Rd 
3,3,1202,0.47,Single,579900 CAD,7529 MAGNUSSEN ROAD 
4,1,1212,46.6,Single,419000 CAD,20887 W 16 HIGHWAY 
3,1,,.264,Single,435000 CAD,83 BROADWAY STREET NW 
3,2,2288,0.23,Single,399900 CAD,6226 S KELLY ROAD 
1,,640,0.01,Residential,409900 CAD,244 Island Hwy #104 
2,1,815,0.58,Single,298500 CAD,7530 WOMACK ROAD 
3,1,1446,0.17,Single,699900 CAD,9850 CARLETON STREET 
2,,963,.124,Single,65000 CAD,"849 105 Avenue, "
3,1,1040,.138,Single,204900 CAD,"636 105 Avenue, "
3,3,2046,0.21,Residential,625000 CAD,1770 Jay Bell Trail 
5,3,2480,0.27,Single,699000 CAD,"153 BLAIRMORE Crescent, "
3,2,1682,0.19,Residential,339000 CAD,395 Alder Cres 
3,1,1958,.165,Single,599000 CAD,730 4th Ave 
3,3,2486,.171,Single,479900 CAD,4658 FREIMULLER AVENUE 
5,3,,.115,Single,439000 CAD,420 A AVENUE 
2,1,727,88.5,Single,399900 CAD,"DL 10026 Needles Road, N "
3,2,1394,,Single,475000 CAD,2545 SMELTER AVE 
5,3,2346,0.18,Single,399900 CAD,2501 VANIER DRIVE 
3,2,2854,.154,Single,599000 CAD,9885 CEDAR St 
4,3,,.198,Single,335000 CAD,1216 BIRCH STREET 
4,2,1638,.142,Single,479900 CAD,1208 TORONTO STREET 
4,2,2015,.179,Single,449900 CAD,7996 NEWCASTLE CRESCENT 
4,4,2878,0.17,Single,495000 CAD,9240 Elk Dr 
4,2,2176,.137,Single,369900 CAD,8524 78A STREET 
1,1,464,,Single,80000 CAD,1055 OLD CARIBOO ROAD 10
3,2,1456,,Single,379900 CAD,7155 DALLAS DRIVE B11
4,3,,0.49,Single,529000 CAD,1435 NORTHWEST BLVD 
5,3,2100,.295,Single,449900 CAD,1810 POPLAR AVENUE 
5,3,2761,.164,Single,629900 CAD,7575 EASTVIEW STREET 
4,3,2191,.172,Single,275000 CAD,5512 CHURCHILL AVENUE 
2,1,893,.132,Single,269900 CAD,107 LIARD STREET 
4,2,2250,0.98,Single,629900 CAD,2612 KERR STREET 
3,2,1440,0.24,Single,675000 CAD,"721 Pine Street, "
3,3,3512,0.46,Single,559900 CAD,45 FAIRVIEW DRIVE 
4,3,2878,.172,Single,569900 CAD,3185 11th Ave 
4,2,2480,>7.3,Single,699000 CAD,"3540 KETTLE VALLEY Road, "
1,1,832,ng>5,Single,649000 CAD,"6787 Magna Bay Drive, "
4,2,2287,.281,Single,349000 CAD,"4821 48 Avenue, "
3,2,1518,,Single,549000 CAD,"25 Lime Cliffs Beach, "
4,3,2100,0.31,Single,529000 CAD,487 Nimpkish Dr 
2,1,926,.073,Single,142000 CAD,9620 Chancellor Hts 
6,4,,0.15,Single,525000 CAD,7532 JACKSON AVENUE 
4,2,1344,1.95,Single,675000 CAD,2261 DUCK RANGE ROAD 
6,3,2322,>0.3,Single,579000 CAD,"7250 ESTATE Place, "
5,3,2932,0.48,Single,389000 CAD,864 OLD LOOP ROAD 
5,2,2060,.138,Single,499900 CAD,339 ALEXANDER AVE 
3,2,1215,.165,Single,399900 CAD,1216 CRANE AVENUE 
2,2,1384,.341,Single,559000 CAD,910 SPRUCE PLACE 
3,2,,0.21,Single,299000 CAD,15 DARBY CRESCENT 
2,1,715,,Residential,589000 CAD,3A 1048 E 7TH AVENUE 
3,2,1104,.103,Single,399900 CAD,3950 PADGETT ROAD 11
3,2,1058,1.13,Single,669000 CAD,"2286-2288 Eagle Bay Road, "
4,2,1950,.209,Single,352500 CAD,7555 Glacier Cres E 
3,1,2148,0.33,Single,224900 CAD,275 BOBCAT ROAD 
4,3,,,Single,610000 CAD,640 UPPER LAKEVIEW RD 23
6,4,3050,.188,Single,689900 CAD,4634 RYSER COURT 
2,,1093,,Residential,285000 CAD,7701 Central Saanich Rd #50 
5,3,2600,.172,Single,529900 CAD,10519 114 AVENUE 
3,2,1890,.152,Single,239900 CAD,27 MCLEOD DRIVE 
3,2,1740,0.38,Single,399500 CAD,"2393 Vickers Trail, "
3,1,960,.165,Single,99900 CAD,5239 COTTONWOOD ROAD 
4,2,2155,0.17,Single,349000 CAD,1263 JOHNSTON AVENUE 
2,5,4236,0.72,Single,595000 CAD,"901 Mabel Lake Road, "
1,1,,2.17,Single,349900 CAD,656 MCMULLIN ROAD 
4,2,1970,.138,Single,299800 CAD,1008 GILLETT STREET 
1,1,285,.287,Single,149900 CAD,"5849 5th Street, "
2,1,1006,,Single,159900 CAD,1175 ROSE HILL ROAD 52
2,2,1210,,Single,110000 CAD,4428 BARRIERE TOWN ROAD 26
4,1,,.115,Single,398000 CAD,439 A AVENUE 
2,1,,.138,Single,399000 CAD,1380 QUEEN STREET 
3,1,1313,.181,Single,319990 CAD,45 HAWK STREET 
3,2,2172,9.69,Single,307000 CAD,4694 PIONEER ROAD 
2,2,1076,0.09,Single,669000 CAD,"6924 Barcelona Drive, 50"
5,2,2778,.171,Single,599990 CAD,1461 CORMORANT AVENUE 
3,2,1308,.097,Single,304900 CAD,"682 Cougar Street, "
4,2,2184,.188,Single,549900 CAD,624 CUMBERLAND AVE 
2,1,800,.606,Single,259900 CAD,8703 N KELLY ROAD 
3,2,,.224,Single,456000 CAD,1622 CEDAR STREET 
3,2,1880,.138,Single,334900 CAD,343 S LYON STREET 
6,2,2577,.142,Single,369000 CAD,10315 105 AVENUE 
2,1,,0.08,Single,220000 CAD,288 LEROSE STREET 
1,1,1414,.156,Single,359900 CAD,1555 HOWE ROAD 5
3,2,1718,>0.2,Single,699900 CAD,"875 Belgo Road, "
3,2,,.154,Single,635000 CAD,18 SWANSEA ROAD 
2,1,2276,>0.3,Single,489000 CAD,"224 Birch Street, "
3,2,1315,.126,Single,349990 CAD,75 FINCH STREET 
2,2,1301,,Single,341410 CAD,"4505 MCLEAN CREEK Road, G3"
5,2,2545,0.16,Single,598800 CAD,"1902 39 Avenue, A"
3,3,2600,0.58,Single,280000 CAD,10501 JONES CRESCENT 
2,2,899,0.06,Single,289900 CAD,"235 Aylmer Road, 24"
4,2,,0.21,Single,619000 CAD,4715 GOVERNMENT STREET 
4,3,2390,.113,Single,599000 CAD,920 PRINCE RUPERT BOULEVARD 
4,3,2280,ng>5,Single,379000 CAD,11906 SHEPHERD'S INN FRONTAGE ROAD 
4,2,1743,.153,Single,399900 CAD,49 MORGAN STREET 
3,2,1272,,Single,329900 CAD,2815 PRINCETON KAMLOOPS HWY 34
3,2,1534,0.22,Single,579000 CAD,1863 Cheviot Rd 
3,1,1880,.185,Single,229000 CAD,488 KINCHANT STREET 
3,2,1174,.138,Single,499000 CAD,749 TRICKLEBROOK WAY 
4,3,2030,0.42,Single,415000 CAD,4636 MARTEN DRIVE 
4,4,2726,.134,Single,689900 CAD,1613 CANFORD AVE 
5,2,2400,6.43,Single,349000 CAD,9903 NAZKO ROAD 
2,1,1455,.178,Single,365000 CAD,2707 KEEFER STREET 
4,2,2587,0.14,Residential,479900 CAD,520 9th Ave 
3,2,1665,.138,Single,399000 CAD,178 IVY STREET 
5,3,2440,.195,Single,599500 CAD,1360 DRIFTWOOD CRESCENT 
4,2,1548,.157,Single,369990 CAD,27 CHILKO STREET 
3,2,1188,.367,Single,299900 CAD,8728 PETER ROAD 
1,,600,.027,Single,349000 CAD,"623 Swanson Place, 7"
5,2,2200,.165,Single,599000 CAD,345 FORTUNE DRIVE 
5,3,2500,.137,Single,509000 CAD,8620 112 AVENUE 
3,2,,0.38,Single,529000 CAD,488 SEVENTH AVENUE 
5,5,,0.19,Single,549900 CAD,110 12TH AVENUE 
2,1,855,0.22,Single,348800 CAD,"4516 27 Avenue, "
3,1,1196,>9.9,Single,350000 CAD,1765 MACKENZIE HIGHWAY 
2,1,,.069,Single,299900 CAD,2337 FOURTH AVENUE 
2,1,770,.171,Single,309000 CAD,3860 WESTWOOD DRIVE 
2,1,,,Single,124999 CAD,3510 ERICKSON ROAD 26
3,1,,0.65,Single,339000 CAD,2565 HIGHWAY 3A
3,3,3036,.215,Single,639000 CAD,9130 110 AVENUE 
5,3,,0.14,Single,499000 CAD,703 2ND STREET 
2,1,,.207,Single,349000 CAD,1509 AINSWORTH AVENUE 
2,1,1084,,Single,174900 CAD,1655 ORD ROAD 108
2,2,944,,Single,179900 CAD,35 ALBERT STREET 35
6,3,3045,0.28,Single,585000 CAD,"4804 BISSETTE Drive, "
2,1,1016,,Single,184900 CAD,1655 ORD ROAD 38
3,2,1273,.093,Single,609000 CAD,565 Jim Cram Dr 
3,2,1279,,Single,350000 CAD,"4313 51A Avenue, "
2,1,1048,.172,Single,229900 CAD,10240 99 STREET 
2,2,2675,0.23,Single,579000 CAD,"317 Hemlock Crescent, N "
5,3,2688,0.12,Single,185000 CAD,2367 Kingcome Pl 
2,1,1061,.165,Single,399000 CAD,1003 MAIN STREET 
3,2,1076,0.15,Single,698000 CAD,"7030 Terazona Drive, 487"
3,1,1237,3.81,Single,399900 CAD,26832 WILSON ROAD 
6,5,5188,0.34,Single,484900 CAD,"9129 OLD FORT Loop, "
,,,7.49,Single,360000 CAD,6719 HILLSIDE DRIVE 
2,,944,0.01,Residential,584900 CAD,244 Island Hwy #408 
1,1,735,,Residential,588000 CAD,404 53 W HASTINGS STREET 
4,3,2880,2.38,Single,609000 CAD,6145 VAN HORN FRONTAGE ROAD 
3,2,1295,,Single,369000 CAD,145 KING EDWARD STREET 58
4,3,2745,0.46,Single,699900 CAD,2232 Enns Rd 
6,2,2216,.277,Single,599900 CAD,2310 20th St 
4,2,,1.98,Single,499000 CAD,1214 HILTON STREET 
3,2,1152,0.34,Single,549000 CAD,"3032 37TH Street, "
4,2,1600,.172,Single,299900 CAD,10115 99 AVENUE 
2,1,,.149,Single,435000 CAD,922 8TH AVENUE 
4,2,2120,.164,Single,395000 CAD,"10705 CYPRUS Court, "
4,1,1027,0.09,Single,599000 CAD,"8982 Swanshore Road, "
1,1,,.132,Single,329000 CAD,306 NELSON AVENUE 
3,1,1398,.083,Single,659900 CAD,45433 MEADOWBROOK DRIVE 
3,2,2410,.179,Single,579900 CAD,911 CRESTLINE STREET 
3,1,1200,.312,Single,699000 CAD,"15 6th Street, "
3,1,,0.57,Single,369900 CAD,2504 COLUMBIA AVENUE 
2,1,1510,.112,Single,319900 CAD,4650 BUTE St 
1,,503,0.01,Residential,476900 CAD,1100 Yates St #901 
2,1,1350,3.66,Single,329000 CAD,6096 CEDAR CREEK ROAD 
5,2,1978,0.13,Single,589000 CAD,"3206 Pleasant Valley Road, "
2,1,,.207,Single,284900 CAD,736 9TH AVENUE NW 
3,2,,.207,Single,629900 CAD,624 RICHARDS STREET 
3,4,3005,4.05,Single,674900 CAD,9720 RIDGETOP DRIVE 
3,2,1800,0.14,Single,334900 CAD,1886 VINE STREET 
1,1,635,,Residential,695000 CAD,1203 969 RICHARDS STREET 
2,3,1593,1.04,Single,449000 CAD,"1245 Salmon River Road, "
1,1,700,0.69,Single,329000 CAD,6129 HIGGINS LAKE ROAD 
3,2,,5.02,Single,599900 CAD,313 SPRUCE STREET 
4,3,1949,.275,Single,659000 CAD,1732 GRANITE AVE 
4,2,2160,,Single,599900 CAD,638 COLLINGWOOD DRIVE 
2,1,667,0.15,Residential,549000 CAD,649 5th St 
8,3,5598,.227,Single,449900 CAD,1683 JUNIPER STREET 
3,2,1460,28.6,Single,599900 CAD,1556 CHASM ROAD 
2,1,1040,1.83,Single,625000 CAD,"581 VLA Road, "
3,2,2041,.345,Single,359000 CAD,2512 DOMINION AVENUE 
1,,590,0.01,Residential,545900 CAD,1100 Yates St #602 
2,3,,.207,Single,569999 CAD,2376 LEROI AVENUE 
5,3,2700,>0.2,Single,498000 CAD,1215 MIDNIGHT DRIVE 
5,3,2336,.262,Single,239900 CAD,1 MANSON CRESCENT 
2,2,1242,>0.1,Single,434500 CAD,"711 Parksville Street, 35"
3,2,2108,2.73,Single,424000 CAD,6185 KEITHLEY CREEK ROAD 
3,1,,0.21,Single,389900 CAD,3116 4TH AVENUE 
2,1,,0.16,Single,375000 CAD,439 VIEW STREET 
3,2,1562,0.22,Single,529000 CAD,3908 Argyle St 
4,4,3037,.076,Single,554900 CAD,246 BURDEN STREET 
3,2,1700,6.84,Single,534900 CAD,"2134 PRINCETON/S'LAND Road, "
5,3,2305,.115,Single,339000 CAD,843 COMOX AVENUE 
3,1,923,0.17,Single,329000 CAD,"721 Mill Avenue, "
1,1,691,,Residential,568000 CAD,102 1883 E 10TH AVENUE 
2,1,957,.335,Single,299000 CAD,551 EDKINS STREET 
2,1,,0.15,Single,189900 CAD,333 KIMBERLEY AVENUE N 
5,3,2543,0.21,Residential,674900 CAD,1357 Caramel Cres 
2,2,925,.152,Single,325000 CAD,8620 115 AVENUE 
4,2,1670,0.37,Single,399500 CAD,"7353 Kendean Road, "
3,2,1869,.201,Single,229900 CAD,8 LAURIER DRIVE 
4,3,2668,.138,Single,489900 CAD,75 SPARKS AVENUE 
3,1,1080,.143,Single,309000 CAD,23 KITLOPE STREET 
3,3,,0.33,Single,679900 CAD,5661 TAGHUM FRONTAGE ROAD 
4,3,1884,,Single,650000 CAD,45199 DEANS AVENUE 
3,1,1170,>0.5,Single,179000 CAD,14500 UPPER FRASER ROAD 
3,2,1600,g>40,Single,695500 CAD,"4881 Cedar Hill Road, "
3,1,1068,.141,Single,264990 CAD,27 STIKINE STREET 
3,1,,0.34,Single,385000 CAD,6881 18TH STREET 
2,1,744,0.19,Single,338000 CAD,"2616 HWY 3, 3"
2,2,1025,>0.1,Single,423500 CAD,"711 Parksville Street, 39"
2,1,885,.158,Single,229900 CAD,9803 98 STREET 
3,2,2226,.207,Single,428000 CAD,1653 FIFTH STREET 
5,2,2080,.138,Single,259900 CAD,"325 100 Avenue, "
4,3,,>0.6,Single,289000 CAD,6138 KITCHENER RD 
5,3,2704,.237,Single,515000 CAD,220 WATSON CRESCENT 
3,1,1088,0.25,Single,550000 CAD,"5031 10TH Avenue, "
3,3,2166,,Single,639900 CAD,"3319 Hawks Crescent, "
2,1,844,ng>1,Single,380000 CAD,"1404 Salmon River Road, "
3,3,2232,0.23,Single,649900 CAD,3571 KANANASKIS ROAD 
5,2,2233,.182,Single,439900 CAD,402 S OGILVIE STREET 
3,3,2395,.277,Single,469900 CAD,104 SMITH STREET 
2,1,1242,.103,Single,419900 CAD,3950 PADGETT ROAD 12
2,1,,.253,Single,269000 CAD,615 9TH AVENUE 
2,2,1613,.114,Single,559000 CAD,"397 10TH Avenue, "
3,3,3361,0.17,Single,594900 CAD,331 LINDEN ROAD 
,2,918,>0.8,Single,599000 CAD,200 Menhinick Dr 
5,2,2430,0.02,Single,429000 CAD,454 MIDNIGHT DRIVE 
1,1,528,0.04,Single,377000 CAD,"6 Highway, 9140"
3,3,1380,.234,Single,625000 CAD,"315 Gerstmar Road, "
4,2,1360,.131,Single,375000 CAD,16 EGRET STREET 
3,1,,0.14,Single,179000 CAD,2087 TOPPING STREET 
,,,7.57,Single,379000 CAD,1601 JOHNSTON ROAD 
2,1,870,.132,Single,269900 CAD,5 NADINA STREET 
1,1,674,,Residential,672000 CAD,409 1178 HAMILTON STREET 
3,1,1596,.179,Single,139000 CAD,4612 BOUNDARY ROAD 
3,2,1710,0.23,Single,395000 CAD,"175 TULAMEEN Avenue, "
2,1,868,1.95,Single,414900 CAD,2359 LOON LAKE 
2,1,1574,.138,Single,249900 CAD,374 WILLIS STREET 
2,2,1260,0.18,Single,329000 CAD,"706 Cliff Avenue, "
4,3,2400,.179,Single,379000 CAD,10604 90 STREET 
2,2,1911,0.45,Single,549900 CAD,"7515 Estate Drive, "
2,1,2045,.213,Single,365000 CAD,2299 CHARTERS STREET 
3,3,1893,>0.3,Single,699900 CAD,"934 Hysop Road, "
