Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,4,2190,.118,Single,624900 CAD,139 Royal Terrace NW 
4,4,1889,0.13,Residential,645000 CAD,45 Vermont Close 
5,4,240231,.115,Single,685088 CAD,349 Viewpointe Terrace 
4,4,188102,.092,Single,515000 CAD,115 Everwillow Park SW 
7,4,23147,.087,Single,639500 CAD,53 Saddlecrest Park NE 
4,3,141772,.089,Single,629900 CAD,172 Mike Ralph Way SW 
3,3,2269374,.125,Single,544900 CAD,825 SOUTHFORK GR 
4,4,2326,8.08,Single,699900 CAD,322 4 Street 
6,4,2443,0.09,Single,688000 CAD,45 Redstone Link NE 
4,4,1968736,.115,Single,524888 CAD,11819 10 AV NW 
4,4,2251,.172,Single,629900 CAD,67 Edgeridge Court NW 
3,3,1950,.116,Single,574900 CAD,211 Schubert Hill NW 
6,2,1019,.138,Single,529900 CAD,4428 17 Avenue NW 
5,4,2302,.101,Single,599900 CAD,400 Cougar Ridge Drive SW 
3,3,192784,.082,Single,565000 CAD,220 Evansborough Way NW 
4,4,2015,0.12,Single,659000 CAD,264 Gravelstone Road 
4,4,2177557,.101,Single,514000 CAD,567 REYNALDS WD 
4,4,1797588,.121,Single,539900 CAD,29 CYPRESS LI 
3,2,139112,>0.1,Single,535000 CAD,167 Royal Oak Heights NW 
5,4,2461404,0.19,Single,685000 CAD,11 WALTERS PL 
5,4,2122,0.11,Single,619900 CAD,16 Panatella  NW 
4,3,1719011,,Single,575000 CAD,12802 123a ST NW 
2,3,1764758,.069,Single,585000 CAD,157 HAYS RIDGE BV SW 
4,4,1914,.091,Single,509500 CAD,59 Sierra Road SW 
5,3,1791,.118,Single,559900 CAD,130 Lightbown Bay 
3,1,1271,.133,Single,650000 CAD,35 34 Avenue SW 
5,4,2096827,,Single,549999 CAD,7703 GETTY WD NW 
7,4,2482717,.102,Single,608999 CAD,17060 71 ST NW 
5,4,2128,.121,Single,569985 CAD,131 Springmere Drive 
4,3,1364,.178,Single,550000 CAD,9122 132 Avenue 
4,4,2022,.116,Single,648000 CAD,225 Panamount Road NW 
3,3,1901245,,Single,569980 CAD,11039 126 ST NW 
4,2,1025,.117,Single,550000 CAD,2227 Sumac Road NW 
3,3,2062,.137,Single,579900 CAD,238 Woodpark Court SW 
1,1,650,.138,Single,659000 CAD,617 55 Avenue SW 
3,3,248756,.125,Single,534500 CAD,15524 42 ST NW 
6,4,2492,.153,Single,679900 CAD,50 Royal Birkdale Court NW 
5,3,1648,4.99,Single,584900 CAD,592034 Range Road 115 
3,4,1882,.103,Single,514700 CAD,118 Chapalina Terrace SE 
4,3,1929555,.193,Single,669000 CAD,422 PAWSON CV NW 
4,3,3235981,8.77,Single,510000 CAD,473055 RGE RD 243 A 
3,3,209007,>0.1,Single,519900 CAD,274 Citadel Crest Green NW 
2,2,101668,.138,Single,639900 CAD,918 19 Avenue NW 
3,3,2500,.526,Single,699999 CAD,7713 Alder  Street 
4,4,1687,0.09,Single,579900 CAD,222 Cranwell Bay SE 
3,2,1150,.131,Single,608000 CAD,5331 Lakeview Drive SW 
4,4,1677569,.149,Single,699900 CAD,8207 93A AV NW 
5,4,274299,>1.1,Single,615000 CAD,53130 Rge Rd 13 20
5,2,1288,>140,Single,675000 CAD,20472 Highway 688 
4,4,2294,.173,Single,519900 CAD,11141 66 Avenue 
4,3,1467,0.12,Residential,527225 CAD,50 Linn Close 
3,3,2111143,.115,Single,674900 CAD,10903 57 AV NW 
3,3,3702,4.04,Residential,530000 CAD,51035 Township Road 37-2 
4,3,1824498,.091,Single,615000 CAD,8847 93 ST NW 
4,2,1035282,0.29,Single,569500 CAD,229 Canal ST 
5,4,2335,0.17,Residential,539900 CAD,14 Hammond Close 
3,3,122314,>0.2,Residential,549900 CAD,292 Barrett Drive 
6,4,2377,.198,Single,549900 CAD,6106 94 Street 
3,2,944,.086,Single,549900 CAD,13 cottageclub LANE 
4,3,1706,0.12,Single,524900 CAD,340 Prestwick Terrace SE 
4,5,2146,0.09,Single,535000 CAD,15737 Everstone Road SW 
4,3,1547,.133,Single,524900 CAD,6114 98 Street 
3,3,1984774,.114,Single,519800 CAD,1514 MALONE CL NW 
4,2,105487,.126,Single,599900 CAD,11 GATEWAY Drive SW 
3,3,1412883,.106,Single,599998 CAD,452 EDGEMONT RD NW 
6,4,2464633,.183,Single,629900 CAD,9 DESJARDINS TC 
7,5,264322,.159,Single,669900 CAD,129 Williamstown Green NW 
5,3,2359469,,Single,589900 CAD,9372 Simpson DR NW 
5,2,1180703,.149,Single,539900 CAD,8111 144A ST NW 
4,4,2209742,.091,Single,679900 CAD,4120 6 AV SW 
5,2,3200,2.31,Single,649900 CAD,"113, 704041 Range Road 72 113"
3,2,1684,.133,Single,549900 CAD,12010 83 Avenue 
2,1,,20.8,Farm,574000 CAD,25407 Highway 597 
3,3,1907488,,Single,509900 CAD,1036 174 ST SW 
3,3,1841,.105,Single,649000 CAD,101 Furber Street 
5,4,2239,.089,Single,564900 CAD,139 Saddlecrest Gardens NE 
3,2,1605989,.169,Single,589900 CAD,11338 66 ST NW 
3,3,1723532,,Single,524900 CAD,8507 18 AV SW 
4,3,1627,>2.8,Residential,569500 CAD,750 Monarch Hill 
3,3,2096935,.098,Single,599000 CAD,33 ENCORE CR 
3,2,1565,g>10,Single,500000 CAD,69052 RGE RD 72 Range 
3,3,1499425,,Single,589600 CAD,2790 Blatchford RD NW 
5,4,2604027,,Single,509900 CAD,16104 74 ST NW 
3,2,1066,.161,Single,515000 CAD,82 Thornlee Crescent NW 
4,4,2393914,,Single,665000 CAD,17227 60 ST NW 
3,3,1523321,,Single,559800 CAD,20 HILLCREST PL 
7,5,3229092,.122,Single,668800 CAD,17419 110 ST NW 
6,3,1804,.207,Single,625000 CAD,212 Dalgetty Bay NW 
6,4,1627517,0.14,Single,574900 CAD,11012 151 ST NW 
5,4,1937,.106,Single,569900 CAD,48 Riverview Mews SE 
3,3,2563231,.129,Single,524900 CAD,36 NORRIS CR 
8,4,2175189,3.68,Single,600000 CAD,33 HO HUM CR 
3,3,2610916,.168,Single,674900 CAD,9 MONARCH CL 
4,4,2472,0.11,Single,600000 CAD,28 Drake Landing Ridge 
4,3,1323,.141,Single,505000 CAD,6419 Travois Crescent NW 
2,2,785,.169,Single,688888 CAD,7728 Bowness Road NW 
4,4,1786,.169,Single,525000 CAD,424 Berkley Crescent NW 
3,2,1180,.229,Single,609900 CAD,4923 Viceroy Place NW 
7,6,2956978,,Single,699900 CAD,49 AV 3909
5,4,1573,.093,Single,619000 CAD,105 Furber Street 
5,4,2160,.145,Single,515000 CAD,203 Coral Keys Drive NE 
6,3,2700,g>10,Single,579900 CAD,725015 Range Road 115 
4,3,248751,,Single,524900 CAD,3 DRAKE LANDING Gate 
3,3,1963,.141,Single,658888 CAD,133 Edgebrook Road NW 
6,5,2732118,,Single,630000 CAD,711 107A ST SW 
4,4,252983,0.27,Single,567000 CAD,18 Crilly Close NE 
2,1,920,.131,Single,549900 CAD,139 20 Avenue NE 
4,4,2612423,,Single,524900 CAD,318 ASH CL 
4,3,2213832,,Single,639900 CAD,39 JAMISON CR 
4,3,2657201,.157,Single,649900 CAD,3487 30 ST NW 
5,3,1620,0.15,Residential,579900 CAD,60 Williams Close 
4,3,1413959,8.01,Single,575000 CAD,43332 Twp Road 640
5,2,103765,3.07,Single,520702 CAD,20331 Twp Road 510
5,2,1343347,>3.4,Single,579900 CAD,54006 Range Rd 274 38
5,3,1715351,.194,Single,550000 CAD,195 Rhatigan RD E NW 
3,3,1567992,,Single,575900 CAD,7817 Yorke RD NW 
3,3,2052,0.14,Residential,595000 CAD,89 Crestview Boulevard 
4,4,1942902,,Single,549900 CAD,16 Perrault PL 
5,3,175768,2.98,Single,689000 CAD,821 Southshore Drive 
4,3,1978,4.16,Residential,535000 CAD,312056 Rge Rd 253 
3,2,1861,g>15,Single,599900 CAD,47513 Highway 22 
4,4,1739462,.088,Single,644000 CAD,9525 76 AV NW 
5,3,1743,3.43,Residential,615000 CAD,38229 Range Road 242 
5,4,1889082,,Single,688980 CAD,559 HUDSON RD NW 
4,4,2664951,3.31,Single,609900 CAD,52419 RGE RD 13 14
4,3,2504137,.085,Single,534000 CAD,16131 141 ST NW 
4,4,2629,1.02,Residential,619000 CAD,3 Poplar Close 
4,4,241006,0.16,Single,669500 CAD,1968 Adamson TC SW 
4,4,2642024,,Single,599900 CAD,937 WILDWOOD WY NW 
4,4,2868,.167,Single,644500 CAD,685 Muirfield Crescent 
5,4,2411,.222,Single,619900 CAD,137 Riverwood Way SW 
6,3,1644954,.159,Single,567000 CAD,9224 OTTEWELL RD NW 
3,3,2131,0.09,Single,519900 CAD,53410 Range Road 120 
4,3,1315,.966,Single,509900 CAD,45 Poplar Avenue 
5,2,1086733,.143,Single,533000 CAD,11143 51 AV NW 
4,3,2198009,,Single,575000 CAD,20413 128A AV NW 
3,3,1913086,.097,Single,684403 CAD,9010 101A AV NW 
7,4,2700,,Single,595000 CAD,319 Keough Crescent 
4,2,1068,1.02,Residential,669000 CAD,433042 Range Road 221 117
3,3,1431612,.131,Single,549000 CAD,527 STEWART CR SW 
3,2,1281,2.75,Single,569000 CAD,5140 Township Road 334 Road 
5,4,2042,.102,Single,569900 CAD,81 Sage Valley Road NW 
4,2,913325,0.15,Single,600000 CAD,11646 74 AV NW 
3,3,241454,0.08,Single,589900 CAD,150 Windwood Grove SW 
3,3,2218,.108,Single,575000 CAD,919 Windsong Drive SW 
4,4,21648,.139,Single,519900 CAD,1101 9 Avenue SE 
3,2,1376,0.87,Single,599900 CAD,358 Lake Drive 
3,3,24219,.123,Single,598900 CAD,1203 Peregrine TC NW 
3,3,2450748,.158,Single,575000 CAD,311 AMBLESIDE LI SW SW 
7,3,1340,0.15,Residential,593000 CAD,304 Beaton Place 
4,3,2186491,2.92,Single,520000 CAD,644011 Hwy 831 
4,4,1694,.074,Single,539900 CAD,128 Elderberry Street 
4,3,2792182,.203,Single,699900 CAD,2111 BLUE JAY PT NW 
3,3,242599,.132,Single,559000 CAD,651 DALHOUSIE CR NW 
5,3,1866,.178,Single,639900 CAD,10620 151 Avenue 
5,3,1432,0.12,Residential,534900 CAD,4284 Ryders Ridge Boulevard 
4,3,1216,.115,Single,649900 CAD,4819 Verona Drive NW 
3,4,1721164,0.03,Single,600000 CAD,5230 Township road 510 
3,3,177221,.078,Single,529000 CAD,71 Evanscrest Way NW 
3,3,1246471,.153,Single,539900 CAD,560 GLENWRIGHT CR NW 
4,3,1636,.462,Single,505900 CAD,509 12 Street 
4,1,1067,.122,Single,699900 CAD,5031 Trelle Drive NE 
3,2,1570,.164,Single,650000 CAD,75 Glenpatrick Drive 
3,3,209679,.128,Single,529000 CAD,22 Arbour Ridge Close NW 
6,3,1840,5.53,Single,699999 CAD,714028 RR 65 Other 
3,3,17948,.131,Single,505000 CAD,129 West Creek Pond 
5,3,1857,0.15,Single,515000 CAD,742 28th Street 
4,4,2200,.098,Single,660000 CAD,139 PANTEGO Way NW 
4,3,1350,.174,Single,519900 CAD,15421 104B Street 
4,4,1568,.183,Single,519900 CAD,26 Rockhaven Way 
4,3,1344,.077,Single,579900 CAD,"6072, 25054 South Pine Lake Road 6072"
3,2,1708,.003,Single,649900 CAD,14900 107 Street 
4,4,1200,.132,Single,599900 CAD,125 Amberwood Court 
4,4,2210818,.117,Single,534900 CAD,12615 17 AV SW 
3,3,2046,0.11,Residential,568900 CAD,34 Tenhove Street 
4,4,160792,.082,Single,522999 CAD,335 COPPERPOND Boulevard SE 
2,4,2881523,,Single,650000 CAD,9318 109 AV NW 
5,3,1825,.136,Single,598895 CAD,27 Ranch Estates Road NW 
3,3,2156998,.128,Single,590000 CAD,7018 162A AV NW 
5,2,110869,.117,Single,557900 CAD,3420 Button Road NW 
3,3,2043,0.12,Residential,599000 CAD,5102 36 Avenue 
5,2,1724178,.129,Single,699900 CAD,11622 74 AV NW 
4,4,18282,.105,Single,593800 CAD,161 Panamount Close NW 
4,4,2373462,.156,Single,659000 CAD,908 THOMPSON PL NW 
5,5,244246,.075,Single,684900 CAD,52 Saddlestone Grove NE 
4,4,2778404,,Single,699900 CAD,68 Edgewater TC 
7,4,2700042,.144,Single,669900 CAD,55 ST 3001
6,3,1920,4.69,Residential,699000 CAD,443049 Range Road 40 
5,3,130477,.135,Single,549900 CAD,8415 7 Street SW 
7,4,2430834,.094,Single,625000 CAD,16766 61 ST NW 
5,4,2034,.233,Single,599000 CAD,47 Ranch Estates Road NW 
3,3,215109,.098,Single,559999 CAD,208 Sunset View 
4,2,1544742,3.03,Single,659000 CAD,50047 RGE RD 244 1040
4,3,1637958,,Single,525000 CAD,101 ST 9511
5,3,158068,8.43,Residential,629000 CAD,544062 Range Road 152 
4,4,1777,.155,Single,520000 CAD,713 10 Street SE 
4,4,2630937,,Single,699900 CAD,4808 174 AV NW NW 
5,3,1672941,,Single,515000 CAD,39 AV 4713
4,3,1522,.218,Single,569000 CAD,5606 27 Ave Close 
4,4,2356993,.199,Single,649900 CAD,306 CARMICHAEL WD NW 
3,2,1319343,2.99,Single,524900 CAD,1300 Beachview CR 
5,3,1250,.164,Single,589500 CAD,136 Beale Crescent 
5,4,243891,.095,Single,650000 CAD,138 Autumn Gardens SE 
3,3,1788,>1.4,Single,560000 CAD,11 Creeks Crossing 
5,4,2691,.131,Single,565500 CAD,7236 158 AV NW 
5,4,2381,.138,Single,650000 CAD,593 Edinburgh Road W 
4,3,2336003,,Single,570000 CAD,5930 19A AV SW SW 
3,3,2648,.118,Single,699900 CAD,219 Lakepointe Drive 
6,3,1740,6.51,Single,683000 CAD,743011 Range Road 51 
4,4,158591,.059,Single,648888 CAD,2834 Parkdale Boulevard NW 
3,2,1792,14.3,Single,599900 CAD,. Little Mountain Road 16312-TWP RD 724 
3,3,2629,>0.1,Single,640000 CAD,245 Evanspark Circle NW 
5,3,1383,.092,Single,639900 CAD,122 Nelson LANE 
4,4,1926,.129,Single,659900 CAD,160 Wilson Drive 
3,1,960,ng>1,Single,554000 CAD,"40, 27305 Township Road 391 Town Ship Road 391 Township 40"
4,3,1292003,.131,Single,519900 CAD,10814 32A AV NW 
4,2,884,.063,Single,515000 CAD,1028 21 Avenue SE 
6,3,1960,4.12,Residential,699700 CAD,96 5 Street 
4,4,188605,.114,Single,549900 CAD,232 Citadel Park NW 
4,3,2589388,.091,Single,624900 CAD,9811 223 ST NW 
4,3,2038056,.093,Single,568800 CAD,216 CAVANAGH CM SW 
4,4,2231485,.109,Single,518000 CAD,4004 164 AV NW 
4,2,1147,.126,Single,549900 CAD,2416 Richmond Road SW 
5,3,146406,.179,Single,699900 CAD,4 Varslea Place NW 
5,3,1222,>0.2,Residential,554900 CAD,55 Fairway Drive 
3,2,900,.112,Single,588888 CAD,2111 5 Avenue NW 
4,3,1716,3.61,Single,532000 CAD,NW-36-49-07-4 
4,2,3039,0.71,Single,560000 CAD,52502 RGE RD 25 109
4,4,2228,.097,Single,589900 CAD,548 Sixmile Crescent S 
3,3,225202,.116,Single,624900 CAD,8 Walgrove Landing SE 
3,3,236525,0.14,Single,649000 CAD,211 Cresthaven Place SW 
5,4,2263,0.17,Residential,524900 CAD,5201 45 Avenue 
4,2,105063,.092,Single,514900 CAD,2121 Westmount Road NW 
4,3,134865,.144,Single,524900 CAD,7211 Range Drive 
4,4,2129,.105,Single,595000 CAD,211 Cranarch Landing SE 
3,4,1979,0.15,Single,515000 CAD,43 Vintage Meadows Place SE 
5,3,121651,.121,Single,679000 CAD,139 Silver Ridge Rise NW 
5,4,2177,.186,Single,585000 CAD,60 Douglas Woods Grove SE 
4,5,352521,5.73,Single,649900 CAD,50336 RGE RD 280
3,4,2159,.122,Single,649900 CAD,18 Cranarch Circle SE 
3,3,139145,.192,Single,609900 CAD,312 Crimson Close 
4,3,143484,0.35,Residential,675000 CAD,7 Rustic Crescent 
4,3,250227,0.11,Residential,579850 CAD,131 Morris Court 
5,3,1719,>0.1,Residential,529900 CAD,267 Sixmile Ridge S 
4,4,2166686,.103,Single,587500 CAD,9931 145 AV NW 
3,2,1417,g>10,Single,515000 CAD,54046 Township Road 783 
3,3,2308125,,Single,629000 CAD,2060 WARE RD NW 
5,4,22234,0.19,Single,659000 CAD,139 Edgeridge Close NW 
4,2,1204,.138,Single,549900 CAD,2510 26 Street SE 
4,4,2084,0.22,Residential,615000 CAD,4 Landsdown Green 
5,4,219233,0.11,Residential,599900 CAD,29 Caribou Crescent 
4,4,2466032,.141,Single,599900 CAD,8 King ST 
5,3,1519016,,Single,529000 CAD,1417 Wildrye CO 
4,3,22759,.201,Single,529900 CAD,19 Whitefield Place NE 
2,1,1001,.107,Single,510000 CAD,1419 18 Avenue NW 
5,4,21182,0.48,Residential,695000 CAD,109 Park Meadows Place 
7,3,2572596,,Single,550000 CAD,9203 58 ST NW 
4,3,2406,g>15,Single,699777 CAD,35047  Township Road 510 
5,3,2100,>2.5,Residential,550000 CAD,25307 Township Road 410 
4,3,2407153,.079,Single,608000 CAD,17827 9 AV SW 
4,4,1708,.063,Single,529900 CAD,192 Cityside Park NE 
1,3,2104039,0.17,Single,630000 CAD,3410 Ste Anne TR 41
4,4,182219,.123,Single,624999 CAD,48 Howse Crescent NE 
3,3,1749042,>0.4,Single,589000 CAD,5028 Lakeview DR 
3,3,218789,9.87,Single,600000 CAD,58031 Range Road 93 
4,3,1569,.179,Single,623900 CAD,531 Highwood Drive 
5,3,1699959,g>10,Single,649900 CAD,61518 Rge Rd 445
5,4,215843,.112,Single,575000 CAD,307 Panatella Court NW 
2,1,87192,.123,Single,569900 CAD,1724 Westmount Road NW 
3,3,2103286,,Single,584775 CAD,179 Edgemont RD NW 
4,2,1171769,.185,Single,679900 CAD,5207 109A AV NW 
4,2,1344,7.95,Single,599000 CAD,122054 HWY 671 
5,4,2743851,.173,Single,684900 CAD,12 KELSO CO 
3,3,3020,0.14,Residential,589000 CAD,6803 58 Street 
3,3,1640,.126,Single,500000 CAD,10 McClung Gate 
5,4,2258,.144,Single,500000 CAD,56 WINTER Drive 
4,4,2094997,.098,Single,629900 CAD,6917 JOHNNIE CAINE WY NW 
3,3,185113,.121,Single,500000 CAD,26 Drake Landing Way 
,,,,Residential,550000 CAD,"10217 Tuscany Hills Way NW Calgary, AB  "
5,4,1758,.075,Single,509900 CAD,139 Saddlehorn Close NE 
4,5,2185092,7.66,Single,525000 CAD,26418 TWP 633 
5,3,1575,>0.5,Residential,599000 CAD,615 SUNNYSIDE 600 Place 
4,3,1456,8.97,Single,650000 CAD,53008 Range Road 84 
3,3,173591,,Single,535000 CAD,7751 Yorke Mews NW 
4,3,1930523,2.72,Single,559900 CAD,51504 RR 200 19
3,3,2447734,.127,Single,554000 CAD,60 ST 6102
5,3,1520,.165,Single,509900 CAD,9 Wyndham Park Way 
4,4,212092,.107,Single,514500 CAD,402 Cimarron Boulevard 
4,5,3087761,.143,Single,667000 CAD,53 AV 4915
4,4,1943,.108,Single,619900 CAD,204 Masters Crescent SE 
6,4,2548808,,Single,587500 CAD,16783 36 ST NW 
6,4,2316843,,Single,659000 CAD,8044 18 AV SW 
3,3,2284,.078,Single,625000 CAD,96 Masters Row SE 
5,4,1973,.083,Single,549900 CAD,1076 Martindale Boulevard NE 
5,4,2042,.149,Single,510000 CAD,61 Westview Boulevard 
3,4,271325,0.23,Single,649900 CAD,529 Boulder Creek Green SE 
4,2,1220,.142,Single,649900 CAD,23 CAMBRIAN Drive NW 
4,3,1218,.115,Single,535999 CAD,7013 85 Street 
5,2,1364,0.25,Residential,596000 CAD,5F Crimson Lake Drive 
4,4,2223,.133,Single,614899 CAD,91 Bridlecreek Heath SW 
5,3,1778536,.183,Single,634900 CAD,183 RHATIGAN RD E NW 
4,4,1877995,.161,Single,514900 CAD,4 GREENBRIAR CR 
5,3,1671,>155,Residential,650000 CAD,76317 Highway 49 
4,4,1967659,.139,Single,519900 CAD,1704 HODGSON PL NW 
5,3,1356,4.43,Residential,555000 CAD,43165 Range Road 114 
5,4,1842,.129,Single,524900 CAD,23 Castlefall Way NE 
4,3,1738,.128,Single,669900 CAD,4011 Charleswood Drive NW 
4,3,2446011,.108,Single,629000 CAD,5807 PELERIN CR 
5,2,134236,.193,Single,680000 CAD,92 Southampton Drive SW 
4,3,1560,.221,Single,649900 CAD,236 Ranchman Bay NE 
4,4,2197,.089,Single,539900 CAD,1366 New Brighton Drive SE 
3,4,2311354,.101,Single,547900 CAD,66 CRANBERRY BN 
4,3,2180,0.22,Residential,629900 CAD,116 Main Street 
2,1,112132,0.17,Residential,649000 CAD,1602 Broadview Road NW 
3,3,1693,.126,Single,509900 CAD,79 Edgeland Rise NW 
2,1,759,.143,Single,509000 CAD,1022 8 Avenue NE 
5,4,2887,.235,Single,689900 CAD,10205 76 Avenue 
2,1,108591,.139,Single,550000 CAD,7 Stanley Place SW 
3,3,1383,.211,Single,549900 CAD,248 Hidden Circle NW 
3,2,1072417,.255,Single,599900 CAD,16343 98 ST NW 
7,4,301392,,Single,699000 CAD,995 HOLLINGSWORTH BN NW 
3,2,1014,.287,Single,699500 CAD,6103 Bow Crescent NW 
4,4,1466,.069,Single,549900 CAD,776 Athabasca Avenue 
3,1,169535,.826,Single,500000 CAD,11330/11308 86 Street SE 11330
5,4,1911,.084,Single,529786 CAD,101 Saddlecrest Place NE 
4,4,175171,.083,Single,539900 CAD,65 Tuscany Ridge Mews NW 
1,3,1704049,18.8,Single,580000 CAD,54119 RGE RD 25
4,4,1556,.123,Single,609000 CAD,157 Snowy Owl Way 
6,4,2435,.433,Single,575000 CAD,508 3rd Avenue NW 
5,4,2247523,.286,Single,509000 CAD,47 ST 5511
5,3,160325,4.97,Single,549303 CAD,9 Horizon Acres 
3,3,1899,0.19,Residential,500000 CAD,60 Aspen Heights Way 
3,3,1750,.114,Single,549900 CAD,119 Woodstock Road SW 
3,4,1499425,,Single,649000 CAD,2788 Blatchford RD NW 
5,4,2260117,.257,Single,644900 CAD,12 WALTERS PL 
4,3,1313208,>159,Single,579900 CAD,14142 Township Road 584 
4,2,2648,2.97,Single,529900 CAD,94009 Township Road 710 Road 
6,4,260471,.172,Single,680000 CAD,19 Sherwood Grove NW 
3,3,1847,.088,Single,559000 CAD,205 Willow Park 
6,3,2929,0.21,Single,699900 CAD,4 Commerce Street NW 
4,3,1519,.107,Single,550000 CAD,1617 Sixmile View S 
4,3,11441,.123,Single,599000 CAD,1825 27 Avenue SW 
5,3,1668,.111,Single,539800 CAD,8661 122 Avenue 
6,4,2231592,.102,Single,569000 CAD,3231 18 ST NW 
3,3,1933645,.102,Single,550000 CAD,20615 130 AV NW 
5,2,1247978,2.47,Single,629900 CAD,54317A RGE RD 270 
4,5,2965374,.188,Single,699900 CAD,16115 57 ST NW 
4,3,3954,1.13,Residential,624750 CAD,Riverbend Road 302
3,2,14554,6.12,Single,599900 CAD,24123 HWY 37 
5,4,1925,5.78,Single,699900 CAD,724044A Range Road 53 
3,4,1697913,>0.3,Single,599900 CAD,51263 RGE RD 204 RD 27
3,3,2300,>0.2,Single,629900 CAD,8538 71A Avenue 
3,2,134585,.167,Single,639900 CAD,1319 89 Avenue SW 
2,2,1235492,,Single,549000 CAD,9801 93A AV NW 
3,3,147315,.158,Single,699900 CAD,93 Valley Ponds Way NW 
5,2,1757,.171,Single,667900 CAD,40 Roseview Drive NW 
3,3,2346014,.098,Single,555900 CAD,4 MUNN WY 
5,4,1846,.077,Single,669000 CAD,1708 13 Avenue SW 
5,5,3211,.221,Single,585000 CAD,22 Springwood Drive NE 
3,3,1436,.168,Single,529900 CAD,15418 104A Street 
3,3,1680,3.06,Single,649000 CAD,3059 Tecumseh Drive 
4,3,2303927,.103,Single,569900 CAD,308 ASTON CL 
5,3,1463,.146,Single,535000 CAD,292 Williams Drive 
4,4,1986,0.92,Single,599000 CAD,163079 TWP RD 94 
4,4,1855,.099,Single,569500 CAD,70 Macewan Ridge Place NW 
3,3,2050004,.111,Single,585000 CAD,7035 CHIVERS LO SW 
4,3,2325239,.162,Single,649000 CAD,133 Caldwell WY NW 
4,3,1803939,2.68,Single,569000 CAD,53310 RGRD 221 362
5,2,1144,7.08,Single,509900 CAD,765 Township 13359
5,3,1853,.183,Single,575000 CAD,2702 16 Street 
4,4,2039,.174,Single,529900 CAD,15237 102A  Street 
3,3,2152,0.15,Residential,519900 CAD,111 Anquetel Street 
3,2,1690,.258,Single,675000 CAD,Lot 118 NARROWS 
3,4,1990,.147,Single,565000 CAD,152 Sunset Heights 
2,,3666972,0.99,Single,550000 CAD,"1, 465021 Rge Rd 61 - Greystones 1"
4,3,1282,.134,Single,674900 CAD,107 Silver Ridge Close NW 
5,2,1545,1.51,Single,639900 CAD,83048 Rng Rd 143
5,3,13484,.113,Single,533500 CAD,17 Scripps Landing NW 
5,3,1705,0.13,Single,529900 CAD,202 Stonecrest Bay W 
2,2,139932,4.38,Single,589000 CAD,27232 TWP RD 511 
4,4,1666267,.075,Single,659900 CAD,10961 138 ST NW 
5,3,1744,3.51,Single,570000 CAD,10401 118 Avenue 
3,4,1955281,,Single,584900 CAD,10620 65 AV NW 2
3,3,1673,>0.1,Residential,534900 CAD,113 Longmire Close 
4,4,1698,.126,Single,502900 CAD,233 Agnes Short Place N 
4,3,150324,0.19,Residential,539900 CAD,4901 Farrell Avenue 22
5,3,1364983,>1.4,Single,685900 CAD,42230 TWP RD 632 338
4,4,1933322,,Single,584900 CAD,25 Carmel CO 
6,4,2722,0.13,Residential,689900 CAD,11 Towers Close 
4,3,2361,2.25,Single,520000 CAD,14 Mavista Acres 
5,3,1210,0.14,Single,565000 CAD,1418 41 Street SW 
3,3,1526443,3.68,Single,649000 CAD,50434 Range Road 232 1020
4,3,209898,,Single,529900 CAD,69 Prospect PL 
3,2,1792,3.13,Single,569900 CAD,#2 Key Cove 3rd Street 
4,4,1725,.124,Single,639900 CAD,251 Pacific Crescent 
5,3,1487,0.12,Residential,559900 CAD,138 Connaught Crescent 
4,3,1033,.115,Single,599000 CAD,9955 Warren Road SE 
4,3,2355917,,Single,575000 CAD,63 ASPENGLEN DR 
3,2,1507,.077,Single,565000 CAD,12 Gunn Close 
3,3,2252367,.101,Single,539900 CAD,20419 46 AV NW 
5,3,189956,0.15,Residential,549900 CAD,39 Revie Close 
4,3,1529,0.15,Residential,524900 CAD,63 Ackerman Crescent 
4,4,2413,.103,Single,664900 CAD,562 Panatella Boulevard NW 
5,4,233945,.089,Single,649900 CAD,57 EVANSVIEW Manor NW 
3,3,2356132,.157,Single,569000 CAD,714 HALIBURTON CR NW 
3,3,2260,.111,Single,589900 CAD,119 Cranleigh Gardens SE 
5,3,1728,0.16,Residential,573500 CAD,315 15 Street E 
3,4,2057216,,Single,517900 CAD,148 Sturtz BN 
4,4,192109,.093,Single,530000 CAD,96 Douglas Ridge Green SE 
5,4,2101886,,Single,579000 CAD,14717 43A AV NW 
3,3,21091,.082,Single,522000 CAD,14 Skyview Shores Crescent NE 
4,4,2105977,.126,Single,549900 CAD,54 SUMMERCOURT PL 
4,4,2176481,>1.3,Single,699000 CAD,22 silver CR N 
5,4,1845811,,Single,579000 CAD,124 WESTRIDGE RD NW 
2,2,1685965,,Single,549900 CAD,18343 LESSARD RD NW 1
4,4,244522,.119,Single,609900 CAD,544 Everbrook Way SW 
3,3,1923096,,Single,669000 CAD,5 EMBER CO 
3,3,2354087,.097,Single,560000 CAD,3370 CHICKADEE DR NW 
6,1,188876,.139,Single,629888 CAD,1406/1408 45 Street SW 
4,4,2644715,.129,Single,625000 CAD,1413 RUTHERFORD CO SW 
4,4,216223,>0.1,Single,649000 CAD,78 Royal Oak Heights NW 
5,4,219478,,Single,520000 CAD,22 Shorewood CR 
2,1,893,.113,Single,625000 CAD,2224 17A Street SW 
