Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,3.0,2250.0,,Single,239900.0,85 CORNWALL Avenue ,NL,Atlantic region
4.0,3.0,2410.0,,Single,374000.0,4 Ridge Road ,NL,Atlantic region
3.0,2.0,2480.0,,Single,99000.0,17 CAPTAIN FRANKS Lane ,NL,Atlantic region
3.0,1.0,1136.0,,Single,99900.0,0 Western Bay Line Road ,NL,Atlantic region
2.0,1.0,1800.0,,Single,264900.0,13 AGUSTUS Avenue ,NL,Atlantic region
3.0,1.0,1280.0,,Single,234900.0,24 Nelson Avenue ,NL,Atlantic region
3.0,3.0,2688.0,,Single,449900.0,Lot 302 Todd's Place ,NL,Atlantic region
1.0,1.0,800.0,,Single,59000.0,37 LIGHTHOUSE Road ,NL,Atlantic region
3.0,3.0,2244.0,,Single,389900.0,1-7 Ploughman Place ,NL,Atlantic region
2.0,2.0,2448.0,,Single,396000.0,LOT 41 Ocean Pond Estates ,NL,Atlantic region
3.0,3.0,2794.0,,Single,699900.0,Lot 2 Mary's Place ,NL,Atlantic region
4.0,4.0,3626.0,,Single,447750.0,2 Gardiner Place ,NL,Atlantic region
3.0,5.0,6967.0,,Single,899000.0,330 Main Street ,NL,Atlantic region
4.0,3.0,2520.0,,Single,489000.0,39 Silver St Extension ,NL,Atlantic region
2.0,1.0,1008.0,,Single,120000.0,00 Hydro Station Road ,NL,Atlantic region
2.0,2.0,1854.0,,Single,329000.0,13 Middle Bight Road ,NL,Atlantic region
5.0,3.0,2866.0,,Residential,317900.0,23 Brighton Road ,NL,Atlantic region
3.0,1.0,860.0,,Single,179900.0,2 Beechnut Drive ,NL,Atlantic region
2.0,2.0,1468.0,,Single,294000.0,28 Sunday Hill Road ,NL,Atlantic region
3.0,2.0,1250.0,,Single,297900.0,303-309 Southeast Road ,NL,Atlantic region
3.0,1.0,1755.0,,Single,129000.0,113 Water Street ,NL,Atlantic region
5.0,4.0,2490.0,,Single,384900.0,38 Ladysmith Drive ,NL,Atlantic region
4.0,1.0,1561.0,,Single,105000.0,75 Wireless Road ,NL,Atlantic region
3.0,1.0,1200.0,,Single,134900.0,10 Cabot Road ,NL,Atlantic region
3.0,2.0,1426.0,,Single,199900.0,22 Museum Road ,NL,Atlantic region
3.0,3.0,2255.0,,Single,289900.0,2 RICHWOOD Hill ,NL,Atlantic region
4.0,4.0,3250.0,,Single,539900.0,37 Piper Street ,NL,Atlantic region
3.0,3.0,3347.0,,Single,649000.0,48 Remembrance Loop ,NL,Atlantic region
2.0,2.0,1792.0,,Single,139900.0,15 Gillesporte Road ,NL,Atlantic region
4.0,2.0,2248.0,,Single,289000.0,16 Old Mill Road ,NL,Atlantic region
3.0,1.0,1176.0,,Single,254500.0,18 Collishaw Crescent ,NL,Atlantic region
3.0,4.0,1906.0,,Single,429900.0,54 Claddagh Road ,NL,Atlantic region
4.0,3.0,2779.0,,Single,499900.0,6 Maple Avenue ,NL,Atlantic region
4.0,2.0,2325.0,,Residential,249900.0,2 Jensen Camp Place ,NL,Atlantic region
3.0,2.0,1779.0,.064,Single,219900.0,16 Flynn Lane ,NL,Atlantic region
3.0,4.0,4030.0,,Single,379999.0,11 Sunset Drive ,NL,Atlantic region
5.0,2.0,2052.0,,Single,297900.0,25 MacDonald Drive ,NL,Atlantic region
5.0,2.0,2288.0,,Single,229000.0,14 Random Crescent ,NL,Atlantic region
4.0,1.0,1541.0,,Single,274900.0,60 Hoyles Avenue ,NL,Atlantic region
3.0,2.0,2087.0,,Single,239000.0,22 Burnt Woods Place ,NL,Atlantic region
6.0,2.0,2546.0,,Single,129500.0,281 Main Road ,NL,Atlantic region
5.0,2.0,3430.0,,Single,369000.0,13 Oceanview Drive ,NL,Atlantic region
4.0,4.0,700.0,,Single,219000.0,128 Greelytown Road ,NL,Atlantic region
4.0,3.0,2338.0,,Single,242500.0,19 Hillview Road ,NL,Atlantic region
3.0,5.0,2800.0,,Single,234786.0,68 Main Road ,NL,Atlantic region
1.0,1.0,1434.0,,Single,259900.0,Lot 19 20 Karwood Drive ,NL,Atlantic region
2.0,1.0,780.0,,Single,117500.0,9 LEGION Road ,NL,Atlantic region
4.0,3.0,2400.0,,Single,409900.0,6 Quantum Drive ,NL,Atlantic region
3.0,1.0,2250.0,,Single,175000.0,249 Trinity Drive ,NL,Atlantic region
2.0,1.0,2050.0,,Single,175000.0,134 Conception Bay Highway ,NL,Atlantic region
4.0,4.0,2208.0,,Single,439900.0,32 Townsview Place ,NL,Atlantic region
3.0,3.0,3500.0,,Single,444900.0,15 Gosses Road ,NL,Atlantic region
3.0,2.0,2464.0,,Single,80000.0,33 Ship Cove Road ,NL,Atlantic region
4.0,3.0,2700.0,,Single,479900.0,2 Paul's Place ,NL,Atlantic region
3.0,2.0,1700.0,,Single,259000.0,95 MUNDEN Drive ,NL,Atlantic region
6.0,4.0,3190.0,,Single,945000.0,100 Doran's Lane ,NL,Atlantic region
4.0,3.0,2418.0,,Single,374900.0,12 Fox Avenue ,NL,Atlantic region
3.0,1.0,1135.0,,Single,169900.0,278 Pennywell Road ,NL,Atlantic region
3.0,2.0,1764.0,,Single,345000.0,16 Kings Road ,NL,Atlantic region
4.0,2.0,2632.0,,Single,299000.0,14 Church Road ,NL,Atlantic region
5.0,2.0,2100.0,,Single,300000.0,29 Weymouth Street ,NL,Atlantic region
3.0,1.0,2950.0,,Single,219900.0,63 Corporal Jamie Murphy Memorial Drive ,NL,Atlantic region
3.0,1.0,894.0,,Single,89900.0,42 Spoon Cove Road Road ,NL,Atlantic region
2.0,2.0,1400.0,,Single,234900.0,5 Clode Sound Drive ,NL,Atlantic region
3.0,2.0,1760.0,,Single,149000.0,1 Clearys Road ,NL,Atlantic region
3.0,3.0,2109.0,,Single,319900.0,164 Ladysmith Drive ,NL,Atlantic region
3.0,2.0,2800.0,,Residential,384900.0,441 Main Street ,NL,Atlantic region
4.0,2.0,2126.0,,Single,164000.0,91 Parkwood Drive ,NL,Atlantic region
5.0,2.0,2300.0,,Single,169900.0,44 Prince Street ,NL,Atlantic region
3.0,1.0,945.0,,Single,69900.0,0 Lance Cove Road ,NL,Atlantic region
2.0,2.0,1684.0,,Residential,379900.0,2 Black Duck Pond Road ,NL,Atlantic region
3.0,2.0,2440.0,,Single,399900.0,39 Dawes Place ,NL,Atlantic region
2.0,2.0,2276.0,,Single,389900.0,32 Ballylee Crescent ,NL,Atlantic region
3.0,4.0,2340.0,,Single,359900.0,34 Ridgemount Street ,NL,Atlantic region
3.0,2.0,2356.0,,Single,369900.0,59 OAKEN Drive ,NL,Atlantic region
4.0,2.0,1728.0,,Single,169000.0,19 George Street ,NL,Atlantic region
3.0,3.0,2890.0,,Single,479900.0,352 Airport Heights Drive ,NL,Atlantic region
,1.0,1650.0,,Single,178000.0,97B lot 5 Main Street ,NL,Atlantic region
1.0,1.0,1434.0,,Single,259900.0,Lot 18 20 Karwood Drive ,NL,Atlantic region
4.0,2.0,1970.0,,Single,289000.0,1 Macull Lane ,NL,Atlantic region
5.0,3.0,2880.0,,Single,399900.0,44 ROSALIND Street ,NL,Atlantic region
3.0,1.0,1891.0,,Single,95000.0,4 Point Road ,NL,Atlantic region
4.0,2.0,1528.0,,Single,164900.0,99 New Harbour Road ,NL,Atlantic region
4.0,2.0,1500.0,,Single,210000.0,163 Freshwater Road ,NL,Atlantic region
5.0,2.0,2400.0,,Single,289900.0,37 Emerald Drive ,NL,Atlantic region
4.0,2.0,3800.0,,Single,299000.0,16 Townview Drive ,NL,Atlantic region
5.0,4.0,2100.0,,Single,289900.0,90-92 DUNNS HILL Road ,NL,Atlantic region
3.0,2.0,1728.0,,Single,369000.0,299-305 Conception Bay Highway ,NL,Atlantic region
3.0,1.0,1365.0,,Single,229900.0,1 Cairo Street ,NL,Atlantic region
3.0,3.0,1840.0,,Single,269900.0,1 Wyatt Boulevard ,NL,Atlantic region
3.0,3.0,1320.0,,Single,174900.0,74 Main Street ,NL,Atlantic region
3.0,2.0,2880.0,,Single,275000.0,8 Bay Crescent ,NL,Atlantic region
3.0,3.0,3500.0,,Single,669900.0,Lot 21 Middle Ledge OTHER ,NL,Atlantic region
4.0,2.0,2200.0,,Single,239999.0,6 Orange Lane ,NL,Atlantic region
4.0,2.0,1512.0,,Single,189000.0,139 Main Street ,NL,Atlantic region
4.0,2.0,2178.0,,Single,474900.0,6 Donegal Place ,NL,Atlantic region
3.0,2.0,2856.0,,Single,135000.0,275 Main Road ,NL,Atlantic region
3.0,1.0,1000.0,,Residential,119900.0,1 Newfoundland Drive ,NL,Atlantic region
4.0,3.0,3103.0,,Single,259900.0,50 Middle Arm Road ,NL,Atlantic region
4.0,5.0,4400.0,,Single,899900.0,94 Waterford Bridge Road ,NL,Atlantic region
3.0,3.0,2326.0,,Single,397900.0,11 Cape Ballard Place ,NL,Atlantic region
4.0,2.0,3000.0,,Single,307000.0,72 Richs Place ,NL,Atlantic region
4.0,2.0,2720.0,,Single,230000.0,70 Mint Cove Pond Road ,NL,Atlantic region
6.0,4.0,4314.0,,Single,669900.0,29 Cordelia Crescent ,NL,Atlantic region
4.0,2.0,1419.0,,Single,149500.0,6 Polygon Road ,NL,Atlantic region
3.0,2.0,1440.0,,Single,499000.0,169 NEARYS POND Road ,NL,Atlantic region
4.0,2.0,3570.0,,Single,259900.0,20-22 Majors Path ,NL,Atlantic region
5.0,4.0,4300.0,,Single,620000.0,10 Weather Station Road ,NL,Atlantic region
4.0,3.0,2595.0,,Single,359000.0,18-24 Farm Road ,NL,Atlantic region
4.0,2.0,2208.0,,Single,179000.0,4 Brook Street ,NL,Atlantic region
4.0,2.0,2350.0,,Single,189500.0,2 Prince Street ,NL,Atlantic region
5.0,4.0,3263.0,,Single,579000.0,7 Sage Place ,NL,Atlantic region
5.0,2.0,2240.0,,Single,218500.0,18 Haystack Avenue ,NL,Atlantic region
2.0,2.0,2392.0,,Single,220000.0,137-139 West Street ,NL,Atlantic region
4.0,4.0,2932.0,,Single,574900.0,7 Mt Sawyer Place ,NL,Atlantic region
4.0,2.0,1872.0,,Single,239900.0,249 Mundy Pond Road ,NL,Atlantic region
3.0,1.0,1820.0,,Single,72900.0,2 Crewes Road ,NL,Atlantic region
3.0,3.0,2972.0,,Single,549900.0,7 Papenburg Street ,NL,Atlantic region
3.0,2.0,2068.0,,Single,309900.0,18 Marions Garden Place ,NL,Atlantic region
5.0,3.0,4926.0,,Single,779900.0,8 Riverview Avenue ,NL,Atlantic region
4.0,4.0,3565.0,,Single,779900.0,12 Marina Drive ,NL,Atlantic region
3.0,2.0,1630.0,,Single,97500.0,20 Tims Lane ,NL,Atlantic region
2.0,1.0,720.0,,Single,169500.0,14 Flat Rock Road ,NL,Atlantic region
5.0,2.0,1900.0,,Single,275000.0,26 Baird Place ,NL,Atlantic region
3.0,2.0,1576.0,,Residential,249900.0,49 Country Road ,NL,Atlantic region
1.0,1.0,1072.0,,Single,267900.0,20 Karwood Drive Unit8 LOT,NL,Atlantic region
3.0,2.0,1502.0,,Single,179900.0,182 Hamilton Avenue ,NL,Atlantic region
3.0,2.0,2060.0,,Single,179900.0,0 Lannon Place ,NL,Atlantic region
4.0,2.0,1840.0,,Single,325000.0,24 Finlaystone Drive ,NL,Atlantic region
3.0,2.0,1825.0,,Single,399000.0,13 DUTCHESS Drive ,NL,Atlantic region
3.0,2.0,2178.0,,Single,249900.0,78 Park Avenue ,NL,Atlantic region
5.0,2.0,2080.0,,Single,199000.0,533 Main Street ,NL,Atlantic region
4.0,1.0,1150.0,,Single,87500.0,2 Whiffens Road ,NL,Atlantic region
2.0,1.0,1119.0,,Single,209900.0,191 West Side Road ,NL,Atlantic region
3.0,1.0,1278.0,,Single,70000.0,105 Creston Boulevard ,NL,Atlantic region
3.0,2.0,1707.0,,Single,269900.0,13 McDonald Crescent ,NL,Atlantic region
5.0,3.0,2258.0,,Single,334900.0,2 Mayfair Avenue ,NL,Atlantic region
3.0,2.0,1150.0,,Single,79900.0,111B Harbour Road ,NL,Atlantic region
3.0,1.0,1488.0,,Single,174900.0,2 Main Street ,NL,Atlantic region
3.0,3.0,2180.0,,Single,355000.0,8 Fitzgerald Place ,NL,Atlantic region
3.0,3.0,1620.0,,Single,199500.0,10 OLD CHURCH Road ,NL,Atlantic region
4.0,3.0,2252.0,,Single,379000.0,28 Payette Street ,NL,Atlantic region
2.0,2.0,1058.0,,Single,109900.0,24 Norman's Cove Lane ,NL,Atlantic region
3.0,2.0,1200.0,,Single,299900.0,16 Albert Street ,NL,Atlantic region
4.0,2.0,3310.0,,Single,189900.0,5 Riverview Avenue ,NL,Atlantic region
3.0,3.0,4538.0,,Single,1490000.0,49 Barrows Road ,NL,Atlantic region
4.0,5.0,2700.0,,Single,419900.0,16 Goldeneye Place ,NL,Atlantic region
4.0,2.0,1732.0,,Single,263500.0,49 Princess Avenue ,NL,Atlantic region
4.0,4.0,2480.0,,Single,339900.0,30 Imogene Crescent ,NL,Atlantic region
4.0,2.0,1520.0,,Single,249000.0,25 Kelland Crescent ,NL,Atlantic region
4.0,3.0,2046.0,,Single,315000.0,38 Cole Thomas Drive ,NL,Atlantic region
2.0,1.0,910.0,,Single,110900.0,57 Goose Bay Drive ,NL,Atlantic region
4.0,4.0,3052.0,,Single,599900.0,564 Thorburn Road ,NL,Atlantic region
4.0,1.0,1430.0,,Single,125900.0,11 Blockhouse Road ,NL,Atlantic region
2.0,1.0,1136.0,,Single,139000.0,1 Chomedy Drive ,NL,Atlantic region
3.0,2.0,1327.0,,Single,209000.0,1 Rices Avenue ,NL,Atlantic region
4.0,2.0,2646.0,,Single,155000.0,61 Main Street ,NL,Atlantic region
3.0,3.0,2400.0,,Single,300000.0,4 Musgrave Street ,NL,Atlantic region
,,2400.0,,Single,65000.0,9 Forest Road ,NL,Atlantic region
4.0,2.0,1987.0,,Single,249900.0,42 Centennial Drive ,NL,Atlantic region
5.0,3.0,3800.0,,Single,599900.0,233 Topsail Pond Road ,NL,Atlantic region
4.0,3.0,3000.0,,Single,469900.0,8 Ednas' Road ,NL,Atlantic region
3.0,3.0,1626.0,,Single,359000.0,2 Bank Road ,NL,Atlantic region
4.0,4.0,3564.0,,Single,374900.0,30 Harrington Drive ,NL,Atlantic region
3.0,1.0,1012.0,,Single,69000.0,3-11 Marsh Road ,NL,Atlantic region
4.0,3.0,2833.0,,Single,409000.0,52 Bondar Street ,NL,Atlantic region
3.0,3.0,1600.0,,Single,349900.0,11 Mayfair Avenue ,NL,Atlantic region
4.0,1.0,1200.0,,Residential,99900.0,399 Creston Boulevard ,NL,Atlantic region
4.0,4.0,4821.0,,Single,699900.0,136 Terra Nova Drive ,NL,Atlantic region
4.0,2.0,2000.0,,Single,194900.0,3 Prince Street ,NL,Atlantic region
5.0,4.0,4600.0,,Single,509900.0,101 MacDonald Brown Drive ,NL,Atlantic region
2.0,1.0,2100.0,,Single,259900.0,1496 Conception Bay Highway ,NL,Atlantic region
4.0,2.0,1729.0,,Single,115000.0,2 Pleasant Street ,NL,Atlantic region
3.0,2.0,1734.0,,Single,369999.0,418 Grenfell Heights ,NL,Atlantic region
3.0,2.0,1825.0,,Single,525000.0,456 Marine Drive ,NL,Atlantic region
3.0,2.0,1392.0,,Single,180000.0,60 Kings Road ,NL,Atlantic region
4.0,2.0,1822.0,,Single,319900.0,48 Carberrys Road ,NL,Atlantic region
4.0,2.0,3465.0,,Single,229000.0,30 Bay Bulls Road ,NL,Atlantic region
3.0,2.0,1400.0,,Single,149900.0,45-47 Spencers Cove Road ,NL,Atlantic region
3.0,3.0,2900.0,,Single,379500.0,2 Hamlet Street ,NL,Atlantic region
4.0,3.0,2056.0,,Single,239000.0,14 LESLIE Street ,NL,Atlantic region
2.0,1.0,1592.0,,Single,110000.0,1522 Smith Sound Road ,NL,Atlantic region
2.0,1.0,650.0,,Single,139900.0,26 Pine Bud Crescent ,NL,Atlantic region
4.0,4.0,3400.0,,Single,449900.0,14-16 Emma's Place ,NL,Atlantic region
4.0,3.0,2400.0,,Single,338500.0,85 Pratt Street ,NL,Atlantic region
3.0,1.0,1120.0,,Single,79900.0,6 Tucker Place ,NL,Atlantic region
3.0,3.0,1678.0,,Single,209500.0,497 Main Street ,NL,Atlantic region
3.0,2.0,1125.0,,Single,219900.0,1 ASPEN Heights ,NL,Atlantic region
4.0,5.0,4626.0,,Single,865000.0,Lot 49017 Duley Lake ,NL,Atlantic region
5.0,2.0,1820.0,,Single,289000.0,49 Frontenac Avenue ,NL,Atlantic region
5.0,4.0,2105.0,,Single,380000.0,4 Park Avenue ,NL,Atlantic region
3.0,1.0,1720.0,,Single,219900.0,383 Blackmarsh Road ,NL,Atlantic region
3.0,3.0,1780.0,,Single,449900.0,5 Mountain View Drive ,NL,Atlantic region
3.0,3.0,2920.0,,Single,459900.0,44 Bayview Heights ,NL,Atlantic region
3.0,3.0,2972.0,,Single,539900.0,6 Sparta Place ,NL,Atlantic region
3.0,2.0,1904.0,,Single,239900.0,9 Carson Avenue ,NL,Atlantic region
3.0,1.0,1608.0,,Single,209000.0,24 Nascopie Crescent ,NL,Atlantic region
2.0,2.0,777.0,,Single,179900.0,51 Dock Road ,NL,Atlantic region
3.0,3.0,2046.0,,Single,549000.0,53H Sandy Point Road ,NL,Atlantic region
3.0,4.0,2072.0,,Single,394900.0,24 Shaw Street ,NL,Atlantic region
3.0,3.0,3000.0,,Single,340000.0,158 Winterland Road ,NL,Atlantic region
3.0,4.0,1906.0,,Single,429900.0,58 Claddagh Road ,NL,Atlantic region
3.0,2.0,2225.0,,Single,315000.0,11 Golf Avenue ,NL,Atlantic region
4.0,2.0,1766.0,,Single,219900.0,16 Channel Street ,NL,Atlantic region
3.0,1.0,1986.0,,Single,94900.0,9 Frazer Road ,NL,Atlantic region
4.0,2.0,1824.0,,Single,188900.0,74 WHITES Road ,NL,Atlantic region
3.0,1.0,1350.0,,Single,259900.0,489 Conception Bay Highway ,NL,Atlantic region
5.0,4.0,3250.0,,Single,449000.0,438 Main Street ,NL,Atlantic region
5.0,3.0,2500.0,,Single,389900.0,13 Seminole Drive ,NL,Atlantic region
5.0,2.0,2100.0,,Single,259900.0,1757 PORTUGAL COVE Road ,NL,Atlantic region
4.0,3.0,2308.0,,Single,359900.0,45 Solomon Close ,NL,Atlantic region
3.0,2.0,900.0,,Single,194000.0,194 Freshwater Road ,NL,Atlantic region
3.0,1.0,1100.0,,Single,97500.0,28 BONAVENTURE Avenue ,NL,Atlantic region
5.0,3.0,2526.0,,Single,359900.0,51 PETITE FORTE Drive ,NL,Atlantic region
5.0,5.0,2412.0,,Single,295000.0,13 Pinetree Road ,NL,Atlantic region
4.0,3.0,2600.0,,Single,399900.0,40 A Glam Road ,NL,Atlantic region
3.0,3.0,2868.0,,Single,399900.0,31 Sgt  Craig Gillam Avenue ,NL,Atlantic region
2.0,1.0,954.0,,Single,159900.0,18 Brigus Road ,NL,Atlantic region
4.0,2.0,1440.0,,Single,189500.0,64 Flower Hill ,NL,Atlantic region
3.0,3.0,3229.0,,Single,879000.0,Lot 3.09 Parsonage Drive ,NL,Atlantic region
3.0,1.0,960.0,,Single,174900.0,11 Lombardy Place ,NL,Atlantic region
4.0,1.0,2200.0,,Residential,164000.0,83 Central Street ,NL,Atlantic region
3.0,2.0,1544.0,,Single,199000.0,41 Main Street ,NL,Atlantic region
2.0,1.0,1520.0,,Single,149000.0,17 Back Road ,NL,Atlantic region
3.0,1.0,960.0,,Single,139000.0,33 Cookstown Road ,NL,Atlantic region
4.0,1.0,1794.0,,Single,299900.0,14 Tuxedo Road ,NL,Atlantic region
3.0,3.0,3600.0,,Single,369000.0,190 North River Road ,NL,Atlantic region
4.0,5.0,3070.0,,Single,459900.0,26 Tigress Street ,NL,Atlantic region
4.0,2.0,2240.0,,Single,274900.0,10 Cannon Marsh Road ,NL,Atlantic region
3.0,3.0,1460.0,,Single,339900.0,30 Leslie Street ,NL,Atlantic region
4.0,2.0,2472.0,,Single,199900.0,4 WISEMANS Road ,NL,Atlantic region
1.0,1.0,1072.0,,Single,267900.0,Lot 11 20 Karwood Drive ,NL,Atlantic region
5.0,4.0,3024.0,,Single,389900.0,90 Pratt Street ,NL,Atlantic region
4.0,2.0,3048.0,,Single,309900.0,93 Main Street Unit A,NL,Atlantic region
3.0,2.0,1530.0,,Single,159900.0,94 Cumberland Crescent ,NL,Atlantic region
3.0,2.0,1465.0,,Single,599000.0,1 Main Road ,NL,Atlantic region
2.0,2.0,1200.0,,Single,172000.0,74 Mt Vincent Crescent ,NL,Atlantic region
3.0,2.0,2023.0,,Single,264900.0,182 North River Road ,NL,Atlantic region
3.0,3.0,1800.0,,Single,399000.0,60 Oceanview Crescent ,NL,Atlantic region
2.0,1.0,1798.0,,Single,209000.0,290 Pennywell Road ,NL,Atlantic region
3.0,4.0,2163.0,,Single,369900.0,8 Larner Street ,NL,Atlantic region
4.0,3.0,1910.0,,Single,349900.0,32 Ridgemount Street ,NL,Atlantic region
3.0,1.0,1836.0,,Single,239900.0,602 Tamarack Drive ,NL,Atlantic region
3.0,1.0,2195.0,,Single,155000.0,55-57 Harvey Street ,NL,Atlantic region
6.0,3.0,2191.0,,Single,419000.0,41 Queen's Road ,NL,Atlantic region
5.0,2.0,2050.0,,Single,274500.0,99 larkhall Street ,NL,Atlantic region
3.0,1.0,1728.0,,Single,189900.0,40 Marshall's Drive ,NL,Atlantic region
5.0,2.0,2100.0,,Single,244900.0,28 Prince Street ,NL,Atlantic region
4.0,1.0,1400.0,,Residential,36900.0,Ridge Road ,NL,Atlantic region
5.0,4.0,2184.0,,Single,349900.0,19 Paddy Kay Drive ,NL,Atlantic region
3.0,2.0,2020.0,,Single,299900.0,12 Blandford Place ,NL,Atlantic region
3.0,1.0,2344.0,,Single,239000.0,27 Upper Evenings Path ,NL,Atlantic region
3.0,2.0,3962.0,,Single,675000.0,11 Beech Place ,NL,Atlantic region
2.0,1.0,1560.0,,Single,129900.0,172 Caribou Road ,NL,Atlantic region
2.0,1.0,870.0,,Single,64900.0,10 Main Road ,NL,Atlantic region
4.0,2.0,1628.0,,Single,115900.0,414 Main Drive ,NL,Atlantic region
5.0,2.0,2250.0,,Single,299900.0,5 Long Pond Road ,NL,Atlantic region
6.0,4.0,1990.0,,Single,269900.0,77 Seaborn Street ,NL,Atlantic region
3.0,2.0,1980.0,,Single,352900.0,3 Electra Drive ,NL,Atlantic region
4.0,2.0,1240.0,,Single,210000.0,125 Elizabeth Drive ,NL,Atlantic region
4.0,4.0,2900.0,,Single,900000.0,8 Ivys Way ,NL,Atlantic region
3.0,1.0,1052.0,,Single,249900.0,Lot 12 Ridgewood Crescent ,NL,Atlantic region
2.0,1.0,1920.0,,Single,134900.0,14 Russann Street ,NL,Atlantic region
4.0,4.0,4308.0,,Single,720000.0,22 Cordelia Crescent ,NL,Atlantic region
3.0,2.0,3225.0,,Single,370000.0,121 Hynes Road ,NL,Atlantic region
3.0,2.0,2400.0,,Single,395900.0,49 Oaken Drive ,NL,Atlantic region
3.0,2.0,3182.0,,Single,4500000.0,486 Allandale Road ,NL,Atlantic region
3.0,2.0,1611.0,,Single,209900.0,21 Edinburgh Street ,NL,Atlantic region
3.0,2.0,1865.0,,Single,329000.0,9 Leggetters Lane ,NL,Atlantic region
4.0,3.0,3030.0,,Single,285000.0,78 Circular Road ,NL,Atlantic region
3.0,3.0,4380.0,,Single,859000.0,19 Railway Road ,NL,Atlantic region
3.0,2.0,2464.0,,Single,289000.0,39 Cherry Crescent ,NL,Atlantic region
4.0,2.0,2058.0,.057,Single,247500.0,301 Tamarack Drive ,NL,Atlantic region
5.0,3.0,2861.0,,Single,384900.0,97 Acharya Drive ,NL,Atlantic region
6.0,4.0,4920.0,,Single,469000.0,7 Topsail Road ,NL,Atlantic region
2.0,1.0,936.0,,Single,55000.0,167 Marine Drive ,NL,Atlantic region
8.0,6.0,8611.0,,Single,1660000.0,18 CIRCULAR Road ,NL,Atlantic region
3.0,2.0,1822.0,,Single,199900.0,161 Main Road ,NL,Atlantic region
3.0,2.0,1300.0,,Single,229900.0,5 Flynn Lane ,NL,Atlantic region
4.0,3.0,2864.0,,Residential,349900.0,21 Hanlon Drive ,NL,Atlantic region
3.0,2.0,2880.0,,Single,239000.0,118 Byrd Avenue ,NL,Atlantic region
6.0,2.0,3964.0,,Single,260000.0,161-163 Harvey Street ,NL,Atlantic region
4.0,3.0,3070.0,,Single,419900.0,90 Branscombe Street ,NL,Atlantic region
3.0,2.0,1326.0,,Single,275000.0,19 Long run Road ,NL,Atlantic region
5.0,3.0,2176.0,,Single,165000.0,16 Main Street ,NL,Atlantic region
1.0,2.0,2150.0,,Single,289900.0,182 North Side Road ,NL,Atlantic region
8.0,8.0,5070.0,,Single,499999.0,219 CONFEDERATION Drive ,NL,Atlantic region
3.0,1.0,2400.0,,Single,139000.0,1 Tuff's Square ,NL,Atlantic region
4.0,2.0,2436.0,,Single,329000.0,5 Cranley Place ,NL,Atlantic region
4.0,2.0,2410.0,,Single,195000.0,27 Lowerview Road ,NL,Atlantic region
4.0,2.0,2500.0,,Single,284500.0,266 Newfoundland Drive ,NL,Atlantic region
4.0,2.0,1900.0,,Single,199900.0,33 Riverview Avenue ,NL,Atlantic region
4.0,3.0,2191.0,,Single,400000.0,28 Trenton Drive ,NL,Atlantic region
2.0,2.0,2106.0,,Single,89000.0,127 J.W. Pickersgill Boulevard ,NL,Atlantic region
4.0,2.0,2026.0,,Single,229900.0,20 Grieve Street ,NL,Atlantic region
3.0,2.0,3884.0,,Single,425000.0,69 SUNSET Drive ,NL,Atlantic region
4.0,2.0,2723.0,,Single,372000.0,1 Islandview Place ,NL,Atlantic region
3.0,2.0,1280.0,,Single,95000.0,12 Beachy Cove Road ,NL,Atlantic region
6.0,2.0,2442.0,,Single,150000.0,60 Kitchens Hill ,NL,Atlantic region
4.0,1.0,2415.0,,Single,159900.0,1 CONWAY Street ,NL,Atlantic region
3.0,1.0,920.0,,Single,119000.0,34 Main Street ,NL,Atlantic region
4.0,2.0,1863.0,,Single,279000.0,132-134 Greenwood Street W ,NL,Atlantic region
3.0,2.0,2140.0,,Single,299500.0,30 MAIN Street ,NL,Atlantic region
5.0,4.0,5000.0,,Single,799000.0,0 Main Road ,NL,Atlantic region
5.0,4.0,3200.0,,Single,319000.0,10 Thorburn Road ,NL,Atlantic region
4.0,2.0,2436.0,,Single,285000.0,35 Country Road ,NL,Atlantic region
3.0,1.0,1296.0,,Single,180000.0,89 Watson Street ,NL,Atlantic region
3.0,4.0,1906.0,,Single,429900.0,62 Claddagh Road ,NL,Atlantic region
3.0,1.0,1042.0,,Single,129900.0,40 Farm Road ,NL,Atlantic region
5.0,2.0,2280.0,,Residential,349900.0,61 Sgt Donald Lucas Drive ,NL,Atlantic region
3.0,2.0,1998.0,,Single,299000.0,14 Richmond Street ,NL,Atlantic region
2.0,2.0,1440.0,,Residential,379900.0,5 Quay Road ,NL,Atlantic region
4.0,3.0,2403.0,,Single,359900.0,536 Indian Meal Line ,NL,Atlantic region
4.0,2.0,2306.0,,Single,110000.0,29 Boncloddy Street ,NL,Atlantic region
4.0,2.0,2966.0,,Single,193000.0,24 CARMELITE Road ,NL,Atlantic region
3.0,3.0,2708.0,,Single,299900.0,27 Main Road ,NL,Atlantic region
2.0,1.0,1562.0,,Single,312000.0,21 Prescott Street ,NL,Atlantic region
3.0,3.0,2664.0,,Single,340000.0,9 McCutcheons Road ,NL,Atlantic region
3.0,2.0,2295.0,,Single,499900.0,35 Pleasantview Road ,NL,Atlantic region
4.0,3.0,1989.0,,Single,385000.0,77 Hopedale Crescent ,NL,Atlantic region
5.0,3.0,2400.0,,Single,369000.0,83 Seascape Drive ,NL,Atlantic region
