Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,2,1883,>0.5,Residential,299000 CAD,1511 Windover AVENUE 
3,3,1245,,Residential,349900 CAD,2426 Clarence AVENUE S 
4,2,1316,0.15,Residential,245000 CAD,27 CLAREWOOD CRESCENT 
4,2,1608,,Residential,239900 CAD,137 1st AVENUE E 
4,2,884,,Residential,279000 CAD,97 Burke CRESCENT 
3,2,1050,0.11,Residential,276900 CAD,1421 1st AVENUE N 
5,3,1232,.152,Residential,210000 CAD,112 Phillips STREET 
3,3,1135,.557,Residential,298000 CAD,1132 112th STREET 
2,1,825,.186,Residential,204900 CAD,4300 2nd AVENUE N 
4,3,1168,0.17,Single,255000 CAD,4713 31 Street 
1,1,608,,Residential,400000 CAD,114 U AVENUE N 
5,2,1350,.144,Residential,265000 CAD,698 Elphinstone STREET 
3,2,1258,,Residential,384900 CAD,513 30th STREET W 
4,3,1584,8.16,Residential,319900 CAD,Adams acreage 
4,2,989,.145,Residential,274500 CAD,1403 Ashley DRIVE 
3,2,960,.204,Residential,234900 CAD,80 2nd STREET 
4,3,1728,.135,Residential,339900 CAD,238 Hastings CRESCENT 
5,3,1740,9.74,Residential,399000 CAD,Conacher Acreage 
5,2,882,.119,Residential,284900 CAD,1931 7th AVENUE E 
3,1,1451,0.09,Single,215000 CAD,4820 48 Street 
3,3,1386,.074,Residential,389900 CAD,5185 Crane CRESCENT 
3,2,997,.165,Residential,334900 CAD,210 McBurney DRIVE 
4,2,1132,1.01,Residential,289000 CAD,405 Sherbrooke STREET N 
4,1,1080,.107,Residential,289500 CAD,133 Ottawa STREET 
2,2,1040,.275,Residential,230000 CAD,203 2nd STREET NW 
2,2,952,.138,Residential,239000 CAD,417 6th STREET W 
4,2,1007,.105,Residential,334900 CAD,1012 Wadey DRIVE 
4,1,1060,0.13,Residential,224900 CAD,6 Woodward AVENUE 
3,2,1745,0.03,Residential,390000 CAD,10 on 8 Acreage 
4,3,1196,.153,Residential,289900 CAD,11344 Clark DRIVE 
4,2,1040,0.16,Residential,280000 CAD,96 Hesford PLACE 
5,3,1168,0.16,Single,364777 CAD,3301 43B Avenue 
4,3,1384,1.93,Residential,275000 CAD,RM 40 Ashby Acreage 
3,2,1310,,Residential,299900 CAD,1020 Weldon AVENUE 
5,4,2105,.234,Residential,250000 CAD,1005 2nd STREET 
4,3,1281,,Residential,359000 CAD,31 Frere STREET 
5,2,1317,.189,Residential,269900 CAD,680 22nd STREET W 
4,2,966,,Residential,369900 CAD,1015 Taylor STREET E 
4,2,960,0.22,Residential,315000 CAD,615 8th AVENUE W 
3,2,952,,Residential,304900 CAD,306 St Laurent CRESCENT 
1,1,580,,Residential,235000 CAD,113 Hilliard STREET W 
4,1,1141,,Residential,228900 CAD,1114 Main STREET 
3,2,1242,.103,Residential,289900 CAD,267 Upland DRIVE 
3,4,1848,,Residential,254900 CAD,203 Buffer AVENUE 
4,2,919,.139,Residential,274900 CAD,3439 Fairlight DRIVE 
5,2,1080,.182,Single,219000 CAD,5529 50 Avenue 
3,3,1362,,Residential,394900 CAD,982 McFaull MANOR 
5,3,1497,.151,Single,399900 CAD,4725 13 Street 
4,2,936,.142,Residential,225000 CAD,807 107th AVENUE 
5,3,1334,.164,Residential,349900 CAD,200 Diefenbaker AVENUE 
3,2,1379,3.38,Residential,325000 CAD,Rural Address 
5,2,1598,,Residential,315000 CAD,1121 Lillooet STREET SW 
4,2,1720,11.2,Residential,225000 CAD,Annaheim Acreage 
3,2,1680,,Residential,399000 CAD,1 Bridger DRIVE 
3,1,925,.139,Residential,299000 CAD,110 Krauss STREET 
4,3,1128,,Residential,289000 CAD,8 Marion CRESCENT 
3,2,1216,.072,Residential,347700 CAD,243 St John STREET 
5,2,720,,Residential,259000 CAD,1112 Algoma AVENUE 
3,3,1484,.139,Residential,374900 CAD,2433 William AVENUE 
3,1,1092,.143,Residential,319900 CAD,2776 Rothwell STREET 
3,3,3030,.448,Residential,329000 CAD,108-110 Birch STREET 
3,2,1877,.149,Residential,239900 CAD,402 Varennes STREET 
3,1,850,.167,Residential,259900 CAD,203 112th STREET W 
4,3,1040,ng>3,Residential,329900 CAD,Hazelnut Acres Acreage 
5,4,1479,g>10,Residential,399900 CAD,Craig Acreage 
3,2,895,.115,Residential,379900 CAD,1640 Edward AVENUE 
4,2,1040,.218,Residential,369800 CAD,10 Oliver CRESCENT 
5,4,1546,0.13,Residential,295000 CAD,Penner Acreage 
5,2,1102,0.16,Residential,396000 CAD,45 Red River ROAD 
4,2,1102,3.37,Residential,260000 CAD,"Waterfront Acreage, Cowan Lake "
4,2,1604,0.35,Residential,359555 CAD,642 EAST STREET 
5,2,1560,2.13,Residential,329000 CAD,Highway 13 Acreage 
4,2,1007,.149,Residential,287900 CAD,95 Rothwell CRESCENT 
5,4,1708,.258,Residential,375000 CAD,1033 Valley STREET 
4,4,1664,4.98,Residential,399000 CAD,Lock Lomond - Reber Acreage 
3,1,1276,3.52,Residential,274999 CAD,PT NE 34-05-22 W3 
3,1,816,,Residential,230000 CAD,30 Makwa DRIVE 
4,3,1472,2.61,Residential,279000 CAD,101 8th STREET W 
3,2,1232,0.32,Residential,249000 CAD,186 Clarewood CRESCENT 
3,1,1060,ng>3,Residential,224900 CAD,424 Highway 777 
4,4,2452,g>10,Residential,310000 CAD,Carpenter Acreage 
4,2,1550,.146,Residential,399900 CAD,208 Willard DRIVE 
4,2,1040,,Residential,349900 CAD,410 Silverwood ROAD 
3,2,840,.141,Residential,294900 CAD,211 Barber CRESCENT 
5,2,1065,.072,Residential,254500 CAD,1626 Rae STREET 
4,2,1134,0.24,Single,239900 CAD,5503 50th Avenue 
4,2,1170,.155,Residential,319000 CAD,447 Woodlawn CRESCENT 
5,2,1288,5.02,Single,399500 CAD,Blk B SW 29-47-23-W3 
3,3,1393,,Residential,374900 CAD,168 Rosewood BOULEVARD E 
5,3,1260,0.17,Residential,389900 CAD,122 Janet DRIVE 
4,2,1112,.138,Single,229900 CAD,103 3 Avenue E 
3,1,1404,.132,Residential,208000 CAD,601 1st STREET E 
3,2,897,,Residential,259500 CAD,975 DOWNEY CRESCENT 
4,3,1460,,Residential,264900 CAD,112 Coteau STREET E 
3,2,1292,.095,Residential,284900 CAD,2308 Robinson STREET 
3,2,905,0.15,Residential,209000 CAD,535 Poplar CRESCENT 
4,3,1086,0.15,Residential,274900 CAD,2971 15th AVENUE E 
4,2,1040,.193,Residential,279000 CAD,142 Circlebrooke DRIVE 
3,4,1602,.084,Residential,399900 CAD,2010 Kensington ROAD 
3,2,1296,g>60,Residential,319900 CAD,NE-7-27-25-W3 
5,3,1150,.115,Residential,339000 CAD,278 6th AVENUE NW 
3,3,1600,.863,Residential,219900 CAD,107 2nd AVENUE S 
3,2,1060,.132,Residential,339000 CAD,2222 Easthill 
3,2,1416,0.23,Residential,231500 CAD,121 5th STREET E 
7,4,1448,,Residential,389900 CAD,538 Saskatchewan STREET W 
3,3,1200,,Residential,369800 CAD,8 Sullivan STREET 
4,2,1096,7.15,Residential,370000 CAD,Connor-McCarthy Acreage 
4,3,1138,,Residential,254900 CAD,1207 SPADINA STREET 
2,1,902,.096,Residential,219000 CAD,2425 Wallace STREET 
3,2,1360,,Residential,349900 CAD,1932 Lorne AVENUE 
5,2,1616,.114,Residential,399000 CAD,303 Corrigal CRESCENT 
4,2,1240,>114,Residential,399900 CAD,PTN of NW 32 08 08 W2 
3,2,1147,,Residential,285000 CAD,308 Hilliard STREET E 
4,3,1096,.191,Residential,223000 CAD,900 28th STREET E 
3,2,1095,.162,Residential,310000 CAD,2202 12th AVENUE N 
3,2,1452,0.21,Residential,297000 CAD,1811 Eaglesham AVENUE 
3,2,1296,.176,Residential,399000 CAD,1417 Birch DRIVE 
3,1,1120,.138,Residential,229000 CAD,102 Maple STREET 
4,3,1022,.159,Residential,369900 CAD,431 Highlands CRESCENT 
5,2,1172,,Residential,259900 CAD,802 Mark AVENUE 
5,3,1370,.154,Residential,349900 CAD,1011 McMillan AVENUE 
4,2,1744,2.77,Residential,269000 CAD,29KM East of Meadow Lake 
3,3,1744,.308,Residential,319000 CAD,704 2nd STREET W 
4,2,1426,.241,Residential,235000 CAD,101 8th AVENUE W 
4,2,1102,,Residential,260000 CAD,582 25th STREET W 
6,3,2031,0.15,Residential,359000 CAD,222 27th STREET 
5,3,1457,.321,Residential,285000 CAD,118 2nd AVENUE 
3,2,884,.149,Residential,264900 CAD,6 TRIFUNOV CRESCENT 
4,2,1084,.157,Residential,267000 CAD,41 Barnes CRESCENT 
4,3,1322,,Residential,349900 CAD,26 Assiniboine DRIVE 
3,2,1280,.275,Residential,375000 CAD,1150-1152 Katepwa LANE 
3,2,1782,>1.1,Residential,279990 CAD,Parcel A 1st STREET 
3,2,982,0.59,Residential,229900 CAD,501 Moody DRIVE 
5,2,1182,,Residential,399900 CAD,112 Haichert STREET 
2,1,768,.216,Residential,234900 CAD,34 Gaddesby CRESCENT 
5,3,1594,.168,Residential,269000 CAD,29 Kasper CRESCENT 
4,2,1216,0.17,Residential,269000 CAD,531 Cook ROAD 
3,1,900,>0.1,Residential,249900 CAD,222 Adelaide STREET E 
3,2,1613,.308,Residential,325000 CAD,120 Kay LANE 
5,4,1733,.188,Residential,374900 CAD,935 2nd STREET 
4,3,1200,.149,Residential,375000 CAD,124 Lakeview CRESCENT 
4,4,1420,0.23,Residential,315000 CAD,141 Kay LANE 
3,2,1008,0.21,Residential,255000 CAD,26 1st STREET E 
3,2,760,,Residential,259000 CAD,911 23rd STREET W 
4,1,1020,,Residential,205000 CAD,210 Main STREET E 
4,2,936,.142,Residential,274900 CAD,1130 L AVENUE N 
3,3,1496,0.65,Residential,349000 CAD,406 Macdonald STREET 
3,2,1428,,Residential,325000 CAD,13 Katepwa AVENUE S 
4,3,1120,0.26,Residential,289000 CAD,229 Vickers CRESCENT 
4,1,1520,0.16,Residential,270000 CAD,429 Valley View ROAD 
3,1,931,.606,Single,209900 CAD,215 6TH AVENUE 
5,2,1176,2.34,Residential,389900 CAD,4107 Forest DRIVE 
3,1,930,.141,Residential,349900 CAD,309 Guelph CRESCENT 
4,3,1288,.143,Residential,399900 CAD,58 MARTIN STREET 
3,2,1320,.072,Residential,214000 CAD,1879 St John STREET 
4,3,1171,,Residential,279000 CAD,901 Gordon STREET 
3,3,1087,.076,Residential,319900 CAD,8825 Herman CRESCENT 
4,2,1041,.126,Residential,319500 CAD,348 Argyle STREET N 
4,3,1602,,Residential,229000 CAD,203 4th AVENUE S 
6,3,1320,.207,Residential,279900 CAD,5 Northfield BAY 
3,3,1080,.265,Residential,215000 CAD,94 Cedar STREET 
3,2,1040,.544,Residential,242000 CAD,327 1st AVENUE E 
5,3,1170,.174,Residential,369000 CAD,24 Jackson DRIVE 
3,2,1612,0.11,Residential,289900 CAD,531 F AVENUE S 
4,2,2178,,Residential,220000 CAD,1021 2nd AVENUE NW 
5,2,880,.146,Residential,349900 CAD,826 3rd AVENUE N 
3,3,992,.144,Residential,299900 CAD,238 Witney AVENUE N 
4,3,1304,0.17,Residential,368900 CAD,435 Curry CRESCENT 
2,1,1444,.122,Residential,265000 CAD,1019 Edmonton STREET 
3,1,1040,,Residential,315000 CAD,1713 Coy AVENUE 
3,1,1000,.172,Residential,229900 CAD,1044 3rd STREET E 
4,3,1230,.179,Residential,369900 CAD,15 MacDonald CRESCENT 
5,2,1788,1.49,Residential,339900 CAD,Milestone Acreage 
4,3,1288,.201,Residential,395900 CAD,24 Kingbird DRIVE 
2,2,1341,.072,Residential,299900 CAD,2301 Rae STREET 
4,2,1589,.174,Residential,259900 CAD,8905 19th AVENUE 
5,4,1736,.224,Residential,389000 CAD,5 Marion CRESCENT 
4,2,1722,,Residential,294500 CAD,133 McIntosh CRESCENT 
3,2,1037,.185,Residential,239900 CAD,403 22nd STREET E 
3,3,1311,,Residential,270000 CAD,278 3rd AVENUE NE 
3,3,1597,.198,Residential,267000 CAD,616 6th AVENUE SE 
5,4,2472,.187,Residential,355000 CAD,10812 Meighen CRESCENT 
5,2,1114,0.15,Residential,349900 CAD,29 KNOWLES CRESCENT 
4,3,1200,.143,Residential,299000 CAD,217 5th AVENUE W 
3,2,1352,,Residential,234000 CAD,152 Hochelaga STREET W 
4,3,1236,,Residential,289000 CAD,216 3rd STREET W 
5,3,1155,.183,Residential,379900 CAD,86 Selkirk CRESCENT 
4,2,1320,1.96,Residential,319000 CAD,LaCoste Acreage 
4,2,1886,.003,Residential,282000 CAD,820 9TH STREET 
3,3,1188,.193,Residential,269900 CAD,2178 Douglas AVENUE 
4,2,1048,0.13,Residential,234900 CAD,607 20th STREET W 
3,1,950,.134,Residential,209900 CAD,332 Royal STREET 
4,3,2298,4.08,Residential,399900 CAD,Skotheim Acreage 
4,2,930,.076,Residential,224900 CAD,763 Pasqua STREET 
2,1,920,.073,Residential,245000 CAD,323 G AVENUE S 
4,4,2010,.322,Residential,394900 CAD,537 Fir CRESCENT 
4,3,1044,0.12,Residential,359900 CAD,151 Laurentian DRIVE 
3,1,1200,.356,Residential,229000 CAD,250 Grey STREET 
5,3,2080,.295,Residential,279000 CAD,28 Finch CRESCENT 
3,1,1005,.143,Residential,259900 CAD,712 Empress STREET 
5,2,1652,.245,Residential,289900 CAD,509 3rd AVENUE E 
3,1,1072,.138,Residential,209900 CAD,55 ROBINSON CRESCENT 
3,3,1664,,Residential,224900 CAD,102 Durham STREET 
3,3,1344,.171,Residential,224000 CAD,319 3rd AVENUE 
3,3,1025,.099,Residential,325000 CAD,3506 Cormorant DRIVE E 
5,2,1128,,Residential,388000 CAD,46 Laurentian DRIVE 
4,2,1004,.211,Residential,226900 CAD,879 5th AVENUE NE 
5,2,980,.072,Residential,229900 CAD,848 Cameron STREET 
3,3,1132,.124,Residential,339900 CAD,159 Kirkpatrick CRESCENT 
5,4,1886,0.62,Residential,279000 CAD,220 Broadway AVENUE 
2,2,829,,Residential,219000 CAD,"Lot 4, Elim Two, Lac Pelletier "
3,2,1243,0.13,Residential,389900 CAD,289 Maccormack ROAD 
3,2,954,4.42,Residential,265000 CAD,Debden Park Valley Acreage 
4,3,1802,.144,Residential,294900 CAD,639 Argyle STREET 
3,2,1316,.215,Residential,225000 CAD,106 6th AVENUE E 
3,2,1610,0.77,Residential,289000 CAD,Frank Acreage 
3,2,1204,.287,Residential,317500 CAD,437 Martin CRESCENT 
4,2,1766,,Residential,254000 CAD,1015 2nd AVENUE NE 
4,2,1072,,Residential,359900 CAD,44 Kirk CRESCENT 
4,2,864,,Residential,258000 CAD,1534 Vaughan STREET SW 
4,2,1224,.165,Residential,274900 CAD,1919 Foley DRIVE 
3,2,864,.154,Single,219900 CAD,3304 48 AVENUE Avenue 
3,2,936,,Residential,209900 CAD,50 Bowerman CRESCENT 
2,2,912,,Residential,209900 CAD,845 Fairford STREET E 
4,2,966,.153,Residential,289000 CAD,467 Russel CRESCENT 
3,3,1521,.132,Residential,349900 CAD,5017 Telegraph STREET 
3,2,1468,.143,Residential,347500 CAD,451 9th STREET E 
5,2,980,.143,Residential,379000 CAD,325 W AVENUE N 
7,3,2198,.161,Residential,275000 CAD,702 Main STREET 
4,3,1047,.157,Residential,389900 CAD,423 Tennant WAY 
3,1,728,0.18,Residential,350000 CAD,529 Dustin PLACE 
5,2,960,.131,Residential,269900 CAD,1311 8th AVENUE N 
2,1,701,.077,Residential,229000 CAD,701 BROADWAY AVENUE 
3,2,936,.136,Single,259900 CAD,4905 21 Street 
4,2,1042,.138,Residential,289900 CAD,321 Vancouver AVENUE N 
4,2,1318,.138,Residential,269900 CAD,983 McCarthy BOULEVARD 
3,1,864,,Residential,249900 CAD,977 MCCARTHY BOULEVARD 
4,2,972,.122,Residential,349900 CAD,337 Main STREET 
4,3,1353,9.69,Residential,299000 CAD,Prette Acreage 
5,3,1588,0.17,Single,379900 CAD,36 Scenic Drive 
3,2,1394,,Residential,389900 CAD,200 Willard DRIVE 
2,2,930,.125,Residential,259900 CAD,1502 Vaughan STREET 
5,2,1132,.413,Residential,299900 CAD,731 Bury STREET 
3,2,1650,0.42,Residential,375000 CAD,643 Willow Point WAY 
5,2,1040,.138,Residential,279900 CAD,3128 GRANT ROAD 
2,2,1328,.102,Residential,309900 CAD,26 Hooper BAY 
3,2,938,.094,Residential,319900 CAD,178 Paynter CRESCENT 
4,3,1506,.125,Residential,389900 CAD,147 Pasqua STREET 
4,2,1440,.143,Residential,225000 CAD,106 6th AVENUE W 
4,2,856,.126,Residential,289900 CAD,6227 5th AVENUE 
4,3,1180,.115,Residential,295000 CAD,205 Broad STREET N 
6,3,1476,.147,Residential,399000 CAD,147 Stewart CRESCENT 
2,1,784,.394,Residential,320000 CAD,203 Pelletier Drive 
3,2,975,3.87,Residential,299000 CAD,Schoenfelder Acreage 
4,3,1275,.122,Residential,309900 CAD,74 HATTON CRESCENT 
3,2,850,.118,Residential,259900 CAD,818 Confederation DRIVE 
3,2,816,.103,Residential,285900 CAD,105 Acadia COURT 
5,1,1344,3.51,Residential,259900 CAD,NW 9-55-08-W3rd Big River RM 555 
5,4,1782,0.21,Residential,265000 CAD,223 7th STREET W 
4,2,912,.169,Residential,279000 CAD,444 McGillivray DRIVE 
3,1,1240,,Residential,299900 CAD,917 6th AVENUE 
3,2,960,.131,Residential,239000 CAD,111 McCannel STREET 
4,1,1240,>160,Farm,309900 CAD,Beaver River RM622 Land 
3,2,816,.104,Residential,314000 CAD,141 Acadia COURT 
5,3,1242,,Residential,359500 CAD,301 Bell STREET 
3,2,850,.108,Residential,241900 CAD,63 Borlase CRESCENT 
4,2,1280,.143,Residential,324400 CAD,1840 Rupert STREET 
3,3,1505,,Residential,358500 CAD,338 J AVENUE S 
4,3,1976,.147,Residential,359000 CAD,19 Frere STREET 
6,4,1163,.072,Residential,319900 CAD,475 Toronto STREET 
3,3,1530,.107,Residential,399800 CAD,114 Meadows BOULEVARD 
4,2,1122,,Residential,239900 CAD,319 Anglia CRESCENT 
3,1,864,.126,Residential,219900 CAD,1517 Coteau STREET W 
4,3,1272,,Residential,359900 CAD,11 Main BAY 
4,3,1030,,Residential,379900 CAD,642 Kingsmere BOULEVARD 
3,3,1046,.139,Residential,339900 CAD,14 JOYCE CRESCENT 
4,2,1046,.153,Residential,219900 CAD,402 Main STREET 
4,3,1522,.151,Residential,369000 CAD,95 Massey ROAD 
8,3,6500,,Residential,289000 CAD,139 2nd AVENUE SW 
4,2,1142,1.15,Residential,298900 CAD,Shellbrook Acreage 
3,3,1092,.476,Residential,235900 CAD,7 E AVENUE NE 
3,3,1444,4.89,Residential,399900 CAD,Just Acreage 
3,2,1914,5.45,Residential,299900 CAD,Holbein Acreage 
3,3,1280,.129,Residential,359900 CAD,310 Assiniboia STREET 
3,3,2218,6.91,Residential,395000 CAD,Folstad Quarter 
3,3,1100,0.27,Residential,279000 CAD,1351 McKay DRIVE 
5,3,1815,1.22,Residential,328000 CAD,403 PERSSON STREET 
3,2,1057,0.16,Residential,257900 CAD,1121 Hartney AVENUE NE 
2,1,1088,.279,Residential,214900 CAD,911 Waskos DRIVE 
5,2,1071,0.17,Residential,264900 CAD,313 26th STREET W 
2,1,672,,Residential,219000 CAD,1 Bear Ridge ROAD 
3,2,1298,8.59,Residential,260000 CAD,38 Acres Near Rapid View 
3,2,643,,Residential,369500 CAD,1210 13th STREET E 
4,2,976,.072,Residential,224900 CAD,1214 Robinson STREET 
4,3,1288,.141,Residential,379900 CAD,1 Birch PLACE 
2,1,926,,Residential,284900 CAD,318 Ruby DRIVE 
5,3,2025,.096,Residential,259900 CAD,2070 Garnet STREET 
3,1,976,.126,Residential,264000 CAD,266 Trifunov CRESCENT 
3,2,1722,.186,Residential,379999 CAD,912 Sewell PLACE 
4,2,1500,7.61,Residential,289900 CAD,Walker Acreage 
2,1,800,.115,Residential,239900 CAD,3805 REGINA AVENUE 
5,2,1074,.165,Residential,244900 CAD,1881 96th STREET 
4,2,1133,g>20,Residential,283500 CAD,carlyle acreage - Hwy 13 East - Carlyle acreage 
4,3,1420,,Residential,274900 CAD,432 Dennis STREET 
3,3,1228,.081,Residential,389900 CAD,115 Thakur STREET 
2,1,1061,.239,Residential,348000 CAD,116 Garwell DRIVE 
3,2,146371,.244,Single,284900 CAD,4701 23RD STREET 
3,2,2100,,Residential,389000 CAD,701 Pine DRIVE 
5,3,1221,0.54,Residential,249900 CAD,49 2nd AVENUE E 
5,2,1194,.139,Residential,324500 CAD,230 Conlin DRIVE 
2,1,997,,Residential,334900 CAD,48 Martens CRESCENT 
4,3,1246,.235,Residential,246000 CAD,1116 Carlton STREET 
4,2,1596,g>13,Residential,248000 CAD,Risling Acreage 
4,3,1112,.113,Residential,259900 CAD,1955 Reynolds STREET 
3,2,1176,.107,Residential,226000 CAD,5918 Dalgliesh DRIVE 
3,2,928,.147,Residential,239000 CAD,144 Montgomery CRESCENT 
3,1,779,.089,Residential,249900 CAD,2549 WINNIPEG STREET 
2,3,1688,>0.4,Residential,269900 CAD,202 4th STREET 
3,2,682,,Residential,229900 CAD,1018 B AVENUE N 
3,2,921,0.07,Residential,294900 CAD,928 Weldon AVENUE 
,,21668,1.76,Residential,349900 CAD,209 First STREET E 
5,4,1600,.165,Residential,379900 CAD,42 Gabruch CRESCENT 
5,3,1380,.362,Residential,284900 CAD,218 1st AVENUE E 
5,2,1360,.143,Residential,299000 CAD,318 5th AVENUE W 
3,2,868,.134,Residential,286900 CAD,3459 Fairlight DRIVE 
3,2,730,0.12,Residential,229900 CAD,1329 Aberdeen STREET 
8,4,2620,0.17,Residential,289000 CAD,4631 4th AVENUE 
3,2,1590,ng>5,Residential,259900 CAD,Freeman Place 
4,2,1232,0.39,Single,249500 CAD,211 Hillview Crescent 
3,1,1076,4.14,Residential,219900 CAD,Abbott Acreage 
4,3,1792,.143,Residential,235000 CAD,312 1st AVENUE 
5,4,2160,.185,Residential,392900 CAD,1518 Byers CRESCENT 
3,3,1994,.186,Residential,369900 CAD,58 Spice DRIVE 
3,3,1445,,Residential,220000 CAD,309 4th STREET W 
3,2,1296,.243,Residential,225000 CAD,908 105th AVENUE 
2,1,832,.141,Residential,218000 CAD,5 Downey STREET 
4,2,952,,Residential,205000 CAD,517 10th STREET 
3,2,1548,.298,Residential,329000 CAD,27 Herbert STREET 
5,3,3000,,Residential,214900 CAD,628 Mayer STREET 
5,2,2024,3.86,Residential,249000 CAD,SAND ROAD ACREAGE 
3,1,1127,.074,Residential,250000 CAD,2240 QUEEN STREET 
4,2,864,.152,Residential,223000 CAD,107 Redwood DRIVE 
3,1,798,.115,Single,239900 CAD,43 Sandy Beach 
4,2,745,.139,Residential,219900 CAD,237 Montreal AVENUE S 
4,3,1104,.808,Residential,219000 CAD,103 McMurphy ROAD 
5,2,1048,.202,Residential,299900 CAD,921 J AVENUE N 
3,2,1056,.122,Residential,294900 CAD,439 Argyle STREET N 
4,2,1558,.227,Single,275000 CAD,203 Old Jasper Highway 
3,2,1184,5.77,Residential,298500 CAD,Sorensen Acreage 
3,3,1607,.245,Residential,299000 CAD,745 Sunvalley DRIVE 
4,3,1160,.192,Residential,349900 CAD,38 Elmwood PLACE 
6,2,1313,.132,Residential,249900 CAD,302 3rd AVENUE NW 
5,2,1133,.176,Residential,269900 CAD,8912 18th AVENUE 
4,2,958,.088,Residential,289900 CAD,709 M AVENUE N 
3,1,1248,.119,Residential,249900 CAD,1443 McIntosh STREET 
5,3,1631,.287,Residential,299500 CAD,602 1st AVENUE S 
4,2,1052,.139,Residential,269900 CAD,42 Charles CRESCENT 
4,2,1484,>9.9,Residential,369900 CAD,Miller Acreage 
2,2,1040,8.58,Farm,395000 CAD,Star Boom Farms 
2,1,768,,Residential,339900 CAD,615 Tobeys CRESCENT 
2,2,1330,.319,Residential,306900 CAD,201 Wapiti Road 
4,2,864,.131,Residential,289000 CAD,83 Mollard CRESCENT 
4,3,1224,.084,Residential,345900 CAD,211 Clarence AVENUE S 
3,2,1232,,Residential,229000 CAD,398 Mountview ROAD 
4,2,1176,>0.2,Residential,229900 CAD,232 Onstad CRESCENT 
2,1,806,>0.2,Residential,239900 CAD,518 Osborne LANE 
4,2,1076,.301,Residential,384900 CAD,165 Qu'appelle DRIVE W 
4,3,728,,Residential,279900 CAD,630 Athabasca STREET W 
4,2,998,0.15,Residential,285000 CAD,330 Aspen DRIVE 
3,2,800,,Residential,299900 CAD,130 6TH STREET 
4,3,2496,0.28,Residential,319900 CAD,122 24th STREET 
3,1,1098,.077,Residential,274900 CAD,931 College AVENUE 
6,3,1098,,Residential,285000 CAD,30 Dunfield CRESCENT 
3,2,768,.128,Residential,319900 CAD,1117 Campbell STREET 
3,1,975,.147,Residential,214910 CAD,16 St John PLACE 
4,2,1023,,Residential,334900 CAD,1126 7th STREET E 
4,2,1048,.196,Residential,259900 CAD,216 Onstad CRESCENT 
4,2,1000,.136,Single,219500 CAD,4805 21 Street 
3,3,1369,>0.2,Single,249500 CAD,214 5th Avenue W 
2,1,988,.149,Residential,230000 CAD,332 Brunswick STREET 
3,2,1025,.225,Residential,280000 CAD,323 Hill AVENUE 
5,3,1091,0.19,Single,229000 CAD,110 5 Avenue W 
3,2,1064,.126,Residential,309900 CAD,704 14th AVENUE SW 
5,2,1100,.161,Residential,250000 CAD,856 Walsh AVENUE 
3,2,1626,.168,Residential,369900 CAD,2524 GRANT ROAD 
4,2,998,.161,Residential,229900 CAD,251 19th STREET 
2,3,1120,5.31,Residential,230000 CAD,W M Acreage 
1,1,794,,Residential,375000 CAD,201-202 Elim DRIVE 
3,2,768,.145,Residential,237000 CAD,15 Harbour View DRIVE 
3,2,960,.121,Residential,265000 CAD,6710 1st AVENUE N 
2,1,768,.149,Residential,219900 CAD,136 PERCH CRESCENT 
2,1,840,,Residential,224900 CAD,1811 Kilburn AVENUE 
5,2,1100,,Residential,399900 CAD,2529 Hanover AVENUE 
3,2,1265,.182,Residential,349900 CAD,203 North Shore DRIVE 
5,3,1061,0.11,Residential,389900 CAD,304 Reddekopp CRESCENT 
3,2,1430,,Residential,295000 CAD,1006 Birch AVENUE 
3,2,1056,.173,Residential,284900 CAD,18 Marsh CRESCENT 
3,3,1378,.135,Residential,379900 CAD,139 Dryburgh CRESCENT 
3,4,2040,g>10,Residential,374900 CAD,Stoughton Acreage 
5,3,1172,.127,Residential,349900 CAD,222 Cochin CRESCENT 
3,2,1197,.172,Residential,288000 CAD,309 4th AVENUE 
4,2,1197,0.16,Residential,309900 CAD,414 Brooks ROAD 
4,3,1592,11.3,Residential,390000 CAD,Tuff Enuf Farms Ltd.  Ptn SW 26-22-24  W2nd 
4,3,1240,0.15,Residential,379900 CAD,62 Blackwell CRESCENT 
3,3,1353,,Residential,364900 CAD,2949 McClocklin ROAD 
4,2,1032,.138,Residential,309000 CAD,74 Robinson CRESCENT 
3,3,1440,0.48,Residential,349900 CAD,114 Sunset DRIVE 
4,2,1044,,Residential,224900 CAD,216 5th STREET 
3,2,1598,g>10,Residential,289900 CAD,Veltkamp Acreage 
3,3,1700,0.15,Residential,239000 CAD,622 7th AVENUE W 
2,1,736,0.31,Residential,339900 CAD,1102 Lorraine DRIVE 
4,2,1004,.144,Residential,278000 CAD,736 Horace STREET 
4,3,1188,.185,Residential,323500 CAD,362 34th STREET 
6,3,1261,.296,Residential,229900 CAD,600 4th AVENUE W 
3,2,770,.161,Residential,289900 CAD,226 W AVENUE N 
3,2,1252,.138,Residential,259900 CAD,334 Hudson AVENUE 
3,2,856,.089,Residential,379900 CAD,4525 PADWICK CRESCENT 
5,2,1288,.198,Residential,239900 CAD,219 5th AVENUE W 
2,2,1293,.051,Residential,399900 CAD,2213 Pasqua STREET 
5,2,1344,g>80,Farm,400000 CAD,Gilroy Farm 
