Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
2.0,1.0,732.0,0.13,Residential,179000 CAD,4203 50 Avenue ,AB,Prairie Provinces
2.0,1.0,959934.0,0.42,Single,165000 CAD,18 Birchwood Country Condo ,AB,Prairie Provinces
3.0,1.0,932.0,.138,Single,114000 CAD,#216 2nd Avenue  SW ,AB,Prairie Provinces
2.0,1.0,853.0,,Single,48500 CAD,"39, 6026 13 Avenue 39",AB,Prairie Provinces
2.0,1.0,850.0,.172,Single,139900 CAD,945 4 Street SE ,AB,Prairie Provinces
2.0,1.0,723233.0,.171,Single,195000 CAD,5325 45 STREET ,AB,Prairie Provinces
2.0,1.0,67092.0,,Single,112000 CAD,107 ST 10235,AB,Prairie Provinces
2.0,1.0,1267.0,,Single,72900 CAD,"75, 55011 TWP RD 714 75",AB,Prairie Provinces
2.0,2.0,751.0,0.15,Residential,197500 CAD,66 9 Street SE ,AB,Prairie Provinces
3.0,2.0,10816.0,,Single,99900 CAD,"13, 900 Ross Street 13",AB,Prairie Provinces
2.0,1.0,764244.0,,Single,79900 CAD,49 AV 4908,AB,Prairie Provinces
3.0,1.0,1226235.0,.091,Single,189900 CAD,11527 84 ST NW ,AB,Prairie Provinces
4.0,2.0,1177.0,0.28,Residential,195000 CAD,205 Sanden Street ,AB,Prairie Provinces
5.0,2.0,1050.0,.152,Single,185000 CAD,5711 51st Street ,AB,Prairie Provinces
3.0,1.0,910.0,,Other,39900 CAD,4802 54 Avenue 75,AB,Prairie Provinces
2.0,1.0,834963.0,ng>1,Single,80000 CAD,59230 RR 193B,AB,Prairie Provinces
2.0,1.0,1171661.0,,Single,39900 CAD,35 Rim Road RD NW ,AB,Prairie Provinces
2.0,1.0,792015.0,,Single,160000 CAD,56 AV 4905,AB,Prairie Provinces
2.0,1.0,1058.0,.098,Single,144900 CAD,5016 47th Street ,AB,Prairie Provinces
3.0,1.0,960.0,0.26,Residential,114900 CAD,5248 53 Avenue ,AB,Prairie Provinces
2.0,1.0,965.0,0.15,Single,195000 CAD,850 Main Street ,AB,Prairie Provinces
2.0,1.0,8085.0,0.16,Single,78000 CAD,10712 111 Street ,AB,Prairie Provinces
3.0,1.0,1124.0,.215,Single,165000 CAD,5309 57 Street ,AB,Prairie Provinces
2.0,1.0,109228.0,.275,Single,129900 CAD,5253 52 Street ,AB,Prairie Provinces
4.0,1.0,149668.0,.189,Single,192000 CAD,"134, Centro Ave ",AB,Prairie Provinces
3.0,2.0,1088.0,,Single,99000 CAD,"22, 900 Ross Street 22",AB,Prairie Provinces
2.0,1.0,778.0,0.19,Residential,55000 CAD,4802 52 Street ,AB,Prairie Provinces
1.0,1.0,640.0,0.07,Residential,92000 CAD,557 5 Street E ,AB,Prairie Provinces
4.0,3.0,1184.0,.164,Single,94900 CAD,10 Southview Avenue ,AB,Prairie Provinces
3.0,2.0,1189.0,,Other,85000 CAD,37543 England Way 117,AB,Prairie Provinces
4.0,2.0,944003.0,,Single,144000 CAD,51 AV 4404,AB,Prairie Provinces
2.0,1.0,741424.0,.126,Single,159900 CAD,54114 Range Road 52 4,AB,Prairie Provinces
1.0,1.0,803.0,.139,Single,159900 CAD,10027 107 Avenue ,AB,Prairie Provinces
4.0,2.0,1136.0,.179,Single,198000 CAD,10408 117 Street ,AB,Prairie Provinces
3.0,2.0,1440.0,,Single,129900 CAD,304 Engineer Avenue ,AB,Prairie Provinces
3.0,1.0,977.0,0.24,Residential,110000 CAD,5003 53 Street ,AB,Prairie Provinces
2.0,2.0,625604.0,.091,Single,164700 CAD,11607 81 ST NW ,AB,Prairie Provinces
3.0,2.0,1156054.0,,Single,59900 CAD,639 Evergreen PA NW ,AB,Prairie Provinces
3.0,1.0,749928.0,,Single,85000 CAD,51 ST 4911,AB,Prairie Provinces
2.0,1.0,1087164.0,,Single,34900 CAD,53222 Range Road 272 744,AB,Prairie Provinces
2.0,1.0,1086.0,0.11,Single,80000 CAD,5127 52 Avenue ,AB,Prairie Provinces
3.0,2.0,1247871.0,3.04,Single,179900 CAD,25319 Hwy 661 ,AB,Prairie Provinces
4.0,2.0,1240.0,.254,Single,200000 CAD,11512 103 Avenue ,AB,Prairie Provinces
2.0,1.0,908.0,.248,Single,44900 CAD,10104 108 Street ,AB,Prairie Provinces
2.0,1.0,600.0,.202,Single,45000 CAD,115 3 Avenue E ,AB,Prairie Provinces
2.0,2.0,936.0,.225,Single,164900 CAD,910 4 Avenue ,AB,Prairie Provinces
2.0,1.0,88803.0,0.12,Single,119900 CAD,4711 48 Street ,AB,Prairie Provinces
2.0,1.0,844.0,.149,Single,165000 CAD,102 5 Street SE ,AB,Prairie Provinces
4.0,1.0,1256.0,0.14,Residential,69000 CAD,110 6 Avenue W ,AB,Prairie Provinces
4.0,2.0,1012.0,.181,Single,178000 CAD,5522 47 Avenue ,AB,Prairie Provinces
2.0,1.0,810.0,>2.4,Single,199900 CAD,10140 99  Avenue ,AB,Prairie Provinces
3.0,2.0,134708.0,.198,Single,195000 CAD,10987 Grande Avenue ,AB,Prairie Provinces
1.0,1.0,2304.0,0.23,Residential,129000 CAD,806 Railway Avenue ,AB,Prairie Provinces
2.0,1.0,83189.0,.143,Single,109900 CAD,111 2 Avenue ,AB,Prairie Provinces
3.0,2.0,1216.0,,Single,79900 CAD,164 Swan City ,AB,Prairie Provinces
3.0,2.0,1152.0,,Single,92000 CAD,60 Highfield Close ,AB,Prairie Provinces
2.0,1.0,860.0,.151,Single,177500 CAD,9707 96 Avenue ,AB,Prairie Provinces
2.0,2.0,2750.0,0.07,Residential,79000 CAD,225 3 Street ,AB,Prairie Provinces
4.0,2.0,1648.0,0.18,Residential,189000 CAD,4213 50 Avenue ,AB,Prairie Provinces
2.0,2.0,489.0,.103,Single,175000 CAD,914 7 Street S ,AB,Prairie Provinces
3.0,1.0,672.0,0.14,Residential,105000 CAD,5102 52 Street ,AB,Prairie Provinces
1.0,2.0,401.0,.138,Single,122500 CAD,4802 49 Ave ,AB,Prairie Provinces
3.0,2.0,1419.0,,Single,76000 CAD,"138, 6724 17 Avenue SE 138",AB,Prairie Provinces
3.0,2.0,1208.0,,Single,37000 CAD,157 Swan City ,AB,Prairie Provinces
3.0,2.0,1193943.0,,Single,43500 CAD,4819 51 AV 108,AB,Prairie Provinces
4.0,2.0,1322.0,.276,Single,184000 CAD,621 1 Street S ,AB,Prairie Provinces
3.0,2.0,1216.0,,Other,149900 CAD,10615 88 Street 119,AB,Prairie Provinces
2.0,1.0,1179.0,.119,Single,177000 CAD,519A Allowance Avenue SE ,AB,Prairie Provinces
2.0,1.0,1024.0,,Other,25000 CAD,4922 Womacks Road 61,AB,Prairie Provinces
3.0,2.0,1216.0,,Single,102000 CAD,"#118, 10615 88 Street 118",AB,Prairie Provinces
2.0,2.0,918.0,,Single,160000 CAD,10116 101 Avenue ,AB,Prairie Provinces
3.0,2.0,1216.0,,Single,48500 CAD,105 Glasgow Street ,AB,Prairie Provinces
3.0,1.0,1152.0,.224,Single,125000 CAD,#307 8th Avenue  SE ,AB,Prairie Provinces
5.0,1.0,1276.0,.086,Single,142000 CAD,809 Centre Street ,AB,Prairie Provinces
3.0,1.0,980.0,0.17,Residential,164900 CAD,8 Rydberg Street ,AB,Prairie Provinces
2.0,1.0,747022.0,.143,Single,90000 CAD,47 ST 4733,AB,Prairie Provinces
3.0,1.0,102185.0,0.09,Residential,159900 CAD,9808 108 Avenue ,AB,Prairie Provinces
3.0,1.0,947985.0,,Single,79900 CAD,4405 50 AV 50,AB,Prairie Provinces
6.0,2.0,1008.0,0.23,Single,198000 CAD,4802 45 Avenue ,AB,Prairie Provinces
4.0,1.0,1124.0,0.14,Residential,60000 CAD,4827 51 Street ,AB,Prairie Provinces
2.0,1.0,91225.0,.161,Single,129900 CAD,4713 53 Street ,AB,Prairie Provinces
3.0,2.0,936468.0,,Single,170000 CAD,2611 135 AV NW ,AB,Prairie Provinces
3.0,1.0,109633.0,,Single,25000 CAD,"105, 145 East River Road ",AB,Prairie Provinces
4.0,2.0,845.0,0.23,Residential,199000 CAD,5014 54 Street ,AB,Prairie Provinces
3.0,1.0,924.0,,Single,35000 CAD,"#9, 726 Carmichael LANE 9",AB,Prairie Provinces
4.0,2.0,875.0,.138,Single,196900 CAD,5536 47A STREET ,AB,Prairie Provinces
4.0,2.0,1076.0,0.14,Residential,110000 CAD,4914 51 Street ,AB,Prairie Provinces
1.0,2.0,993.0,0.15,Single,99900 CAD,118 2nd Avenue ,AB,Prairie Provinces
3.0,2.0,1200.0,.187,Single,102000 CAD,314 2 Avenue E ,AB,Prairie Provinces
2.0,2.0,672.0,.196,Single,189900 CAD,9208 101 Avenue ,AB,Prairie Provinces
3.0,1.0,1331.0,0.18,Residential,164900 CAD,413 3 Avenue W ,AB,Prairie Provinces
2.0,1.0,848.0,.153,Single,149000 CAD,300 4th Avenue  NE ,AB,Prairie Provinces
3.0,2.0,836148.0,,Single,179900 CAD,48 AV 5013,AB,Prairie Provinces
4.0,1.0,164151.0,.241,Single,99900 CAD,52 AV 4826,AB,Prairie Provinces
1.0,1.0,1120.0,.252,Single,49000 CAD,114-3rd Avenue street ,AB,Prairie Provinces
2.0,1.0,908.0,,Single,39900 CAD,"27, 6026 13 Ave 27",AB,Prairie Provinces
3.0,1.0,1161.0,0.17,Residential,189000 CAD,203 2 Avenue E ,AB,Prairie Provinces
2.0,1.0,671997.0,,Single,78500 CAD,51 AV 4807,AB,Prairie Provinces
2.0,2.0,924.0,,Other,34900 CAD,6309 69 Street ,AB,Prairie Provinces
5.0,2.0,1341.0,0.29,Residential,199000 CAD,309 2 Avenue NW ,AB,Prairie Provinces
3.0,2.0,1831.0,ng>1,Single,179000 CAD,240 1 Avenue NW ,AB,Prairie Provinces
2.0,1.0,967.0,.115,Single,109900 CAD,7910 19  Avenue ,AB,Prairie Provinces
3.0,2.0,281134.0,.011,Single,180000 CAD,348 47 Avenue W ,AB,Prairie Provinces
3.0,2.0,1443.0,.275,Single,189900 CAD,132 Durham Street ,AB,Prairie Provinces
2.0,1.0,750251.0,.011,Single,99900 CAD,50 ST 4816,AB,Prairie Provinces
3.0,2.0,1003958.0,,Single,174900 CAD,5102 49th ST ,AB,Prairie Provinces
4.0,2.0,999.0,0.17,Residential,200000 CAD,4712 56 Street ,AB,Prairie Provinces
3.0,2.0,1140984.0,,Single,120000 CAD,48 ST 4736,AB,Prairie Provinces
4.0,2.0,1033.0,.209,Single,189000 CAD,5210 54A Avenue ,AB,Prairie Provinces
2.0,2.0,41554.0,0.18,Single,119000 CAD,304 4 Street SW ,AB,Prairie Provinces
4.0,3.0,1232.0,0.34,Residential,199000 CAD,4715 52 Street ,AB,Prairie Provinces
4.0,2.0,1088.0,.179,Single,149000 CAD,11331 Leonard Street ,AB,Prairie Provinces
2.0,1.0,896.0,0.11,Residential,147900 CAD,109 MEADOWLAKE Close ,AB,Prairie Provinces
5.0,2.0,1048629.0,.149,Single,190000 CAD,52 AV 4719,AB,Prairie Provinces
3.0,1.0,911.0,.138,Single,160000 CAD,4713 53 Avenue ,AB,Prairie Provinces
3.0,2.0,1672.0,,Single,149900 CAD,29108 RR 35 ,AB,Prairie Provinces
5.0,2.0,1073.0,.193,Single,199500 CAD,10510 97th Avenue ,AB,Prairie Provinces
1.0,1.0,96101.0,,Single,199909 CAD,1 AV 154,AB,Prairie Provinces
2.0,1.0,1171.0,0.17,Residential,79900 CAD,1957 5 Avenue ,AB,Prairie Provinces
3.0,2.0,1216009.0,,Single,89900 CAD,89 Pleasantview MHP ,AB,Prairie Provinces
1.0,1.0,1005.0,,Single,65700 CAD,"38, 6026 13 Avenue 38",AB,Prairie Provinces
1.0,1.0,912.0,ng>2,Single,159000 CAD,711080 RR170 ,AB,Prairie Provinces
3.0,1.0,1201.0,.108,Single,165000 CAD,220 2 Street W ,AB,Prairie Provinces
3.0,1.0,1037.0,.108,Single,135000 CAD,2006 13 Street N ,AB,Prairie Provinces
2.0,1.0,96284.0,,Single,73475 CAD,10410 101A ST 13,AB,Prairie Provinces
2.0,1.0,960.0,.251,Single,45000 CAD,5114 49 Avenue ,AB,Prairie Provinces
3.0,2.0,1182425.0,,Single,198500 CAD,48 AV 5031,AB,Prairie Provinces
3.0,2.0,1120.0,,Other,154900 CAD,5111 65 Avenue ,AB,Prairie Provinces
3.0,1.0,1125.0,.064,Single,152900 CAD,511B Allowance Avenue SE ,AB,Prairie Provinces
2.0,1.0,739.0,.123,Single,199900 CAD,1222 9 Street N ,AB,Prairie Provinces
3.0,2.0,103991.0,,Single,186000 CAD,108 AV 10316,AB,Prairie Provinces
2.0,1.0,1001.0,0.23,Residential,85000 CAD,5007 47 Avenue ,AB,Prairie Provinces
3.0,1.0,108429.0,0.15,Residential,182000 CAD,642 Main Street ,AB,Prairie Provinces
3.0,2.0,873.0,0.14,Residential,175900 CAD,5008 53 Street ,AB,Prairie Provinces
4.0,2.0,1053796.0,,Single,89600 CAD,4912 51 AV NW ,AB,Prairie Provinces
3.0,2.0,1410.0,0.31,Residential,169000 CAD,4602 54 ave Avenue ,AB,Prairie Provinces
3.0,2.0,1005358.0,,Single,184900 CAD,52 AV 5002,AB,Prairie Provinces
4.0,2.0,937.0,.172,Single,199900 CAD,1112 Dominion Street SE ,AB,Prairie Provinces
3.0,1.0,1500071.0,1.01,Single,69900 CAD,8510 HWY 16 W 12,AB,Prairie Provinces
4.0,2.0,932162.0,.332,Single,129900 CAD,5006-5008 50 AV ,AB,Prairie Provinces
4.0,1.0,988.0,0.14,Residential,181500 CAD,5705 50 Avenue ,AB,Prairie Provinces
3.0,2.0,1080.0,0.14,Residential,199000 CAD,5225 42 Street ,AB,Prairie Provinces
3.0,2.0,960.0,0.19,Residential,149900 CAD,6117 50A Avenue ,AB,Prairie Provinces
3.0,2.0,1040.0,.167,Single,167900 CAD,10300 118 Street ,AB,Prairie Provinces
3.0,1.0,949.0,,Single,23900 CAD,"298, 133 Jarvis Street 298",AB,Prairie Provinces
2.0,1.0,1012.0,.252,Single,69900 CAD,25 2 Street S ,AB,Prairie Provinces
5.0,3.0,1117.0,.179,Single,195000 CAD,11054 Hoppe Avenue ,AB,Prairie Provinces
2.0,1.0,790.0,0.14,Residential,126000 CAD,5025 54 Street ,AB,Prairie Provinces
2.0,1.0,63034.0,0.17,Single,189900 CAD,57 St 5015,AB,Prairie Provinces
3.0,1.0,960.0,.193,Single,168500 CAD,9806 110 Street ,AB,Prairie Provinces
3.0,1.0,952.0,,Other,29900 CAD,6834 59 Avenue ,AB,Prairie Provinces
2.0,1.0,752.0,.043,Single,186900 CAD,9515 105 Avenue ,AB,Prairie Provinces
2.0,2.0,1140.0,,Single,72000 CAD,505 Conductor Boulevard ,AB,Prairie Provinces
2.0,1.0,692.0,0.14,Residential,99500 CAD,5013 52 Street ,AB,Prairie Provinces
2.0,1.0,728.0,.161,Single,139000 CAD,918 8 Avenue ,AB,Prairie Provinces
2.0,1.0,676.0,.138,Single,130000 CAD,4911 55 Street ,AB,Prairie Provinces
3.0,2.0,1070.0,.179,Single,89000 CAD,5207 1 Avenue ,AB,Prairie Provinces
3.0,1.0,990.0,0.17,Residential,86000 CAD,322 3 Avenue ,AB,Prairie Provinces
3.0,1.0,966.0,0.39,Single,54900 CAD,022 Main Street ,AB,Prairie Provinces
3.0,1.0,959826.0,,Single,63000 CAD,248 Evergreen PA NE ,AB,Prairie Provinces
3.0,2.0,851971.0,,Single,199900 CAD,53 ST 3918,AB,Prairie Provinces
3.0,2.0,1022.0,.143,Single,157000 CAD,414 3 Avenue E ,AB,Prairie Provinces
1.0,1.0,736042.0,0.16,Single,83900 CAD,5427 Twp 494 ,AB,Prairie Provinces
2.0,2.0,952.0,,Single,49000 CAD,69 Shand Trailer  Park ,AB,Prairie Provinces
2.0,2.0,757.0,0.08,Residential,130000 CAD,268 8 Street ,AB,Prairie Provinces
2.0,1.0,64575.0,.166,Single,55000 CAD,5024 50 Avenue ,AB,Prairie Provinces
2.0,1.0,737334.0,,Single,167000 CAD,47 AV 4720,AB,Prairie Provinces
2.0,2.0,1216009.0,,Single,78900 CAD,146 Evergreen PA NE ,AB,Prairie Provinces
4.0,3.0,1218915.0,0.23,Single,124900 CAD,110 Crescent DR ,AB,Prairie Provinces
4.0,3.0,1027.0,.215,Single,192500 CAD,310 6 Avenue W ,AB,Prairie Provinces
3.0,1.0,1020.0,.179,Single,140000 CAD,11402 Norris Cres ,AB,Prairie Provinces
3.0,2.0,1216.0,>0.2,Residential,164900 CAD,128 MEADOWLAKE Close ,AB,Prairie Provinces
2.0,1.0,696.0,0.14,Residential,138000 CAD,5008 52A Street ,AB,Prairie Provinces
3.0,1.0,1253.0,.198,Single,119900 CAD,202 Stuart Street ,AB,Prairie Provinces
4.0,2.0,1007941.0,0.48,Single,109900 CAD,58532 RR 113 353,AB,Prairie Provinces
2.0,2.0,960.0,1.91,Single,193000 CAD,22020 Highway 49 ,AB,Prairie Provinces
3.0,3.0,1344.0,.413,Single,197900 CAD,4648  51 Street ,AB,Prairie Provinces
2.0,1.0,996.0,0.16,Residential,68000 CAD,4918 52 Avenue ,AB,Prairie Provinces
3.0,1.0,1008.0,.172,Single,125000 CAD,5 Selkirk  Avenue ,AB,Prairie Provinces
3.0,2.0,945.0,0.25,Single,179900 CAD,105 Scandia Crescent ,AB,Prairie Provinces
2.0,1.0,152881.0,.306,Single,165000 CAD,210 7 Avenue E ,AB,Prairie Provinces
2.0,1.0,679208.0,,Single,89800 CAD,50 ST 4925,AB,Prairie Provinces
3.0,1.0,1012.0,.245,Single,169900 CAD,305 3 Street ,AB,Prairie Provinces
2.0,2.0,1052.0,0.14,Residential,157500 CAD,514 3 Street W ,AB,Prairie Provinces
2.0,1.0,948.0,,Single,23500 CAD,"125, 4000 13 Avenue SE 125",AB,Prairie Provinces
3.0,1.0,924.0,,Single,39000 CAD,52 Evergreen Village ,AB,Prairie Provinces
3.0,1.0,1136.0,0.14,Residential,189900 CAD,10128 107 Avenue ,AB,Prairie Provinces
3.0,1.0,1575.0,.138,Single,169900 CAD,4814 52 Street ,AB,Prairie Provinces
2.0,2.0,943.0,.286,Single,159900 CAD,128 1 Avenue S ,AB,Prairie Provinces
2.0,1.0,1072.0,0.14,Residential,73000 CAD,4903 51 Street ,AB,Prairie Provinces
2.0,1.0,1056.0,.167,Single,185000 CAD,5218 55 Avenue ,AB,Prairie Provinces
3.0,2.0,111112.0,,Single,53000 CAD,"43, 810 56 Street 43",AB,Prairie Provinces
3.0,2.0,1519984.0,,Single,194700 CAD,52 AV 5131,AB,Prairie Provinces
1.0,1.0,567048.0,.172,Single,99900 CAD,56 ST 5412,AB,Prairie Provinces
3.0,2.0,1202339.0,,Single,119900 CAD,1643 Jubilee CR ,AB,Prairie Provinces
3.0,2.0,1810.0,0.43,Residential,198900 CAD,102 Main Street ,AB,Prairie Provinces
4.0,2.0,895.0,0.14,Residential,199000 CAD,1101 13 Street N ,AB,Prairie Provinces
3.0,1.0,123323.0,.413,Single,114500 CAD,807 5th Street ,AB,Prairie Provinces
2.0,1.0,924.0,,Single,67900 CAD,"354, 6220 17th Avenue SE 354",AB,Prairie Provinces
5.0,2.0,1760.0,0.21,Residential,85000 CAD,4801 Windsor Avenue ,AB,Prairie Provinces
2.0,2.0,1201262.0,,Single,170000 CAD,44 AV 5104,AB,Prairie Provinces
3.0,2.0,1216.0,,Single,80000 CAD,lot 14 2501 41 Avenue ,AB,Prairie Provinces
2.0,1.0,820.0,0.14,Residential,166500 CAD,5105 58 Avenue ,AB,Prairie Provinces
4.0,1.0,988.0,0.25,Residential,184900 CAD,220 2A Avenue ,AB,Prairie Provinces
3.0,2.0,1201.0,,Single,110000 CAD,"150, 6724 17 Avenue SE 150",AB,Prairie Provinces
2.0,1.0,912.0,.165,Single,159900 CAD,4409 47 Street ,AB,Prairie Provinces
3.0,2.0,1336.0,,Other,114900 CAD,1410 43 Street S 47,AB,Prairie Provinces
3.0,1.0,1100.0,,Single,69900 CAD,"15, 810 56 Street 15",AB,Prairie Provinces
3.0,1.0,850033.0,0.25,Single,199900 CAD,"392 Mewatha Dr, Skeleton Lake ",AB,Prairie Provinces
3.0,2.0,149738.0,,Single,127900 CAD,5802 Labrador Road ,AB,Prairie Provinces
3.0,2.0,1503.0,,Other,60000 CAD,123 Birch Place ,AB,Prairie Provinces
5.0,3.0,198904.0,>0.2,Residential,199900 CAD,4932 48 Street ,AB,Prairie Provinces
2.0,2.0,718.0,0.14,Single,194900 CAD,5017 54A Street ,AB,Prairie Provinces
2.0,1.0,775008.0,,Single,89900 CAD,49 AV 4912,AB,Prairie Provinces
2.0,2.0,964.0,0.11,Residential,169900 CAD,4604 Broadway Avenue ,AB,Prairie Provinces
3.0,2.0,1073063.0,,Single,119000 CAD,5018 Aspen PL ,AB,Prairie Provinces
2.0,1.0,73125.0,0.12,Residential,85900 CAD,316 1 Street E ,AB,Prairie Provinces
5.0,2.0,719466.0,,Single,159000 CAD,54 AV 4415,AB,Prairie Provinces
5.0,2.0,960.0,.217,Single,178500 CAD,5313 Valley Road ,AB,Prairie Provinces
1.0,1.0,572.0,.073,Single,99000 CAD,140 15 Street N ,AB,Prairie Provinces
2.0,1.0,775869.0,,Single,119900 CAD,52 AV 5018,AB,Prairie Provinces
3.0,2.0,1216.0,,Single,134900 CAD,"#246, 10615 88 Street 246",AB,Prairie Provinces
2.0,2.0,91494.0,,Single,198900 CAD,9 RAILWAY AV ,AB,Prairie Provinces
2.0,1.0,719035.0,,Single,199999 CAD,11527 93 street NW ,AB,Prairie Provinces
4.0,2.0,1008049.0,,Single,199900 CAD,4725 Aspen AV ,AB,Prairie Provinces
4.0,2.0,94828.0,.139,Single,187000 CAD,323 3 Street S ,AB,Prairie Provinces
3.0,2.0,1567.0,0.14,Single,120000 CAD,201 4 Street ,AB,Prairie Provinces
4.0,2.0,1801.0,>0.3,Residential,179000 CAD,4809 51 Street ,AB,Prairie Provinces
,,,ng>3,Single,120000 CAD,Near Highway 5 ,AB,Prairie Provinces
3.0,2.0,1120.0,,Single,58000 CAD,"18, 53209 Range Road 183 18",AB,Prairie Provinces
2.0,1.0,1015045.0,,Single,135000 CAD,4511 53STREET ,AB,Prairie Provinces
2.0,1.0,873.0,.143,Single,48500 CAD,106 4 Avenue E ,AB,Prairie Provinces
2.0,1.0,606013.0,,Single,115000 CAD,103 ST 10407,AB,Prairie Provinces
3.0,1.0,1215.0,.138,Single,74900 CAD,41 Rydberg Street ,AB,Prairie Provinces
1.0,1.0,528.0,.226,Single,38000 CAD,112 1st Avenue ,AB,Prairie Provinces
2.0,2.0,1141.0,.264,Single,90000 CAD,412 Railway Avenue ,AB,Prairie Provinces
4.0,4.0,3562884.0,,Single,189000 CAD,"144 Paraiso Escondido, Honduras ",AB,Prairie Provinces
1.0,2.0,645.0,0.17,Residential,188000 CAD,5608 51 Avenue ,AB,Prairie Provinces
4.0,2.0,850.0,0.14,Residential,164900 CAD,5302 48 Street ,AB,Prairie Provinces
3.0,2.0,1184.0,,Single,119000 CAD,"164, 6724 17 Avenue SE 164",AB,Prairie Provinces
2.0,1.0,829.0,.138,Single,88900 CAD,4914 53 Street ,AB,Prairie Provinces
3.0,3.0,1450.0,>2.5,Single,125000 CAD,765020 Range Road 31 ,AB,Prairie Provinces
2.0,1.0,972.0,,Other,59900 CAD,8B Parkland Estate ,AB,Prairie Provinces
4.0,2.0,1166.0,.132,Single,59900 CAD,8 Cochrane Street ,AB,Prairie Provinces
4.0,2.0,1525.0,0.17,Residential,150000 CAD,145 2 Street W ,AB,Prairie Provinces
3.0,2.0,1151963.0,,Single,110000 CAD,55 ST 5202,AB,Prairie Provinces
3.0,1.0,950031.0,,Single,38900 CAD,5200 2 AV E ,AB,Prairie Provinces
3.0,1.0,951968.0,,Single,34900 CAD,54 ST 5305,AB,Prairie Provinces
2.0,1.0,924.0,.118,Single,115000 CAD,328 Cottonwood Drive ,AB,Prairie Provinces
6.0,2.0,1250.0,.225,Single,180000 CAD,915 7 Avenue ,AB,Prairie Provinces
3.0,2.0,951.0,0.14,Residential,179000 CAD,207 6th Ave W ,AB,Prairie Provinces
1.0,1.0,1344.0,.269,Single,149999 CAD,101 main street ,AB,Prairie Provinces
4.0,2.0,1966.0,.143,Single,129000 CAD,111 4 Avenue E ,AB,Prairie Provinces
2.0,1.0,910.0,,Other,39900 CAD,99 Parkside Drive ,AB,Prairie Provinces
3.0,1.0,1466.0,.138,Single,55000 CAD,#222 4th Avenue SW ,AB,Prairie Provinces
3.0,1.0,1207.0,.143,Single,147500 CAD,16 Railway Avenue E ,AB,Prairie Provinces
2.0,2.0,1333014.0,3.12,Single,199900 CAD,240071 Twp Rd 623 ,AB,Prairie Provinces
4.0,2.0,651.0,.122,Single,149900 CAD,308 Fowler Street ,AB,Prairie Provinces
4.0,2.0,1520.0,,Single,152500 CAD,"339, 10615 88 Street 339",AB,Prairie Provinces
3.0,2.0,11713.0,,Single,83600 CAD,"396, 3223 83 Street NW 396",AB,Prairie Provinces
3.0,3.0,1280.0,.132,Single,190000 CAD,20 Cochrane Street ,AB,Prairie Provinces
3.0,1.0,1200.0,0.32,Residential,164900 CAD,5027 60 Street ,AB,Prairie Provinces
5.0,2.0,1192.0,0.14,Residential,192900 CAD,127 3 Avenue ,AB,Prairie Provinces
3.0,1.0,811929.0,0.22,Single,199900 CAD,47 AV 4655,AB,Prairie Provinces
4.0,2.0,1520.0,,Single,154900 CAD,"334, 10615 88 Street 334",AB,Prairie Provinces
4.0,3.0,1188.0,0.21,Residential,199000 CAD,4615 49 Street ,AB,Prairie Provinces
3.0,1.0,1384.0,0.14,Residential,165000 CAD,5102 53 Avenue ,AB,Prairie Provinces
2.0,1.0,857998.0,,Single,94900 CAD,47 ST 4729,AB,Prairie Provinces
2.0,1.0,1360031.0,,Single,29500 CAD,305 CALAHOO RD 124,AB,Prairie Provinces
2.0,1.0,107188.0,0.13,Single,135000 CAD,8 Westover Crescent W ,AB,Prairie Provinces
3.0,1.0,1049921.0,,Single,125000 CAD,4 ST 4901,AB,Prairie Provinces
3.0,1.0,841.0,0.19,Residential,194300 CAD,5813 54 Street ,AB,Prairie Provinces
2.0,2.0,1091.0,0.16,Residential,199900 CAD,610 5 Avenue ,AB,Prairie Provinces
1.0,1.0,645.0,,Single,64800 CAD,9707 100 Avenue ,AB,Prairie Provinces
3.0,2.0,905.0,0.14,Residential,199000 CAD,4021 57 Street ,AB,Prairie Provinces
1.0,1.0,1060.0,4.46,Single,149900 CAD,75038A  HWY 59 ,AB,Prairie Provinces
3.0,2.0,1147227.0,,Single,109000 CAD,#63 Sportsman Trailer Park ,AB,Prairie Provinces
2.0,1.0,843682.0,.012,Single,169900 CAD,50 ST 5015,AB,Prairie Provinces
3.0,1.0,767.0,0.14,Residential,141500 CAD,5242 50 Street ,AB,Prairie Provinces
2.0,1.0,1000.0,,Single,80000 CAD,"79, 2248 Southview Drive SE 79",AB,Prairie Provinces
4.0,2.0,1071.0,.179,Single,109900 CAD,5008 Oxford Avenue ,AB,Prairie Provinces
2.0,1.0,108193.0,.143,Single,135000 CAD,707 12A Street N ,AB,Prairie Provinces
3.0,2.0,1152.0,,Other,97500 CAD,17 North Loop ,AB,Prairie Provinces
3.0,1.0,1040.0,0.14,Residential,69000 CAD,5020 48 Street ,AB,Prairie Provinces
2.0,1.0,906329.0,,Single,84500 CAD,24 QUARRY CR NW NW ,AB,Prairie Provinces
3.0,1.0,944.0,.275,Single,169888 CAD,5128 53 Avenue ,AB,Prairie Provinces
2.0,2.0,1012.0,0.22,Residential,142900 CAD,303 2 Street W ,AB,Prairie Provinces
4.0,1.0,764.0,.132,Single,79900 CAD,214 6 Avenue W ,AB,Prairie Provinces
