Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,1,990,.129,Single,199900 CAD,911 Stewart Drive NW 
2,1,887922,,Single,99000 CAD,50 ST 5210
2,1,1064,0.14,Residential,170000 CAD,4812 46 Street 
2,1,1080,0.14,Residential,49000 CAD,213 1st Avenue E 
2,1,931,.138,Single,149900 CAD,4810 53 Avenue 
2,1,924,,Single,49900 CAD,"34, 5800 46 Street 34"
3,2,1520,,Other,149900 CAD,233133 Boundary Road 
4,2,1125,0.17,Residential,189900 CAD,5331 52 Avenue 
4,3,99458,0.13,Residential,199000 CAD,204 2nd Ave E 
4,2,1174,.154,Single,180500 CAD,10409 114 Street 
1,2,746,0.16,Residential,197000 CAD,5210 55 Street 
3,1,816,,Single,34900 CAD,"86, 55011 Township Road 714 86"
3,2,95326,0.14,Residential,199900 CAD,4808 48 Avenue 
2,2,992,,Single,94900 CAD,"11, 6724 17 Avenue SE 11"
1,1,430,g>20,Single,159900 CAD,11217 Township Road 542A
2,2,667,0.15,Residential,133900 CAD,5806 51 Avenue 
2,1,533,0.14,Single,154900 CAD,55 st 5014
3,2,1216,,Single,85000 CAD,"#122, 37543 England Way 122"
1,,1496196,,Single,38900 CAD,50 ST 5004
2,1,646,>0.5,Single,59000 CAD,"Lot 113, 67, 231054 Township Rd 623.8 6238"
4,2,980,0.16,Residential,184900 CAD,4748 49 Street 
2,2,1049,0.15,Residential,107000 CAD,5013 49A Street 
2,1,1030,,Other,39900 CAD,63 Westwood Court 
3,1,1188,0.14,Residential,159900 CAD,5134 52 Street 
3,2,1216,,Single,99000 CAD,"3, 51037 Township Road 714 3"
2,1,923551,,Single,95000 CAD,55 AV 4724
3,3,1256,.155,Single,88000 CAD,4928 58  Avenue 
4,1,111925,0.14,Single,164900 CAD,5018 47 Street 
2,1,710,.161,Single,80000 CAD,10812 107  Avenue 
3,2,1200,.264,Single,157000 CAD,103 4 Avenue W 
2,2,979524,>0.1,Single,174900 CAD,49 ST 5826
4,2,145841,.174,Single,147900 CAD,5005 47 Avenue 
3,1,1679184,ng>4,Single,179900 CAD,59429 RR 163 
2,1,1044,,Single,35000 CAD,#21 - 266 N 2 Street W 21266
3,2,1064,.151,Single,199900 CAD,"303, 2nd Second street Avenue NE "
3,2,1183932,,Single,64900 CAD,"86, 9501 104 Avenue AV 86"
2,1,655,.161,Single,50000 CAD,5519 44 Ave 
2,2,90536,.091,Single,189900 CAD,11547 94 ST NW 
3,2,1092,.193,Single,152000 CAD,10205 98 Avenue 
4,1,656,.233,Single,189900 CAD,525 65th Street 
3,1,960041,,Single,73900 CAD,1515 Jubilee Drive 
2,1,1089,0.11,Residential,126500 CAD,7905 20 Avenue 
2,1,1099,0.17,Residential,89000 CAD,5229 50 Street 
2,1,1426,.251,Single,124500 CAD,10208 100 Street 
3,2,1540005,,Single,154000 CAD,5903 Primrose RD 
3,1,959934,>0.5,Single,170000 CAD,"3510 Lac Ste, Anne TR 163"
3,2,1276,0.43,Residential,192500 CAD,5115 47 Street 
4,1,1695,.145,Single,89998 CAD,"Lot 15,16 2nd St. 15"
2,1,769,.143,Single,174900 CAD,59 4 Street SW 
1,1,674042,,Single,59900 CAD,49 AV 5018
4,2,1159929,,Single,199900 CAD,49 ST 5033
3,1,829043,.238,Single,169900 CAD,49 ST 4705
2,1,1085,.149,Single,176000 CAD,10918 97 Avenue 
4,2,10152,.134,Single,149000 CAD,104 St 9927
4,3,1014,>0.2,Residential,135500 CAD,4706 Alexander Avenue 
3,2,1250,.344,Single,173000 CAD,40  Benoit Street N 
2,2,74799,0.15,Residential,125000 CAD,4934 48 Street 
3,1,1023979,,Single,169900 CAD,5418 47 
3,2,1331614,,Single,119000 CAD,46 ST 4822
2,1,683,0.07,Residential,112500 CAD,460 2 Avenue W 
2,1,728,0.17,Residential,159900 CAD,423 12 Street E 
3,1,856,0.11,Residential,125000 CAD,478 1 Street SW 
2,1,1203953,,Single,69900 CAD,1165 Lakevista Drive 
4,2,2307,0.24,Residential,165000 CAD,5050 49 Street 
3,3,1528488,,Single,98000 CAD,5012 53STREET 
3,2,1252,,Single,80000 CAD,"129, 133 Jarvis Street "
3,2,1044,.172,Single,119500 CAD,215 1st Street SW 
3,1,896318,.138,Single,143900 CAD,47 AV 4728
2,2,1400,,Single,54999 CAD,"D4, 5500 Gregg Street "
1,1,625711,.157,Single,135000 CAD,4507 46B ST 
3,2,880,.189,Single,179900 CAD,1011 1 Avenue NE 
2,1,721188,,Single,89900 CAD,51 ST 4810
4,3,1186,.208,Single,194900 CAD,4516 46 Avenue 
1,1,690618,0.01,Single,72900 CAD,106 ST 9720
3,2,1216,,Single,87000 CAD,148 pickle Crossing 
3,1,1120,,Single,39900 CAD,86 Coachman Village 
2,1,622805,.062,Single,35900 CAD,4806 & 4802 49 AV 
1,1,779,.304,Single,139900 CAD,606 5 Avenue 
5,2,1150,0.22,Residential,179000 CAD,9702 100 Avenue 
3,1,1073,.172,Single,197500 CAD,922 4 Street SE 
2,1,80125,0.14,Residential,90000 CAD,5024 47 Avenue 
2,1,780,0.14,Residential,62000 CAD,5003 52 Street 
4,3,1115,.122,Single,45000 CAD,6843 Temple Drive NE 
5,3,1650,.463,Single,173500 CAD,11027 101 Street 
3,1,1139,0.17,Residential,179000 CAD,5011 56 Street 
3,2,1209551,,Single,66000 CAD,1408 West Strait PL NW 
3,1,936,,Single,63500 CAD,"103, 810 56 Street 103"
1,1,573,.083,Single,45000 CAD,4643 53 Street 
3,2,910,0.14,Single,159900 CAD,9919 98 Street 
3,2,1254,.241,Single,107500 CAD,4731 Ravine Drive 
3,2,1450,0.22,Residential,192500 CAD,4809 47 Street 
1,1,561,.075,Single,125000 CAD,740 12 Street N 
2,1,700,0.14,Residential,139000 CAD,4914 52 Avenue 
3,1,1117734,.095,Single,200000 CAD,11907 94 ST NW 
3,2,10115,.193,Single,179900 CAD,10413 105 Avenue 
2,1,972,.193,Single,175000 CAD,1013 3 Avenue 
2,1,841,,Other,14900 CAD,45 Parkside Drive 
3,2,1504915,,Single,119800 CAD,407 Oak Wood CR NW 
2,2,718,.161,Single,149900 CAD,1017 16 Avenue 
2,1,672427,,Single,70000 CAD,107 ST 9832
3,2,1472,0.31,Single,162000 CAD,5105 Valley Street 
3,3,1742,>0.2,Residential,100000 CAD,5005 Norfolk Avenue 
4,2,1502,,Residential,70000 CAD,5106 and 5110 50 Street 
3,1,589,,Residential,120000 CAD,5013 44 Avenue 
4,2,1519877,.009,Single,119900 CAD,47 ST 5040
2,1,93593,,Single,115000 CAD,47 ST 5215
3,2,1200,,Residential,72900 CAD,5114 50 Street 
,,,2.97,Residential,135000 CAD,420054 Range Road 283 Lot 11
3,4,912,>0.2,Residential,68000 CAD,4804 48 Avenue 
4,1,1397,.344,Single,65000 CAD,2108 12 STREET 
2,2,1259388,,Single,164900 CAD,51 ST 4903
2,1,861,0.14,Residential,104900 CAD,5009 52 Street 
5,2,1050,.115,Single,135500 CAD,4707 51 AVE 
4,3,1187054,.199,Single,199000 CAD,56 AV 5002
5,2,970,,Single,159900 CAD,307 5th Avenue SE 
3,2,100998,0.29,Residential,135500 CAD,4715 53 Street 
3,2,1175967,,Single,159000 CAD,5114 Windsor AV 
2,2,887,,Residential,65000 CAD,5016 49 Avenue 
3,1,1269,0.12,Residential,199900 CAD,5204 64 Avenue 
2,1,782,0.16,Residential,99900 CAD,1026 12 Avenue 
1,2,620,0.31,Residential,49500 CAD,5135 49 Street 
2,1,1110,0.14,Residential,84900 CAD,4904 49 Avenue 
4,2,1000,,Single,169000 CAD,209 1st Avenue SW 
3,2,1076,,Residential,120000 CAD,4814 49 Avenue 
3,1,974,0.16,Residential,100000 CAD,5003 47 Avenue 
2,1,934746,,Single,125000 CAD,66 2 AV E 
3,1,1072,,Single,89900 CAD,901 4 Avenue 
3,1,1547,0.18,Single,140000 CAD,213001 Twp Rd 12-4 
3,4,864,,Residential,130000 CAD,4802 49 Street 
,,,4.35,Residential,85000 CAD,83011 Township Road 122c Township 
1,1,500526,,Single,79900 CAD,50 ST 4908
4,3,1402,0.01,Residential,184900 CAD,Pt SE 14-48-9-W4 Other 
3,2,1559919,,Single,67900 CAD,9501 104 AV 90
3,1,1272,.151,Single,131900 CAD,4911 50 Street 
3,4,1231,0.61,Residential,200000 CAD,5016 53 Street 
2,1,682,0.07,Residential,128900 CAD,301 2 Street E 
4,3,1232478,,Single,120000 CAD,10 Hillside AV 
4,2,1078,.193,Single,192900 CAD,10334 HOPPE AVE 
3,2,1750011,,Single,195000 CAD,5018 Alexander AV 
4,2,1187,9.97,Single,183900 CAD,1 Range Road 240 Road 
,1,500,.138,Single,79900 CAD,50 AV 5020
3,2,1216009,,Single,105000 CAD,9501 104 AV 81
3,2,1076938,.295,Single,200000 CAD,"101, 56402 RGE RD 51A 101"
2,1,680,,Single,69500 CAD,316 6th Avenue SE 
3,1,1430,0.29,Residential,95000 CAD,306 1 Avenue E 
4,1,1366,.149,Single,159900 CAD,302 2 Street W 
,2,1264,.119,Single,25000 CAD,4902 50 Street 
5,2,1180,.161,Single,139900 CAD,426 Arena AV 
2,1,690,.088,Single,150000 CAD,10515 101 Street 
2,1,975972,,Single,75000 CAD,50 AV 5419
3,1,930,,Residential,117500 CAD,209 Center Street 
2,1,1351,,Single,199900 CAD,5220 52 STREET 
3,2,1364,0.29,Residential,165000 CAD,5012 48 Avenue 
3,2,1250023,.154,Single,185000 CAD,11011 - 103A ST 
2,2,1254,0.28,Residential,65000 CAD,5008 49 Street 
3,2,1220,,Residential,68900 CAD,9707 102nd Street 
2,1,782005,,Single,94000 CAD,50 ST 5106
5,2,1330,,Single,83000 CAD,504 8 AVE 
3,2,1144,,Residential,199000 CAD,4902 45 Street 
2,1,1338,0.13,Residential,85000 CAD,5113 Royal Avenue 
3,2,1508036,,Single,189000 CAD,4420 Caribou CR 
