Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,3.0,2632.0,,Single,525000,385 Cooks Brook Road ,NS,Atlantic region
2.0,1.0,632.0,,Single,75900,95 Brew House Lane ,NS,Atlantic region
3.0,1.0,898.0,,Single,174900,55 Transvaal Street ,NS,Atlantic region
4.0,2.0,2100.0,,Single,309900,55 Lawrence Road ,NS,Atlantic region
3.0,2.0,1351.0,,Single,109000,179 Brookland Street ,NS,Atlantic region
2.0,2.0,1348.0,,Single,429000,2459 Aaron Drive ,NS,Atlantic region
2.0,2.0,1133.0,,Single,250000,670 Elliott Road ,NS,Atlantic region
4.0,4.0,2571.0,,Single,625000,417 Alabaster Way ,NS,Atlantic region
2.0,2.0,1082.0,,Single,220000,800 Old Sambro Road ,NS,Atlantic region
3.0,2.0,2036.0,,Residential,224500,113 Philpott Street ,NS,Atlantic region
3.0,2.0,2300.0,,Single,2700000,40 Youth Camp Road ,NS,Atlantic region
2.0,1.0,760.0,,Residential,185000,3556 West Bay Road ,NS,Atlantic region
3.0,1.0,1456.0,,Single,229900,535 East River East Side Road ,NS,Atlantic region
3.0,2.0,1153.0,,Single,295900,62 Langevin Drive ,NS,Atlantic region
3.0,1.0,1852.0,,Single,139900,88 Church Street ,NS,Atlantic region
3.0,2.0,2418.0,,Single,750000,207 Hawk Point Road ,NS,Atlantic region
2.0,1.0,768.0,,Single,195000,Lot 1 452 Ferguson Road ,NS,Atlantic region
3.0,2.0,2387.0,,Residential,215000,2614 Main Street ,NS,Atlantic region
6.0,4.0,5488.0,,Single,1250000,119 Canterbury Lane ,NS,Atlantic region
4.0,4.0,2500.0,,Single,440000,2 Cherylann Drive ,NS,Atlantic region
3.0,2.0,1916.0,,Single,145000,274 Forbes Street ,NS,Atlantic region
2.0,1.0,744.0,,Single,135000,10278 Highway 201 ,NS,Atlantic region
3.0,3.0,2357.0,,Single,599900,Lot 218A 89 Sidhu Drive ,NS,Atlantic region
5.0,5.0,4723.0,,Single,1400000,68 Strathaven Close ,NS,Atlantic region
4.0,1.0,2400.0,>2.3,Residential,379000,2968 West Lake Ainslie Road ,NS,Atlantic region
2.0,2.0,1296.0,,Single,299900,40 MacMillan Road ,NS,Atlantic region
3.0,3.0,1870.0,,Residential,349000,195 Back Lake Road ,NS,Atlantic region
3.0,2.0,1344.0,,Single,425000,840 SUMMERFIELD ,NS,Atlantic region
3.0,2.0,2002.0,,Single,599000,809 Shore Road ,NS,Atlantic region
3.0,1.0,895.0,,Single,142000,258 Circle Drive ,NS,Atlantic region
16.0,19.0,11724.0,,Residential,1795000,150 Cumberland Street ,NS,Atlantic region
4.0,4.0,3527.0,,Single,689000,34 Tidewater Lane ,NS,Atlantic region
4.0,2.0,990.0,,Single,250000,12699 Highway 4 ,NS,Atlantic region
11.0,9.0,5000.0,,Residential,499000,152 Mabou Harbour Road ,NS,Atlantic region
4.0,5.0,4228.0,,Single,1175000,90 Bradford Place ,NS,Atlantic region
3.0,2.0,1990.0,,Single,599000,98 Granville Street ,NS,Atlantic region
4.0,3.0,2086.0,,Single,299999,17 Brook Street ,NS,Atlantic region
4.0,1.0,1912.0,,Single,240000,137 Johnson Road ,NS,Atlantic region
3.0,3.0,2380.0,,Single,750000,380 Stewart Mountain Road ,NS,Atlantic region
2.0,1.0,1008.0,,Single,185000,21 Parker Mountain Road ,NS,Atlantic region
3.0,3.0,4230.0,,Single,1499999,4912 Highway 203 ,NS,Atlantic region
3.0,3.0,2720.0,,Single,1995000,2947 PURCELLS COVE Road ,NS,Atlantic region
8.0,7.0,4648.0,26.5,Residential,850000,473 Upper River John Road ,NS,Atlantic region
3.0,2.0,1596.0,,Single,220000,16 Adelaide Street ,NS,Atlantic region
2.0,1.0,948.0,,Residential,142000,3585 Malagash Road ,NS,Atlantic region
3.0,2.0,,,Residential,378000,2 Shieling Court ,NS,Atlantic region
3.0,1.0,896.0,,Single,84900,26 MacKeigan's Lane ,NS,Atlantic region
3.0,1.0,2080.0,,Single,297500,305 Black Point Road ,NS,Atlantic region
5.0,1.0,1781.0,,Single,249900,14641 Highway 1 ,NS,Atlantic region
5.0,4.0,9362.0,,Single,1795000,1112 Sandy Point Road ,NS,Atlantic region
3.0,3.0,2415.0,,Residential,649900,12244 Peggy's Cove Road 1 Tanner Frederick Road ,NS,Atlantic region
2.0,2.0,1379.0,,Residential,965300,1202 1650 Granville Street ,NS,Atlantic region
2.0,3.0,1375.0,,Single,158000,417 The Dingle Road ,NS,Atlantic region
4.0,4.0,5392.0,,Single,899900,68 Salzburg Place ,NS,Atlantic region
4.0,2.0,1850.0,,Single,309900,78 Elm Street ,NS,Atlantic region
3.0,4.0,1652.0,,Single,449900,641 A Herring Cove Road ,NS,Atlantic region
3.0,3.0,2728.0,,Single,629900,261 Buckingham Drive ,NS,Atlantic region
3.0,2.0,2022.0,,Single,395000,1 Highway 6010,NS,Atlantic region
7.0,4.0,3160.0,,Single,425000,114 PICTOU Road ,NS,Atlantic region
3.0,1.0,1227.0,,Single,129900,391 Melbourne Road ,NS,Atlantic region
3.0,2.0,1274.0,,Residential,349900,3341 Lot 1-A Highway 3 ,NS,Atlantic region
2.0,1.0,1162.0,,Single,219000,2029 Eastern Shore Road ,NS,Atlantic region
4.0,2.0,1657.0,,Single,259900,73 Melrose Terrace ,NS,Atlantic region
,1.0,2200.0,,Residential,397500,11452 Peggy's Cove Road ,NS,Atlantic region
2.0,1.0,784.0,,Single,99400,45 Broadway Street ,NS,Atlantic region
4.0,1.0,2464.0,,Single,299900,789 Old Port Mouton Road ,NS,Atlantic region
3.0,2.0,1700.0,,Single,199900,34 Emmanuel Street ,NS,Atlantic region
3.0,3.0,1885.0,,Single,549000,Lot 17 Saddle Island Road ,NS,Atlantic region
4.0,1.0,1664.0,,Single,199900,12 Highway 4227,NS,Atlantic region
4.0,1.0,1290.0,ng>2,Residential,395000,11 County Line Road ,NS,Atlantic region
3.0,1.0,1120.0,,Single,154900,8087 Gabarus Highway ,NS,Atlantic region
4.0,2.0,1152.0,,Single,309000,104 hawthorne Street ,NS,Atlantic region
3.0,1.0,1479.0,,Single,173900,23 Central Street ,NS,Atlantic region
3.0,2.0,2035.0,,Single,339000,335 Highway 476,NS,Atlantic region
2.0,1.0,792.0,,Single,79900,4 Snow White Drive ,NS,Atlantic region
3.0,2.0,1152.0,,Single,198900,246 Highway 1375,NS,Atlantic region
2.0,1.0,1180.0,,Single,429900,41 Cameron Lake Lane ,NS,Atlantic region
2.0,1.0,2300.0,,Single,229900,211 Highway 63,NS,Atlantic region
3.0,1.0,842.0,,Residential,219900,1980 Highway 10 ,NS,Atlantic region
3.0,3.0,2464.0,,Single,799000,Lot 1 84 Sugarwood Court ,NS,Atlantic region
3.0,3.0,1885.0,,Residential,549000,Lot 17 Saddle Island Road ,NS,Atlantic region
3.0,1.0,1176.0,,Residential,239900,57 Benson Avenue ,NS,Atlantic region
5.0,1.0,,,Residential,174900,8153 highway 7 sherbrooke ,NS,Atlantic region
4.0,1.0,760.0,,Single,149900,3674 HIGHWAY 359 ,NS,Atlantic region
5.0,1.0,1260.0,,Single,275000,Lot 2B 1934 East Maragaree Road ,NS,Atlantic region
3.0,2.0,1586.0,,Residential,299000,61 Old Post Road ,NS,Atlantic region
4.0,4.0,3905.0,,Single,1995000,1771 Church Street ,NS,Atlantic region
3.0,1.0,2880.0,,Single,395000,1300 Millsville Road ,NS,Atlantic region
4.0,2.0,1244.0,,Single,209900,1380 Enfield Road ,NS,Atlantic region
3.0,2.0,1267.0,,Single,369900,3293 Highway 325 ,NS,Atlantic region
8.0,7.0,3208.0,ng>2,Residential,369000,1528 Bay St Lawrence Road ,NS,Atlantic region
2.0,2.0,1170.0,,Single,289500,631 Kings Road ,NS,Atlantic region
4.0,2.0,2043.0,,Single,399000,11437 Highway 3|Lunenburg ,NS,Atlantic region
2.0,2.0,1340.0,,Single,169000,8293 Highway 337 ,NS,Atlantic region
3.0,1.0,1305.0,,Single,110000,578 No 1 Highway ,NS,Atlantic region
3.0,3.0,2357.0,,Single,599900,Lot 219A 87 Sidhu Drive ,NS,Atlantic region
3.0,3.0,2216.0,,Single,429900,204 Riverview Drive ,NS,Atlantic region
3.0,2.0,3026.0,,Single,335900,4781 Kempt Road ,NS,Atlantic region
2.0,3.0,2775.0,2.08,Residential,3750000,104 Net Yard Lane ,NS,Atlantic region
4.0,1.0,1395.0,,Single,165000,683 Bear Point Road ,NS,Atlantic region
3.0,1.0,924.0,,Single,79900,104 Highway 13050,NS,Atlantic region
3.0,3.0,1945.0,,Single,749900,3023 Oxford Street ,NS,Atlantic region
5.0,6.0,5075.0,,Single,1400000,6879 Shore Road ,NS,Atlantic region
4.0,4.0,2561.0,0.09,Residential,679900,58 Darjeeling Drive ,NS,Atlantic region
3.0,1.0,1098.0,,Single,399000,376 Highway 2594,NS,Atlantic region
3.0,1.0,972.0,,Single,69500,169 WILSON Road ,NS,Atlantic region
3.0,1.0,1100.0,,Single,140000,9 Chemin de Susanne Road ,NS,Atlantic region
5.0,2.0,1816.0,,Single,350000,535 Port LaTour Road ,NS,Atlantic region
5.0,1.0,1780.0,4.34,Residential,149900,648 Pembroke Road ,NS,Atlantic region
3.0,3.0,1590.0,,Single,375000,3836 Highway 105 ,NS,Atlantic region
3.0,1.0,2046.0,,Residential,265000,48 Lees Lane ,NS,Atlantic region
3.0,3.0,1858.0,,single,419900,1907 Lower Branch Road ,NS,Atlantic region
2.0,2.0,1628.0,,Single,324000,1660 NEW CAMPBELLTON Road ,NS,Atlantic region
5.0,2.0,2850.0,,Single,539000,41 Long Cove Road ,NS,Atlantic region
3.0,1.0,1830.0,,Farm,484900,246 Coopers Road ,NS,Atlantic region
3.0,2.0,1450.0,>100,Residential,539900,9986 Hwy #224 ,NS,Atlantic region
3.0,3.0,2003.0,,Single,497000,2825 Joseph Howe Drive ,NS,Atlantic region
2.0,1.0,1026.0,,Residential,389000,14464 Highway 1 ,NS,Atlantic region
3.0,2.0,1008.0,,Single,359000,Lot 5 Old Guysborough Road ,NS,Atlantic region
4.0,2.0,2088.0,,Single,247000,290 MacDonald Road ,NS,Atlantic region
3.0,1.0,1100.0,,Single,129900,2732 Kings Road ,NS,Atlantic region
4.0,2.0,2135.0,,Single,269900,86 Campbell Road ,NS,Atlantic region
3.0,2.0,1344.0,,Single,249000,Lot SH-2 Elliot Street ,NS,Atlantic region
3.0,2.0,1280.0,,Single,199000,1909 Clementsvale Road ,NS,Atlantic region
4.0,3.0,1721.0,,Residential,354900,95 Bluffside Road ,NS,Atlantic region
4.0,5.0,4364.0,,Single,1350000,1932 GOSPEL Road ,NS,Atlantic region
3.0,1.0,1250.0,,Single,170000,597 Gates Mountain Road ,NS,Atlantic region
3.0,2.0,2300.0,,Single,375000,38 Cloverleaf Drive ,NS,Atlantic region
2.0,1.0,1400.0,,Single,139000,10 Queen Street ,NS,Atlantic region
3.0,2.0,1928.0,,Single,339900,301 North Shore Road ,NS,Atlantic region
3.0,3.0,2772.0,,Single,489900,667 Sunset Avenue ,NS,Atlantic region
4.0,2.0,1638.0,,Single,499900,2586 Brunswick Street ,NS,Atlantic region
7.0,3.0,3528.0,,Single,319900,28 & 30 Trinity Avenue ,NS,Atlantic region
2.0,1.0,885.0,,Single,168500,373 Shore Road ,NS,Atlantic region
4.0,2.0,1600.0,,Single,205000,98 PRINCE WILLIAM Street ,NS,Atlantic region
3.0,2.0,1990.0,,Single,489900,3 Highway 6381,NS,Atlantic region
4.0,2.0,1949.0,,Single,325000,28 Foster Street ,NS,Atlantic region
6.0,1.0,2125.0,,Residential,249000,8848 Highway 1 Highway ,NS,Atlantic region
4.0,4.0,3380.0,,Single,759500,29 Hilks Drive ,NS,Atlantic region
3.0,1.0,,,Residential,249000,"96 Main Street, Guysborough ",NS,Atlantic region
2.0,3.0,2600.0,1.57,Residential,2669000,1187 Kingsburg Road ,NS,Atlantic region
3.0,2.0,1544.0,,Residential,444400,CM-2C McKenzie Lane ,NS,Atlantic region
3.0,2.0,1296.0,,Single,473500,6004 Trunk 1 Highway 14,NS,Atlantic region
4.0,3.0,3424.0,1.22,Residential,549000,183 Third Avenue ,NS,Atlantic region
3.0,2.0,2730.0,,Single,1300000,3907 Shore Road ,NS,Atlantic region
4.0,2.0,2400.0,,Residential,499900,440 Kingsburg Road ,NS,Atlantic region
4.0,4.0,2582.0,,Single,999900,6562 Roslyn Road ,NS,Atlantic region
2.0,1.0,911.0,,Single,149000,2422 Lawrencetown Road ,NS,Atlantic region
2.0,1.0,1070.0,,Residential,119500,8 Pugwash Road Road ,NS,Atlantic region
3.0,1.0,1195.0,,Single,105000,85 CHURCH Street ,NS,Atlantic region
4.0,1.0,1166.0,0.37,Residential,170000,1062 Highway 1 ,NS,Atlantic region
6.0,4.0,3100.0,,Single,803000,472 Starboard Drive ,NS,Atlantic region
4.0,4.0,980.0,,Single,584900,18/20 Keigan Drive ,NS,Atlantic region
2.0,2.0,1652.0,,Single,249000,7498 Highway 4 ,NS,Atlantic region
3.0,2.0,1317.0,,Single,297000,504 East River East Side Road ,NS,Atlantic region
3.0,4.0,2561.0,,Single,1552500,0 Harbourside Drive 41,NS,Atlantic region
2.0,2.0,1764.0,,Single,239900,8913 Highway 215 ,NS,Atlantic region
3.0,2.0,1811.0,,single,489000,159 Highway 8 ,NS,Atlantic region
4.0,1.0,2000.0,,Single,209900,67 Aldred Road ,NS,Atlantic region
3.0,1.0,1568.0,,Residential,319000,6866 Highway 207 Road ,NS,Atlantic region
3.0,2.0,1601.0,,Single,549900,Lot 28 49 Dewberry Drive ,NS,Atlantic region
4.0,4.0,1883.0,>1.5,Residential,585900,Lot 10 Fundy Court ,NS,Atlantic region
3.0,4.0,1904.0,,Single,529900,Lot 1226B 59 Travertine Court ,NS,Atlantic region
4.0,3.0,2386.0,,Single,598879,438 Lockview Road ,NS,Atlantic region
2.0,2.0,1004.0,,Single,144000,119 Elliott Street ,NS,Atlantic region
5.0,3.0,3898.0,,Single,589000,1389 Highway 3 Highway ,NS,Atlantic region
4.0,3.0,3070.0,,Single,449900,20 Lighthouse Drive ,NS,Atlantic region
4.0,3.0,2350.0,1.73,Residential,985000,166 George Whynot Road ,NS,Atlantic region
2.0,1.0,1176.0,,Residential,392000,255 Five Houses Road ,NS,Atlantic region
4.0,2.0,2568.0,,Single,578800,1089 Waternish Road ,NS,Atlantic region
4.0,3.0,3640.0,>9.8,Residential,1250000,273 Tucker Lake Road ,NS,Atlantic region
4.0,2.0,2611.0,,Single,999000,462 Bald Rock Road ,NS,Atlantic region
2.0,1.0,400.0,,Single,79000,36 & 42 Willie C. Drive ,NS,Atlantic region
3.0,1.0,1246.0,,Single,199000,1 Gates Road ,NS,Atlantic region
4.0,1.0,1700.0,,Single,289000,340 Highway 7072,NS,Atlantic region
2.0,2.0,1168.0,,Single,223900,6 Highway 1410,NS,Atlantic region
3.0,3.0,1750.0,,Single,325000,5106 Highway 7 ,NS,Atlantic region
7.0,5.0,4645.0,,Single,899900,14 Stockleigh Place ,NS,Atlantic region
2.0,1.0,885.0,,Single,95000,17 Water Street ,NS,Atlantic region
2.0,2.0,1350.0,,Single,314900,704 Waverley Road ,NS,Atlantic region
3.0,1.0,1064.0,,Single,240000,675 Marsh Road ,NS,Atlantic region
2.0,1.0,560.0,,Single,174900,4681 Highway 7 ,NS,Atlantic region
4.0,3.0,2444.0,,Single,399000,71 Lemarchant Drive ,NS,Atlantic region
4.0,2.0,2073.0,,Single,449900,38 Leaman Drive ,NS,Atlantic region
3.0,2.0,2600.0,,Residential,299000,85 Queen Street ,NS,Atlantic region
2.0,1.0,850.0,0.18,Residential,214900,216 PLEASANT Street ,NS,Atlantic region
4.0,3.0,3063.0,,Single,469000,155 Coles Road ,NS,Atlantic region
3.0,2.0,1432.0,,Single,254500,582 Louisville Road ,NS,Atlantic region
3.0,1.0,1920.0,,Single,175000,1493 North Main Street ,NS,Atlantic region
6.0,5.0,4592.0,,Single,798800,2470 Highway 206 ,NS,Atlantic region
1.0,2.0,960.0,,Single,189000,1561 East Side Grand River Road ,NS,Atlantic region
5.0,5.0,2774.0,,Single,379900,115 GEORGE Street ,NS,Atlantic region
4.0,1.0,1840.0,,Residential,599000,105 Townsend Street ,NS,Atlantic region
3.0,1.0,800.0,,Residential,149900,6334 Highway 289 ,NS,Atlantic region
2.0,2.0,950.0,,Residential,199000,2852 Main Street ,NS,Atlantic region
4.0,3.0,2872.0,,Single,414900,22576 Highway 7 ,NS,Atlantic region
2.0,1.0,832.0,,Single,269500,10 Kingston Court ,NS,Atlantic region
4.0,5.0,5982.0,,Single,595000,3831 Highway 332 ,NS,Atlantic region
,,,,Single,60000,163 Parker Mountain Road ,NS,Atlantic region
4.0,2.0,1672.0,,Single,499900,3380 Highway 331 ,NS,Atlantic region
3.0,4.0,2385.0,,Single,549900,40 Gala Court ,NS,Atlantic region
4.0,1.0,1206.0,,Single,269000,110 Shady Lane ,NS,Atlantic region
3.0,1.0,868.0,,Single,99000,681 MacKay Road ,NS,Atlantic region
4.0,4.0,2692.0,,Single,689900,111 Tilbury Avenue ,NS,Atlantic region
4.0,1.0,1930.0,,Single,295000,2526 HIGHWAY 1 ,NS,Atlantic region
3.0,1.0,1235.0,,Single,279900,497 East Chezzetcook Road ,NS,Atlantic region
3.0,3.0,2219.0,,Single,1475000,277 Paddys Head Road ,NS,Atlantic region
4.0,1.0,1350.0,,Single,250000,3968 Highway 7 ,NS,Atlantic region
4.0,1.0,1029.0,,Single,169900,958 Fraxville Road ,NS,Atlantic region
2.0,2.0,1716.0,,Single,398500,366 Highway 9357,NS,Atlantic region
5.0,5.0,5700.0,>2.2,Residential,889000,199 High Road ,NS,Atlantic region
3.0,1.0,1903.0,,Single,269000,837 North Ohio Road ,NS,Atlantic region
3.0,1.0,1095.0,,Residential,349900,91 Russell Street ,NS,Atlantic region
5.0,2.0,1829.0,>7.9,Residential,355000,1320 Highway 1 ,NS,Atlantic region
2.0,1.0,725.0,,Residential,159000,145 Lewiston Road ,NS,Atlantic region
3.0,3.0,2577.0,,Single,439900,88 Hampton Court ,NS,Atlantic region
3.0,3.0,1083.0,,Residential,379000,3081 Highway 3 ,NS,Atlantic region
2.0,1.0,1200.0,,Single,269900,170 Lauras Lane ,NS,Atlantic region
4.0,3.0,5125.0,,Single,1539000,132 Orchard Avenue ,NS,Atlantic region
3.0,2.0,2329.0,,Single,449000,32 Guptill Close ,NS,Atlantic region
5.0,4.0,3284.0,,Single,724900,102 Starboard Drive ,NS,Atlantic region
3.0,1.0,1943.0,,Single,995000,521 Tower Road ,NS,Atlantic region
5.0,2.0,1968.0,,Residential,255000,22 Grand Street Yarmouth NS ,NS,Atlantic region
6.0,5.0,3604.0,,Residential,595000,677 Bangor Road ,NS,Atlantic region
3.0,1.0,1131.0,,Single,339900,17 Charlie Drive ,NS,Atlantic region
4.0,2.0,2744.0,,Single,199500,169 Walkerville Road ,NS,Atlantic region
4.0,1.0,1750.0,,Residential,489000,140 LOCKES ISLAND Road ,NS,Atlantic region
4.0,2.0,2600.0,ng>4,Residential,449000,295 HAUL Road ,NS,Atlantic region
4.0,3.0,2674.0,,Single,359000,165 PEPPETT ,NS,Atlantic region
3.0,2.0,1403.0,,Single,350000,224 High Street ,NS,Atlantic region
4.0,1.0,1136.0,,Single,229900,226 Central Port Mouton Road ,NS,Atlantic region
3.0,2.0,1630.0,,Single,225000,1368 Forties Road ,NS,Atlantic region
3.0,2.0,1552.0,,Single,325000,26 Katrina Crescent ,NS,Atlantic region
2.0,1.0,1024.0,,Residential,169000,34 Mackenzie Avenue ,NS,Atlantic region
3.0,1.0,1460.0,,Single,139000,362 GULLIVERS COVE Road ,NS,Atlantic region
4.0,3.0,1732.0,,Single,1395000,122 Beach Point Road ,NS,Atlantic region
2.0,1.0,1230.0,,Single,99900,136 VICTORIA Street ,NS,Atlantic region
4.0,4.0,2297.0,,Single,349900,81 Duchess Avenue ,NS,Atlantic region
1.0,1.0,750.0,,Single,589000,271 Robinson Weir Road ,NS,Atlantic region
3.0,3.0,1814.0,,Single,459900,3180 Prospect Road ,NS,Atlantic region
3.0,2.0,1756.0,,Residential,169500,8 Hickman Street ,NS,Atlantic region
3.0,3.0,2505.0,,Single,294900,1981 Antigonish Guysborough Road|St. Andrew's ,NS,Atlantic region
5.0,2.0,1892.0,,Single,297000,113 Stellar Street ,NS,Atlantic region
4.0,1.0,911.0,,Single,79900,6 Highway 2843,NS,Atlantic region
3.0,2.0,1296.0,,Single,269000,1253 Hwy 252,NS,Atlantic region
2.0,2.0,1360.0,,Single,297000,35 PLEASANT Street ,NS,Atlantic region
4.0,2.0,1546.0,,Residential,209000,8376 Highway 1 ,NS,Atlantic region
4.0,1.0,2000.0,,Single,199900,343 Island View Drive ,NS,Atlantic region
2.0,2.0,1560.0,,Single,214500,41 Hospital Avenue ,NS,Atlantic region
2.0,2.0,1188.0,,Residential,188000,242 Wallace Road ,NS,Atlantic region
3.0,2.0,1956.0,,Single,289000,18868 Highway 7 ,NS,Atlantic region
3.0,2.0,1700.0,,Single,459000,543 Chebogue Road ,NS,Atlantic region
4.0,1.0,1910.0,,Single,359000,140 Bay Side Drive ,NS,Atlantic region
4.0,5.0,7547.0,,Single,3000000,21 Saltspray Lane ,NS,Atlantic region
,,1955.0,,Single,169900,74 Myra Road ,NS,Atlantic region
4.0,3.0,1904.0,,Single,259000,4638 Shore Road ,NS,Atlantic region
3.0,3.0,2026.0,,Single,422900,450 Mushaboom Road ,NS,Atlantic region
5.0,5.0,4045.0,,Single,949000,289 HIGHWAY 1 ,NS,Atlantic region
1.0,1.0,455.0,,Single,299000,186 Mehlman Road ,NS,Atlantic region
3.0,1.0,1320.0,,Single,330000,42 Dyke View Road ,NS,Atlantic region
2.0,1.0,930.0,,Single,212500,1301 No 1 Highway ,NS,Atlantic region
3.0,1.0,1110.0,,Single,119900,104 OLD SCHOOL HILL Road ,NS,Atlantic region
3.0,2.0,1296.0,,Single,469900,6004 Trunk 1 Highway 8,NS,Atlantic region
4.0,3.0,2300.0,,Residential,659900,Lot 02 128 Sapling Way Lot 02,NS,Atlantic region
2.0,1.0,1041.0,,Single,87500,119 Hudson Street Extension ,NS,Atlantic region
3.0,2.0,1986.0,,Single,299900,67 Hillside Avenue ,NS,Atlantic region
3.0,3.0,2443.0,,Single,1795000,247 Fitch Road ,NS,Atlantic region
4.0,3.0,2700.0,,Single,350000,234 HIGHWAY 1 ,NS,Atlantic region
3.0,1.0,1536.0,,Single,330000,65 Harbourview Road ,NS,Atlantic region
3.0,3.0,3400.0,,Single,349900,13920 Highway 1 ,NS,Atlantic region
4.0,1.0,780.0,,Single,139000,8 Douglas Street ,NS,Atlantic region
3.0,2.0,2160.0,,Single,357500,2007 Angell Street ,NS,Atlantic region
2.0,2.0,1061.0,,Single,398200,6004 Trunk 1 Highway 7,NS,Atlantic region
3.0,2.0,1544.0,,Residential,399900,Lot 24 Langilles Estates ,NS,Atlantic region
2.0,3.0,4300.0,,Single,450000,1615 Port Medway Road ,NS,Atlantic region
3.0,2.0,1900.0,,Residential,369900,369 Water Street ,NS,Atlantic region
5.0,5.0,4058.0,,Single,689900,3829 Prospect Road ,NS,Atlantic region
2.0,1.0,590.0,,single,149900,31 Lohnes Avenue ,NS,Atlantic region
4.0,1.0,853.0,,Single,185000,8965 Highway 3|Pleasant Lake ,NS,Atlantic region
2.0,2.0,972.0,,Residential,428900,Lot 4 Peggys Cove ,NS,Atlantic region
4.0,3.0,2403.0,,Single,349900,5855 Highway 2 ,NS,Atlantic region
4.0,2.0,1989.0,,Residential,550000,2678 Highway 1 ,NS,Atlantic region
3.0,2.0,1368.0,,Single,699900,349 Conrod Settlement Road ,NS,Atlantic region
4.0,3.0,2112.0,2.32,Residential,899000,10 Raven Crest Drive ,NS,Atlantic region
3.0,2.0,2856.0,g>52,Residential,899000,2219 Harmony Road ,NS,Atlantic region
2.0,2.0,1334.0,,Single,499000,Lot 15 Saddle Island Road ,NS,Atlantic region
3.0,1.0,1693.0,,Single,335000,23 Black Point Road ,NS,Atlantic region
3.0,1.0,1540.0,,Single,220000,573 LINGAN RD ,NS,Atlantic region
3.0,3.0,2464.0,,Single,719800,Lot 21 267 Sugarwood Court ,NS,Atlantic region
2.0,3.0,2100.0,,Single,645000,8 Margate Drive ,NS,Atlantic region
3.0,1.0,1408.0,,Single,353000,10 Lodge Drive ,NS,Atlantic region
4.0,1.0,1872.0,,Single,259900,693 Kings Road ,NS,Atlantic region
1.0,,240.0,,Single,100000,6 Champlain Road ,NS,Atlantic region
2.0,1.0,940.0,,Residential,379000,540 Maders Cove Road ,NS,Atlantic region
3.0,2.0,2784.0,,Single,479000,110 De Raymond Street ,NS,Atlantic region
3.0,2.0,905.0,,Single,149500,16 Oak Street ,NS,Atlantic region
,,3788.0,,Single,1199900,1225 Webster Terrace ,NS,Atlantic region
2.0,1.0,1098.0,,Single,159000,525 MacCormack Road ,NS,Atlantic region
4.0,2.0,1550.0,,Single,499900,180 Milford Road ,NS,Atlantic region
4.0,1.0,1181.0,,Residential,159900,160 MacDonald Road ,NS,Atlantic region
5.0,2.0,2168.0,,Single,249900,981 VETERANS MEMORIAL Drive ,NS,Atlantic region
3.0,2.0,1920.0,,Residential,450000,60 Park Street ,NS,Atlantic region
3.0,3.0,3019.0,,Residential,425000,18413 Highway 2 ,NS,Atlantic region
2.0,2.0,912.0,,Single,499000,1860 New Campbelltown Road ,NS,Atlantic region
2.0,1.0,1000.0,,Single,249900,4945 HIGHWAY 1 ,NS,Atlantic region
4.0,3.0,2400.0,,Single,399900,8 Arthur Joseph Drive ,NS,Atlantic region
3.0,2.0,979.0,,Single,199900,7 Fourth Street ,NS,Atlantic region
3.0,3.0,1907.0,,Residential,553000,27 Mount Marina Road ,NS,Atlantic region
3.0,2.0,2600.0,,Single,424750,489 Alexander MacKenzie Road ,NS,Atlantic region
3.0,3.0,2320.0,,Single,459900,3 Willow Street ,NS,Atlantic region
4.0,3.0,2724.0,,Single,849900,3657 St. Margaret's Bay Road ,NS,Atlantic region
3.0,2.0,1176.0,,Single,299500,6 Kingston Court ,NS,Atlantic region
5.0,4.0,4200.0,,Residential,750000,69 Fox Street ,NS,Atlantic region
3.0,1.0,1400.0,,Residential,350000,4760-62 No 1 Highway ,NS,Atlantic region
3.0,1.0,1421.0,,Single,399900,1298 MacLellans Brook Road ,NS,Atlantic region
2.0,1.0,768.0,,Residential,255000,197 CJA Road ,NS,Atlantic region
4.0,2.0,1800.0,,Residential,398500,81 Lake Deception Road ,NS,Atlantic region
3.0,2.0,1717.0,,Single,125000,9 Kempt Street ,NS,Atlantic region
2.0,2.0,1900.0,1.27,Residential,485000,Lot 3 147 Across The Meadow Road Lot 3,NS,Atlantic region
4.0,2.0,1470.0,,Residential,769000,1224 Robie Street ,NS,Atlantic region
3.0,3.0,2136.0,,Single,199900,919 Calabash ,NS,Atlantic region
3.0,2.0,2018.0,,Single,279000,1 Highway 475,NS,Atlantic region
5.0,4.0,6115.0,,Single,980000,39 Bromley Avenue ,NS,Atlantic region
5.0,3.0,2291.0,,Single,450000,4694 HIGHWAY 1 ,NS,Atlantic region
3.0,1.0,1344.0,,Single,199000,311 Highway 9483,NS,Atlantic region
3.0,2.0,2300.0,,Residential,869000,5333 Granville Road ,NS,Atlantic region
3.0,2.0,1929.0,,Single,279900,625 East River Road ,NS,Atlantic region
9.0,9.0,3400.0,,Residential,995000,1817 Highway 205 Baddeck ,NS,Atlantic region
7.0,5.0,3118.0,,Residential,449000,2904 Alton Road ,NS,Atlantic region
3.0,7.0,5460.0,,Residential,2799000,73 Kestrel Court ,NS,Atlantic region
4.0,3.0,3070.0,,Single,750000,14 Forsythe Road N ,NS,Atlantic region
