Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,3,1372,.164,Residential,408000 CAD,306 Highbury TERRACE 
3,2,1565,9.01,Farm,510000 CAD,Kostenly Farm 
2,1,1008,>2.5,Residential,485000 CAD,Moose Jaw RM No. 161 
4,3,1830,,Residential,499900 CAD,156 Thakur STREET 
5,4,1656,.128,Residential,459900 CAD,5910 Steele CRESCENT 
4,4,1748,.127,Residential,569900 CAD,926 Greaves CRESCENT 
4,3,1090,.254,Single,414500 CAD,4304 35 Street 
2,2,1028,,Residential,659000 CAD,Mallard Ave 
3,2,1668,.182,Residential,419000 CAD,253 8th STREET 
4,3,1740,79.9,Farm,899000 CAD,Karau Acreage 
3,3,2114,0.21,Residential,559900 CAD,406 Prairie View DRIVE 
4,3,3240,4.92,Residential,549900 CAD,Gyorfi Acreage 
3,3,2125,,Residential,629900 CAD,542 Burgess CRESCENT 
5,3,1880,75.6,Residential,549000 CAD,MACK ACREAGE - MIDALE 
5,4,1950,.068,Residential,507700 CAD,2209 Francis STREET 
4,4,1800,0.13,Residential,599900 CAD,523 Manek ROAD 
3,2,2116,0.43,Residential,589900 CAD,Kopeck Acreage - RM 158 
4,3,3100,9.56,Farm,980000 CAD,Gill Farm 
3,4,1859,.138,Residential,548250 CAD,510 Burgess CRESCENT 
5,3,2056,.152,Residential,544900 CAD,322 Forsyth CRESCENT 
3,3,1904,0.53,Residential,579900 CAD,Scott's Point Cabin 
3,3,1889,,Residential,499900 CAD,866 Childers RISE 
3,2,1600,,Residential,434900 CAD,335 Christopher ROAD 
5,4,2206,5.77,Residential,979000 CAD,KB Acreage 
3,3,1607,,Residential,419000 CAD,5301 McClelland DRIVE 
3,4,1834,.179,Residential,1199900 CAD,4337 Sage DRIVE 
5,4,3950,g>65,Residential,1099000 CAD,South Saskatoon Acreage Highway 219 
4,3,1816,0.14,Residential,549000 CAD,32 1st AVENUE W 
5,3,1388,0.35,Residential,549900 CAD,415 2nd AVENUE N 
5,5,3159,0.22,Residential,960000 CAD,2977 Lakeview DRIVE 
3,3,1874,>0.1,Residential,549900 CAD,430 Germain MANOR 
4,3,1300,,Residential,414900 CAD,1110 Poley STREET N 
3,2,1550,>179,Farm,799000 CAD,Markowski Farm 
5,4,1447,",905",Residential,539900 CAD,235 Hastings LANE 
4,4,1586,.098,Residential,479900 CAD,4301 McMillan DRIVE 
4,4,2220,g>23,Residential,785000 CAD,NW 45 42 1 W3 River ROAD 
5,6,3028,ng>1,Residential,639900 CAD,51 MAPLE DRIVE 
3,2,1760,.119,Residential,419900 CAD,L24B2 Siba BEACH 
4,4,2780,,Residential,899900 CAD,9219 Wascana MEWS 
4,4,2000,.093,Residential,629900 CAD,3334 GREEN LILY ROAD 
6,3,1760,0.21,Single,477500 CAD,4708 38 Street 
3,3,1916,,Residential,559000 CAD,539 Kensington PLACE 
4,4,1980,.152,Residential,495000 CAD,418 Curry CRESCENT 
3,3,1625,>0.1,Residential,515900 CAD,446 Germain MANOR 
4,3,2272,>207,Farm,669900 CAD,Jamieson Farm 
4,2,974,.496,Residential,509000 CAD,3420 Caen STREET 
4,4,3056,3.69,Residential,879000 CAD,2 South Country ROAD 
4,4,3057,.331,Residential,529900 CAD,507 Holmgren BAY 
4,4,1599,.084,Residential,430000 CAD,3362 GREEN MOSS LANE 
5,4,2392,.144,Residential,1079000 CAD,4414 Wolf Willow PLACE 
4,4,1719,.072,Residential,694900 CAD,2868 Cameron STREET 
3,3,1894,0.09,Residential,526100 CAD,167 Taube AVENUE 
3,3,3244,ng>5,Residential,1350000 CAD,2100 Courtney STREET 
5,1,1374,.193,Residential,649900 CAD,65 Nobles STREET 
5,4,1742,.179,Residential,779900 CAD,415 Augusta BOULEVARD 
4,2,2014,,Residential,624900 CAD,214 11th STREET E 
3,3,1638,.107,Residential,629900 CAD,713 11th STREET E 
2,3,1620,,Residential,425000 CAD,91 1st STREET E 
4,4,1386,,Residential,410000 CAD,731 Lamarsh LANE 
3,2,1295,,Residential,419900 CAD,306 Kenaschuk LANE 
3,3,3270,.216,Residential,1140000 CAD,17 Chapa AVENUE 
4,4,1688,.106,Residential,514900 CAD,219 Baltzan BOULEVARD 
3,3,1370,>159,Farm,1300000 CAD,Guenter Farm 
3,2,1176,>527,Farm,2499000 CAD,Button Farm 
5,3,1429,,Residential,479900 CAD,403 Prairie View DRIVE 
3,2,2040,0.36,Residential,579000 CAD,220 Churchill Lake DRIVE 
3,3,1472,,Residential,479900 CAD,2038 Stilling LANE 
5,3,1338,.262,Residential,679900 CAD,2 Yale PLACE 
4,2,1279,g>88,Farm,405000 CAD,Kruesel Acreage 
5,4,3159,.191,Residential,1300000 CAD,5205 Watson WAY 
3,3,1472,,Residential,469900 CAD,401 Germain MANOR 
3,3,1989,5.53,Residential,624900 CAD,17 Ridge CRESCENT 
4,4,1800,,Residential,429000 CAD,705 2nd AVENUE W 
4,3,1154,.159,Residential,429900 CAD,359 Nordstrum ROAD 
4,3,4500,3.36,Residential,729900 CAD,Smart Acreage 
3,3,1453,.158,Residential,439900 CAD,402 Kinloch CRESCENT 
1,1,2040,7.89,Residential,446000 CAD,Livingston Acres 
5,2,1595,.054,Residential,419900 CAD,126 9th STREET E 
7,3,3211,0.18,Residential,685000 CAD,55 1st AVENUE 
5,2,1796,g>20,Residential,650000 CAD,Eyebrow Rm No. 193 
3,3,1650,.196,Residential,445000 CAD,503 Bentika STREET 
5,3,2030,5.18,Residential,749900 CAD,124 Metanczuk ROAD 
4,3,1594,0.18,Residential,639000 CAD,6 Assiniboia BAY 
4,4,1486,.095,Residential,488000 CAD,5623 McKenna ROAD 
4,3,2128,7.84,Residential,529000 CAD,Rural Address 8th STREET W 
3,2,1293,.095,Residential,489800 CAD,143 Fast CRESCENT 
3,3,2450,0.08,Residential,549000 CAD,Grandora Acreage - 40 acres 
4,3,1330,7.37,Residential,699800 CAD,"4100 11th Street West, Acreage Inside Saskatoon - 7.37 Acres "
3,2,1600,4.61,Farm,2675000 CAD,City of Saskatoon 11th Street West - 54.61 Acres 
