Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,2632,0.17,Single,1149000 CAD,3395 PROMONTORY CRESCENT 
3,2,2565,>320,Single,769900 CAD,13299 237 ROAD 
5,3,,4.99,Single,1149995 CAD,4739 BURTON LAKE ESTATES ROAD 
3,2,3638,.618,Single,1388000 CAD,12909-12927 STAVE LAKE ROAD 
5,2,2089,.133,Single,850000 CAD,7522 DUNSMUIR STREET 
5,3,2363,0.18,Residential,950000 CAD,4208 Remi Pl 
3,2,1520,0.72,Single,1195000 CAD,"900 Forest Road, 7201"
3,2,3705,9.75,Single,799000 CAD,"3029 Creighton Valley Road, "
5,3,2206,8.62,Single,945000 CAD,"3305 HWY 3, 3"
5,4,2500,.378,Single,1299000 CAD,1090 Lodge Ave 
2,2,2322,.145,Single,1399999 CAD,2296 PITT RIVER ROAD 
3,1,2708,.272,Single,1299998 CAD,"500 Rutland Road, N "
4,1,1640,>1.2,Single,1199900 CAD,48215 ROSE ROAD 
4,3,3080,0.38,Single,1375000 CAD,"510 Casa Grande Drive, "
3,1,1560,.227,Single,1448800 CAD,12128 96 AVENUE 
3,3,2880,5.01,Single,750000 CAD,6765 CRANBROOK HILL ROAD 
6,4,3373,.198,Single,859900 CAD,2461 ROWE STREET 
5,3,3094,.127,Single,1460000 CAD,19383 CUSICK CRESCENT 
4,3,3232,0.33,Single,1149900 CAD,"751 Lindley Drive, "
5,3,2992,.223,Single,1200000 CAD,2 Micasa Pl 
4,3,2859,0.52,Single,989900 CAD,6682 Horne Rd 
5,4,3672,0.19,Single,1379000 CAD,"13502 Lake Hill Way, "
3,3,2364,0.17,Single,825000 CAD,6033 Rockland Terr 
3,3,2920,.173,Single,739900 CAD,1608 FIR AVE 
3,3,3766,2.87,Single,1099999 CAD,"1209 Ireland E Road, "
4,2,3180,0.19,Single,1199800 CAD,"268 Riverside Avenue, "
4,3,2331,0.17,Single,1299900 CAD,10094 156B STREET 
3,2,2650,.107,Single,729900 CAD,200 GRAND BOULEVARD 140
3,2,2235,.201,Single,799000 CAD,2151 MUNRO CRES 
4,2,,>149,Single,1300000 CAD,3347 HIGHWAY 3B
4,3,2457,0.15,Residential,779000 CAD,64 McLean St S 
5,4,3363,0.62,Single,1449900 CAD,"5887 Rimer Road, "
3,1,1463,.188,Single,1499000 CAD,9952 SULLIVAN STREET 
3,2,1312,.204,Single,1119900 CAD,8879 128 STREET 
6,3,3839,1.61,Single,1000000 CAD,6346 LEAMONT PLACE 
5,3,3311,0.19,Residential,1075000 CAD,1115 Evergreen Ave 
8,4,3040,>0.5,Single,1000000 CAD,"3368 McIver Road, 3366"
2,1,869,.076,Single,969000 CAD,341 HOSPITAL STREET 
2,,1086,0.03,Residential,799900 CAD,4011 Rainbow Hill Lane #602 
5,5,3677,.259,Single,1499999 CAD,"2005 Capistrano Drive, "
4,3,,.149,Single,779000 CAD,1204 JOSEPHINE STREET 
5,4,3229,.312,Single,729000 CAD,825 Alget Ave 
6,4,3598,.306,Single,1439900 CAD,36402 CARDIFF PLACE 
2,2,1410,.111,Single,869000 CAD,"3075 Burtch Road, "
4,,2082,0.62,Residential,1295000 CAD,Lot 2 Main Rd 
4,2,1408,.167,Single,1250333 CAD,15071 RAVEN PLACE 
4,4,2491,.054,Single,1125000 CAD,13676 232 STREET 
4,3,2853,0.22,Single,1399900 CAD,51189 ROWANNA CRESCENT 
4,3,2230,.047,Single,1499999 CAD,31637 ISRAEL AVENUE 
3,3,1898,.093,Single,1059800 CAD,1233 BRIAN DRIVE 
1,2,1600,15.5,Single,1350000 CAD,"2931 Fairview Road, "
2,1,894,0.09,Single,999900 CAD,"618 Coronation Avenue, "
3,4,2251,9.73,Single,849900 CAD,4200 Macaulay Rd 
3,2,1559,.191,Single,1200000 CAD,1042 EDGEWATER CRESCENT 
4,3,2750,0.23,Single,799000 CAD,"3818 37TH Street, "
4,3,2456,.163,Single,1499000 CAD,15489 92A AVENUE 
6,3,2538,1.76,Single,1250000 CAD,13011 250 STREET 
2,2,1136,ng>1,Single,899900 CAD,1980 SINMAX CREEK RD 
4,3,2989,>0.3,Single,1399000 CAD,"13531 Lake Hill Way, "
4,3,2521,0.21,Single,729900 CAD,"1738 Smithson Drive, "
4,2,1552,0.11,Single,849900 CAD,"309 Third Street, E "
3,2,1545,.164,Single,1248000 CAD,9017 136B STREET 
4,3,3809,.161,Single,1099888 CAD,6286 Highwood Dr 
4,2,1768,0.64,Single,999000 CAD,"950 Lundell Road, "
3,1,1440,.156,Single,1124900 CAD,1475 STEVENS STREET 
4,4,2849,0.14,Single,1028000 CAD,6262 REXFORD DRIVE 63
5,2,2341,.156,Single,1398000 CAD,9296 119A STREET 
3,3,1736,>200,Single,1099000 CAD,2765 DENICOLA CRESCENT 
2,2,,,Single,799999 CAD,"2000 VALLEYVIEW Drive, 13"
4,3,2912,7.43,Single,899000 CAD,2492 TORGERSON ROAD 
3,1,1600,0.21,Single,849000 CAD,9340 WILLIAMS STREET 
5,4,2999,.108,Single,1250000 CAD,5248 GOLDSPRING PLACE 18
2,2,4504,>1.1,Single,1295000 CAD,1784 Shawnigan Lake Rd 
2,1,1141,0.32,Residential,950000 CAD,5736 Island Hwy S 
5,4,3636,.393,Single,829900 CAD,6234 ORBIN PLACE 
5,3,1917,.167,Single,1449888 CAD,13120 DOONE PLACE 
,1,1230,4.08,Single,799000 CAD,13788 SAKINAW DRIVE 
4,2,1890,.115,Single,749000 CAD,"1440 Edgewood Drive, "
3,3,18835,.075,Single,999999 CAD,6753 Marisa Crt 
5,5,3000,.112,Single,1490000 CAD,14216 65 AVENUE 
2,2,1219,0.08,Single,825000 CAD,"705 Mackenzie Avenue, "
5,4,4945,.209,Single,1494000 CAD,"164 WILLIAMSON Place, "
,1,1000,.197,Single,1475000 CAD,5349 LADNER TRUNK ROAD 
4,3,1904,0.34,Single,895000 CAD,"4230 Saratoga Road, "
3,2,1218,.165,Single,1099999 CAD,13144 72 AVENUE 
3,3,2877,.231,Single,749900 CAD,2770 PEREGRINE WAY 
4,2,2418,1.21,Single,825000 CAD,"1086 SEVEN MILE Road, "
5,2,2120,.174,Single,1139900 CAD,34820 CHAMPLAIN CRESCENT 
5,2,1862,4.55,Single,755000 CAD,14422 WELCH SUBDIV 
5,2,2642,.167,Single,999999 CAD,33145 CAPRI COURT 
5,3,3079,.165,Single,1149000 CAD,35743 TIMBERLANE DRIVE 
4,3,1871,.156,Single,1248800 CAD,6240 MARINE DRIVE 
4,,1316,,Single,775000 CAD,"1257 COPPER Road, "
3,2,1618,2.68,Single,729000 CAD,"4890 10 Avenue, SW "
2,2,1133,0.29,Single,1200000 CAD,22996 FRASER HIGHWAY 
3,4,2339,.092,Single,918000 CAD,6262 REXFORD DRIVE 68
4,3,2116,.152,Single,1288000 CAD,7516 MINSTER DRIVE 
5,3,,5.41,Single,1069000 CAD,935 35TH AVENUE N 
2,1,1216,0.51,Single,749000 CAD,"97 Highway, 6036"
3,2,1493,0.36,Single,1300000 CAD,2661 Florence Lake Rd 
4,2,2070,0.28,Single,1490000 CAD,"6011 Oyama Lake Road, PROP LOT C"
2,3,1900,.092,Single,749900 CAD,6211 CHILLIWACK RIVER ROAD 100
4,3,2480,.196,Single,1199750 CAD,2462 WHATCOM ROAD 
4,4,3508,0.84,Single,1400000 CAD,"3048 Shaleview Drive, "
6,5,2880,.148,Single,1279900 CAD,32134 PINEVIEW AVENUE 
3,1,2263,.124,Single,750000 CAD,142 Burnside Rd W 
4,3,2921,0.17,Single,1425000 CAD,"543 Longspoon Court, "
3,2,1543,.147,Single,1500000 CAD,20111 53 AVENUE 
5,3,2422,.121,Single,824900 CAD,737 MCCURRACH ROAD 
1,2,1400,0.34,Single,1500000 CAD,"1100 George Street, "
4,3,,0.15,Single,849900 CAD,189 RIDGEMONT LANE 
4,3,2683,0.14,Single,799900 CAD,5402 HEMLOCK STREET 
3,1,1382,7.68,Single,750000 CAD,944 MACKENZIE HIGHWAY 
2,1,1872,4.34,Single,1048000 CAD,3920 HEFFLEY-LOUIS CREEK RD 
5,2,2779,.238,Single,1199000 CAD,2111 Wenman Dr 
4,3,2180,.192,Single,1468000 CAD,934-938 CLARKE ROAD 
4,1,1018,.097,Single,950000 CAD,17464 58 AVENUE 
4,3,3310,0.12,Residential,1249900 CAD,5276 Dewar Rd 
3,2,2850,,Residential,849900 CAD,3804 Ridgemont  
3,2,1681,.095,Single,1099000 CAD,1644 PITT RIVER ROAD 
4,3,2033,.126,Single,1250000 CAD,11189 PROSPECT DRIVE 
4,5,3456,0.16,Residential,1398800 CAD,713 Timberline Dr 
3,2,2850,ng>1,Single,779900 CAD,3804 RIDGEMONT DRIVE 
4,3,4193,2.07,Single,949900 CAD,3136 SOLOMON WAY 
5,2,1727,0.41,Single,961000 CAD,"3447 Catherwood Road, "
4,3,2235,ng>1,Single,989000 CAD,6441 JAGPAL WAY 
4,3,1847,.163,Single,1250000 CAD,16922 60 AVENUE 
6,3,4280,0.04,Single,875000 CAD,5390 UPPER HOUSEMAN ROAD 
3,5,3661,.191,Single,1449000 CAD,1540 WHITE SAILS DRIVE 
4,3,3051,.154,Single,1299900 CAD,45264 CHEHALIS DRIVE 
,2,1284,.089,Single,849900 CAD,"575 ELLIS Street, "
5,2,2629,>0.2,Single,1284900 CAD,293 Eltham Rd 
5,4,3896,0.32,Single,1350000 CAD,1430 WESTERDALE DRIVE 
3,2,1660,.366,Single,1400000 CAD,19049 MITCHELL ROAD 
3,3,2914,.149,Single,1200000 CAD,1907 Stanley Ave 
3,1,2172,0.45,Single,1465000 CAD,280 Churchill Rd 
8,6,3222,.105,Single,1349888 CAD,2292 CENTER STREET 
4,4,3973,0.17,Single,1295000 CAD,2199 Harrow Gate 
4,2,3375,0.54,Single,839900 CAD,2555 Departure Bay Rd 
2,,979,0.02,Residential,840000 CAD,60 Saghalie Rd #705 
1,1,750,,Residential,849900 CAD,309 2628 YEW STREET 
3,3,3085,ng>4,Residential,1195900 CAD,4718 Dons Rd 
3,3,,0.66,Single,777000 CAD,3637 BROADWATER RD 
5,4,28772172,.092,Single,1100000 CAD,36696 CARL CREEK CRESCENT 
4,3,2267,0.18,Residential,919900 CAD,813 Stirling Dr 
3,3,2801,>0.5,Single,1280000 CAD,"253 Dormie Place, "
3,4,2324,.075,Single,1149700 CAD,4217 OLD CLAYBURN ROAD 8
1,1,582,.167,Single,1200000 CAD,6583 NELSON AVENUE 
5,3,3737,.133,Single,1399000 CAD,552 Ridge Pointe Pl 
3,2,1128,.217,Single,1099000 CAD,11903 STEPHENS STREET 
3,3,,1.15,Single,1399900 CAD,128 OAK STREET E 
4,3,2797,9.94,Single,1390000 CAD,8 MILE ROAD 4520
5,3,3105,.181,Single,1449999 CAD,5261 CRIMSON RIDGE 
3,2,1279,.167,Single,1140000 CAD,15890 NORTH BLUFF ROAD 
,,,4.85,Single,1275000 CAD,Parcel 1 ATBARA BAY 
8,3,2609,0.13,Single,1100000 CAD,"4863 Snowpines Road, "
5,4,2488,.068,Single,1298000 CAD,17458 2 AVENUE 
4,2,,0.21,Single,789000 CAD,702 LATIMER STREET 
2,1,4357,0.85,Single,979000 CAD,1086 Holmes St 
4,3,2132,.132,Single,999900 CAD,34981 BERNINA COURT 
3,2,2539,.092,Single,729900 CAD,200 GRAND BOULEVARD 162
5,4,3296,.223,Single,759990 CAD,28 WAKITA AVENUE 
4,3,2033,.114,Single,860000 CAD,"1076 SYER Road, "
5,4,2900898,.077,Single,1100000 CAD,36715 DIANNE BROOKE AVENUE 
4,2,2621,6.29,Single,999000 CAD,"470 DARCY MOUNTAIN Road, "
8,6,4074,.092,Single,1218000 CAD,5883 GARRISON BOULEVARD 
5,5,3221,.165,Single,1500000 CAD,21206 MCCALLUM COURT 
2,3,1749,.115,Single,850000 CAD,13114 115B AVENUE 
4,3,2152,0.11,Single,749900 CAD,1370 PACIFIC WAY 
3,3,2002,0.11,Single,759000 CAD,"1441 20 Avenue, SE 5"
3,2,1650,0.27,Single,1300000 CAD,"757 Harvey Avenue, "
5,4,2950,0.16,Single,899000 CAD,"185 GREENWOOD Drive, "
4,3,1902,.144,Single,749900 CAD,798 ROBSON DRIVE 
2,2,1650,>7.8,Single,929000 CAD,"3024 HWY 3, 3"
2,2,1792,0.46,Single,1499998 CAD,"3682 Woodsdale Road, "
3,2,1415,.096,Single,949000 CAD,12441 77A AVENUE 
5,4,3786,0.18,Single,889000 CAD,3616 CORY DRIVE 
3,5,2529,.241,Single,825000 CAD,6254 FAIRWAY AVENUE 
6,3,1809,0.26,Single,1397000 CAD,2248 VALLEYVIEW DRIVE 
5,4,7530,.187,Single,1250000 CAD,1498 MAIN STREET 
4,3,2206,0.13,Single,799900 CAD,2620 Ulverston Ave 
2,2,1056,0.07,Single,750000 CAD,"12202 LAKESHORE Drive, "
2,3,1581,0.62,Single,1100000 CAD,1525 Beddis Rd 
5,3,3187,0.48,Single,1499900 CAD,"1527 MacLeay Court, "
2,2,1000,.139,Single,999999 CAD,3126 271 STREET 
4,3,2080,.161,Single,1499000 CAD,9151 149 STREET 
3,2,1456,0.14,Single,895700 CAD,3493 TRETHEWEY STREET 
4,3,2070,,Residential,899900 CAD,5822 Linley Valley Dr 
8,5,,9.97,Single,1288000 CAD,901 40TH STREET 
3,3,1890,ng>1,Single,895000 CAD,30690 KEYSTONE AVENUE 
4,,2595,0.12,Residential,1150000 CAD,1363 Crown Isle Blvd 
2,1,920,4.99,Single,859000 CAD,7988 CHINA VALLEY ROAD 
4,3,2430,.243,Single,1499000 CAD,5638 9A AVENUE 
2,2,1254,1.98,Single,850000 CAD,1710 Koksilah Rd W 
3,3,,2.16,Single,1299000 CAD,8735 HIGHWAY 22A
3,1,1411,0.56,Single,825000 CAD,"2375&2345 Patterson Avenue, "
5,2,2652,0.29,Single,955000 CAD,45410 BERNARD AVENUE 
2,,1622,ng>4,Residential,1400000 CAD,6505 Rennie Rd 
3,4,2053,.117,Single,999000 CAD,"1695 TREFFRY Place, "
4,3,,.275,Single,775000 CAD,1177 HILLTOP ROAD 
7,7,4033,.181,Single,1229000 CAD,825 FERNIE CRT 
3,3,,0.34,Single,849000 CAD,7537 HARLEQUIN ROAD 
4,2,2324,0.87,Single,1299000 CAD,983 Pratt Rd 
3,3,3540,0.23,Single,899900 CAD,2329 Belair Rd 
6,4,3285,0.11,Single,1249000 CAD,45186 WELLS ROAD 2
5,2,1814,.191,Single,799000 CAD,8260 VIOLA PLACE 
3,1,1256,0.95,Single,1250000 CAD,6084 Metral Dr 
3,2,1190,.136,Single,1450000 CAD,9111 RYAN COURT 
2,,1269,0.03,Residential,759900 CAD,1450 Glentana Rd #103 
3,2,1643,.068,Single,1349000 CAD,2758 FRANKLIN STREET 
5,3,2501,.115,Single,729900 CAD,1160 E 11TH AVENUE 
5,3,2068,.174,Single,1099000 CAD,2742 SPRINGHILL STREET 
3,2,1928,.178,Single,1378000 CAD,4955 MARINE DRIVE 
3,1,1385,.217,Single,1099000 CAD,11895 STEPHENS STREET 
5,4,2624,.111,Single,1468000 CAD,4495 FRASERBANK PLACE 
4,3,2200,.084,Single,1469900 CAD,4744 HAZELNUT WAY 
,,824,4.71,Residential,798800 CAD,1692 Island Hwy 
4,4,2661,.163,Single,989500 CAD,3000 Catalina Way 
3,2,2477,.172,Single,799000 CAD,555 E 4TH AVENUE 
5,2,2013,.117,Single,1350000 CAD,441 ROUSSEAU STREET 
4,3,,54.8,Single,949000 CAD,4110 CASINO ROAD 
2,2,1417,1.39,Single,799800 CAD,274 Quebec Dr 
3,1,1622,.137,Single,1200000 CAD,794 Burnside Rd W 
5,3,2220,.574,Single,1200000 CAD,1138 W 2ND AVENUE 
3,2,1317,0.23,Residential,825000 CAD,251 Spindrift Rd 
2,3,1960,.143,Single,899900 CAD,14550 MORRIS VALLEY ROAD 27
3,3,,,Single,849900 CAD,9374 STITTLE ROAD 
6,6,4322,.147,Single,1295000 CAD,460 AZURE PLACE 12
4,3,2656,.175,Single,1250000 CAD,6968 PORPOISE DRIVE 
2,1,2517,.278,Single,779000 CAD,2957 Pickford Rd 
2,1,1390,8.59,Single,830000 CAD,12988 CANYON ROAD 
3,3,1908,.178,Single,1049000 CAD,5751 GENNI'S WAY 
3,2,1606,.165,Single,829900 CAD,1001 McMillan Rd 
3,2,1262,.124,Single,988000 CAD,19358 CUSICK CRESCENT 
3,2,2700,7.05,Single,950000 CAD,"5799 Graham Road, "
3,1,1700,.117,Single,1350000 CAD,451 ROUSSEAU STREET 
4,2,2384,0.25,Single,895000 CAD,"2285 Tum Tum Crescent, "
3,,2089,>0.2,Residential,878000 CAD,2527 Watling Way 
2,1,980,.189,Single,849000 CAD,12052 232 STREET 
3,3,1576926,.182,Single,1325000 CAD,15049 SPENSER DRIVE 
6,4,3532,.185,Single,1449000 CAD,8814 DELVISTA DRIVE 
5,3,,3.48,Single,770000 CAD,3246 24TH STREET 
6,2,1886,.165,Single,1369000 CAD,7805 140 STREET 
3,2,1971,.069,Single,1288800 CAD,7668 MAIN STREET 
4,4,3304,.126,Single,1299000 CAD,2109 Triangle Trail 
4,2,2171,0.22,Single,1050000 CAD,"1254 Devonshire Avenue, "
2,1,1142,.326,Single,1400000 CAD,215 MIAMI RIVER DRIVE 
3,3,2166,.171,Single,1299900 CAD,1034 162 STREET 
3,2,1479,0.34,Single,899900 CAD,657 Yambury Rd 
3,2,1495,.157,Single,1375000 CAD,1954 LINDELL AVENUE 
3,2,2897,.094,Single,1349000 CAD,3295 SUNNYSIDE ROAD 59
3,3,3876,0.53,Single,899000 CAD,560 Dinner Bay Rd 
4,3,,9.91,Single,769500 CAD,1350 COLUMBIA GARDENS ROAD 
3,2,1971,56.5,Single,1500000 CAD,"1795 Cambie-Solsqua Road, "
3,2,2300,3.95,Single,829900 CAD,3581 GATLEY ROAD 
5,4,3740,.223,Single,1400000 CAD,2504 LILAC CRESCENT 
3,2,1670,.344,Single,1299999 CAD,24429 DEWDNEY TRUNK ROAD 
6,6,4874,.164,Single,1387000 CAD,33875 MELBURN DRIVE 
3,1,1678,.157,Single,720000 CAD,46168 BONNY AVENUE 
4,2,2040,.158,Single,1090000 CAD,4891 205A STREET 
5,3,,.234,Single,749000 CAD,4981 MOUNTAIN VIEW DRIVE 
3,3,2688,0.48,Single,1249000 CAD,7820 FAWN ROAD 
1,2,1012,,Residential,1329000 CAD,601 788 ARTHUR ERICKSON PLACE 
3,3,1630,.114,Single,1100000 CAD,1155 Marina Dr 
2,2,3324,1.22,Single,1198000 CAD,411 Fernhill Rd 
4,2,,20.7,Single,1235000 CAD,1973 37TH STREET 
3,2,1566,0.63,Single,925000 CAD,41480 NO. 5 ROAD 
2,1,1720,.144,Single,1399999 CAD,2280 PITT RIVER ROAD 
4,2,2539,1.01,Single,879000 CAD,2706 SUNSHINE COAST HIGHWAY HIGHWAY 
4,1,1818,>1.1,Single,1299000 CAD,15849 104 AVENUE 
5,2,1766,.164,Single,999999 CAD,33276 WESTBURY AVENUE 
5,3,3162,.244,Single,1490000 CAD,1620 Michelle Pl 
4,2,,0.53,Single,749900 CAD,308 ELKVIEW TRAIL 
3,3,2285,0.11,Single,1450000 CAD,"553 Patterson Avenue, "
7,4,2775,>0.2,Single,1299000 CAD,10369 124A STREET 
3,3,2580,.142,Single,784700 CAD,260 RUE CHEVAL NOIR 6
3,3,1758,0.22,Single,750000 CAD,976 Mantle Dr 
4,2,3430,.147,Single,1169900 CAD,934 Queens Ave 
2,1,,3.54,Single,850000 CAD,11899 HIGHWAY 3A
4,2,2660,.268,Single,889900 CAD,Lot I QUEBEC AVE 
1,1,884,2.55,Single,1075000 CAD,"1230 Philpott Road, "
2,3,1466,0.04,Single,839900 CAD,"966 Fuller Avenue, "
3,2,2539,8.75,Single,840000 CAD,"3180 Hautala Road, "
3,1,1192,.186,Single,799900 CAD,15149 RAVEN PLACE 
1,1,608,2.32,Single,1499000 CAD,FISHER ISLAND 
6,4,4057,.202,Single,1190000 CAD,2460 ROWE STREET 
3,,10504,0.86,Residential,1500000 CAD,Lot C Heath Rd 
3,2,1245,.074,Single,899000 CAD,"6948 Terazona Drive, 406"
4,3,2574,.187,Single,1398000 CAD,14307 86A AVENUE 
3,3,18901584,.154,Single,1275000 CAD,12228 64 AVENUE 
2,2,980,2.07,Residential,899000 CAD,1467 Milstead Rd 
2,1,780,.238,Single,1350000 CAD,14313 108 AVENUE 
3,4,3128,2.48,Single,1495000 CAD,1315 HOOK ROAD 
3,4,4298,1.47,Single,1030000 CAD,2001 HUGH ALLAN DRIVE 
1,1,727,,Residential,775000 CAD,206 1178 HAMILTON STREET 
2,1,900,.228,Single,1500000 CAD,12064 FRASER STREET 
6,4,5088,5.02,Single,1175000 CAD,8990 SAMSON ROAD 
4,4,3142,.186,Single,1290000 CAD,"511 QUARTZ Crescent, "
3,2,2359,.138,Single,1348000 CAD,12208 SOUTHPARK CRESCENT 
,,,3.14,Single,939000 CAD,1066 LOWER INONOAKLIN RD 
3,2,2216,,Single,1450800 CAD,21730 RIVER ROAD 
6,3,3341,0.48,Residential,1400000 CAD,3921 Ronald Ave 
2,1,1943,.117,Single,1175000 CAD,410 KELLY STREET 
3,3,2723,>0.2,Single,1399999 CAD,"3339 EVERGREEN Drive, "
3,2,1381,0.12,Single,1250000 CAD,1200 DOUGLAS CRESCENT 
4,2,2309,0.45,Single,769400 CAD,1716 Pavenham Rd 
5,3,2909,0.21,Single,849900 CAD,"7812 Cactus Drive, "
4,3,2514,3.09,Residential,1400000 CAD,8475 Lisa Lane 
4,2,4929,0.62,Single,975000 CAD,1050A McTavish Rd 
6,5,4780,0.31,Single,999000 CAD,8250 CEDAR STREET 
3,2,1607,.165,Single,1498000 CAD,1522 133A STREET 
3,2,,>6.4,Single,750000 CAD,2402 NICKS ISLAND ROAD N 
3,2,,6.02,Single,769000 CAD,6805 RESERVOIR RD 
5,,2674,,Single,1449999 CAD,18865 61A AVENUE 
4,2,1821,>0.1,Single,949000 CAD,805 MILTON STREET 
4,3,2899,0.15,Residential,1289900 CAD,152 Golden Oaks Cres 
2,1,850,.095,Single,1199999 CAD,966 MAPLE STREET 
3,3,2816,0.13,Single,1399000 CAD,29559 CORVINA COURT 
3,2,1484,,Single,1200000 CAD,"345 KATHLEEN Avenue, "
1,2,2260,0.14,Single,739700 CAD,260 RUE CHEVAL NOIR 20
5,4,4466,>3.5,Single,899000 CAD,"11500 Highway 33, E "
3,1,1242,.174,Single,999999 CAD,15127 DOVE PLACE 
3,1,1216,.166,Single,899000 CAD,3228 Kingsley St 
4,3,1986,0.15,Single,989000 CAD,"182 Skaha Bench Way, "
4,3,3456,8.56,Single,949000 CAD,"2134 Yankee Flats Road, "
5,3,3306,0.62,Residential,1495000 CAD,74 Gordon Rd 
3,3,1973,,Single,959780 CAD,"1858 Viewpoint Crescent, "
,,3700,2.65,Residential,1399000 CAD,8480 Crofton Rd 
5,2,2452,0.22,Single,998575 CAD,8575 HOWARD CRESCENT 
3,2,1445,.137,Single,869900 CAD,1048 CELIA CRESCENT 
4,2,2039,0.77,Single,1189000 CAD,"4348 Colebank Road, "
4,3,2060,5.32,Single,1149900 CAD,6259 Dunboyne Rd 
7,6,6238,g>96,Single,999900 CAD,3221 CANIM-HENDRIX LAKE ROAD 
4,2,2000,.115,Single,1179000 CAD,1618 SIXTH AVENUE 
6,2,2711,.103,Single,1398000 CAD,325 PINE STREET 
6,5,3283,.179,Single,1168000 CAD,"3600 Silver Way, "
4,4,2604,.092,Single,1399000 CAD,633B RODERICK AVENUE 
4,3,,8.69,Single,888000 CAD,12220 BROWN CREEK ROAD N 
6,3,2422,0.15,Single,1049000 CAD,"4858 Snow Pines Road, "
,1,1000,.193,Single,1475000 CAD,5359 LADNER TRUNK ROAD 
3,3,,0.41,Single,1250000 CAD,511 DEROSA DRIVE 
3,3,,.252,Single,1395000 CAD,991 LAKEVIEW MEADOWS GLEN 
4,4,2174,.064,Single,1379000 CAD,14850 57 AVENUE 
3,3,1600,>166,Single,1500000 CAD,7381 LITTLE FORT 24 HIGHWAY 
3,3,2859,>0.2,Single,789900 CAD,"735 Cassiar Place, "
4,3,2236,.146,Single,849000 CAD,6851 CENTENNIAL AVENUE 
4,4,1805,,Residential,1398000 CAD,2412 DUNDAS STREET 
7,5,5376,,Residential,1329800 CAD,SOLD! SOLD! SOLD! 321 Milburn  Drive 
5,4,3102,.151,Single,1250000 CAD,"2831 Copper Ridge Drive, "
5,4,3207,0.66,Single,850000 CAD,6130 Storey's Beach Rd 
6,4,6598,1.07,Single,898000 CAD,540 CUTBANK ROAD 
7,3,3050,.175,Single,729900 CAD,2245 BONNIE PLACE 
3,2,1076,ng>1,Single,749000 CAD,"6910 Terazona Drive, 387"
4,2,,6.28,Single,949000 CAD,3816 HIGHLAND ROAD 
5,6,2986,1.11,Single,1450888 CAD,"6226 Okanagan Avenue, "
5,2,2535,11.4,Single,1349000 CAD,10585 CHEMAINUS Rd 
7,3,2360,0.07,Single,1488000 CAD,665 E CORDOVA STREET 
6,5,39277836,.169,Single,1399999 CAD,32727 UNGER COURT 
2,3,3780,0.51,Single,998900 CAD,1990 HIGH SCHYLEA DRIVE 
4,4,3080,.102,Single,1299000 CAD,44926 ANGLERS BOULEVARD 
5,4,,.407,Single,749000 CAD,769 WESTRIDGE DRIVE 
3,3,,g>10,Single,1250000 CAD,782 LOWER INONOAKLIN RD 
3,1,,.165,Single,849000 CAD,902 VERNON STREET 
4,3,2059,0.13,Residential,799900 CAD,6061B Hammond Bay Rd 
5,4,28869048,.077,Single,1149000 CAD,36726 CARL CREEK CRESCENT 
4,3,2843,53.1,Single,979000 CAD,"2373 Mabel Lake Road, "
5,4,3050,.226,Single,1158000 CAD,"2818 Copper Ridge Drive, "
3,3,1542,0.08,Single,799900 CAD,262 Weaver Pl 
2,1,610,4.77,Single,820000 CAD,66556 KAWKAWA LAKE ROAD 
4,3,1775,.167,Single,1398800 CAD,15514 105A AVENUE 
4,3,2099,0.23,Single,1090000 CAD,3636 202A AVENUE 
2,1,1500,1.05,Single,1199998 CAD,2500 Coho Dr 
5,4,3885,.235,Single,1489000 CAD,34270 FRASER STREET 
5,3,3767,0.25,Single,825000 CAD,"7799 Golf Course Road, "
4,2,,6.52,Single,1185000 CAD,1995/1997 CAMPBELL RD 
3,3,19504368,.181,Single,1288000 CAD,9488 160A STREET 
6,3,2975,.197,Single,749900 CAD,1986 SKEENA DRIVE 
5,5,3232,.229,Single,1389500 CAD,14123 68 AVENUE 
3,3,2136,.182,Single,1350000 CAD,2404 AUSTIN AVENUE 
3,3,1810,.138,Single,1210000 CAD,12245 205B STREET 
2,2,2156,.323,Single,1050000 CAD,1099 MARINE DRIVE 
2,2,952,g>10,Single,899500 CAD,11891 MCGIMPSEY ROAD 
4,3,2305,.146,Single,1349000 CAD,14259 72A AVENUE 
3,3,1750,ng>2,Single,969900 CAD,7201 Beaver Creek Rd 
4,3,3183,.166,Single,1390000 CAD,3323 Dogwood Rd 
3,3,2580,0.22,Single,869800 CAD,"7760 Okanagan Landing Road, 23"
4,2,1076,0.07,Single,739000 CAD,"6938 Terazona Drive, 401"
5,3,2106,.132,Single,1188800 CAD,4918 59A STREET 
2,2,2187,.018,Single,790000 CAD,"4611 Wildwood Road, "
2,2,1597,.506,Single,850000 CAD,46395 YALE ROAD 
4,4,2785,.168,Single,899000 CAD,2304 WHITBURN CRES 
4,3,2839,0.37,Single,1145000 CAD,"4010 39TH Street, "
4,2,1622,0.23,Single,998000 CAD,"129 LEE Avenue, "
6,4,3960,.143,Single,809500 CAD,4864 LOGAN CRESCENT 
4,2,1937,.138,Single,949750 CAD,46405 BROOKS AVENUE 
3,4,3248,.077,Single,1190000 CAD,"2821 OLD HEDLEY Road, "
