Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,1.0,1311.0,,Single,79000 CAD,371 Magnus Avenue ,MB,Prairie Provinces
4.0,4.0,2380.0,,Single,989900 CAD,13 HIGH MEADOW Drive ,MB,Prairie Provinces
2.0,1.0,960.0,,Single,149900 CAD,154 Alfred Avenue ,MB,Prairie Provinces
5.0,2.0,1070.0,,Single,425000 CAD,26 Lafayette Bay ,MB,Prairie Provinces
3.0,2.0,724.0,,Single,259900 CAD,38 Brophy Avenue ,MB,Prairie Provinces
3.0,2.0,1040.0,,Single,129900 CAD,403 St John's Avenue ,MB,Prairie Provinces
4.0,3.0,2606.0,,Residential,749900 CAD,154 River Springs Dr ,MB,Prairie Provinces
3.0,3.0,1533.0,,Residential,364900 CAD,981 Airlies St ,MB,Prairie Provinces
5.0,2.0,1276.0,,Single,357900 CAD,21 Pinehurst Lane ,MB,Prairie Provinces
3.0,1.0,1008.0,,Single,329900 CAD,763 School Road ,MB,Prairie Provinces
4.0,2.0,1196.0,,Single,244000 CAD,307 Wells Street ,MB,Prairie Provinces
3.0,2.0,1704.0,,Single,289900 CAD,314 Neufeld Drive ,MB,Prairie Provinces
2.0,1.0,796.0,,Single,210500 CAD,271 1st Street SW ,MB,Prairie Provinces
5.0,3.0,1348.0,,Single,459900 CAD,96 BRASWELL Bay ,MB,Prairie Provinces
2.0,1.0,704.0,,Single,199900 CAD,641 LIPTON Street ,MB,Prairie Provinces
6.0,2.0,1605.0,,Single,359900 CAD,1445 Winnipeg Avenue ,MB,Prairie Provinces
3.0,2.0,1340.0,,Single,274900 CAD,252 5th Street S ,MB,Prairie Provinces
3.0,2.0,,,Residential,289900 CAD,45 Birchbark Bay ,MB,Prairie Provinces
3.0,2.0,1150.0,,Single,349900 CAD,2133 Manitoba Avenue ,MB,Prairie Provinces
,,968.0,,Single,47500 CAD,47 Maplewood Crescent ,MB,Prairie Provinces
7.0,7.0,2006.0,,Single,254000 CAD,46 Letain Street ,MB,Prairie Provinces
2.0,2.0,1440.0,1.34,Single,359000 CAD,79 WHYTEWOLD Road ,MB,Prairie Provinces
3.0,2.0,1401.0,ng>2,Single,424000 CAD,28 PLEASANT PINE Place ,MB,Prairie Provinces
3.0,2.0,1030.0,,Residential,299900 CAD,112 Lennox Ave ,MB,Prairie Provinces
3.0,2.0,1206.0,,Single,404900 CAD,88 Aberdeen Drive ,MB,Prairie Provinces
3.0,1.0,1120.0,,Single,209900 CAD,270 Bannerman Avenue ,MB,Prairie Provinces
3.0,2.0,1240.0,,Single,149900 CAD,373 Stella Avenue ,MB,Prairie Provinces
4.0,2.0,1070.0,,Single,419900 CAD,1487 Leila Avenue ,MB,Prairie Provinces
3.0,1.0,988.0,,Single,134900 CAD,5 Aspen Six Drive ,MB,Prairie Provinces
2.0,1.0,1035.0,,Single,154000 CAD,608 Princess Avenue E ,MB,Prairie Provinces
5.0,3.0,1768.0,,Single,380000 CAD,211 Pioneer Drive SE ,MB,Prairie Provinces
4.0,3.0,2029.0,5.01,Single,269900 CAD,76117 37E Road ,MB,Prairie Provinces
3.0,1.0,898.0,,Single,249900 CAD,13 Kingswood Avenue ,MB,Prairie Provinces
2.0,,800.0,,Residential,89000 CAD,12 Centennial Rd ,MB,Prairie Provinces
4.0,4.0,3247.0,,Single,975000 CAD,47 RAMSGATE Bay ,MB,Prairie Provinces
4.0,2.0,1296.0,0.35,Single,329000 CAD,584 David Street ,MB,Prairie Provinces
3.0,3.0,1491.0,,Single,468800 CAD,44 Red Spruce Road ,MB,Prairie Provinces
4.0,2.0,1050.0,,Residential,374900 CAD,39 Madrill Clos ,MB,Prairie Provinces
4.0,2.0,1055.0,,Single,329900 CAD,54 Eager Crescent ,MB,Prairie Provinces
5.0,2.0,1136.0,,Single,295000 CAD,18 Westwood Crescent ,MB,Prairie Provinces
2.0,1.0,891.0,,Residential,344900 CAD,929 Connery Ave ,MB,Prairie Provinces
2.0,1.0,546.0,,Single,149900 CAD,19 Lake Road ,MB,Prairie Provinces
3.0,2.0,1000.0,,Single,324900 CAD,79 Tudor Crescent ,MB,Prairie Provinces
2.0,2.0,911.0,,Single,289900 CAD,904 Frederick Street ,MB,Prairie Provinces
3.0,1.0,1040.0,,Single,121900 CAD,693 Stella Avenue ,MB,Prairie Provinces
3.0,2.0,1600.0,,Single,811765 CAD,75 Will's Way ,MB,Prairie Provinces
5.0,4.0,2860.0,,Single,960000 CAD,30 Elkhart Lane ,MB,Prairie Provinces
2.0,1.0,1525.0,>0.1,Single,550000 CAD,1864 Assiniboine Avenue ,MB,Prairie Provinces
2.0,2.0,1200.0,,Single,359900 CAD,903 Vaughan Avenue ,MB,Prairie Provinces
3.0,2.0,1758.0,,Single,666900 CAD,73 River Springs Drive ,MB,Prairie Provinces
2.0,2.0,900.0,,Single,299900 CAD,30 West Fernwood Avenue ,MB,Prairie Provinces
6.0,5.0,5039.0,1.95,Single,789900 CAD,41084 Rd 33 Road E ,MB,Prairie Provinces
3.0,3.0,1668.0,,Single,431900 CAD,111 Claremont Drive ,MB,Prairie Provinces
3.0,1.0,1039.0,,Single,300000 CAD,40 Aspen Drive ,MB,Prairie Provinces
3.0,3.0,2334.0,>2.2,Single,609900 CAD,25166 PR210 Highway D,MB,Prairie Provinces
3.0,2.0,1296.0,,Single,350000 CAD,22 Acorn Bay ,MB,Prairie Provinces
5.0,3.0,2030.0,ng>1,Single,449900 CAD,273 14th Avenue NE ,MB,Prairie Provinces
4.0,3.0,2784.0,,Single,799000 CAD,90 Riverhaven Grove ,MB,Prairie Provinces
3.0,2.0,2056.0,,Single,365000 CAD,251 Railway Street ,MB,Prairie Provinces
4.0,2.0,1950.0,0.54,Single,469900 CAD,1122 River Road ,MB,Prairie Provinces
5.0,2.0,1331.0,,Single,249900 CAD,1642 Arlington Street ,MB,Prairie Provinces
3.0,3.0,1505.0,,Single,549900 CAD,147 Berry Hill Road ,MB,Prairie Provinces
4.0,2.0,1376.0,9.17,Single,349900 CAD,30089 PR 242 Road ,MB,Prairie Provinces
2.0,1.0,1373.0,,Single,199900 CAD,70 2nd Street ,MB,Prairie Provinces
2.0,2.0,1286.0,,Single,409000 CAD,3 Langevin Road A,MB,Prairie Provinces
2.0,2.0,1298.0,,Single,349900 CAD,0 Fourth Street ,MB,Prairie Provinces
4.0,2.0,1200.0,,Single,369900 CAD,115 Handyside Avenue ,MB,Prairie Provinces
3.0,1.0,1011.0,,Residential,188000 CAD,384 Seymour St ,MB,Prairie Provinces
4.0,3.0,1349.0,,Single,495000 CAD,65 Edgewood Street ,MB,Prairie Provinces
2.0,2.0,810.0,,Single,98000 CAD,145 MULVEY Street E ,MB,Prairie Provinces
3.0,1.0,1000.0,,Single,199900 CAD,969 William Avenue ,MB,Prairie Provinces
3.0,2.0,900.0,,Single,244900 CAD,938 Talbot Avenue ,MB,Prairie Provinces
3.0,3.0,2151.0,,Single,745000 CAD,30 Copper Meadow Drive ,MB,Prairie Provinces
,,2353.0,,Residential,659900 CAD,15 Ridgebury Pl ,MB,Prairie Provinces
4.0,3.0,2098.0,3.71,Single,549900 CAD,75028 Rd 8W Road W ,MB,Prairie Provinces
2.0,1.0,1065.0,,Single,279900 CAD,728 ELM Avenue ,MB,Prairie Provinces
3.0,2.0,1383.0,,Single,499900 CAD,29 Harry Waytiuk Drive ,MB,Prairie Provinces
3.0,1.0,1100.0,,Single,239900 CAD,81 Methuen Bay ,MB,Prairie Provinces
3.0,2.0,1092.0,,Single,209900 CAD,115 Assiniboine Avenue ,MB,Prairie Provinces
4.0,2.0,1088.0,5.49,Single,495000 CAD,3122 6 Road NW ,MB,Prairie Provinces
5.0,3.0,2354.0,,Single,799900 CAD,65 Wyndham Estate Drive ,MB,Prairie Provinces
4.0,2.0,1043.0,,Single,359900 CAD,423 Clandeboye Avenue ,MB,Prairie Provinces
4.0,2.0,955.0,,Single,198000 CAD,124 Taylor Street ,MB,Prairie Provinces
4.0,4.0,5100.0,,Single,745000 CAD,18 Daniel Drive ,MB,Prairie Provinces
3.0,2.0,1414.0,,Single,479000 CAD,1 Sawchuk Drive ,MB,Prairie Provinces
3.0,1.0,894.0,4.91,Single,299900 CAD,79074 Road 37E Road ,MB,Prairie Provinces
3.0,1.0,1133.0,,Single,137500 CAD,28 2nd Street ,MB,Prairie Provinces
2.0,1.0,877.0,,Single,119900 CAD,335 Aberdeen Avenue ,MB,Prairie Provinces
4.0,2.0,1448.0,,Single,169900 CAD,93 Hallet Street ,MB,Prairie Provinces
4.0,2.0,1040.0,,Single,379900 CAD,99 Valley View Drive ,MB,Prairie Provinces
4.0,3.0,2548.0,4.17,Single,674900 CAD,29015 SAPTON RD 69N Road ,MB,Prairie Provinces
3.0,2.0,1503.0,,Single,569900 CAD,75 Shakespeare Bay ,MB,Prairie Provinces
2.0,2.0,1539.0,,Single,379900 CAD,52 Rupertsland Boulevard ,MB,Prairie Provinces
3.0,2.0,900.0,,Single,179900 CAD,1830 Pacific Avenue ,MB,Prairie Provinces
4.0,3.0,1861.0,,Single,859000 CAD,32 Lake Forest Road ,MB,Prairie Provinces
4.0,2.0,768.0,,Single,310000 CAD,310 Woodbine Avenue ,MB,Prairie Provinces
3.0,2.0,1293.0,,Single,395000 CAD,319 River Road S ,MB,Prairie Provinces
5.0,2.0,1176.0,,Single,453900 CAD,1260 Mathers Avenue ,MB,Prairie Provinces
2.0,2.0,1120.0,,Single,139900 CAD,419 Aikins Street ,MB,Prairie Provinces
3.0,1.0,1220.0,,Single,128880 CAD,409 Main Street S ,MB,Prairie Provinces
3.0,2.0,2000.0,,Residential,899900 CAD,221 River Road ,MB,Prairie Provinces
3.0,3.0,2000.0,,Single,685000 CAD,23 Wildflower Way ,MB,Prairie Provinces
4.0,2.0,1919.0,,Single,449900 CAD,62 Vanier Drive ,MB,Prairie Provinces
2.0,2.0,1000.0,,Single,269900 CAD,82 Newton Avenue ,MB,Prairie Provinces
3.0,2.0,1326.0,,Single,479900 CAD,5 Harry Waytiuk Drive ,MB,Prairie Provinces
2.0,1.0,840.0,,Single,229000 CAD,619 10th Street ,MB,Prairie Provinces
3.0,3.0,1945.0,3.26,Single,559900 CAD,36054 39 Road E ,MB,Prairie Provinces
3.0,2.0,1315.0,,Single,384900 CAD,23 Countryside Drive ,MB,Prairie Provinces
3.0,2.0,1955.0,>0.5,Single,399900 CAD,3 Main Street ,MB,Prairie Provinces
2.0,1.0,532.0,,Single,249000 CAD,37116 37N Road 179,MB,Prairie Provinces
3.0,2.0,1880.0,,Single,739900 CAD,78 BLUMBERG Trail ,MB,Prairie Provinces
3.0,2.0,1176.0,2.01,Single,319900 CAD,24 Easy Street ,MB,Prairie Provinces
4.0,1.0,2100.0,,Residential,744900 CAD,82094 St Peters Road ,MB,Prairie Provinces
4.0,2.0,1360.0,,Single,298000 CAD,21 FRIESEN Avenue ,MB,Prairie Provinces
2.0,2.0,1077.0,,Single,339900 CAD,99 Seine River Crossing ,MB,Prairie Provinces
3.0,1.0,920.0,,Single,184900 CAD,6 Jennifer Bay ,MB,Prairie Provinces
5.0,2.0,1980.0,,Residential,133000 CAD,209 2nd Ave ,MB,Prairie Provinces
2.0,1.0,587.0,,Single,89900 CAD,6 Red Avenue ,MB,Prairie Provinces
5.0,4.0,2593.0,,Single,949900 CAD,54 Lancaster Boulevard ,MB,Prairie Provinces
3.0,3.0,1022.0,,Single,299000 CAD,151 Dorge Drive ,MB,Prairie Provinces
3.0,2.0,2530.0,,Single,1200000 CAD,202 Vernon Road ,MB,Prairie Provinces
4.0,4.0,1963.0,,Single,479900 CAD,51 Cotter Circle ,MB,Prairie Provinces
3.0,2.0,1583.0,,Single,519900 CAD,46 Martell Crescent ,MB,Prairie Provinces
2.0,2.0,780.0,,Single,110000 CAD,21 Winnipeg Street ,MB,Prairie Provinces
1.0,1.0,980.0,,Single,259900 CAD,0 Riverview Crescent ,MB,Prairie Provinces
2.0,1.0,1039.0,,Single,299900 CAD,5 Robidoux Place ,MB,Prairie Provinces
3.0,2.0,1234.0,,Single,449900 CAD,7 Roxanne Close ,MB,Prairie Provinces
2.0,1.0,1354.0,1.84,Single,329900 CAD,6083 92 Road N ,MB,Prairie Provinces
4.0,2.0,888.0,,Single,349800 CAD,350 Avalon Road ,MB,Prairie Provinces
3.0,3.0,1282.0,,Single,298000 CAD,249 Poplar Drive SE ,MB,Prairie Provinces
3.0,2.0,832.0,,Residential,284900 CAD,319 Dowling Ave  ,MB,Prairie Provinces
8.0,2.0,1000.0,,Single,399000 CAD,51 Tulane Bay ,MB,Prairie Provinces
5.0,2.0,1500.0,,Single,334900 CAD,74 SOLVIN Road ,MB,Prairie Provinces
3.0,3.0,1162.0,,Single,429000 CAD,243 Marygrove Crescent ,MB,Prairie Provinces
3.0,2.0,1557.0,,Single,659900 CAD,519 Maconnell Lane ,MB,Prairie Provinces
4.0,2.0,2000.0,1.78,Single,170000 CAD,11012 PTH 7 Highway ,MB,Prairie Provinces
4.0,2.0,2019.0,1.38,Single,149900 CAD,41167 Kischuk Road ,MB,Prairie Provinces
4.0,3.0,1140.0,,Single,389900 CAD,41 Falcon Drive ,MB,Prairie Provinces
3.0,2.0,1152.0,,Single,164900 CAD,204 1st Street NW ,MB,Prairie Provinces
7.0,3.0,2626.0,,Single,387000 CAD,2506 Lorne Avenue ,MB,Prairie Provinces
3.0,2.0,1015.0,,Single,334800 CAD,1191 Selkirk Avenue ,MB,Prairie Provinces
2.0,1.0,936.0,g>68,Single,238000 CAD,14088 Rd 88 N Road ,MB,Prairie Provinces
5.0,3.0,1971.0,ng>2,Single,589900 CAD,112 Clover Lane ,MB,Prairie Provinces
5.0,3.0,1884.0,,Residential,649900 CAD,19 Water Ridge Path ,MB,Prairie Provinces
4.0,3.0,1674.0,,Single,239900 CAD,98 Inkster Boulevard ,MB,Prairie Provinces
3.0,2.0,1237.0,2.21,Single,319900 CAD,24 Seier Bay ,MB,Prairie Provinces
3.0,3.0,1629.0,,Single,593400 CAD,13 Penwarden Cove ,MB,Prairie Provinces
3.0,2.0,1536.0,,Residential,359900 CAD,34 Wilfred Knowles Bay ,MB,Prairie Provinces
2.0,1.0,650.0,,Single,159000 CAD,383 Pacific Avenue ,MB,Prairie Provinces
4.0,3.0,2174.0,5.78,Single,739000 CAD,14055 39 Road W ,MB,Prairie Provinces
2.0,1.0,960.0,,Single,229900 CAD,290 King Edward Street ,MB,Prairie Provinces
4.0,4.0,1762.0,,Single,484900 CAD,66 Glenacres Crescent ,MB,Prairie Provinces
3.0,2.0,1110.0,,Single,284900 CAD,435 PINE Avenue ,MB,Prairie Provinces
3.0,1.0,1013.0,,Single,209900 CAD,1046 College Avenue ,MB,Prairie Provinces
3.0,2.0,1440.0,,Single,187900 CAD,754 Brentwood Village ,MB,Prairie Provinces
3.0,1.0,980.0,,Single,129900 CAD,278 Salter Street ,MB,Prairie Provinces
3.0,3.0,1603.0,ng>2,Single,524900 CAD,112 Cranberry Road ,MB,Prairie Provinces
3.0,1.0,1027.0,,Single,224900 CAD,319 Polson Avenue ,MB,Prairie Provinces
3.0,2.0,1686.0,,Single,678300 CAD,79 Will's Way ,MB,Prairie Provinces
3.0,2.0,1216.0,,Single,158500 CAD,44 Glen Avenue ,MB,Prairie Provinces
3.0,2.0,1356.0,,Single,494900 CAD,18 Williams Bay ,MB,Prairie Provinces
3.0,2.0,786.0,,Single,249900 CAD,396 KILBRIDE Avenue ,MB,Prairie Provinces
4.0,2.0,2775.0,6.48,Single,649900 CAD,75113 Sturgeon Road ,MB,Prairie Provinces
6.0,3.0,1319.0,,Single,374900 CAD,78 Temple Bay ,MB,Prairie Provinces
3.0,1.0,1178.0,,Single,179900 CAD,0 Railway Avenue ,MB,Prairie Provinces
3.0,2.0,1447.0,,Single,799900 CAD,7 Handorgan Bay ,MB,Prairie Provinces
2.0,1.0,1096.0,,Single,224900 CAD,30 Hideaway Crescent ,MB,Prairie Provinces
2.0,1.0,854.0,,Single,210000 CAD,826 Bannerman Avenue ,MB,Prairie Provinces
2.0,1.0,894.0,,Single,234900 CAD,1 Twin Pine Road ,MB,Prairie Provinces
4.0,3.0,2680.0,,Single,475000 CAD,182 9th Avenue W ,MB,Prairie Provinces
4.0,2.0,1064.0,,Single,369000 CAD,94 Champlain Street ,MB,Prairie Provinces
3.0,2.0,1690.0,5.08,Single,499900 CAD,36115 Mile 70N Road ,MB,Prairie Provinces
3.0,3.0,1200.0,,Single,366000 CAD,141 3rd Street NW ,MB,Prairie Provinces
4.0,3.0,1800.0,,Single,1300000 CAD,1 Pelican Point Road ,MB,Prairie Provinces
5.0,2.0,1306.0,0.86,Single,209900 CAD,28 Corrigan Avenue ,MB,Prairie Provinces
4.0,3.0,2084.0,,Single,644900 CAD,82 Dragonfly Court ,MB,Prairie Provinces
3.0,1.0,1060.0,,Single,149900 CAD,407 Victor Street ,MB,Prairie Provinces
4.0,1.0,2400.0,,Single,269900 CAD,610 Agnes Street ,MB,Prairie Provinces
5.0,3.0,1320.0,,Single,369900 CAD,93 Stingray Bay ,MB,Prairie Provinces
3.0,2.0,1383.0,,Single,559900 CAD,7 Woodbridge Drive ,MB,Prairie Provinces
3.0,1.0,1232.0,,Single,299900 CAD,300 Leighton Avenue ,MB,Prairie Provinces
3.0,1.0,988.0,,Single,214900 CAD,84 Marion Street ,MB,Prairie Provinces
3.0,2.0,1415.0,,Single,519900 CAD,50 Williams Bay ,MB,Prairie Provinces
3.0,3.0,2110.0,,Residential,869000 CAD,218 SPRINGWATER ROAD ,MB,Prairie Provinces
3.0,2.0,1280.0,,Single,134900 CAD,636 Eighth Street ,MB,Prairie Provinces
3.0,1.0,1000.0,,Single,79500 CAD,188 Stanley Street ,MB,Prairie Provinces
2.0,2.0,664.0,,Single,299900 CAD,10 Murcar Street ,MB,Prairie Provinces
2.0,1.0,880.0,,Single,247700 CAD,423 Ottawa Avenue ,MB,Prairie Provinces
5.0,4.0,3640.0,,Single,1065000 CAD,28 OAKMONT Crescent ,MB,Prairie Provinces
3.0,2.0,833.0,,Single,319999 CAD,179 St Martin Boulevard ,MB,Prairie Provinces
3.0,1.0,,,Residential,338138 CAD,138 Roseberry ,MB,Prairie Provinces
3.0,1.0,2333.0,,Single,175000 CAD,10067 PR231 Highway ,MB,Prairie Provinces
3.0,3.0,1502.0,,Single,399900 CAD,15 Rutgers Bay ,MB,Prairie Provinces
3.0,2.0,,,Single,199900 CAD,271 Simcoe Street ,MB,Prairie Provinces
2.0,2.0,2052.0,2.67,Single,449900 CAD,135 Third Avenue E ,MB,Prairie Provinces
3.0,2.0,2236.0,>0.7,Single,489900 CAD,97 Pleasant View Drive ,MB,Prairie Provinces
1.0,1.0,960.0,0.41,Single,149900 CAD,41 Park Lane ,MB,Prairie Provinces
3.0,1.0,1130.0,,Single,649900 CAD,60 Arnhold Street ,MB,Prairie Provinces
3.0,2.0,1745.0,40.5,Single,449900 CAD,84148 7 Road W ,MB,Prairie Provinces
3.0,2.0,1325.0,,Residential,278000 CAD,19 Norris Lake Rd S RM Rockwood MB R0C 3B0 ,MB,Prairie Provinces
2.0,1.0,952.0,,Single,89500 CAD,1 Willow Bay ,MB,Prairie Provinces
3.0,2.0,750.0,,Single,58000 CAD,13 Coulter Street W ,MB,Prairie Provinces
4.0,2.0,1376.0,,Single,275000 CAD,13 Later Way ,MB,Prairie Provinces
2.0,1.0,1100.0,,Single,62900 CAD,21 Aspen Two Drive ,MB,Prairie Provinces
4.0,2.0,1600.0,,Single,339000 CAD,497 Crosstown Avenue ,MB,Prairie Provinces
1.0,1.0,970.0,ng>5,Single,334900 CAD,30069 Melrose Road N ,MB,Prairie Provinces
1.0,1.0,529.0,,Single,89900 CAD,412 Salter Street ,MB,Prairie Provinces
4.0,3.0,,,Residential,644752 CAD,10 Willow lane ,MB,Prairie Provinces
3.0,2.0,1520.0,,Single,231000 CAD,39 Highland Park ,MB,Prairie Provinces
2.0,2.0,1430.0,,Single,232500 CAD,1034 Dennis Street ,MB,Prairie Provinces
4.0,2.0,1580.0,,Single,149000 CAD,433 Kerby Avenue ,MB,Prairie Provinces
4.0,3.0,2067.0,,Single,679900 CAD,25 William Tweed Terrace ,MB,Prairie Provinces
6.0,4.0,2493.0,ng>3,Single,1375000 CAD,1885 Loudoun Road ,MB,Prairie Provinces
3.0,2.0,1250.0,,Single,449900 CAD,1 Williams Bay ,MB,Prairie Provinces
3.0,2.0,1624.0,,Single,698900 CAD,7 Bridlewood Way ,MB,Prairie Provinces
3.0,2.0,1600.0,,Single,209900 CAD,124 N Valhalla Beach Road 17079,MB,Prairie Provinces
3.0,2.0,2670.0,,Single,219900 CAD,119 Birch Street ,MB,Prairie Provinces
3.0,1.0,1225.0,,Single,164900 CAD,151 Franklin Avenue E ,MB,Prairie Provinces
4.0,4.0,1818.0,,Single,549900 CAD,146 Baltic Bay ,MB,Prairie Provinces
3.0,2.0,988.0,,Single,159900 CAD,633 Pritchard Avenue ,MB,Prairie Provinces
4.0,2.0,1600.0,,Residential,229900 CAD,240 Lorne Ave E ,MB,Prairie Provinces
4.0,2.0,1200.0,,Single,284999 CAD,52 Chippewa Bay ,MB,Prairie Provinces
2.0,1.0,860.0,,Single,89900 CAD,24 Second Street ,MB,Prairie Provinces
4.0,2.0,988.0,,Single,269900 CAD,35 Lakespeak Crescent ,MB,Prairie Provinces
12.0,7.0,3794.0,ng>2,Single,799900 CAD,52 Highway 32100,MB,Prairie Provinces
4.0,3.0,,,House,519900 CAD,7 Morning Glory Crescent ,MB,Prairie Provinces
3.0,2.0,1737.0,,Single,713406 CAD,71 Will's Way ,MB,Prairie Provinces
3.0,2.0,1842.0,,Single,799900 CAD,292 River Trail Drive ,MB,Prairie Provinces
3.0,1.0,1008.0,,Single,219900 CAD,18 Arapaho Bay ,MB,Prairie Provinces
5.0,4.0,2388.0,,Single,539900 CAD,423 FOURTH Street ,MB,Prairie Provinces
3.0,2.0,1700.0,,Residential,539900 CAD,46 McCallum Cresc ,MB,Prairie Provinces
3.0,2.0,1010.0,,Single,199999 CAD,370 Ottawa Avenue E ,MB,Prairie Provinces
3.0,3.0,1850.0,,Residential,589900 CAD,43 Parish Bay ,MB,Prairie Provinces
2.0,1.0,900.0,,Single,132500 CAD,1929 David Avenue ,MB,Prairie Provinces
3.0,2.0,1284.0,,Single,249900 CAD,629 Polson Avenue ,MB,Prairie Provinces
4.0,3.0,1764.0,,Single,599900 CAD,34100 38W Road ,MB,Prairie Provinces
7.0,2.0,2260.0,,Residential,289900 CAD,692 Furby St ,MB,Prairie Provinces
,,,,Single,59900 CAD,35 Firefly Lane ,MB,Prairie Provinces
4.0,3.0,1846.0,,Single,574900 CAD,270 Foxmeadow Drive ,MB,Prairie Provinces
3.0,3.0,1759.0,,Single,528900 CAD,46 Big Bluestem Road ,MB,Prairie Provinces
3.0,2.0,1461.0,,Single,529900 CAD,2 Marydale Place ,MB,Prairie Provinces
3.0,2.0,1295.0,,Single,389900 CAD,44 Briarwood Avenue ,MB,Prairie Provinces
6.0,4.0,2120.0,,Single,639900 CAD,26 Manastyrsky Cove ,MB,Prairie Provinces
4.0,3.0,1140.0,,Single,324999 CAD,266 Linden Avenue Avenue A,MB,Prairie Provinces
4.0,3.0,1783.0,,Single,723900 CAD,19 Blacksmith Road ,MB,Prairie Provinces
4.0,4.0,2552.0,0.67,Single,859900 CAD,8 Willow Bay ,MB,Prairie Provinces
4.0,4.0,2038.0,,Single,569900 CAD,34 St Albans Road ,MB,Prairie Provinces
5.0,3.0,1820.0,0.36,Single,699900 CAD,34078 Zora Road ,MB,Prairie Provinces
4.0,4.0,2240.0,,Single,429500 CAD,33 5th Avenue SW ,MB,Prairie Provinces
4.0,2.0,2057.0,,Single,259900 CAD,102 Principale Street ,MB,Prairie Provinces
2.0,2.0,1200.0,,Single,359900 CAD,807 Vaughan Avenue ,MB,Prairie Provinces
4.0,2.0,1050.0,,Single,399900 CAD,82 Spruce Thicket Walk ,MB,Prairie Provinces
2.0,3.0,1056.0,,Single,239900 CAD,108 Railway Avenue N ,MB,Prairie Provinces
3.0,2.0,1497.0,,Single,599900 CAD,3 Woodbridge Drive ,MB,Prairie Provinces
3.0,2.0,1535.0,,Single,574900 CAD,371 Dodds Road ,MB,Prairie Provinces
3.0,1.0,1139.0,,Residential,329900 CAD,453 Grassie Blvd ,MB,Prairie Provinces
3.0,2.0,942.0,,Single,369000 CAD,225 QUEENS Avenue E ,MB,Prairie Provinces
4.0,2.0,866.0,,Single,379900 CAD,283 Brunet Promenade ,MB,Prairie Provinces
2.0,1.0,825.0,,Single,239900 CAD,35 Worthington Avenue ,MB,Prairie Provinces
5.0,3.0,1500.0,,Single,225750 CAD,15 1st Avenue ,MB,Prairie Provinces
3.0,2.0,630.0,,Single,199900 CAD,1118 Garfield Street ,MB,Prairie Provinces
5.0,3.0,1534.0,,Single,529000 CAD,13 Woodland Bay ,MB,Prairie Provinces
3.0,2.0,1327.0,,Single,479900 CAD,20 Harry Waytiuk Drive ,MB,Prairie Provinces
2.0,2.0,960.0,ng>2,Single,199900 CAD,3146 3 Road NE ,MB,Prairie Provinces
3.0,3.0,1682.0,,Single,259900 CAD,878 Ingersoll Street ,MB,Prairie Provinces
2.0,1.0,680.0,,Single,119900 CAD,454 SOPHIA Street ,MB,Prairie Provinces
3.0,2.0,1150.0,,Single,369000 CAD,73 River Road N ,MB,Prairie Provinces
5.0,4.0,3210.0,8.59,Single,934000 CAD,7 E Road 4040,MB,Prairie Provinces
3.0,3.0,1707.0,,Single,699900 CAD,198 Lindsay Street ,MB,Prairie Provinces
2.0,3.0,1351.0,,Single,349900 CAD,489 Seven Oaks Avenue ,MB,Prairie Provinces
2.0,1.0,914.0,,Single,329900 CAD,59 Feathertail Way ,MB,Prairie Provinces
2.0,1.0,532.0,,Single,193310 CAD,37116 37N Road 163,MB,Prairie Provinces
2.0,1.0,1047.0,,Single,369000 CAD,27 Valleyfield Drive ,MB,Prairie Provinces
,,2032.0,,Single,849900 CAD,1239 Wellington Crescent ,MB,Prairie Provinces
3.0,2.0,1050.0,,Residential,299900 CAD,111 Buttercup Avenue ,MB,Prairie Provinces
2.0,1.0,792.0,,Residential,139900 CAD,56 Luxton Ave. ,MB,Prairie Provinces
3.0,3.0,1600.0,0.55,Single,389900 CAD,92 Loch Woods Drive ,MB,Prairie Provinces
3.0,2.0,1456.0,,Single,259900 CAD,13 Harmony Lane ,MB,Prairie Provinces
4.0,2.0,2500.0,>350,Single,1300000 CAD,234 PR North Highway N ,MB,Prairie Provinces
5.0,3.0,1380.0,,Single,299900 CAD,209 Princess Avenue ,MB,Prairie Provinces
3.0,2.0,1307.0,,Single,559900 CAD,11 Broadridge Bay ,MB,Prairie Provinces
3.0,2.0,1515.0,,Residential,385000 CAD,15 Maddin Crescent ,MB,Prairie Provinces
4.0,2.0,1192.0,,Single,199500 CAD,264 3rd Street SW ,MB,Prairie Provinces
2.0,1.0,914.0,,Single,363900 CAD,63 Aberdeen Drive ,MB,Prairie Provinces
3.0,2.0,1116.0,,Single,489900 CAD,470 Goulet Street ,MB,Prairie Provinces
3.0,1.0,1100.0,,Single,179000 CAD,611 Herbert Avenue ,MB,Prairie Provinces
4.0,1.0,1271.0,,Residential,274900 CAD,14 LINCREST RD ,MB,Prairie Provinces
2.0,1.0,720.0,,Single,189900 CAD,764 Toronto Street ,MB,Prairie Provinces
3.0,3.0,1710.0,,Single,439900 CAD,2 McNulty Crescent ,MB,Prairie Provinces
3.0,1.0,1132.0,0.48,Single,149900 CAD,51 BREWSTER Drive ,MB,Prairie Provinces
3.0,2.0,1426.0,,Single,514900 CAD,11 Harry Waytiuk Drive ,MB,Prairie Provinces
