Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,1,,>2.5,Single,629900 CAD,Lot 101 MAITLAND ROAD 
4,2,,,Single,659000 CAD,195 SANDY ST 
4,2,,,Single,564000 CAD,26 NORTH TOWN LINE Road 
4,3,,,Single,699000 CAD,2306 RYDER STREET 
3,1,1256,,Residential,525000 CAD,62 MARS Avenue 
3,3,,,Single,649900 CAD,1672 BROOKEDAYLE (LOT 29) Avenue 
4,2,945,,Residential,619900 CAD,246 HUXLEY Avenue S 
4,2,,,Single,549900 CAD,9 SOUTHVIEW CRESCENT 
3,2,,,Single,699000 CAD,296 HELEN Street 
3,1,,,Single,589900 CAD,1083 BUCKEYE RD N 
4,1,2207,26.8,Residential,699000 CAD,178841 17 GREY Road 
5,2,,,Single,615000 CAD,84 GRAM Avenue 
5,2,,,Single,699000 CAD,132 CENTRE ST N 
2,2,,,Residential,650000 CAD,45 Far North Crt 
4,1,2546,,Residential,549900 CAD,1176 NORTH SHORE Drive 
4,3,,,Single,639000 CAD,17 PRINCEWAY Drive 
3,2,,,Single,599900 CAD,32 BISHOP Street 
5,2,,>0.3,Single,549900 CAD,243 MCNAMEE LANE 
4,2,,,Single,550000 CAD,46 TIFFIN Street 
4,3,,,Residential,699900 CAD,28 Eastview Rd 
4,2,,,Residential,649900 CAD,633 Island Rd 
3,2,,,Single,644900 CAD,LOT 101 6872B ROGER STEVENS DRIVE 
5,3,,,Single,600000 CAD,70 FAIRVIEW Avenue 
5,2,,,Single,649900 CAD,4187 HIGHLAND PARK Drive 
7,2,,,Single,599000 CAD,231 COLONEL BOSTWICK Street 
3,1,1024,,Residential,539900 CAD,38 RICHARDSON Street 
4,2,,,Single,639900 CAD,2361 EDWIN CRESCENT 
3,2,,,Single,639900 CAD,54 HUBBELL Street 
3,2,1020,,Residential,584000 CAD,43 SHETLAND Crescent 
3,1,,,Single,699000 CAD,962 BOARDWALK Street 
3,3,,,Single,604000 CAD,136 YOUNG Street 
3,3,,,Residential,629900 CAD,63 Cryderman Lane 
4,3,,,Single,699900 CAD,18332 ERIEAU ROAD 
4,2,,,Residential,599900 CAD,6172 Buchner Pl 
3,3,,,Single,549000 CAD,216 ELGIN ST 
4,2,,,Single,639900 CAD,4257 NORTHWOOD LAKE DR 
4,1,,,Single,599900 CAD,35643 COURSEY Line 
6,2,,,Single,649999 CAD,13 SENECA ST 1 & 2
2,1,,,Single,625000 CAD,1 NELSON Avenue 
6,4,,1.07,Single,624900 CAD,215 WYLIE ROAD 
6,3,1223,,Residential,599988 CAD,20 GLENWOOD Crescent 
3,3,,,Single,700000 CAD,358 KEEWATIN Avenue 
9,5,,,Single,699000 CAD,1778 DOMINION BLVD 
3,3,,>1.5,Single,699900 CAD,455 PINERY ROAD 
3,1,,,Single,599999 CAD,21 KENSINGTON Avenue 
2,1,1132,,Residential,699000 CAD,1024 Mineral Springs Road 
3,2,,ng>1,Single,625000 CAD,000 OLD MINE ROAD 
3,1,1425,,Residential,599000 CAD,5 Madison Avenue 
4,2,,,Single,625000 CAD,2579 DUBOIS STREET 
4,2,,,Single,639900 CAD,719 PEEL Street 
3,3,,,Single,574900 CAD,272 CLARIDGE DRIVE 
3,1,900,,Residential,599500 CAD,364 EAST 14TH Street 
6,3,,,Single,700000 CAD,4 WILLOW STREET 
3,3,,,Single,599900 CAD,52 SPARROW WAY 
4,1,,,Single,520000 CAD,165 BRAIDWOOD Avenue 
4,2,1346,,Residential,699900 CAD,818 Garth Street 
3,1,,8.44,Single,669000 CAD,9561 HALL ROAD 
3,2,857,,Residential,599900 CAD,208 WALTER Avenue S 
4,3,,,Single,689000 CAD,6144 RIVERMILL CRESCENT 
4,1,,.736,Single,539000 CAD,2293 FORESTRY FARM Road 
3,1,,,Single,624900 CAD,28 B SPRINGWATER LANE 
4,2,,,Single,599000 CAD,1495 OUTRAM AVE 
3,1,,,Single,599990 CAD,163 ORDNANCE Avenue 
4,3,,,Residential,519900 CAD,5005 MORRIS Line 
2,1,,,Single,699000 CAD,24 WOODHOUSE CRES 
3,2,,,Single,599900 CAD,4 MILL ST 
3,2,1510,,Residential,699000 CAD,34 Foster Street 
3,3,,,Single,669000 CAD,2207 ESPRIT DRIVE 
3,3,,,Single,615000 CAD,758 LEVESQUE CRESCENT 
4,1,,,Single,669900 CAD,17 CUMBERLAND Avenue 
2,1,,,Single,579900 CAD,204 Prince STREET 
2,1,,,Single,599900 CAD,41 ANDREW Crescent 
,,,,Single,550000 CAD,798 JACKSONVILLE RD 
3,2,,,Residential,699900 CAD,1850 Kingston Rd #25 
4,1,,,Single,599800 CAD,103 IVY Lane 
5,2,,,Single,620000 CAD,1867 6TH Avenue E 
2,1,,,Single,629000 CAD,83 ELMA Street S 
3,3,,.697,Single,699900 CAD,584154 BEACHVILLE Road 
3,2,1162,,Residential,599900 CAD,267 EAST 37TH Street 
4,2,,,Residential,699000 CAD,92-94 King St 
5,3,,,Single,649900 CAD,121 39TH ST S 
3,2,,,Single,564900 CAD,435 MAIZE STREET 
4,2,,,Single,555000 CAD,85 CENTRE Street 
4,2,,,Single,639900 CAD,4663 MONTROSE Road 
4,2,,,Single,699900 CAD,1092 BATHGATE DRIVE 
3,2,,,Single,575000 CAD,60 MARC Boulevard 
3,1,,,Single,589900 CAD,2211 COUNTY ROAD 22 
3,3,,,Single,519900 CAD,191 Country Club PL 
5,2,,,Single,599000 CAD,401 SOUTHWOOD Drive 
8,2,,,Residential,699000 CAD,64 Parkdale Dr 
4,2,,,Single,599900 CAD,1450 SOUTH RUSSELL ROAD 
4,2,,1.37,Single,699000 CAD,1222 Twin Lakes RD|New Liskeard 
2,2,1300,,Residential,699900 CAD,354 Masson Street 
3,2,,,Residential,599900 CAD,34 Parkside Cres 
3,2,,,Single,599900 CAD,248 WATERLOO Drive 
3,3,,>2.5,Single,699900 CAD,1466 NORWAY Road 
5,3,,.618,Single,649000 CAD,512 GUILLEMETTE Road 
4,3,,,Single,599000 CAD,408 MUD LAKE Road 
5,3,,,Single,699999 CAD,58 DEESIDE CRES 
3,3,,,Residential,699999 CAD,52 Pearcey Cres 
4,2,,,Single,598500 CAD,2937 Princess 
3,1,,.751,Single,699000 CAD,18 MANITOU Lane 
3,1,,,Single,589900 CAD,106 TERRACE DR 
3,2,,,Single,549900 CAD,8980 Old Street LINE 
3,2,,,Single,509900 CAD,7964 DECARIE DRIVE 
4,1,,,Single,555000 CAD,1031 HOWLAND JUNCTION RD 
3,3,,,Single,539000 CAD,1109 Highway 535 
3,2,,,Single,679999 CAD,7 HECTOR CRT 
3,1,,,Single,549000 CAD,ISLAND B ISLAND 
3,1,,.468,Single,589900 CAD,1083 BUCKEYE Road 
3,3,,,Single,679000 CAD,456 SUGARLOAF Street 
3,1,,,Single,589900 CAD,106 TERRACE Drive 
4,3,,18.2,Single,590000 CAD,596 MILLER Road 
5,2,1226,,Residential,585000 CAD,74 Holmes Avenue 
3,3,,,Residential,699000 CAD,132 Essling Ave 
3,2,,,Residential,649900 CAD,6377 GRANDE RIVER Line 
3,2,,,Single,625000 CAD,332 RIVER DRIVE 
4,2,,,Single,525000 CAD,250 HARRIET STREET 
2,1,,,Single,699000 CAD,924 FIDDLEHEAD Lane 
3,1,,,Single,599900 CAD,202 MICA POINT Road 
8,6,,,Residential,679000 CAD,633785 Road 63 Rd 
2,1,,4.14,Single,599900 CAD,919 PINEGROVE ROAD 
3,1,972,,Single,589900 CAD,106 TERRACE Drive 
3,3,,,Single,550000 CAD,97 CELTIC COURT 
4,2,,,Single,599900 CAD,4609 JESSICA WAY 
3,2,,,Single,699000 CAD,1419 LOWEN DRIVE 
3,2,,,Residential,700000 CAD,26 Winchurch Dr 
3,2,,,Single,539900 CAD,908 ELMDALE Crescent 
3,1,,>8.2,Single,599000 CAD,42582 AMBERLY Road 
3,2,1182,,Residential,589900 CAD,152 LOCKE Street N 
3,3,,,Single,689000 CAD,2331 RIVER MIST ROAD 
5,2,,,Single,659900 CAD,157 CRYSTAL LANE 
3,2,,,Single,689900 CAD,2443 SUDBURY AVENUE 
3,2,,,Single,644900 CAD,LOT 100 6872A ROGER STEVENS DRIVE 
3,4,,,Single,549900 CAD,39 PRIMROSE Drive 
3,1,,,Single,649900 CAD,160 GLENDALE Avenue 
4,1,,,Residential,599900 CAD,1 Ontario St 
4,2,,,Single,599933 CAD,810 KILDARE 
3,1,,,Single,579900 CAD,44 PATRICIA Street 
3,2,,,Single,599900 CAD,40 OTTAWA Avenue 
3,3,,,Single,599900 CAD,705 Lake Huron Drive 
4,2,,,Single,599000 CAD,69 DALEHURST DRIVE 
5,1,2542,,Residential,649900 CAD,1552 #24 Highway E 
3,2,,,Single,579000 CAD,8 KILKENNY Drive 
5,2,,.066,Single,549900 CAD,27 MAIN Street 
3,3,,,Residential,599000 CAD,302 Quest Private 
6,3,,.156,Single,695000 CAD,32 BROAD Street 
3,3,,,Single,699000 CAD,47 CHAPEL Street S 
3,2,,,Single,694000 CAD,655 PORTAGE AVENUE 
4,2,,,Single,699900 CAD,1317 WOODSIDE DRIVE 
5,4,,,Single,599900 CAD,110 KOZLOV Street 
4,3,,,Residential,689000 CAD,8729 Dogwood Cres 
4,2,,,Single,535000 CAD,174 LEASIDE Drive 
3,2,,,Residential,649900 CAD,137 Country Club Dr 
2,1,837,,Residential,599900 CAD,12187 LAKESHORE Road 
4,2,,4.07,Single,599000 CAD,466 NUGENT Road 
2,2,,,Single,599900 CAD,695 AUGUSTA Drive 
2,1,880,,Residential,689000 CAD,2491 NORTH SHORE Drive 
3,2,,,Single,574900 CAD,457 WATSON AVENUE 
3,2,,,Single,599900 CAD,2858 TENTH LINE ROAD 
3,2,,,Single,525000 CAD,192 MANLY Street 
2,2,1041,,Residential,550000 CAD,35 Orphir Road 
3,2,,,Single,629900 CAD,387 South Creek ST 
4,2,970,,Residential,699900 CAD,377 EAST 28TH Street 
3,2,,,Single,525000 CAD,9 ARBOUR Drive 
4,2,,,Single,544900 CAD,3184 HIGHWAY 3 
3,1,,,Single,599900 CAD,43 TODD Street 
3,2,,,Single,599000 CAD,4528 LLOYDTOWN/AURORA RD 
3,2,,,Residential,649000 CAD,125 Burbank Cres 
4,1,,,Single,599900 CAD,46 SOUTH DIAGONAL Road 
3,2,,,Single,599900 CAD,980 8TH Avenue E 
3,1,,>2.5,Single,649900 CAD,Lot 102 MAITLAND ROAD 
5,2,,,Single,599900 CAD,127 BAIN Drive 
2,1,,,Single,679900 CAD,392 BEECHWOOD Avenue 
3,2,,,Single,689900 CAD,79 WEAVER STREET Street 
4,4,,,Single,599900 CAD,18 CEDAR Crescent 
3,2,,,Single,599000 CAD,28 CURTIS CRT 
3,2,,1.66,Single,599900 CAD,4 MILL Street 
2,1,952,,Residential,599900 CAD,1018 QUEENSDALE Avenue E 
5,3,,.665,Single,699900 CAD,9 Concession E 10
3,2,,,Single,649000 CAD,307 PINNACLE ROAD 
4,2,,,Single,599900 CAD,507 HARBOURNE CRESCENT 
3,2,,,Single,525000 CAD,3 DOVER Place 
4,3,,10.5,Single,624900 CAD,21 FIRE ROUTE 17 
5,3,,,Residential,699900 CAD,31 Woodward Dr 
4,2,,,Residential,629900 CAD,230 Rykert St 
4,2,,,Single,589500 CAD,101 ARTHUR Street 
3,3,,,Single,699900 CAD,19 STOWGRASS CRESCENT 
4,2,,,Single,680000 CAD,15 WOODLAND 
3,2,1020,,Single,539900 CAD,8112 LYNHURST Drive 
3,2,,,Single,649900 CAD,22 NAPLES Crescent 
2,3,,,Residential,669000 CAD,20 GLEN ABBEY Crescent 
4,2,,,Single,599000 CAD,20 MAPLE Crescent 
5,4,,,Single,549900 CAD,1202 FIELD STREET 
3,2,,,Single,649900 CAD,2619 BUCKHORN RD 
6,3,,,Single,699900 CAD,6241 ASH ST 
4,2,,.087,Agriculture,599900 CAD,1711 MERSEA RD E 
3,2,2250,,Residential,700000 CAD,1441 Waynco Road 
7,5,,,Single,599900 CAD,165 PARK 
3,1,,,Residential,649900 CAD,1810 Townline Rd 
5,2,,,Single,674900 CAD,2950 MCGOVERN ROAD 
3,2,,,Single,699000 CAD,96 TOM GAVINSKI STREET 
5,2,,,Single,699900 CAD,417 FOREST Avenue 
4,3,,,Single,640000 CAD,57 CHESTERTON DRIVE 
2,3,,1.05,Single,684900 CAD,123 MOUNT PLEASANT Road 
3,2,,,Single,585000 CAD,333 2ND Street SW 
2,3,,,Single,679000 CAD,540 WELLINGTON Street 
3,1,,,Single,525000 CAD,61 1/2 JARROW Road 
3,3,,,Single,695000 CAD,50 MCGIVERN Street W 
3,2,,>0.4,Single,699900 CAD,59 LAUREL ST. Street 
3,3,,,Residential,649900 CAD,22 Kintyre Street 
5,2,,,Single,585000 CAD,74 HOLMES AVE 
3,2,,,Single,649900 CAD,732 BENNETT CRES 
2,1,,,Single,639900 CAD,521 BARRAGE STREET 
3,2,,,Single,635000 CAD,92 LENNOX STREET 
3,2,,0.19,Single,699900 CAD,43 MARSH CREEK Road 
3,3,,,Single,699900 CAD,5 BROOKLYN Avenue 
3,2,,,Single,599900 CAD,8 RED PINE Crescent 
3,3,,,Single,599000 CAD,2743 KINGWOOD LANE 
2,1,,>2.8,Single,549000 CAD,1691 A BUCKSHOT LAKE Road 
3,2,,.159,Single,588000 CAD,142 ALBERT Street 
4,2,,2.55,Single,699000 CAD,29 ELIZABETH Road 
3,2,,,Single,584000 CAD,43 SHETLAND CRES 
3,2,,,Single,599900 CAD,536 CLOTHIER STREET W 
4,2,,,Single,529000 CAD,177 CLIFFORD Street 
3,1,,,Single,675000 CAD,593 DUNBAR Road 
3,3,,,Single,665000 CAD,148 WERRY AVE 
4,2,1168,,Residential,579900 CAD,720 Cannon Street E 
3,3,,,Single,629900 CAD,23 SOVEREIGN AVENUE 
2,1,,,Single,525000 CAD,756 LAVAL STREET 
3,3,,,Single,679900 CAD,19 GALLOWAY AVE 
4,2,,,Residential,674900 CAD,86 Roth St 
5,4,,.118,Single,700000 CAD,72 HICKORY Grove 
3,3,,,Single,639900 CAD,33 HAROLD STREET 
3,2,,,Single,675000 CAD,193 GLASGOW Street 
4,2,,.103,Single,589000 CAD,97 LORNE Crescent 
4,2,,,Residential,599900 CAD,493 Dieppe Ave 
3,2,,,Single,599900 CAD,366 BROOKHAVEN Place 
4,3,,,Single,699900 CAD,1096 COMMISSIONERS Road W 
3,2,,0.52,Single,599900 CAD,410 SLATER ROAD 
2,1,,,Single,599000 CAD,259 DREW ST 
2,1,,.502,Single,625000 CAD,1224 HALLS LAKE Road 
3,2,1178,,Residential,569900 CAD,93 KEITH Street 
2,1,,,Single,699900 CAD,170 KING Street 
4,3,,,Single,599900 CAD,171 MARINA Boulevard 
3,1,,0.61,Single,599900 CAD,1326 WINDERMERE Road 
3,1,,.496,Single,550000 CAD,825 COUNTY ROAD 8 
4,2,,,Single,575000 CAD,1549 NORFOLK COUNTY RD  21
3,2,,,Single,539900 CAD,26 MEADOWVALE Place 
4,2,993,,Residential,599900 CAD,1602 Lucerne Avenue 
3,4,,,Residential,619000 CAD,141 Berkshire Dr 
3,3,,,Single,699999 CAD,15 DENARDA ST 
6,3,,,Single,699900 CAD,1277 DEER RUN TRAIL 
3,4,,,Residential,599900 CAD,440 GREY SEAL Circle 
6,3,,,Residential,599900 CAD,684 JEANNE MANCE Street 
4,3,,,Single,700000 CAD,6126 SILVERBIRCH STREET 
3,2,1147,,Residential,579900 CAD,113 Morton Avenue 
2,1,,,Single,525000 CAD,20 HEMMING WAY 
2,1,,,Single,619900 CAD,401 DORE STREET 
3,2,,,Single,689000 CAD,106 MAILES AVENUE 
3,2,,,Single,599900 CAD,39 WINSLOW Drive 
4,4,,,Single,649900 CAD,545 NOVELLO 
4,3,,,Single,649900 CAD,281 E PIKE CREEK ROAD 
4,2,,,Single,639900 CAD,55 LAWRENCE AVE 
3,1,,,Single,699900 CAD,93 ADELINE STREET 
2,1,,,Single,659800 CAD,1980 PIGEON LAKE RD 
3,3,,.299,Single,620000 CAD,19 MILLCREEK Lane 
3,2,,,Single,649000 CAD,235 LOWTHER Street S 
4,3,,0.35,Single,639900 CAD,3271 ALGUIRE AVENUE 
3,2,,,Single,595900 CAD,22 CHARLBROOK AVE 
4,2,1240,,Residential,699900 CAD,404 Parkdale Avenue S 
3,2,,,Residential,579900 CAD,357 Dunsmore Lane 
3,3,,,Single,699900 CAD,26 NICHOLSON Street 
5,3,,,Single,699900 CAD,6156 KIRKLAND Drive 
5,2,,,Single,650000 CAD,419 CLARENDON ST 
3,3,,,Single,549900 CAD,295 CENTRE Street 
3,2,,,Single,671000 CAD,699 MUNSON CRES 
4,2,,g>10,Single,524900 CAD,1355 BAY ROAD 
3,2,1088,,Residential,589900 CAD,17 BRITANNIA Avenue 
3,2,,,Single,699900 CAD,53 HIGH Street 
2,1,,,Single,599900 CAD,29 PARADISE RD 
4,2,,,Single,699900 CAD,332 WARDEN AVENUE 
2,1,,,Residential,688888 CAD,249 Highway 8 
3,2,,.036,Single,599000 CAD,1254 WALKER LINE Road 
4,3,1200,,Residential,649900 CAD,47 Molengraaf Way 
4,4,,,Single,564000 CAD,15 OUELLETTE AVENUE 
4,2,,,Single,599900 CAD,1265 BROOKLINE AVENUE 
2,2,,,Residential,599900 CAD,221 Carroll Cres 
4,1,,,Single,633900 CAD,120 OWEN Street 
3,2,,,Single,700000 CAD,380 GRANGEWOOD Drive 
2,1,,,Single,549900 CAD,128 WILKES Street 
3,3,,,Residential,604000 CAD,136 Young St 
4,3,,,Single,514900 CAD,8358 LAMONT AVE 
3,3,,,Residential,648000 CAD,590 North Service Rd 136
2,1,,,Single,599900 CAD,29 PARADISE Road 
3,2,,,Single,574800 CAD,1706 TACHE WAY 
4,2,,,Single,599000 CAD,2146 MCKAY 
3,2,,,Single,620000 CAD,52 SAMUEL STREET Street 
4,2,,,Single,600000 CAD,1 COLEMAN ST 
4,2,,,Single,699000 CAD,7190 OLD SHILOH RD 
3,2,1141,,Residential,699900 CAD,4479 LEE Avenue 
4,2,,>3.5,Single,699000 CAD,156 SAND BAY Road 
4,3,,,Single,599900 CAD,10 ORIOLE Drive 
3,1,,.957,Single,599900 CAD,51 OAK SHORES Crescent 
2,2,,4.02,Single,599000 CAD,104039 GREY ROAD 18
2,1,,,Residential,599975 CAD,7464 Ash Cres 
4,1,,,Single,555000 CAD,1031 HOWLAND JUNCTION Road 
4,2,,0.75,Single,565000 CAD,139 MAITLAND STREET 
3,2,,,Single,569000 CAD,324 DAVIS Street 
3,2,,,Single,699000 CAD,158 INDIAN Road 
4,2,,,Single,599990 CAD,410 LAGUNA ST N 
2,1,,,Single,639900 CAD,533 BARRAGE STREET 
3,2,,,Residential,699000 CAD,39 Eastern Ave 
2,2,,,Single,650000 CAD,987 FERRIER AVE 
4,2,,,Single,614999 CAD,1423 BECKWORTH AVE 
3,1,,,Single,550000 CAD,1234 SPEARS Road 
3,1,,,Single,595000 CAD,904 NINE Road W 
3,2,,,Single,549000 CAD,8250 Tilton Lake Road 
4,2,,,Single,589900 CAD,421 CHESTER Street W 
3,1,1400,,Residential,699000 CAD,53 New Street 
3,2,,,Single,649000 CAD,33 FIELDGATE DRIVE 
3,2,,,Single,549900 CAD,174 GEORGE ST 
4,3,,,Single,599900 CAD,17 DREW STREET 
3,2,,,Single,699000 CAD,81 Driftwood DR 
4,2,,,Single,550000 CAD,142 TWELVE O'CLOCK POINT Road 
5,2,,,Single,599900 CAD,258 BIRCH AVENUE 
3,2,,,Single,524999 CAD,30 Monique Crescent 
4,1,,,Single,560000 CAD,1233 UPPER BIG CHUTE Road 
7,3,,.241,Single,699000 CAD,1270 ISLAND 630/ROBERTS Island 
3,3,,,Single,679900 CAD,257 ESPIN HEIGHTS 
2,1,,,Residential,529000 CAD,681140 260 Sdrd 
4,2,,0.38,Single,599000 CAD,499 CEDAR HAVEN ROAD 
4,2,,,Single,549900 CAD,35785 Lower French River Unit PCL
4,2,,,Residential,549900 CAD,1434 County 92 Rd 
2,1,,,Residential,619800 CAD,142 Riveredge Dr 
4,1,,,Single,599900 CAD,1007 CHIPPAWA Avenue 
,,,,Residential,599900 CAD,177 Barkley Cres. 
4,2,,,Single,550000 CAD,474 WEST Street 
4,2,,,Residential,649900 CAD,1010 Galway Rd 
4,2,,,Single,599900 CAD,4 PERRAS STREET 
3,2,,,Residential,679000 CAD,651 Buchan Ave 
4,3,,,Residential,699900 CAD,1775 Valley Farm Rd 36
3,2,,,Single,500000 CAD,1071 DIANNE AVENUE 
4,2,,,Single,699900 CAD,760 KENORA AVE 
1,1,,,Single,659000 CAD,1211 PLUTO TRAIL Trail 
4,3,,,Single,675000 CAD,351 GEORGE Street 
3,3,,,Single,579900 CAD,694 FOREST PARK ROAD 
3,1,,,Single,649900 CAD,485 WINONA DR 
2,1,,,Single,679900 CAD,31 PARKVIEW Crescent 
3,2,,.991,Single,649999 CAD,6 Highway 6774
3,3,,.062,Single,679900 CAD,2466 ESPRIT Drive 
2,1,,,Single,525000 CAD,41 WILLIAM Street 
3,2,,,Single,549900 CAD,1757 WINFIELD 
5,2,1265,,Residential,639900 CAD,15 Landon Avenue 
4,2,,,Single,629900 CAD,620 EMILY PARK Road 
4,2,,,Single,695000 CAD,496 BURNHAM MANOR CRT 
3,2,,,Single,615000 CAD,736 ST-ISIDORE STREET 
4,2,,,Single,629900 CAD,34 HEAD ST 
3,2,,,Single,550000 CAD,54227 TALBOT Line 
4,2,,,Single,669800 CAD,1607 ALDERSBROOK Road 
2,1,,,Single,595000 CAD,202 YOUNG ST 
3,2,1591,,Single,659900 CAD,38 EVENING DRIVE 
4,4,,,Single,599000 CAD,4840 STIRLING MARMORA Road 
3,2,,,Single,699000 CAD,263 VINE Street 
2,1,,,Single,699000 CAD,18 ELGIN Street 
3,2,,,Single,649900 CAD,9 13TH Avenue 
3,2,,,Single,639900 CAD,758 Sunset Beach RD 
5,2,,.314,Single,589900 CAD,44418 BRANDON Road 
2,2,,,Residential,549000 CAD,3 Summer Village Lane 171
3,1,,.249,Single,580000 CAD,180 BRUCE Street S 
3,2,,>1.1,Single,699900 CAD,1160 ROSEDALE ROAD 
3,1,,,Single,539900 CAD,6 Highway 19721
3,,,8.68,Single,599000 CAD,DONALDSON ROAD 
5,2,,,Single,520000 CAD,4372 St Mary Boulevard 
2,1,,,Single,649900 CAD,90 RIVERVIEW BEACH RD 
4,3,,>3.3,Single,600000 CAD,29835 HIGHWAY 28 SOUTH 
4,3,,,Single,599000 CAD,2534 Lincoln 
3,1,,,Single,650000 CAD,2714 GUINEY RD 
4,2,,,Single,599900 CAD,17 KEATES Place 
,1,,>226,Single,650000 CAD,27 FIRE ROUTE #22 THOMPSON Trail 
2,2,,,Single,674900 CAD,982 POINT PELEE DRIVE 
6,2,,,Single,649900 CAD,46 EDGAR STREET Street 
6,2,,,Residential,699900 CAD,34 Academy St 
4,3,,ng>3,Single,699900 CAD,1437 COUNTY 3 ROAD 
3,2,,,single,624900 CAD,36 LANCELOT Street 
4,1,,,Single,599900 CAD,14559 TALBOT TRAIL 
2,2,,,Single,599000 CAD,176 CHURCH Street 
4,2,,2.32,Single,695000 CAD,421 COUNTY RD 10 ROAD 
3,2,,,Single,599900 CAD,5 BILL'S CORNERS Road 
4,2,,,Single,699988 CAD,40830 FORKS RD 
,,,,Single,675000 CAD,283 EXMOUTH STREET 
2,1,,,Residential,649900 CAD,1 Jane St 
3,2,,,Single,575000 CAD,340 POULIN AVE 
3,3,,,Single,624900 CAD,2781 DELMAR Street 
2,1,,,Single,689000 CAD,24 PRIVATE LANE 
3,2,,,Single,595000 CAD,33815 CAMPBELL Avenue 
3,1,,,Single,525000 CAD,12278 BLACKS Road 
3,3,,,Residential,699800 CAD,1005 Priaulx Rd 
3,2,1128,,Residential,599900 CAD,370 NELSON Street 
4,1,,,Residential,529900 CAD,1184 Emerson Ave 
3,2,,,Single,514900 CAD,1293 Holland Road 
3,2,1750,,Single,669900 CAD,5 BORDEAUX PLACE 
4,1,,1.86,Single,549900 CAD,12 SR 406 SEVERN RIVER Shore 
3,2,,,Single,599999 CAD,83 MOWAT Crescent 
3,3,,,Single,529000 CAD,426 THOMAS Street 
3,1,,,Single,699000 CAD,642 SOMERSET STREET W 
5,3,,,Single,599900 CAD,188 DIANE CRESCENT 
3,2,,,Single,699900 CAD,273 SIMPSON'S HILL RD 
4,3,,,Residential,679000 CAD,128 Werry  Ave 
2,2,,,Single,599900 CAD,9 BORDEAUX PLACE 
3,1,,,Residential,699000 CAD,5 Drumheller Rd 
4,2,,,Single,569000 CAD,7 CENTENNIAL Street 
7,4,,,Single,550000 CAD,618 LILAC ST 
3,2,,1.58,Single,589000 CAD,31 WATER ACCESS ZONE G 
3,2,,0.75,Single,525000 CAD,17 Domaine Du Portage RD 
3,2,,,Single,649900 CAD,389 DORE STREET 
3,3,1573,,Residential,599900 CAD,57 Kensington Ave N 
2,1,,.028,Single,599000 CAD,518 Highway E 2714
3,2,,,Single,649900 CAD,798505 3RD Line E 
4,2,,,Single,599900 CAD,1457 HERITAGE GARDEN CRESCENT 
4,2,,,Single,545000 CAD,40 Debergh 
3,2,,,Single,624999 CAD,642 DAWSON Street 
2,1,,,Single,564900 CAD,136-138 ONTARIO Street 
3,1,,g>39,Single,699000 CAD,290 FELBERS Road 
2,2,1553,,Single,659000 CAD,62 EVENING DRIVE 
4,4,,,Residential,699900 CAD,26 Glenn Dr 
2,1,,,Single,699000 CAD,509 CATCHMORE Road 
4,2,,,Single,694900 CAD,1531 SEACLIFF DRIVE 
4,2,,,Single,649900 CAD,19 EDENRIDGE Drive 
4,2,,,Residential,699900 CAD,25 Mccrae Dr 
4,3,,1.26,Single,574900 CAD,423 VICTORIA Street 
4,2,,,Residential,549000 CAD,46 Hobart Ave  
3,1,,,Single,689000 CAD,1254 WHITE BIRCH DRIVE 
2,1,,>0.5,Single,650000 CAD,430 DUNDAS Street W 
4,2,,,Single,559000 CAD,374 CAROL Street 
3,2,,0.34,Single,549000 CAD,1008 ST ANDREWS Court 
4,2,,,Single,599000 CAD,5 ALEXANDER Street 
3,1,,,Single,599900 CAD,637 RITSON RD S 
3,2,,,Single,599900 CAD,29 GRANDVIEW DR 
2,1,,0.46,Single,639900 CAD,740187 SIDEORAD 10 Side Road 
4,2,,,Single,699900 CAD,5318 RIDEAU Road 
5,1,,.015,Single,549900 CAD,26720 MARSH Line 
3,1,,>0.7,Single,699900 CAD,14347 MAIN Street 
3,1,950,,Residential,529000 CAD,65 EASTVALE Place 
,,,,Residential,659000 CAD,26 Fleming Bay Road 
3,3,,,Single,609000 CAD,166 DEERFOX DRIVE 
5,2,,,Single,549900 CAD,141-141A GLEN OAKS COURT 
5,3,,>3.1,Single,624900 CAD,7004 ROGER STEVENS DRIVE 
3,2,,,Single,549900 CAD,20 GARDEN Street 
3,1,,0.19,Single,650000 CAD,2039 ERIE Street 
4,2,,,Single,589000 CAD,409 QUEEN Street 
3,1,,,Single,549900 CAD,2449 QUEEN MARY Street 
3,2,,,Single,549900 CAD,20 REBECCA Drive 
4,2,,,Single,559900 CAD,235 ATHERLEY Road 
3,1,,,Single,699000 CAD,707 ROSE LANE 
5,2,,,Single,650000 CAD,10 SUNRISE Crescent 
3,2,,,Single,568900 CAD,114 BROADWAY AVENUE 
3,2,,,Residential,629900 CAD,94 Roxborough 
3,3,,,Single,624900 CAD,2779 DELMAR Street 
4,2,3400,,Single,599900 CAD,1763 PIERRE AVENUE 
3,2,,.124,Agriculture,699000 CAD,20 MERSEA RD D 1418
4,3,,,Single,639900 CAD,85 KING STREET 
3,2,,,Single,698000 CAD,1732 KIRKFIELD RD 
2,1,,,Single,699900 CAD,446 DUNDAS Street W 
4,3,,.561,Single,699500 CAD,18149 TELEPHONE Road 
