Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,3,2475,7.52,Farm,1550000 CAD,1291 Concession 6 Woodhouse Road 
2,2,1370,,Residential,1250000 CAD,4064 Flemish Drive 
6,5,,,Single,1799000 CAD,7 REIDS RDGE 
3,3,,,Single,1639000 CAD,5 MEADOWBROOK BLVD 
5,5,,,Single,1799000 CAD,215 POETRY DR 
5,5,,,Single,1799900 CAD,125 WILLIAM Street 
3,1,,,Residential,1788800 CAD,1 Island 1 Gl 
5,5,,,Single,1350000 CAD,23 DOLLY VARDEN  DR 
3,3,2475,7.52,Farm,1550000 CAD,1291 Concession 6 Woodhouse Road 
2,2,1370,,Residential,1250000 CAD,4064 Flemish Drive 
6,5,,,Single,1799000 CAD,7 REIDS RDGE 
3,2,,,Residential,1500000 CAD,7675 Thickson Rd N 
6,4,,,Single,1380000 CAD,72 OAKBOROUGH DR 
4,4,,,Single,1588000 CAD,86 DANCER'S DR 
4,3,,,Residential,1299000 CAD,25 Westbourne Crt 
4,2,,,Single,1389000 CAD,318 MARY Street 
5,7,,,Residential,1999900 CAD,12 Anglin Dr 
6,4,,,Single,1649900 CAD,293 KNOX RD E 
4,3,,,Single,1549000 CAD,27 HARMONY Drive 
5,4,,,Residential,1698000 CAD,2 Edgecombe Terr 
3,2,,,Single,1469900 CAD,27 MALLOW RD 
6,5,,,Single,1250000 CAD,27 HOMEWOOD ST 
5,4,,,Single,1399000 CAD,137 REDTAIL Street 
7,5,,,Single,1399990 CAD,1310 HARLSTONE CRES 
4,3,,,Single,1900000 CAD,6 GOLDEN Boulevard 
5,4,,,Residential,1305000 CAD,449 Caryndale Dr 
4,3,,ng>2,Single,1299900 CAD,2518 KEARNS WAY 
5,4,,,Single,1649888 CAD,1183 FLEET ST 
6,4,,,Residential,1298000 CAD,193 Yellowood Circ 
4,4,,,Residential,1429000 CAD,66 Fernbrook Cres 
3,2,,,Single,1280000 CAD,495 COUNTY RD 25 RD 
8,3,,,Single,1899900 CAD,284 CHAMPLAIN RD 
6,4,,,Single,1699900 CAD,1266 WINTERBOURNE Drive 
4,4,,,Residential,1399990 CAD,139 Courvier Cres 
3,3,,6.43,Single,1499000 CAD,891 FORKS Road 
5,3,,,Single,1499000 CAD,1502 DUFFERIN ST 
4,3,,,Single,1545000 CAD,100 ISLAND 630 / ROBERTS Island 
4,2,,,Single,1449000 CAD,4635 NETHERBY RD 
4,3,,,Single,1499980 CAD,10 MONKHOUSE RD 
6,3,,,Single,1250000 CAD,82 PANDORA CIRC 
4,2,,01.2,Single,1450000 CAD,1333 JOANISSE ROAD 
4,3,,.642,Single,1279900 CAD,2 BLAKE Court 
5,2,,,Single,1989000 CAD,142101 COUNTY RD 5 RD 
3,2,,g>18,Single,1450000 CAD,219 MEDONTE SIDE ROAD 2
4,3,,,Single,1399000 CAD,975 HARE AVENUE 
4,2,,,Residential,1599000 CAD,259 Pleasant Ave 
3,2,,01.8,Single,1999900 CAD,1308 MORTON Line 
6,4,,,Single,1650000 CAD,101 TIDESWELL BLVD 
5,4,,,Residential,1265000 CAD,438 Robert Ferrie Dr 
3,3,,,Residential,1999000 CAD,39 Avon Park Dr 
4,3,,,Single,1324950 CAD,1130 SCUGOG LINE 14 RD 
3,2,,,Residential,1396000 CAD,33 Webb Ave 
4,3,,,Residential,1499000 CAD,179 Princess Anne Cres 
4,4,,,Single,1349000 CAD,8917 KUDLAC Street 
3,4,2500,,Residential,1299000 CAD,261 Atlantis Ave. 
4,5,,,Residential,1699000 CAD,2 Dunegrass Way 
3,1,,.506,Single,1790000 CAD,4352 124 COUNTY Road 
4,4,,,Single,1798000 CAD,1445 BRENTANO BLVD 
3,3,,2.45,Single,1269000 CAD,7 WOODLAND Place 
6,4,,,Single,1960000 CAD,165 CLARK AVE 
4,3,,,Residential,1685000 CAD,83 Sixteen Mile Dr 
6,3,,,Single,1715000 CAD,40 ALBANY AVE 
6,4,,,Single,1990000 CAD,324 Ester Street 
3,3,,2.49,Single,1875000 CAD,29 GREY Road 064611
3,3,,,Residential,1388800 CAD,37 Cheshire Dr 
5,3,,,Single,1395000 CAD,74 CREEKWOOD DR 
5,4,,,Single,1599000 CAD,3 COUNTRY MEADOWS DR 
4,3,,,Single,1899000 CAD,4623 SIMMONS RD 
3,2,,,Residential,1280000 CAD,124 Westmoreland Ave 
5,3,,1.46,Single,1600000 CAD,1160 MINNOW Drive 
3,3,2900,,Residential,1375000 CAD,Lot #40 Part 45 Road 
5,2,,,Single,1798000 CAD,5592 5TH LINE RD 
6,2,,,Single,1880000 CAD,19 SOUTHWELL DR 
5,2,,,Residential,1699000 CAD,466 Grace St 
6,6,,,Single,1988000 CAD,10 DURANT CRES 
4,3,,,Residential,1698000 CAD,8 Farrell Ave 
3,2,,,Single,1499000 CAD,24910 THORAH PARK BLVD 
4,3,,,Residential,1549000 CAD,176 Codsell Ave 
5,4,,,Single,1899900 CAD,21 RIVER RD 
3,3,,,Single,1650000 CAD,77 OWEN Street 
4,3,,,Residential,1680000 CAD,25 Greencroft Cres 
3,2,,,Single,1269999 CAD,19055 Crest River Avenue 
4,4,,,Single,1760000 CAD,107 GOODWIN CRES 
4,4,,,Single,1795000 CAD,452 HEDGEROW Lane 
6,4,,,Single,1899000 CAD,49 RAY LAWSON BLVD 
3,3,,,Single,1498800 CAD,15 PADDISON Place 
4,5,2716,,Residential,1450000 CAD,12 CESAR Place 
4,3,2000,,Residential,1299000 CAD,21 Bonnydon Cres 
3,1,,,Single,1499000 CAD,506 THE QUEENSWAY S 
4,4,,,Residential,1320888 CAD,69 Macedonia Crt 
4,3,2000,,Residential,1399000 CAD,7 Cyclone Tr 
4,4,,,Residential,1499900 CAD,80 Macadam Rd 
4,4,,,Single,1950000 CAD,1315 SADDLER Circle 
5,6,,,Single,1599000 CAD,72 STORYBOOK CRES 
5,4,,,Residential,1399000 CAD,74 Manning  Ave 
6,4,,,Residential,1698000 CAD,18 Arran Cres 
4,2,,,Residential,1479900 CAD,13150 Keele St 
6,5,,,Single,1298800 CAD,40 STEPHANIE AVE 
3,4,,,Residential,1799000 CAD,206 Gamma St 
4,4,,,Single,1370000 CAD,326 BENSON 
4,3,,,Residential,1449000 CAD,24B Atlee Ave  
5,4,,,Single,1895000 CAD,37 PURDON DR 
8,2,,,Single,1600000 CAD,46 EUGENIA Street 
8,2,,,Single,1600000 CAD,46 EUGENIA Street 
6,4,,,Single,1450000 CAD,306 WINTERBURG CRT 
3,1,,ng>7,Single,1590000 CAD,7575 HWY 11 N 
3,3,,,Residential,1299900 CAD,718 St Clarens Ave 
6,4,,,Single,1450000 CAD,306 WINTERBURG Court 
4,3,1871,,Residential,1399900 CAD,7364 DICKENSON Road E 
4,4,,0.75,Single,1648800 CAD,1215 EL CAMINO STREET 
4,5,,,Single,1350000 CAD,11 KINGSVILLE LANE 
4,3,,,Single,1299000 CAD,430 GOLF COURSE Road 
3,2,,,Single,1499900 CAD,LOT 9 HUDSON DR 
4,3,,,Single,1899900 CAD,8846 9TH LINE 
3,5,,,Residential,1288000 CAD,363 Renforth Dr 
4,4,2000,,Residential,1488000 CAD,57 Eagle Peak Dr 
8,3,,,Single,1799000 CAD,59 FAIRGLEN AVE 
3,2,,,Residential,1498800 CAD,41 Walmer Rd 
5,3,,0.91,Single,1699900 CAD,26 EVANS Drive 
3,2,,,Residential,1499000 CAD,685 King St 
3,2,,.579,Single,1300000 CAD,1216 JOHNSON BAY Road 
3,2,,,Residential,1428000 CAD,228 Lake Dr E 
5,2,,,Single,1799900 CAD,253 SUNRISE TR 
5,3,,,Residential,1288800 CAD,31 Moorcrest Dr 
4,4,,,Residential,1627990 CAD,37 Kenneth Wood Cres 
6,4,,,Single,1549000 CAD,2128 MAYFLOWER Boulevard 
5,4,2940,,Residential,1700000 CAD,3766 Kalar Road 
5,4,,,Single,1799000 CAD,16 SUNSET DR 
2,2,,,Residential,1339000 CAD,1035 Caven St 
7,5,3000,,Residential,1790000 CAD,3406 Swallowdale Crt 
4,4,,,Single,1398000 CAD,19 WHITE PINE Place 
3,2,,,Single,1750000 CAD,163 CRAIGLEITH Road 
5,3,,,Single,1448000 CAD,58 MARATHON CRES 
3,2,,55.8,Single,1995000 CAD,3837 BIG RIDEAU LAKE ROAD 
5,5,,,Single,1499900 CAD,11 STARDUST Drive 
,1,,,Single,1699800 CAD,7938 KIPLING AVE 
5,5,3950,,Single,1688800 CAD,5745 RIVERSIDE DRIVE East 
4,3,,,Single,1889900 CAD,420 WESTBROOK RD 
6,2,,,Single,1499000 CAD,62 ALMORE AVE 
4,4,2500,,Residential,1899000 CAD,63 Maverick Cres 
3,4,,,Single,1649000 CAD,154 LAKESHORE Road S 
3,3,,0.29,Single,1479900 CAD,36 ESTATE Drive 
4,4,2500,,Residential,1670000 CAD,7 Hendel Dr 
4,5,3000,,Residential,1994582 CAD,4582 Badminton Dr 
4,4,,,Residential,1649000 CAD,876 Vintner Dr 
3,3,,,Single,1285000 CAD,Lot 3 Sandy Beach Road 
4,5,,,Residential,1599900 CAD,589 Runnymede Rd 
3,2,,>2.8,Single,1498000 CAD,1 352C Island 
3,3,2500,,Residential,1499900 CAD,3551 Cawthra Rd 
6,4,,,Single,1348800 CAD,80 FULBERT CRES 
4,4,,,Single,1460000 CAD,324 BENSON 
4,5,,,Single,1300000 CAD,319 ELMGROVE 
3,4,,,Residential,1299000 CAD,46 Rabbit Lane 
5,4,,,Residential,1559000 CAD,9232 Shoveller Dr 
5,4,,,Single,1499900 CAD,26 EMERALD COAST TR 
4,2,,,Residential,1890000 CAD,11 Winlock Park 
4,6,4000,,Residential,1925000 CAD,36 Colonel Bertram Road 
5,3,,,Single,1299900 CAD,56 MARCELLA Crescent 
3,2,,,Single,1500000 CAD,1373 HIXON ST 
4,4,,,Residential,1299999 CAD,26 Hartford  Tr 
5,4,,1.85,Single,1799000 CAD,5125 ARDOCH ROAD 
4,2,,,Single,1489000 CAD,3541 CAWTHRA RD 
5,2,,,Single,1499000 CAD,43 DALLAS RD 
5,4,,,Single,1395000 CAD,39 RIEL DR W 
5,2,,,Single,1499000 CAD,1624 COUNTY 620 RD N 
4,3,,,Single,1885000 CAD,104 KENORA  ST 
3,2,,.813,Single,1495000 CAD,35 RIVER VALLEY Drive 
3,2,,,Single,1269999 CAD,19055 Crest River Avenue 
3,4,,,Residential,1679999 CAD,105 Twenty Second St 
3,3,,,Single,1394900 CAD,PART LOT 8 ELLIS Avenue 
4,2,,,Single,1899000 CAD,1136 STREAMBANK DR 
5,3,,,Residential,1399900 CAD,20 Guildcrest Dr 
4,4,,,Single,1549000 CAD,162 COBBLE BEACH Drive 
5,4,,,Single,1298800 CAD,1663 ATHANS AVENUE 
5,3,,,Residential,1988000 CAD,261 Finch Ave E 
7,4,,,Residential,1299999 CAD,1257 Silverfox Dr 
4,3,,,Single,1799900 CAD,214 BREWSTER LAKE CRT 
4,4,,,Residential,1530000 CAD,5 Conover Ave 
3,1,,,Single,1690000 CAD,2 WENDY WAY 
2,2,,.043,Agriculture,1300000 CAD,1211-1227 COUNTY RD 34 
4,3,,,Single,1550000 CAD,881 TEXAS ROAD 
5,5,,.632,Single,1829000 CAD,12080 SIXTH Line 
4,3,,,Single,1495000 CAD,928 MUSKOKA AVENUE 
4,4,,,Single,1299000 CAD,653 CASTLEGUARD CRES 
5,5,,g>14,Single,1999000 CAD,75836 LONDON Road 
5,4,,0.66,Single,1899999 CAD,50 MOORECRAIG Road 
3,3,,,Residential,1529000 CAD,46 Valley Rd 
7,5,,,Residential,1299000 CAD,14 Bison Dr 
4,2,2382,,Single,1325000 CAD,802 Old #8 Highway 
4,6,2500,,Residential,1599900 CAD,7 Agava St 
5,3,,,Single,1300000 CAD,3631 CUTLER Street 
4,6,,,Single,1799000 CAD,296 LENNOX AVE 
3,2,1100,,Residential,1750000 CAD,554 Palmerston Ave 
5,2,,,Residential,1388000 CAD,1060 Greenwood Ave 
4,3,,,Single,1250000 CAD,19160 CREST RIVER AVENUE 
5,4,,4.43,Single,1499900 CAD,1012 RANTZ ROAD 
5,3,,g>39,Single,1299000 CAD,27234 THORAH Side Road 
4,3,,0.33,Single,1298000 CAD,200 BAYVIEW Avenue 
4,3,,,Residential,1580000 CAD,43 Maria Rd 
3,2,,,Single,1588000 CAD,4 SANDERSON CRES 
3,2,,,Single,1980000 CAD,31 POYNTZ AVE 
5,4,,,Residential,1988000 CAD,79 Wellspring Ave 
5,6,,,Single,1449000 CAD,2589 KINNERTON CRES 
10,6,,,Single,1390000 CAD,1386 LEXINGTON STREET 
4,3,,,Single,1400000 CAD,11587 LOYALIST Parkway 
4,3,,,Single,1265000 CAD,4874 ABINO HILLS Road 
4,3,,,Single,1695000 CAD,683510 CHATSWORTH ROAD 24 Road 
6,4,,,Single,1619000 CAD,3047 GIVEN RD 
5,3,,,Single,1399900 CAD,24 CHURCH ST E 
4,6,,2.71,Single,1629000 CAD,9692 DANFORTH Road E 
3,4,,,Residential,1695000 CAD,170 Victoria St 
2,1,,,Single,1390000 CAD,1276 & 1284 POVERTY BAY Trail 
7,4,3400,,Single,1599900 CAD,1079 REGENCY 
3,1,,,Single,1450000 CAD,253 LINDEN AVE 
4,3,,,Single,1999900 CAD,6 Highway 313237
4,5,,,Single,1888000 CAD,279 NASSAU Street 
4,2,,3.97,Single,1350000 CAD,7191 HWY 6 
4,4,,,Single,1529000 CAD,PART 2 HURRICANE RD 
6,3,2500,,Residential,1295000 CAD,753 Cochrane St 
3,4,,,Residential,1299000 CAD,347 Kane Ave 
4,3,,,Residential,1298000 CAD,154 Poyntz Ave 
4,4,2500,,Residential,1690000 CAD,99 Cuffley Cres N 
3,3,,,Residential,1250000 CAD,31 Katherine St 
4,4,,,Single,1695000 CAD,4 CHRISTOPHER Street 
4,3,2500,,Residential,1449900 CAD,301 Main Street E 
3,3,,.334,Single,1699500 CAD,22 ST GEORGES Court 
4,4,,,Single,1275500 CAD,24 DEBRA CRES N 
4,3,,,Residential,1999000 CAD,18 Norma Cres 
6,4,,,Single,1399000 CAD,3661 EGREMONT Road 
4,3,,.046,Single,1900000 CAD,459 MACPHERSON Drive 
3,4,,,Residential,1349000 CAD,39 Rowse  Cres 
4,3,,,Residential,1779000 CAD,4 Ainsley Gdns 
3,3,,,Single,1599000 CAD,6930 RAVENSHOE RD 
4,4,,,Residential,1599000 CAD,122 Crawford Rose  Dr 
3,1,,,Single,1970000 CAD,10920 OLD SIMCOE  RD 
4,4,,,Single,1750000 CAD,40 COMMANDA WAY 
2,2,,,Single,1350000 CAD,8A DIXIE Avenue 
4,4,2000,,Residential,1638000 CAD,214 Ridgecrest Rd 
3,3,,,Single,1575000 CAD,7 MCGUIRE ST 
7,4,,0.48,Single,2000000 CAD,1329 OLD HIGHWAY 8 
3,3,,,Single,1600000 CAD,22841 Scane ROAD 
8,6,4400,,Residential,1450000 CAD,41 Frazer Street 
3,2,,,Single,1270000 CAD,110 RAINBOW BEACH RD 
5,4,2500,,Residential,1369900 CAD,18 Bluffmeadow St 
4,3,,,Single,1399900 CAD,1515 SHORE Road Unit 9
5,3,,,Single,1299000 CAD,372 PINEGROVE Road 
4,3,2680,,Residential,1499000 CAD,738 Queensway W 
6,2,,,Single,1250000 CAD,87 LAUDER RD 
4,3,,,Single,1699000 CAD,204 HOLMES AVE 
4,5,,,Single,1629000 CAD,9692 DANFORTH RD E 
6,4,2350,,Residential,1299900 CAD,246 HAWKSWOOD Trail 
3,3,1100,,Residential,1399999 CAD,105 Dunbar Rd 
4,3,3600,,Residential,1599000 CAD,33 Shadeland Crescent 
4,3,,,Single,1550000 CAD,3080 HIBISCUS Gardens 
6,5,,g>27,Single,1320000 CAD,995 YAKABUSKIE ROAD 
4,4,,,Single,1289000 CAD,8947 KUDLAC Street 
4,5,,,Residential,1699000 CAD,356  Steeles  Ave E 
4,4,,,Single,1529000 CAD,PART 2 OF 3 HURRICANE Road 
7,2,,9.65,Single,1290000 CAD,101 ROBERTSON Avenue 
4,4,2500,,Residential,1349999 CAD,19 Haverstock Cres 
4,2,,,Single,1980000 CAD,81 INDIAN ROAD CRES 
3,3,2590,,Residential,1999900 CAD,366 Baker Road N 
3,3,,,Single,1269500 CAD,3865 TUFGAR CRES 
5,4,,,Single,1399950 CAD,3 WHITE PINE Place 
4,4,,,Single,1699000 CAD,13262 TALBOT TRAIL 
2,1,,,Residential,1390000 CAD,1276 &  1284 Poverty Bay  Tr 
4,4,,,Single,1999000 CAD,1064 COLLEGE ST 
3,2,,g>10,Single,2000000 CAD,4170 NAVAN ROAD 
4,3,,,Single,1999000 CAD,434 HILSON AVENUE 
5,5,,,Single,1929900 CAD,443 NORTHCLIFFE BLVD 
4,3,,.479,Single,1350000 CAD,14 MOUNTAIN BASIN Drive 
4,5,3000,,Residential,1950000 CAD,22 Fort Williams Dr 
4,1,,,Single,1649000 CAD,4028 SIDE RD 20 RD 
4,4,,,Residential,1479000 CAD,29 Hullen Cres 
3,3,,,Residential,1849000 CAD,2560 Mindemoya Rd 
5,4,,,Single,1880000 CAD,41 STILTON AVE 
6,4,,,Single,1599000 CAD,58 HAVELOCK GATE 
10,7,,,Residential,1650000 CAD,33-35 Main St N 
5,3,,,Single,1538000 CAD,70 HUNT AVE 
5,4,,,Residential,1549900 CAD,16 Vanguard Dr 
4,5,,,Residential,1688000 CAD,26 Dimarino Dr 
2,1,,>100,Single,1500000 CAD,1482 PETER ROBINSON ROAD 
10,5,,,Single,1850000 CAD,73 MCGILL ST 
4,3,,,Single,1458000 CAD,7 BIRCH TREE TR 
4,2,2602,,Residential,1899900 CAD,617 MUD Street E 
3,2,,1.18,Single,1500000 CAD,18 Rush Bay road 
2,2,,.044,Single,1639000 CAD,647 HIGHWAY 49 Highway 
4,2,2515,,Residential,1665000 CAD,923 2ND Line 
5,5,,,Residential,1599900 CAD,18 Hawthorne Rd 
5,4,,2.93,Single,1295000 CAD,140 CENTRE Road 
3,1,,g>45,Single,1380000 CAD,441 GOODYEAR Road 
6,4,,,Single,1525000 CAD,14 PEEL CRT 
6,4,,,Single,1749000 CAD,14 SIMMONS CRES 
5,4,,,Single,1639000 CAD,13 THOMAS BALES DR 
4,4,3200,,Residential,1739900 CAD,10 Skyline Trail 
5,5,,,Single,1750000 CAD,215 BLACK MAPLE Court 
4,4,,,Single,1749000 CAD,7038 CLAYTON Walk 
4,4,,,Single,1349900 CAD,1261 DUNDAS Street S Unit3 LOT 9 BLOCK
4,4,,,Residential,1288000 CAD,24 Ardwell Cres 
3,3,2900,,Residential,1385000 CAD,Lot #51 Street C 
5,4,,,Residential,1659000 CAD,20 Lacey Dr 
4,4,,,Single,1599900 CAD,96 CONSERVATION Trail 
6,4,,,Residential,1999999 CAD,243 Plains Rd W 
6,4,,,Residential,1999999 CAD,243 Plains Rd W 
,,1900,,Residential,1999000 CAD,468 LOCUST Street 
4,2,,,Residential,1349000 CAD,64 Eastbourne Cres 
4,4,,,Single,1589900 CAD,LOT 33B ROYAL FERN CRES 
3,3,,,Single,1888880 CAD,484 WESTMOUNT DR 
3,3,,,Single,1450000 CAD,3213 QUIET WATERS Lane 
3,3,,,Single,1890000 CAD,LOT -1 119 WELLAND VALE RD 
6,6,,,Residential,1275000 CAD,456 Rutherford Rd N 
4,4,3000,,Residential,1299900 CAD,28 Shorten Pl 
4,2,,,Residential,1899000 CAD,146 Empress Ave 
4,3,,,Single,1795000 CAD,25 LOIS AVE 
3,4,,>6.8,Single,1299999 CAD,241 B Island View DR 
4,5,2500,,Residential,1299900 CAD,11 Himalaya St 
8,3,,,Single,1300000 CAD,2 BRINTON AVENUE 
6,3,,>1.4,Single,1395000 CAD,7 CLARKE Road 
4,4,,,Residential,1399000 CAD,26 Rockstep Crt 
5,4,,,Single,1498000 CAD,109 VIA CARMINE AVE 
4,3,,,Single,1350000 CAD,66 PIETER VOS DR 
8,8,,,Residential,1699999 CAD,27 Hamilton St 
7,4,,,Single,1480000 CAD,307 SKOPIT RD 
6,4,,,Single,1350000 CAD,2649 CREEMORE AVE 
6,4,,,Residential,1399900 CAD,165 Campbell Ave 
4,3,,6.98,Single,1399000 CAD,899 14TH Street W 
8,6,,,Single,1695000 CAD,3620 EAST MAIN Street 
4,3,2500,,Residential,1499000 CAD,829 Stargazer Rd 
4,3,,1.94,Single,1299000 CAD,53 GRAHAM AVENUE 
5,2,,,Single,1349000 CAD,17 DORINE CRES 
4,3,,,Single,1880000 CAD,365 ROSEBANK RD 
4,3,,.131,Single,1995000 CAD,5054 HIGHWAY 35 
6,4,,,Single,1399000 CAD,14 GOLDEN EAGLE RD 
6,3,,,Residential,1399900 CAD,2501 Middle Side N Rd 
3,2,,,Single,1428880 CAD,432 OSIRIS DR 
3,2,,,Single,1350000 CAD,3159 NAUVOO Road 
5,5,,,Residential,1598800 CAD,2 Mays Cres 
4,2,,,Single,1490000 CAD,417103 10TH LINE 
3,4,,,Residential,1699500 CAD,437 Inglehart St N 
4,4,,,Residential,1500000 CAD,21 Mastwood Cres 
4,2,,,Single,1385000 CAD,6984 HEALEY RD 
5,4,,,Single,1799999 CAD,L42 COBRIZA CRES 
5,4,3034,,Residential,1399900 CAD,6075 Rainham Road 
4,4,,,Single,1460000 CAD,320 BENSON 
3,1,,,Single,1495000 CAD,7060 BEACH DR S 
4,2,,,Single,1830000 CAD,45 NORTHWOOD DR 
5,4,,,Single,1275000 CAD,4956 DORCHESTER Road 
3,2,,,Residential,1439000 CAD,1064 Royal York Rd 
4,3,,.562,Single,1375000 CAD,43 SMITHS BAY AVENUE Avenue 
4,3,,,Residential,1399000 CAD,105 Monterey Rd 
3,4,,g>25,Single,1975000 CAD,2499 8TH LINE ROAD 
5,4,,,Single,1998000 CAD,86 EMPEROR ST 
4,3,,,Residential,1399000 CAD,19 Ovida Ave 
4,3,,,Residential,1499900 CAD,1649 12/13 Sunnidale Sdrd 
4,1,,,Single,1300000 CAD,2658 CONCESSION ROAD 3 RD 
4,2,,,Single,1499999 CAD,4 MELVILLE AVE 
3,3,,,Single,1325000 CAD,15029 LOYALIST PKWY 
4,1,1894,,Residential,1699900 CAD,960 Caistorville Road 
4,3,,,Residential,1699999 CAD,5 Welbrooke Pl 
4,3,,,Residential,1399000 CAD,33 Superior Ave 
4,3,,,Single,1275000 CAD,122 ISHWAR DR 
5,3,,>200,Agriculture,1800000 CAD,20125 CONCESSION 6 ROAD 
8,6,,,Residential,1959000 CAD,687 Innisfil Beach Rd 
6,4,,,Single,1275000 CAD,874 SCOFIELD 
5,4,,,Single,1295000 CAD,6438 PARKSIDE RD 
5,3,,,Single,1469900 CAD,2532 BLOOMINGTON RD 
5,4,,,Residential,1399888 CAD,22 Royal Terrace Cres 
9,4,2241,,Residential,1298000 CAD,64 Holmes Avenue 
5,6,3500,,Residential,1288000 CAD,11 Southam St 
3,3,,g>16,Single,1899000 CAD,350 STONEWAY Road 
5,4,,,Single,1599000 CAD,800 CHARLOTTE Street 
4,4,3827,,Single,1999900 CAD,877 LEGACY GROVE 
4,4,,,Residential,1599000 CAD,20B Lunness Rd 
4,4,,0.34,Single,1599000 CAD,244 BARRIE Street 
5,4,,49.8,Single,1675000 CAD,1133 MINTO Road 
3,4,,,Single,1329900 CAD,2220 KENNETH Crescent 
4,3,,,Residential,1649000 CAD,32 Winterton Dr 
5,3,,,Single,1288000 CAD,1739 MOUNT ALBERT RD 
3,3,,,Residential,1699999 CAD,950 Glencairn Ave 
3,4,,,Single,1595000 CAD,3558 COUNTY ROAD 3 
3,2,,,Residential,1599000 CAD,80 Ravenscrest Dr 
3,2,,,Residential,1478000 CAD,50 Cartier Cres 
3,2,,,Single,1495000 CAD,40 HILL Street 
5,3,,,Single,1995900 CAD,635 DEER LAKE Road 
3,3,2900,,Residential,1500000 CAD,Lot #63 Shannon Street 
5,5,3177,,Residential,1949000 CAD,3091 JASON'S Point 
4,5,,,Residential,1550000 CAD,495 MANSFIELD Avenue 
5,4,,>6.5,Single,1899900 CAD,14 MOUNTSBERG Road 
,,,.542,Single,1488888 CAD,1613 HIGHWAY 3 EAST 
3,1,,,Residential,1299000 CAD,57 Nipigon Ave 
2,3,,,Single,1345000 CAD,18638 PREVOST POINT ROAD 
3,4,,,Single,1299900 CAD,925 MAYS CRES 
6,4,,,Residential,1850000 CAD,6 Greenview Ave 
3,1,,.792,Single,1290000 CAD,2 ISLAND 420
5,3,,,Single,1880000 CAD,61 COURTFIELD CRES 
3,2,,,Single,1550000 CAD,127 LAKESHORE Boulevard N 
6,4,,,Residential,1749000 CAD,43 Russfax Dr 
3,3,,,Residential,1385000 CAD,79 Ashbourne Dr 
4,3,,,Residential,1250000 CAD,2795 Gulfstream Way 
5,3,,13.1,Single,1899000 CAD,182 FREETHY Road 
3,2,,,Residential,1599000 CAD,17 Humber Ridge Dr 
3,2,,g>20,Single,1799000 CAD,1106 HOUSE Road 
4,3,,,Residential,1749000 CAD,56 Ambleside Ave 
3,3,,,Single,1379700 CAD,27 MUSKOKA BAY Boulevard 
3,4,,,Single,1950000 CAD,670 KING Street 
4,3,2439,,Residential,1999999 CAD,6242 #28 Highway 
8,4,,,Single,1299000 CAD,17 CENTRE Street 
5,3,,,Single,1500000 CAD,274 GEORGIAN Drive 
3,1,,,Single,1600900 CAD,167 MARLBANK RD 
6,4,3230,,Single,1499900 CAD,21102 ADMIRAL DRIVE 
5,4,,,Single,1495000 CAD,621 CENTENNIAL Crescent 
6,2,,,Single,1800000 CAD,N/A MARGARET 
7,3,,,Single,1699900 CAD,435 KINGSTON RD 
3,2,,,Single,1350000 CAD,206 TOBACCO RD 
3,3,,,Single,1299900 CAD,24 KENNEDY ST W 
3,1,,g>15,Single,1600900 CAD,167 MARLBANK Road 
4,1,1894,49.7,Farm,1699900 CAD,960 Caistorville Road 
6,5,,>3.5,Single,1999000 CAD,3213 OLD HWY 17 HIGHWAY 
6,4,,,Residential,1499000 CAD,446 Taylor Mills Dr  S Dr 
4,2,,,Residential,1329999 CAD,1234 Bridge Rd 
5,3,3300,,Single,1499000 CAD,1472 CAILLE AVENUE 
3,3,,,Single,1650000 CAD,16 WILLIAM ST 
4,5,3000,,Residential,1699000 CAD,150 Huntington Park Dr 
4,2,,ng>1,Single,1950000 CAD,546 RIDGE Road N 
3,2,,5.84,Single,1500000 CAD,1188 DALTON Lane 
4,4,,0.44,Single,1399000 CAD,2467 DARLING ROAD 
3,3,,,Residential,1749000 CAD,23 Sunnybrook Rd 
3,1,1100,,Residential,1299000 CAD,90 Delma Dr 
3,3,,,Residential,1299000 CAD,10 Ullswater Crt 
4,4,,,Single,1795000 CAD,452 HEDGEROW LANE 
4,4,,,Single,1379000 CAD,LOT 117 VICKERY ST 
8,4,,,Residential,1388000 CAD,29 George Webster Rd 
4,3,2500,,Residential,1299999 CAD,3500 Africa Cres 
5,3,,,Single,1598000 CAD,53 ROBERTA DR 
4,3,,,Residential,1389800 CAD,168 Queenslea Ave 
3,3,,,Residential,1399999 CAD,324 Lakewood Dr 
3,3,,,Residential,1699998 CAD,639 Royal York Rd 
5,2,1352,,Residential,1799999 CAD,1851 South Bayshore Rd 
3,3,,,Residential,1399900 CAD,3408 River Trail Rd 
4,4,,,Single,1498000 CAD,343 BAKER HILL BLVD 
4,5,2500,,Residential,1459999 CAD,25 Rouge St 
6,5,,,Single,1680000 CAD,1154 REGENCY CRESCENT 
3,3,,5.54,Single,1950000 CAD,159 SUNSET BEACH Lane 
4,3,,,Residential,1588000 CAD,242 Edenbridge Dr 
2,1,,1.07,Single,1290000 CAD,155 NORTH SHORE Road 
4,2,,,Single,1649000 CAD,125 LEIGHLAND AVE 
3,3,1783,,Residential,1299900 CAD,142 Olive Street 
7,8,4000,,Single,1899000 CAD,70 AUGUSTUS COURT 
