Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,4.0,3995.0,.553,Single,1575000 CAD,"312 HERITAGE Boulevard, ",BC,West Coast
5.0,4.0,2677.0,.141,Single,1799900 CAD,16575 21A AVENUE ,BC,West Coast
5.0,3.0,3081.0,.217,Single,1998000 CAD,3509 CHRISDALE AVENUE ,BC,West Coast
3.0,3.0,2392.0,.187,Single,1549000 CAD,1274 ENDERBY AVENUE ,BC,West Coast
4.0,3.0,2295.0,.251,Single,1698900 CAD,2010 DUTHIE AVENUE ,BC,West Coast
3.0,5.0,5456.0,0.23,Single,1998000 CAD,3670 Seashell Pl ,BC,West Coast
6.0,4.0,2812.0,0.26,Single,1748800 CAD,5754 135 STREET ,BC,West Coast
3.0,1.0,1650.0,.296,Single,1749999 CAD,17287 58 AVENUE ,BC,West Coast
4.0,2.0,2320.0,.192,Single,1599000 CAD,517 ROXHAM STREET ,BC,West Coast
2.0,3.0,1426.0,,Residential,1798000 CAD,15 1620 BALSAM STREET ,BC,West Coast
6.0,4.0,3088.0,.122,Single,1599000 CAD,8077 169 STREET ,BC,West Coast
5.0,7.0,6285.0,.273,Single,1988888 CAD,8337 144 STREET ,BC,West Coast
4.0,4.0,3380.0,0.19,Single,1599000 CAD,"320 Rexor Place, ",BC,West Coast
4.0,5.0,4229.0,ng>5,Residential,2000000 CAD,1020 Virginia Rd ,BC,West Coast
4.0,4.0,2982.0,.092,Single,1550000 CAD,4898 223B STREET ,BC,West Coast
5.0,4.0,2785.0,0.72,Single,1590000 CAD,4948 198B STREET ,BC,West Coast
3.0,2.0,1264.0,.147,Single,1500000 CAD,20105 53 AVENUE ,BC,West Coast
6.0,3.0,3200.0,1.15,Single,1577000 CAD,195 Old Divide Rd ,BC,West Coast
4.0,3.0,4154.0,0.57,Single,1999000 CAD,6374 Icarus Dr ,BC,West Coast
5.0,4.0,4170.0,.274,Single,1950000 CAD,"597 Clifton Court, ",BC,West Coast
6.0,5.0,3342.0,0.16,Single,1699000 CAD,11426 91A AVENUE ,BC,West Coast
4.0,4.0,2530.0,ng>2,Single,1799800 CAD,27573 SAYERS CRESCENT ,BC,West Coast
5.0,4.0,3974.0,.194,Single,1539000 CAD,24060 MCCLURE DRIVE ,BC,West Coast
7.0,5.0,,.478,Single,1999900 CAD,8381 RICHARDSON CRESCENT ,BC,West Coast
9.0,6.0,3892.0,.142,Single,1750000 CAD,6842 131 STREET ,BC,West Coast
4.0,3.0,3280.0,0.46,Single,1670000 CAD,4320 ESTATE DRIVE ,BC,West Coast
7.0,6.0,3623.0,.083,Single,1889000 CAD,16770 18B AVENUE ,BC,West Coast
4.0,1.0,2103.0,.069,Single,1688000 CAD,1528 E 2ND AVENUE ,BC,West Coast
3.0,2.0,3200.0,2.64,Single,1799000 CAD,"5640 YARROW Street, ",BC,West Coast
3.0,3.0,2553.0,.062,Single,1949900 CAD,2213 ONTARIO STREET ,BC,West Coast
5.0,2.0,2357.0,.202,Single,1999990 CAD,13231 104A AVENUE ,BC,West Coast
4.0,2.0,2080.0,.127,Single,1680000 CAD,6857 HUMPHRIES AVENUE ,BC,West Coast
5.0,4.0,3300.0,.156,Single,1690000 CAD,7160 RAILWAY AVENUE ,BC,West Coast
,,,6.87,Single,1650000 CAD,6179 KUBINEC ROAD ,BC,West Coast
3.0,2.0,1832.0,1.05,Single,1599900 CAD,6253 TYSON ROAD ,BC,West Coast
7.0,7.0,4028.0,.091,Single,1950000 CAD,16689 18 AVENUE ,BC,West Coast
6.0,6.0,3000.0,.239,Single,1500000 CAD,6575 NELSON AVENUE ,BC,West Coast
7.0,6.0,5101.0,.168,Single,1899000 CAD,14024 114A AVENUE ,BC,West Coast
4.0,5.0,3876.0,0.24,Single,1895000 CAD,"1477 Pinot Noir Drive, ",BC,West Coast
5.0,3.0,3027.0,.199,Single,1569000 CAD,1489 161 STREET ,BC,West Coast
5.0,4.0,3360.0,.138,Single,1998000 CAD,6091 MARA CRESCENT ,BC,West Coast
3.0,2.0,3210.0,.129,Single,1550000 CAD,15 South Turner St ,BC,West Coast
5.0,3.0,2038.0,.163,Single,1550000 CAD,2104 CARMEN PLACE ,BC,West Coast
4.0,3.0,3715.0,.352,Single,1799000 CAD,8082 150 STREET ,BC,West Coast
5.0,4.0,3870.0,0.24,Single,2000000 CAD,"3351 Vineyard View Drive, ",BC,West Coast
3.0,2.0,1766.0,.113,Single,1998000 CAD,5779 CLARENDON STREET ,BC,West Coast
,1.0,7200.0,>0.5,Single,1890000 CAD,23131 WESTMINSTER HIGHWAY ,BC,West Coast
4.0,4.0,3484.0,.208,Single,1550000 CAD,"15739 Ackerman Road, ",BC,West Coast
3.0,3.0,3640.0,.237,Single,1888000 CAD,"4483 Mountain Avenue, ",BC,West Coast
3.0,2.0,2294.0,.182,Single,1900000 CAD,394 BLUE MOUNTAIN STREET ,BC,West Coast
3.0,2.0,1302.0,0.29,Single,1750000 CAD,12178 227 STREET ,BC,West Coast
2.0,2.0,1547.0,>0.2,Single,1828000 CAD,2706 HENRY STREET ,BC,West Coast
5.0,4.0,3007.0,.154,Single,1699000 CAD,15764 82A AVENUE ,BC,West Coast
5.0,2.0,2688.0,,Residential,1799900 CAD,SOLD! SOLD! SOLD! 2684 Dufferin Ave  ,BC,West Coast
4.0,3.0,2750.0,0.32,Single,1649900 CAD,"10280 Beacon Hill Drive, ",BC,West Coast
4.0,3.0,4231.0,0.26,Single,1548000 CAD,"11306 Palfrey Drive, ",BC,West Coast
5.0,3.0,2468.0,.117,Single,1888888 CAD,524 E COLUMBIA STREET ,BC,West Coast
6.0,3.0,3381.0,.183,Single,1700000 CAD,805 POIRIER STREET ,BC,West Coast
6.0,3.0,3634.0,.199,Single,1799900 CAD,322 KEARY STREET ,BC,West Coast
2.0,1.0,1084.0,,Residential,1880000 CAD,902 885 CAMBIE STREET ,BC,West Coast
5.0,5.0,2140.0,.082,Single,1890000 CAD,10511 NO. 1 ROAD ,BC,West Coast
4.0,3.0,4598.0,>267,Single,1650000 CAD,"1770 JOHNSTONE CREEK Road, ",BC,West Coast
6.0,8.0,6530.0,.179,Single,1999900 CAD,"3121 Thacker Drive, 5",BC,West Coast
3.0,2.0,1632.0,.151,Single,1583000 CAD,10652 137A STREET ,BC,West Coast
5.0,3.0,2778.0,.223,Single,1799000 CAD,10299 149A STREET ,BC,West Coast
5.0,2.0,2782.0,.167,Single,1890000 CAD,1036 GRAND BOULEVARD ,BC,West Coast
3.0,3.0,,4.94,Single,2000000 CAD,4259 COKATO ROAD ,BC,West Coast
5.0,4.0,3272.0,.099,Single,1698000 CAD,1320 KINTAIL COURT ,BC,West Coast
4.0,3.0,2594.0,3.97,Single,1750000 CAD,"9983 Okanagan Centre Road, W ",BC,West Coast
7.0,6.0,4428.0,.161,Single,1549900 CAD,21528 DONOVAN AVENUE ,BC,West Coast
5.0,4.0,4641.0,4.99,Residential,1795000 CAD,6841 Southview Terr ,BC,West Coast
5.0,4.0,2328.0,0.27,Single,1850000 CAD,3496 Henderson Rd ,BC,West Coast
5.0,4.0,3241.0,9.94,Single,1950000 CAD,"7841 50 Avenue, SW ",BC,West Coast
5.0,2.0,1583.0,.077,Single,1717500 CAD,4260 SLOCAN STREET ,BC,West Coast
3.0,2.0,1755.0,",354",Single,1550000 CAD,2217 154 STREET ,BC,West Coast
6.0,5.0,3901.0,0.17,Single,1998000 CAD,9440 WILLIAMS ROAD ,BC,West Coast
5.0,5.0,2902.0,.081,Single,1599000 CAD,15488 26 AVENUE ,BC,West Coast
6.0,3.0,29601.0,.232,Single,1695000 CAD,936 160 STREET ,BC,West Coast
4.0,3.0,1825.0,.147,Single,1530000 CAD,20131 53 AVENUE ,BC,West Coast
2.0,2.0,1253.0,,Residential,1798000 CAD,606 1600 HOWE STREET ,BC,West Coast
4.0,3.0,2971.0,2.63,Single,1999000 CAD,"5760 Anderson Road, ",BC,West Coast
6.0,4.0,1900.0,.101,Single,1600000 CAD,10455 BRIDGEPORT ROAD ,BC,West Coast
6.0,4.0,3891.0,.166,Single,1698000 CAD,15580 113 AVENUE ,BC,West Coast
4.0,3.0,2555.0,.055,Single,1550000 CAD,315 SPRUCE STREET ,BC,West Coast
5.0,3.0,2583.0,.149,Single,1988000 CAD,6480 CLEMATIS DRIVE ,BC,West Coast
6.0,5.0,3783.0,.182,Single,1680000 CAD,9814 203 STREET ,BC,West Coast
5.0,4.0,3892.0,.174,Single,1649000 CAD,12501 63 AVENUE ,BC,West Coast
3.0,3.0,2464.0,g>13,Single,1700000 CAD,13050 CARDINAL STREET ,BC,West Coast
5.0,3.0,3946.0,7.14,Single,1575000 CAD,"935 Corkscrew Road, ",BC,West Coast
3.0,1.0,1299.0,.152,Single,2000000 CAD,10584 137A STREET ,BC,West Coast
6.0,3.0,2660.0,.181,Single,1660000 CAD,1360 GROVER AVENUE ,BC,West Coast
3.0,3.0,2322.0,.163,Single,1599000 CAD,12883 18B AVENUE ,BC,West Coast
4.0,2.0,2185.0,.199,Single,1649000 CAD,15611 ROPER AVENUE ,BC,West Coast
5.0,4.0,4610.0,.175,Single,1593000 CAD,"5324 HEDEMAN Court, ",BC,West Coast
4.0,3.0,2397.0,0.02,Single,1650000 CAD,36285 RIDGEVIEW ROAD ,BC,West Coast
5.0,5.0,4853.0,2.81,Single,1999000 CAD,"617 MOORPARK Drive, ",BC,West Coast
6.0,5.0,2072.0,.085,Single,1899000 CAD,981 E 59TH AVENUE ,BC,West Coast
5.0,3.0,2788.0,0.17,Single,1699000 CAD,9031 156A STREET ,BC,West Coast
3.0,,1427.0,0.77,Residential,1999900 CAD,2038 Butler Ave ,BC,West Coast
3.0,3.0,4952.0,0.47,Single,1599000 CAD,8640 Forest Park Pl ,BC,West Coast
6.0,5.0,2204.0,.084,Single,1998000 CAD,772 E 59TH AVENUE ,BC,West Coast
6.0,5.0,4309.0,0.37,Single,1900000 CAD,"4467 Lakeland Road, ",BC,West Coast
3.0,3.0,1863.0,.102,Single,1540000 CAD,4910 SPRINGS BOULEVARD ,BC,West Coast
6.0,3.0,2406.0,0.19,Single,2000000 CAD,8784 116 STREET ,BC,West Coast
4.0,3.0,2560.0,8.88,Single,1790000 CAD,"2280 Deep Creek Road, ",BC,West Coast
4.0,2.0,2619.0,ng>3,Single,1690000 CAD,43015 OLD ORCHARD ROAD ,BC,West Coast
4.0,3.0,2235.0,0.35,Single,1700000 CAD,2698 Secretariat Way ,BC,West Coast
3.0,4.0,4273.0,>1.3,Single,1599000 CAD,6557 MONCK PARK ROAD ,BC,West Coast
3.0,2.0,2335.0,0.18,Single,1750000 CAD,1489 BALSAM STREET ,BC,West Coast
1.0,1.0,1030.0,3.23,Single,1699000 CAD,"6446 Renfrew Road, ",BC,West Coast
3.0,5.0,3848.0,0.77,Single,1999900 CAD,6063 Breonna Dr ,BC,West Coast
5.0,4.0,4240.0,.216,Single,1549000 CAD,4394 Wildflower Lane ,BC,West Coast
3.0,4.0,2161.0,.071,Single,1688000 CAD,5110 CEDAR SPRINGS DRIVE ,BC,West Coast
4.0,3.0,2361.0,.062,Single,1849000 CAD,431 Parry St ,BC,West Coast
5.0,3.0,1800.0,.156,Single,1790000 CAD,6231 NADINE CRESCENT ,BC,West Coast
8.0,6.0,4292.0,.158,Single,1899000 CAD,14866 67A AVENUE ,BC,West Coast
7.0,4.0,2973.0,.148,Single,1985000 CAD,7220 STRIDE AVENUE ,BC,West Coast
4.0,3.0,2901.0,.188,Single,1888000 CAD,3751 SHUSWAP AVENUE ,BC,West Coast
4.0,4.0,2120.0,.181,Single,2000000 CAD,145 A STREET 10296,BC,West Coast
6.0,4.0,3292.0,.146,Single,1899000 CAD,9120 GILBERT ROAD ,BC,West Coast
3.0,4.0,3188.0,.257,Single,1950000 CAD,"1049 ANTLER Drive, ",BC,West Coast
3.0,4.0,4449.0,0.39,Single,1799000 CAD,"1763 Scott Crescent, ",BC,West Coast
4.0,2.0,1800.0,>320,Single,1500000 CAD,"5477 230 Road, ",BC,West Coast
8.0,7.0,4379.0,.161,Single,1999999 CAD,12772 66A AVENUE ,BC,West Coast
5.0,3.0,2136.0,.246,Single,1599999 CAD,11952 85A AVENUE ,BC,West Coast
4.0,2.0,1900.0,.198,Single,2000000 CAD,27244 29A AVENUE ,BC,West Coast
4.0,2.0,1460.0,.151,Single,1749000 CAD,1324 E KEITH ROAD ,BC,West Coast
4.0,2.0,2546.0,>199,Single,2000000 CAD,2875 JOURDENAIS ROAD ,BC,West Coast
4.0,4.0,4477.0,.133,Single,1699000 CAD,35570 JADE DRIVE ,BC,West Coast
3.0,2.0,2522.0,1.33,Single,1998600 CAD,23095 75 AVENUE ,BC,West Coast
3.0,3.0,3198.0,0.25,Single,1825000 CAD,"402 Trestle Ridge Drive, ",BC,West Coast
4.0,3.0,2647.0,.224,Single,1788000 CAD,985 BLUE MOUNTAIN STREET ,BC,West Coast
5.0,2.0,3255.0,8.73,Single,1999000 CAD,"3018 10TH Avenue, ",BC,West Coast
7.0,5.0,4686.0,0.39,Single,1999900 CAD,"1602 Antler Court, ",BC,West Coast
4.0,2.0,2546.0,>199,Single,2000000 CAD,"2875 Jourdenais Road, ",BC,West Coast
2.0,2.0,1541.0,21.4,Single,2000000 CAD,"50 Riverbend Road, ",BC,West Coast
7.0,5.0,4040.0,.155,Single,1599000 CAD,574 GATENSBURY STREET ,BC,West Coast
9.0,6.0,4590.0,.379,Single,1798800 CAD,14339 74A AVENUE ,BC,West Coast
4.0,1.0,2200.0,.161,Single,1648000 CAD,851 DRAYTON STREET ,BC,West Coast
4.0,3.0,1423.0,>0.1,Residential,1699000 CAD,3421 PANORAMA RIDGE ,BC,West Coast
7.0,2.0,2060.0,.082,Single,1688000 CAD,425 E 56TH AVENUE ,BC,West Coast
3.0,3.0,2210.0,.376,Single,1800000 CAD,2694 Secretariat Way ,BC,West Coast
3.0,3.0,2493.0,,Lots,1999999 CAD,32951 Tunbridge Avenue ,BC,West Coast
5.0,3.0,2170.0,.207,Single,1799000 CAD,14263 103 AVENUE ,BC,West Coast
7.0,7.0,3935.0,5.34,Single,1899000 CAD,"8735 Forsberg Road, ",BC,West Coast
5.0,2.0,2062.0,1.48,Single,1949000 CAD,21640 128 AVENUE ,BC,West Coast
4.0,3.0,3969.0,7.57,Single,1525000 CAD,"879 MEADOW VALLEY Road, ",BC,West Coast
5.0,2.0,2290.0,.397,Single,2000000 CAD,13644 60 AVENUE ,BC,West Coast
6.0,4.0,4216.0,.221,Single,1670000 CAD,13317 239B STREET ,BC,West Coast
4.0,3.0,2868.0,.136,Single,1568000 CAD,15832 CLIFF AVENUE ,BC,West Coast
,,1733.0,0.18,Single,1950000 CAD,3364 RALEIGH STREET ,BC,West Coast
4.0,2.0,1650.0,7.17,Single,1748000 CAD,"7652/7626 Old Kamloops Road, 7652",BC,West Coast
4.0,2.0,2690.0,2.08,Single,1530000 CAD,3030 Graham Rd Lot 2 plus,BC,West Coast
4.0,2.0,2439.0,.116,Single,1989900 CAD,5365 EARLES STREET ,BC,West Coast
5.0,5.0,3988.0,>2.2,Single,1869000 CAD,2850 Fulford-Ganges Rd ,BC,West Coast
3.0,1.0,2005.0,6.42,Residential,1700000 CAD,3152 York Rd ,BC,West Coast
5.0,4.0,2165.0,.083,Single,1725000 CAD,8352 16TH AVENUE ,BC,West Coast
3.0,1.0,1620.0,0.61,Single,1500000 CAD,"97 A Highway, 8522",BC,West Coast
3.0,2.0,1812.0,,Residential,1800000 CAD,1208 Rosewood Cres. ,BC,West Coast
6.0,4.0,5885.0,.428,Single,1599000 CAD,958 WINDJAMMER ROAD ,BC,West Coast
8.0,3.0,4222.0,3.99,Single,1500000 CAD,6399 & 6415 Walker Rd ,BC,West Coast
4.0,4.0,2713.0,.617,Single,1775000 CAD,"2100 Bennett Road, ",BC,West Coast
4.0,2.0,1483.0,.475,Single,1900000 CAD,13807 BRENTWOOD CRESCENT ,BC,West Coast
6.0,3.0,2926.0,.325,Single,1799000 CAD,8053 BURNFIELD CRESCENT ,BC,West Coast
4.0,2.0,2400.0,.299,Single,1900000 CAD,10660 RIVER DRIVE ,BC,West Coast
3.0,4.0,2500.0,.081,Single,1939000 CAD,15515 COLUMBIA AVENUE ,BC,West Coast
2.0,2.0,1141.0,,Residential,1649900 CAD,406 788 ARTHUR ERICKSON PLACE ,BC,West Coast
5.0,3.0,2017.0,.161,Single,1699900 CAD,10351 MORTFIELD ROAD ,BC,West Coast
6.0,6.0,3921.0,.089,Single,1699000 CAD,8365 209B STREET ,BC,West Coast
5.0,2.0,2514.0,.277,Single,1980000 CAD,4436 CAPILANO ROAD ,BC,West Coast
5.0,2.0,2182.0,.128,Single,1629000 CAD,221 MANITOBA STREET ,BC,West Coast
7.0,6.0,4644.0,.142,Single,1799000 CAD,11516 RIVER ROAD ,BC,West Coast
4.0,2.0,1767.0,.147,Single,1599000 CAD,20141 53 AVENUE ,BC,West Coast
6.0,4.0,3730.0,>0.2,Single,1898000 CAD,7439 146 STREET ,BC,West Coast
7.0,6.0,7548.0,5.27,Single,1685000 CAD,1597 STARBUCK Lane ,BC,West Coast
5.0,5.0,4981.0,.247,Single,1877000 CAD,"1459 Montenegro Drive, ",BC,West Coast
7.0,3.0,3288.0,.111,Single,1599900 CAD,8155 18TH AVENUE ,BC,West Coast
9.0,7.0,5780.0,0.16,Single,1749000 CAD,"408 Stetson Street, ",BC,West Coast
1.0,3.0,,0.84,Single,1539250 CAD,12035 HIGHWAY 3A,BC,West Coast
3.0,2.0,2700.0,,Single,1580000 CAD,Site 52 HERNANDO ISLAND ,BC,West Coast
4.0,3.0,2308.0,7.62,Single,1895000 CAD,"3961 20 Avenue, SE ",BC,West Coast
6.0,5.0,3429.0,.163,Single,1658000 CAD,16111 10 AVENUE ,BC,West Coast
4.0,4.0,2025.0,.055,Single,1699999 CAD,416 MAPLE STREET ,BC,West Coast
4.0,2.0,2070.0,g>40,Single,1999000 CAD,"6011 Oyama Lake Road, ",BC,West Coast
5.0,3.0,2230.0,.147,Single,1530000 CAD,20121 53 AVENUE ,BC,West Coast
11.0,11.0,3908.0,8.39,Single,1599000 CAD,13301 PINCHI LAKE ROAD ,BC,West Coast
4.0,3.0,2002.0,>3.7,Single,1598000 CAD,6587 West Saanich Rd ,BC,West Coast
6.0,6.0,4208.0,.092,Single,1589000 CAD,13680 232A STREET ,BC,West Coast
4.0,6.0,5668.0,.169,Single,1898000 CAD,1256 IOCO ROAD ,BC,West Coast
3.0,2.0,2842.0,0.15,Single,1699000 CAD,1576 Hampshire Rd ,BC,West Coast
5.0,4.0,3475.0,.181,Single,1699000 CAD,13351 98 AVENUE ,BC,West Coast
3.0,2.0,1649.0,.092,Single,1950000 CAD,312 E 43RD AVENUE ,BC,West Coast
7.0,8.0,6000.0,,Residential,1649000 CAD, 102 Spruce Place ,BC,West Coast
5.0,4.0,3529.0,1.25,Single,1659000 CAD,House 2 Lot 1 MALCOLM CREEK ROAD ,BC,West Coast
3.0,2.0,1492.0,0.08,Single,1998000 CAD,6445 ONTARIO STREET ,BC,West Coast
4.0,4.0,3955.0,5.72,Single,1988000 CAD,29688 CAMELOT AVENUE ,BC,West Coast
5.0,5.0,4348.0,>0.2,Single,1799000 CAD,"5378 Squilax-Anglemont Road, ",BC,West Coast
3.0,1.0,1056.0,.223,Single,1549000 CAD,1752 DORSET AVENUE ,BC,West Coast
4.0,2.0,1650.0,>0.1,Single,1680000 CAD,4817 JOYCE STREET ,BC,West Coast
7.0,5.0,4444.0,>0.4,Single,1799900 CAD,"3439 Apple Way Boulevard, ",BC,West Coast
2.0,1.0,1150.0,1.16,Residential,1500000 CAD,3330 & 3344 Johnston Rd ,BC,West Coast
2.0,1.0,1444.0,>1.7,Single,1500000 CAD,"Lot 2 Queest Bay, ",BC,West Coast
5.0,4.0,2434.0,.233,Single,1500000 CAD,11945 HALL STREET ,BC,West Coast
6.0,5.0,3051.0,0.14,Residential,1899000 CAD,38772 BUCKLEY AVENUE ,BC,West Coast
4.0,3.0,2417.0,.164,Single,1549000 CAD,12952 20 AVENUE ,BC,West Coast
4.0,4.0,2715.0,.096,Single,1588000 CAD,14718 32A AVENUE ,BC,West Coast
6.0,,3149.0,0.74,Residential,1650000 CAD,605 Birch Rd ,BC,West Coast
4.0,4.0,2946.0,.213,Single,1999000 CAD,4623 MOUNTAIN HIGHWAY ,BC,West Coast
,,,,Residential,1649000 CAD,7118 150A Street ,BC,West Coast
6.0,4.0,3022.0,.213,Single,1588000 CAD,3302 RAKANNA PLACE ,BC,West Coast
2.0,1.0,1620.0,.087,Single,1800000 CAD,1876 E 49TH AVENUE ,BC,West Coast
3.0,2.0,1920.0,.185,Single,1699000 CAD,10738 132 STREET ,BC,West Coast
6.0,4.0,4010.0,.161,Single,1698800 CAD,2982 CHRISTINA PLACE ,BC,West Coast
2.0,3.0,3272.0,.352,Single,1799000 CAD,12848 GILDEN ROAD ,BC,West Coast
4.0,4.0,3221.0,.305,Single,1775000 CAD,5235 UPLAND DRIVE ,BC,West Coast
5.0,5.0,4035.0,.138,Single,1688000 CAD,16481 108 AVENUE ,BC,West Coast
5.0,3.0,4360.0,4.99,Single,1750000 CAD,7845 BARNHARTVALE ROAD ,BC,West Coast
5.0,2.0,2100.0,.138,Single,1850000 CAD,6010 IRMIN STREET ,BC,West Coast
6.0,2.0,2400.0,.109,Single,1999999 CAD,2254 NANAIMO STREET ,BC,West Coast
3.0,1.0,1100.0,5.15,Single,1865000 CAD,2149 BRADNER ROAD ,BC,West Coast
2.0,2.0,3699.0,1.78,Single,1799999 CAD,9100/9136 YELLOWHEAD HIGHWAY ,BC,West Coast
5.0,4.0,7650.0,.391,Single,1898000 CAD,1931 San Juan Ave ,BC,West Coast
8.0,5.0,3392.0,.153,Single,1849000 CAD,11768 86 AVENUE ,BC,West Coast
3.0,2.0,1462.0,.196,Single,1999000 CAD,9231 STEVESTON HIGHWAY ,BC,West Coast
3.0,4.0,3752.0,.403,Single,1900000 CAD,"507 Trumpeter Road, ",BC,West Coast
5.0,5.0,2642.0,.086,Single,1598000 CAD,15877 28 AVENUE ,BC,West Coast
8.0,7.0,5180.0,.469,Single,2000000 CAD,7335 MOUNT THURSTON DRIVE ,BC,West Coast
5.0,3.0,2209.0,.149,Single,1580000 CAD,1295 KENT STREET ,BC,West Coast
5.0,3.0,2621.0,.321,Single,1998000 CAD,470 MILSOM WYND ,BC,West Coast
8.0,7.0,3906.0,.108,Single,1649700 CAD,12757 66A AVENUE ,BC,West Coast
8.0,5.0,4470.0,.186,Single,1749000 CAD,"1272 Nishi Court, ",BC,West Coast
5.0,3.0,3668.0,4.57,Single,1780000 CAD,21400 TRANS CANADA HIGHWAY ,BC,West Coast
5.0,3.0,2795.0,.176,Single,1688888 CAD,11403 WELLINGTON CRESCENT ,BC,West Coast
3.0,2.0,1698.0,.165,Single,1750000 CAD,10256 145 STREET ,BC,West Coast
4.0,3.0,4489.0,9.66,Single,1799000 CAD,49961 ELK VIEW ROAD ,BC,West Coast
3.0,2.0,2108.0,0.24,Single,1988000 CAD,2088 SPERLING AVENUE ,BC,West Coast
4.0,2.0,,,Single,1550000 CAD,8007 KIRKLAND DR ,BC,West Coast
10.0,6.0,4570.0,.138,Single,1777000 CAD,14826 74A AVENUE ,BC,West Coast
5.0,4.0,3987.0,0.65,Single,1680000 CAD,"8738 Squilax Anglemont Road, ",BC,West Coast
4.0,5.0,4731.0,3.69,Single,1995000 CAD,41150 OLD YALE ROAD ,BC,West Coast
6.0,4.0,3157.0,.155,Single,1788000 CAD,10791 NO. 2 ROAD ,BC,West Coast
4.0,3.0,3376.0,.321,Single,1795000 CAD,1705 KNOLLWOOD CRES ,BC,West Coast
2.0,2.0,1875.0,1.46,Single,1599900 CAD,3609 PRINCETON KAMLOOPS HWY ,BC,West Coast
5.0,5.0,3966.0,>1.2,Single,1649000 CAD,"3943 Desert Pines Avenue, ",BC,West Coast
8.0,6.0,3916.0,.138,Single,1688000 CAD,14519 74A AVENUE ,BC,West Coast
4.0,3.0,2218.0,.098,Single,1599000 CAD,890 STEVENS STREET ,BC,West Coast
4.0,3.0,2792.0,0.11,Single,1948000 CAD,6206 VIVIAN STREET ,BC,West Coast
4.0,4.0,,5.54,Single,1999999 CAD,4360 COKATO ROAD ,BC,West Coast
4.0,,3152.0,0.15,Residential,1775000 CAD,920 Hampshire Rd ,BC,West Coast
8.0,7.0,5258.0,.148,Single,1899999 CAD,27960 LEDUNNE AVENUE ,BC,West Coast
5.0,4.0,3589.0,0.96,Single,1795000 CAD,"5855 CHRISTIAN VALLEY, ",BC,West Coast
7.0,6.0,4881.0,.152,Single,1999000 CAD,6058 181 STREET ,BC,West Coast
3.0,3.0,1892.0,.093,Single,1588000 CAD,9437 ROMANIUK PLACE ,BC,West Coast
7.0,6.0,3899.0,.171,Single,1599000 CAD,6278 Invermere Rd ,BC,West Coast
5.0,2.0,2030.0,.185,Single,1599900 CAD,13000 GLENGARRY CRESCENT ,BC,West Coast
2.0,2.0,1046.0,,Residential,1698000 CAD,3808 1033 MARINASIDE CRESCENT ,BC,West Coast
3.0,2.0,1668.0,.182,Single,1999800 CAD,8271 LUCERNE ROAD ,BC,West Coast
4.0,4.0,3285.0,.202,Single,1700000 CAD,"9778 Centrestone Drive, ",BC,West Coast
5.0,4.0,3143.0,.083,Single,1749000 CAD,16789 21A AVENUE ,BC,West Coast
2.0,2.0,2041.0,0.07,Single,1650000 CAD,"12208 LAKESHORE Drive, ",BC,West Coast
4.0,4.0,3914.0,.259,Single,1599888 CAD,"1957 Capistrano Drive, ",BC,West Coast
6.0,5.0,3408.0,.105,Single,1760000 CAD,2779 163 STREET ,BC,West Coast
4.0,3.0,2238.0,17.7,Residential,1550000 CAD,707 Spider Lake Rd ,BC,West Coast
6.0,4.0,3650.0,.271,Single,1999000 CAD,4531 NO. 5 ROAD ,BC,West Coast
5.0,4.0,4148.0,>0.5,Single,1875000 CAD,10871 Greenpark Dr ,BC,West Coast
6.0,3.0,3640.0,0.59,Single,1698000 CAD,2514 Duncan Pl ,BC,West Coast
2.0,1.0,1091.0,1.16,Single,1875000 CAD,4411 41B STREET ,BC,West Coast
8.0,3.0,2433.0,.092,Single,1999000 CAD,450-452 E 12TH AVENUE ,BC,West Coast
2.0,2.0,1948.0,.182,Single,1838000 CAD,9420 PINEWELL CRESCENT ,BC,West Coast
3.0,2.0,1418.0,.185,Single,1698000 CAD,13096 15 AVENUE ,BC,West Coast
3.0,4.0,3304.0,0.25,Single,1798000 CAD,1619 133A STREET ,BC,West Coast
6.0,3.0,4758.0,0.35,Single,1595000 CAD,1548 Dean Park Rd ,BC,West Coast
6.0,6.0,49342176.0,0.15,Single,1650000 CAD,30530 BLUERIDGE DRIVE ,BC,West Coast
3.0,1.0,1634.0,.875,Single,1699999 CAD,1148 176 STREET ,BC,West Coast
3.0,2.0,1245.0,g>46,Single,1680000 CAD,4416 Macaulay Rd ,BC,West Coast
4.0,5.0,3585.0,.161,Single,1545000 CAD,2697 AQUILA DRIVE ,BC,West Coast
7.0,5.0,5490.0,.233,Single,1650000 CAD,2848 CHANCELLOR BOULEVARD ,BC,West Coast
4.0,3.0,2604.0,0.19,Single,2000000 CAD,8774 116 STREET ,BC,West Coast
9.0,6.0,4300.0,0.18,Single,1979800 CAD,9298 133 STREET ,BC,West Coast
3.0,2.0,1664.0,.115,Single,1530000 CAD,3606 BERING AVENUE ,BC,West Coast
2.0,1.0,2184.0,0.22,Single,1888000 CAD,20712 DOUGLAS CRESCENT ,BC,West Coast
5.0,4.0,5545.0,.413,Single,1788800 CAD,2683 LOCARNO COURT ,BC,West Coast
3.0,3.0,2357.0,0.78,Single,1749000 CAD,2594 Seaside Dr ,BC,West Coast
