Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
3.0,1.0,114206.0,349900.0,16608 93 av nw ,AB,Prairie Provinces,53.5290542504174,-113.609021594816,"16608, 93 Avenue NW, West Meadowlark Park, Jasper Place, Edmonton, Edmonton (city), Alberta, T5R 5A4, Canada"
3.0,3.0,1666267.0,369900.0,314 balsam li ,AB,Prairie Provinces,55.29515278859635,-114.76302826094071,"314, Balsam Road NE, Slave Lake, Municipal District of Lesser Slave River, Alberta, T0G 2A2, Canada"
3.0,2.0,1143998.0,334900.0,1331 39 st nw ,AB,Prairie Provinces,53.44209037058184,-113.40129025120008,"1331, 39 Street NW, Crawford Plains, Southwood, Mill Woods, Edmonton, Edmonton (city), Alberta, T6L 5V6, Canada"
3.0,3.0,1249485.0,349900.0,7603 149a av nw ,AB,Prairie Provinces,53.6108435,-113.4597536,"7603, 149A Avenue NW, Kilkenny, Londonderry, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5C 1C2, Canada"
3.0,2.0,1212.0,379900.0,76 falshire close ne ,AB,Prairie Provinces,51.1054519,-113.9450253,"Falshire Close NE, Falconridge, Calgary, Alberta, T3J 3E6, Canada"
3.0,3.0,1387049.0,349900.0,358 southfork dr ,AB,Prairie Provinces,53.2430753,-113.544752,"Southfork Drive, City of Leduc, Alberta, T9E 0E8, Canada"
5.0,2.0,1077.0,399900.0,403 country hills drive nw ,AB,Prairie Provinces,51.1477884,-114.0664369,"403, Country Hills Drive NW, Country Hills, Calgary, Alberta, T3K 5B6, Canada"
4.0,3.0,1144.0,362000.0,51 kemp avenue ,AB,Prairie Provinces,52.306925,-113.824705,"51, Kemp Avenue, City of Red Deer, Red Deer (city), Alberta, T4P 3J9, Canada"
4.0,2.0,972.0,319900.0,758 blackfoot terrace w ,AB,Prairie Provinces,49.676248,-112.8962106,"Blackfoot Terrace W, Indian Battle Heights, Lethbridge, Alberta, T1K 7N7, Canada"
4.0,1.0,1600.0,345900.0,9112 96 avenue ,AB,Prairie Provinces,53.79535772203022,-113.62951795684204,"9112, 96 Avenue, Notre Dame, Morinville, Alberta, T8R 1M1, Canada"
3.0,2.0,1027.0,340000.0,2618 46 street se ,AB,Prairie Provinces,51.0331748,-113.9671545,"46 Street SE, Forest Lawn, Calgary, Alberta, T2A 0T7, Canada"
5.0,3.0,1298.0,339900.0,311e 350  n ,AB,Prairie Provinces,49.4686,-112.6526529,"350 North, Raymond, Town of Raymond, Alberta, T0K 2S0, Canada"
4.0,3.0,1656.0,379911.0,5228 51 street ,AB,Prairie Provinces,52.46722355555556,-113.73224066666668,"5228, 51 Street, City of Lacombe, Alberta, T4L 1W8, Canada"
5.0,2.0,1094914.0,399900.0,5004 113 av nw ,AB,Prairie Provinces,53.5658891,-113.3920901,"113 Avenue NW, Rundle Heights, Beverly, Edmonton, Edmonton (city), Alberta, T5W 1Y7, Canada"
4.0,3.0,2254.0,369900.0,90 livingston close ,AB,Prairie Provinces,52.2438166,-113.748107,"Livingston Close, City of Red Deer, Red Deer (city), Alberta, T4R 0S3, Canada"
3.0,2.0,1116.0,309900.0,6480 54 street ne ,AB,Prairie Provinces,51.1089163,-113.9558723,"54 Street NE, Castleridge, Calgary, Alberta, T3J 1P6, Canada"
3.0,1.0,105681.0,395000.0,3626 14 street sw ,AB,Prairie Provinces,50.986967,-114.0948939,"14 Street SW, Eagle Ridge, Calgary, Alberta, T2V 0S6, Canada"
5.0,2.0,1079629.0,329000.0,13235 72 st nw ,AB,Prairie Provinces,51.0912168,-114.1943251,"72 Street NW, Bowness, Calgary, Alberta, T3B 2L9, Canada"
5.0,3.0,1202016.0,355000.0,14319 128 st nw ,AB,Prairie Provinces,53.605092325,-113.542209125,"14319, 128 Street NW, Cumberland, The Palisades, Edmonton, Edmonton (city), Alberta, T6V 0A3, Canada"
5.0,3.0,1238.0,319900.0,68 barrett drive ,AB,Prairie Provinces,52.23622865259237,-113.81130941196838,"68, Barrett Drive, City of Red Deer, Red Deer (city), Alberta, T4R 3A2, Canada"
5.0,2.0,1761.0,369900.0,1540 11 avenue ne ,AB,Prairie Provinces,51.0624097,-114.0556058,"11 Avenue NE, Crescent Heights, Calgary, Alberta, T2E 3K5, Canada"
5.0,2.0,1051966.0,324900.0,8010 159 st nw ,AB,Prairie Provinces,53.51486669672131,-113.59694482622952,"8010, 159 Street NW, Elmwood, Jasper Place, Edmonton, Edmonton (city), Alberta, T5R 5W4, Canada"
4.0,2.0,863273.0,319800.0,12410 77 st nw ,AB,Prairie Provinces,53.5799333,-113.460116,"12410, 77 Street NW, Yellowhead Corridor, Elmwood Park, Avenue District, Edmonton, Edmonton (city), Alberta, T5C 3C8, Canada"
4.0,2.0,1038.0,304900.0,9437 lakeland drive ,AB,Prairie Provinces,55.196777554545456,-118.7745215,"9437, Lakeland Drive, Lakeland, Grande Prairie, Grande Prairie (city), Alberta, T8V 6R1, Canada"
4.0,2.0,1106.0,329900.0,80 spring haven road se ,AB,Prairie Provinces,51.27656115,-114.00015147940373,"80, Spring Haven Road SE, Big Springs, Airdrie, Alberta, T4A 1C8, Canada"
4.0,3.0,1556.0,379900.0,5509 46 street ,AB,Prairie Provinces,51.79460005,-114.11527344984988,"Mr MIke's Restaurant, 5509,5513, 46 Street, Forty Six Square, Olds, Town of Olds, Alberta, T4H 1P6, Canada"
3.0,2.0,1056.0,325000.0,242 martinbrook place ne ,AB,Prairie Provinces,51.1151269,-113.9566075,"100 Martinbrook Place NE, Martindale, Calgary, Alberta, T3J 3G4, Canada"
2.0,3.0,14161.0,399900.0,320 midpark gardens se ,AB,Prairie Provinces,50.9129157,-114.059547,"Midpark Gardens SE, Midnapore, Calgary, Alberta, T2X 0A1, Canada"
4.0,3.0,1288451.0,340000.0,3216 130 av nw ,AB,Prairie Provinces,53.5890217,-113.3908193,"3216, 130 Avenue NW, Belmont, South Clareview, Clareview, Edmonton, Edmonton (city), Alberta, T5A 3T1, Canada"
3.0,2.0,1120963.0,384900.0,10955 72 av nw ,AB,Prairie Provinces,53.50834563302937,-113.51458782606616,"10955, 72 Avenue NW, Parkallen, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6H 3B9, Canada"
4.0,3.0,1525259.0,378000.0,6 southbridge dr ,AB,Prairie Provinces,53.2635222,-113.8161894,"Southbridge Drive, Calmar, Alberta, Canada"
3.0,3.0,10898.0,389900.0,26 river rock way se ,AB,Prairie Provinces,50.9688358,-114.0076341,"River Rock Way SE, Riverbend, Calgary, Alberta, T2C 3G3, Canada"
3.0,2.0,1103.0,347900.0,31 millside crescent sw ,AB,Prairie Provinces,50.921136,-114.0790302,"Millside Crescent SW, Millrise, Calgary, Alberta, T2Y 1M6, Canada"
4.0,4.0,1660.0,335000.0,8926 104 avenue ,AB,Prairie Provinces,55.17445640118655,-118.81438731911668,"8926, 104 Avenue, Grande Prairie, Grande Prairie (city), Alberta, T8V 7B1, Canada"
3.0,3.0,1593072.0,359900.0,17508 58 st nw ,AB,Prairie Provinces,51.1094645,-114.1716785,"58 Street NW, Dalhousie, Calgary, Alberta, T3B 5J2, Canada"
4.0,2.0,141899.0,385000.0,2506 16 avenue s ,AB,Prairie Provinces,49.6764207,-112.8252508,"16 Avenue S, Lethbridge, Alberta, T1K 1Y7, Canada"
3.0,3.0,1068.0,364000.0,612 anderson crescent nw ,AB,Prairie Provinces,50.679784,-114.2817467,"Anderson Crescent NW, Turner Valley, Alberta, T0L 2A0, Canada"
4.0,3.0,1162.0,339900.0,10718 125 avenue ,AB,Prairie Provinces,55.19188916549426,-118.81858166753868,"10718, 125 Avenue, Royal Oaks, Grande Prairie, Grande Prairie (city), Alberta, T8V 7N6, Canada"
4.0,2.0,1068.0,365000.0,75 sunrise street sw ,AB,Prairie Provinces,50.0021215,-110.6890535,"Sunrise Street Southwest, Medicine Hat, Medicine Hat (city), Alberta, T1B 4P3, Canada"
2.0,2.0,1605.0,375000.0,229 1 street s ,AB,Prairie Provinces,54.3746163,-113.4551974,"1 Street South, Rochester, Athabasca County, Alberta, T0G 1Z0, Canada"
4.0,3.0,1133.0,377900.0,416 sierra boulevard sw ,AB,Prairie Provinces,50.0008268,-110.6871849,"Sierra Boulevard Southwest, Medicine Hat, Medicine Hat (city), Alberta, T1B 4P3, Canada"
5.0,3.0,1254.0,349900.0,10422 122 avenue ,AB,Prairie Provinces,55.189829,-118.810926,"10422, 122 Avenue, Royal Oaks, Grande Prairie, Grande Prairie (city), Alberta, T8V 4W3, Canada"
5.0,3.0,1957.0,399900.0,28 hunter close ,AB,Prairie Provinces,52.286313,-113.823043,"28, Hunter Close, City of Red Deer, Red Deer (city), Alberta, T4N 4K9, Canada"
5.0,4.0,1136.0,384900.0,1718 4 avenue se ,AB,Prairie Provinces,51.0490916,-114.0554167,"4 Avenue SE, Downtown East Village, Calgary, Alberta, T2G 2S4, Canada"
4.0,2.0,91381.0,379900.0,11228 braeside drive sw ,AB,Prairie Provinces,50.9541324,-114.1088938,"Braeside Drive SW, Braeside, Calgary, Alberta, T2W 3E5, Canada"
4.0,3.0,1350.0,330000.0,84 poplar street ,AB,Prairie Provinces,54.6242983,-112.7381075,"Poplar Street, Athabasca County, Alberta, Canada"
4.0,2.0,992.0,329900.0,1814 52 avenue ,AB,Prairie Provinces,53.2547491,-110.0105036301248,"1814, 52 Avenue, City of Lloydminster, Lloydminster (city), Alberta, T9V 0Y1, Canada"
4.0,3.0,2162.0,349000.0,26 princess place w ,AB,Prairie Provinces,50.5840879,-111.89363,"Princess Place, Brooks, City of Brooks, Alberta, T1R 1G7, Canada"
3.0,2.0,963701.0,319900.0,23 maple dr ,AB,Prairie Provinces,53.63796233846154,-113.62631556923075,"23, Maple Drive, St. Albert, Alberta, T8N 1E4, Canada"
4.0,2.0,104949.0,380000.0,8404 134 av nw ,AB,Prairie Provinces,53.595315166666666,-113.47052891666668,"8404, 134 Avenue NW, Glengarry, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5E 0Y2, Canada"
5.0,2.0,1168109.0,319900.0,12919 125 st nw ,AB,Prairie Provinces,53.58821006666666,-113.537945,"12919, 125 Street NW, Calder, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5L 0Y4, Canada"
3.0,3.0,978.0,319888.0,7 martingrove way ne ,AB,Prairie Provinces,51.1108673,-113.9474302,"Martingrove Way NE, Falconridge, Calgary, Alberta, T3J 3E5, Canada"
4.0,2.0,1187592.0,359900.0,31 markham cr ,AB,Prairie Provinces,53.5398369,-113.3188255,"Markham Crescent, Broadview Park, Sherwood Park, Strathcona County, Alberta, T8H 1S8, Canada"
5.0,3.0,126068.0,375000.0,4007 19 av nw ,AB,Prairie Provinces,53.45054769032258,-113.4035094,"4007, 19 Avenue NW, Daly Grove, Southwood, Mill Woods, Edmonton, Edmonton (city), Alberta, T6L 2R2, Canada"
4.0,3.0,1672.0,349900.0,24 saunders crescent se ,AB,Prairie Provinces,50.0066715,-110.6770296,"Saunders Crescent Southeast, Medicine Hat, Medicine Hat (city), Alberta, T1B 2S3, Canada"
4.0,3.0,1361.0,364900.0,9013 117 avenue ,AB,Prairie Provinces,55.18589863184299,-118.7630890546635,"9013, 117 Avenue, Crystal Lake Estates, Grande Prairie, Grande Prairie (city), Alberta, T8V 6R1, Canada"
4.0,2.0,973.0,354900.0,3434 cedarille drive sw ,AB,Prairie Provinces,50.9573885,-114.1360967,"Cedarille Drive SW, Cedarbrae, Calgary, Alberta, T2W 5A6, Canada"
4.0,3.0,10593.0,333900.0,291 mt. sunburst way w ,AB,Prairie Provinces,49.6546653,-112.8711478,"Mount Sunburst Way W, Sunridge, Lethbridge, Alberta, T1K 7X9, Canada"
3.0,1.0,973819.0,314000.0,1936 lakewood rd s nw ,AB,Prairie Provinces,53.45591101258297,-113.45031300950856,"1936, Lakewood Road South NW, Lakewood, Meyonohk, Mill Woods, Edmonton, Edmonton (city), Alberta, T6K 3Y5, Canada"
4.0,2.0,914.0,325000.0,77 cooper  road se ,AB,Prairie Provinces,50.0109319,-110.6421745,"Cooper Road Southeast, Medicine Hat, Medicine Hat (city), Alberta, T1B 1J8, Canada"
4.0,3.0,100105.0,309900.0,53 clark crescent ,AB,Prairie Provinces,52.26788483220291,-113.77755433658236,"53, Clark Crescent, City of Red Deer, Red Deer (city), Alberta, T4R 1X9, Canada"
2.0,2.0,1164.0,383000.0,35078 range road 272 ,AB,Prairie Provinces,51.9826832,-113.7672607,"35078, Range Road 272, Red Deer County, Alberta, Canada"
5.0,3.0,1427952.0,385000.0,4 anita cr nw ,AB,Prairie Provinces,53.63045114817425,-113.58179535554976,"4, Anita Crescent, St. Albert, Alberta, T8N 1B9, Canada"
5.0,3.0,1241.0,379888.0,369 martinwood place ne ,AB,Prairie Provinces,51.1171987,-113.9514107,"100 Martinwood Place NE, Martindale, Calgary, Alberta, T3J 0L2, Canada"
6.0,3.0,1620.0,374900.0,509 53 avenue ,AB,Prairie Provinces,53.9557616746628,-113.1068575235526,"509, 53 Avenue, Redwater, Town of Redwater, Alberta, T0A 2W0, Canada"
4.0,2.0,103216.0,340500.0,19 pine st ,AB,Prairie Provinces,54.6240577,-112.7367031,"Pine Street, Athabasca County, Alberta, Canada"
4.0,2.0,1698.0,329900.0,10745 73 avenue ,AB,Prairie Provinces,55.146179070138814,-118.81819880715302,"10745, 73 Avenue, Mission Heights, Grande Prairie, Grande Prairie (city), Alberta, T8W 2P1, Canada"
3.0,3.0,142296.0,319900.0,121 hinshaw drive ,AB,Prairie Provinces,52.3145018,-114.076967,"Hinshaw Drive, Sylvan Lake, Town of Sylvan Lake, Alberta, T4S 1S3, Canada"
3.0,2.0,882648.0,389900.0,9120 65 av nw ,AB,Prairie Provinces,53.50188573333333,-113.4699375,"9120, 65 Avenue NW, Hazeldean, Mill Creek South, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6E 5H6, Canada"
4.0,2.0,10532.0,384000.0,319 pinegreen close ne ,AB,Prairie Provinces,51.068061150000005,-113.9529982124824,"Pinegreen Close NE, Pineridge, Calgary, Alberta, Canada"
4.0,2.0,1020427.0,318000.0,3615 10 av nw ,AB,Prairie Provinces,53.43864892645044,-113.42147196924216,"3615, 10 Avenue NW, Sakaw, Millhurst, Mill Woods, Edmonton, Edmonton (city), Alberta, T6L 6Z3, Canada"
2.0,2.0,924.0,329000.0,3812 58 street ,AB,Prairie Provinces,54.7202725,-113.2980559,"58 Street, Town of Athabasca, Alberta, T9S 1G8, Canada"
4.0,3.0,2105438.0,349900.0,13 falcon rd ,AB,Prairie Provinces,54.4552018,-110.1781502,"Falcon Road, Cold Lake North, City of Cold Lake, Alberta, T9M 1N6, Canada"
3.0,2.0,1135602.0,324900.0,9008 102 av nw ,AB,Prairie Provinces,53.54595982,-113.4722371,"9008, 102 Avenue NW, Riverdale, Central Core, Avenue District, Edmonton, Edmonton (city), Alberta, T5H 1P7, Canada"
3.0,3.0,1256374.0,375000.0,18 graham av ,AB,Prairie Provinces,53.6146403,-113.630770025,"18, Graham Avenue, St. Albert, Alberta, T8N 6S2, Canada"
4.0,3.0,1144.0,399900.0,16 vincent close ,AB,Prairie Provinces,52.23572205000001,-113.75814697599364,"16, Vincent Close, City of Red Deer, Red Deer (city), Alberta, T4R 3J5, Canada"
4.0,3.0,1325.0,367900.0,219 heritage boulevard ,AB,Prairie Provinces,53.6107921,-113.6365271,"Heritage Boulevard, St. Albert, Alberta, T8N 6S2, Canada"
5.0,2.0,932.0,335000.0,12 wiley crescent ,AB,Prairie Provinces,52.25266622056541,-113.8403126688086,"12, Wiley Crescent, City of Red Deer, Red Deer (city), Alberta, T4N 4R7, Canada"
4.0,3.0,1350.0,365900.0,10501 99 ave ,AB,Prairie Provinces,55.1697888,-118.7977118,"99 Avenue, Central Business District, Grande Prairie, Grande Prairie (city), Alberta, T8V 2V4, Canada"
3.0,2.0,918.0,364900.0,55 riverbrook road se ,AB,Prairie Provinces,50.97747,-114.02076345,"55, Riverbrook Road SE, Riverbend, Calgary, Alberta, T2C 3R1, Canada"
5.0,3.0,1404917.0,369900.0,3802 2nd st ,AB,Prairie Provinces,50.0967358,-111.7992294,"2nd Street, Hays, Municipal District of Taber, Alberta, Canada"
4.0,3.0,1518693.0,329900.0,13507 61 st nw ,AB,Prairie Provinces,53.597633085714286,-113.43495487142856,"13507, 61 Street NW, Belvedere, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5A 0V5, Canada"
5.0,3.0,1168647.0,348000.0,14015 82 st nw ,AB,Prairie Provinces,53.5604083,-113.467308,"82 Street NW, Cromdale, Avenue District, Edmonton, Edmonton (city), Alberta, T5H 0K7, Canada"
5.0,3.0,1012.0,399000.0,211 44 street ne ,AB,Prairie Provinces,51.0591162,-113.970013,"44 Street NE, Marlborough, Calgary, Alberta, T2A 2K2, Canada"
5.0,3.0,1154.0,309000.0,78 stone crescent se ,AB,Prairie Provinces,50.0060613,-110.6804744,"Stone Crescent Southeast, Medicine Hat, Medicine Hat (city), Alberta, T1B 4H7, Canada"
3.0,2.0,1151.0,345000.0,116 pinemont place ne ,AB,Prairie Provinces,51.0699424,-113.9545183,"Pinemont Place NE, Pineridge, Calgary, Alberta, T1Y 1W6, Canada"
3.0,2.0,1195.0,339900.0,12605 105 street ,AB,Prairie Provinces,55.1863418,-118.810865,"105 Street, Grande Prairie, Grande Prairie (city), Alberta, T8V 4W3, Canada"
4.0,2.0,1086.0,314900.0,267 wiley crescent ,AB,Prairie Provinces,52.25369332798618,-113.84355603638484,"267, Wiley Crescent, City of Red Deer, Red Deer (city), Alberta, T4N 4R7, Canada"
3.0,2.0,1356.0,367800.0,8626 102 avenue ,AB,Prairie Provinces,55.1722636,-118.75351223333334,"8626, 102 Avenue, Crystal Landing, Grande Prairie, Grande Prairie (city), Alberta, T8V 6A3, Canada"
4.0,2.0,1157238.0,384900.0,3575 104 st nw ,AB,Prairie Provinces,53.5233268,-113.4977461,"104 Street NW, Strathcona, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6E 4R9, Canada"
3.0,3.0,141439.0,369900.0,830 36a av nw ,AB,Prairie Provinces,53.4712879,-113.501936,"36A Avenue NW, Duggan, Edmonton, Edmonton (city), Alberta, T6J 0C9, Canada"
4.0,3.0,110557.0,375000.0,4872 mardale road ne ,AB,Prairie Provinces,51.0654267,-113.9627199,"Mardale Road NE, Marlborough, Calgary, Alberta, T1Y 2W3, Canada"
4.0,2.0,1070.0,367500.0,5072 whitestone way ne ,AB,Prairie Provinces,51.0825698,-113.9612946,"Whitestone Way NE, Whitehorn, Calgary, Alberta, T1Y 1V1, Canada"
4.0,2.0,1665191.0,384900.0,41 belmont dr ,AB,Prairie Provinces,53.6357670657851,-113.61678779206636,"41, Belmont Drive, St. Albert, Alberta, T8N 1E4, Canada"
2.0,1.0,882648.0,368000.0,10922 118 st nw ,AB,Prairie Provinces,53.5552610783843,-113.5250887745916,"10922, 118 Street NW, Queen Mary Park, Central Core, Edmonton, Edmonton (city), Alberta, T5G 0E1, Canada"
3.0,2.0,1233.0,309900.0,77 wiltshire boulevard ,AB,Prairie Provinces,52.26196827272727,-113.83394436363636,"77, Wiltshire Boulevard, City of Red Deer, Red Deer (city), Alberta, T4N 4R7, Canada"
3.0,3.0,133607.0,399000.0,5401 45 street ,AB,Prairie Provinces,54.4300409,-110.1954979,"45 Street, Cold Lake South, City of Cold Lake, Alberta, T9M 0B6, Canada"
4.0,3.0,1334413.0,350000.0,4712 25 av nw ,AB,Prairie Provinces,53.4565835,-113.4166286,"4712, 25 Avenue NW, Weinlos, Ridgewood, Mill Woods, Edmonton, Edmonton (city), Alberta, T6L 4P6, Canada"
3.0,2.0,9585.0,375000.0,120 ranchero rise nw ,AB,Prairie Provinces,51.1196881,-114.1898482,"Ranchero Rise NW, Ranchlands, Calgary, Alberta, T3G 1C5, Canada"
3.0,2.0,948308.0,369900.0,5 dayton cr ,AB,Prairie Provinces,53.6529278,-113.6450403,"5, Dayton Crescent, St. Albert, Alberta, T8N 6J8, Canada"
5.0,3.0,1181.0,369900.0,34 kreiner cres ,AB,Prairie Provinces,54.1477155,-115.6754676,"Kreiner Crescent, Valley District, Whitecourt, Alberta, T7S 1P8, Canada"
4.0,2.0,1084.0,325000.0,141 wellington close ,AB,Prairie Provinces,52.387071285714285,-113.80658385714284,"141, Wellington Close, Blackfalds, Alberta, T0M 0J0, Canada"
4.0,4.0,1343.0,384900.0,483 vista drive se ,AB,Prairie Provinces,49.9906683,-110.67105,"Vista Drive SE, Medicine Hat, Medicine Hat (city), Alberta, T1B 1J3, Canada"
5.0,2.0,1057132.0,379900.0,6039 106 st nw ,AB,Prairie Provinces,53.49721181333334,-113.50424891333331,"6039, 106 Street NW, Pleasantview, Edmonton, Edmonton (city), Alberta, T6H 1K4, Canada"
3.0,3.0,1098251.0,325000.0,20242 15a av nw ,AB,Prairie Provinces,53.4465127,-113.4539622,"15A Avenue NW, Satoo, Knottwood Greens, Mill Woods, Edmonton, Edmonton (city), Alberta, T6K 4E5, Canada"
5.0,3.0,968868.0,329649.0,6824 106 st nw ,AB,Prairie Provinces,53.5053631,-113.50451975,"6824, 106 Street NW, Allendale, Greater Strathcona, Edmonton, Edmonton (city), Alberta, T6H 2V5, Canada"
3.0,3.0,1425369.0,399800.0,624 40 av nw ,AB,Prairie Provinces,53.47766763333333,-113.35315981111113,"624, 40 Avenue NW, Maple, Fulton Meadows, The Meadows District, Edmonton, Edmonton (city), Alberta, T6T 0T3, Canada"
3.0,2.0,1534.0,319900.0,138 9 street ne ,AB,Prairie Provinces,51.1105714,-114.041467,"9 Street NE, Skyline East, Calgary, Alberta, T2E 7Y8, Canada"
4.0,2.0,1047337.0,324900.0,16166 107a av nw ,AB,Prairie Provinces,53.55199107132867,-113.6020125895105,"16166, 107A Avenue NW, Mayfield, Jasper Place, Edmonton, Edmonton (city), Alberta, T5P 0Y7, Canada"
3.0,2.0,1190.0,349900.0,42 covington rise ne ,AB,Prairie Provinces,51.1576086,-114.0415065,"Covington Rise NE, Harvest Hills, Calgary, Alberta, T3K 4A9, Canada"
4.0,4.0,1934.0,379000.0,445 stark way se ,AB,Prairie Provinces,49.9965725,-110.6792626,"Stark Way Southeast, Medicine Hat, Medicine Hat (city), Alberta, T1B 4H7, Canada"
4.0,2.0,1220099.0,329900.0,12405 126 st nw ,AB,Prairie Provinces,53.57947936666667,-113.53934713333334,"12405, 126 Street NW, Prince Charles, Edmonton, Edmonton (city), Alberta, T5L 0Z9, Canada"
4.0,2.0,1226988.0,330000.0,7119 136 av nw ,AB,Prairie Provinces,53.59846370666667,-113.45118284666668,"7119, 136 Avenue NW, Delwood, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5C 3A9, Canada"
4.0,2.0,9366.0,399900.0,1820 41 street se ,AB,Prairie Provinces,51.0451673,-113.9742967,"41 Street SE, Forest Heights, Calgary, Alberta, T2A 1H9, Canada"
3.0,2.0,1050889.0,330000.0,13523 86 st nw ,AB,Prairie Provinces,53.59809693333333,-113.4729295,"13523, 86 Street NW, Glengarry, Northern Mature Area, Edmonton, Edmonton (city), Alberta, T5E 2V2, Canada"
3.0,3.0,1318375.0,374900.0,4119 108 st nw ,AB,Prairie Provinces,53.47833426283751,-113.5110245270743,"4119, 108 Street NW, Rideau Park, Edmonton, Edmonton (city), Alberta, T6J 0C9, Canada"
4.0,3.0,1211.0,325000.0,5501 43 avenue ,AB,Prairie Provinces,53.0093942,-112.8452856,"43 Avenue, Elizabeth Heights, Camrose, Alberta, T4V 4J7, Canada"
4.0,2.0,1222.0,349000.0,5004 61 avenue close ,AB,Prairie Provinces,52.68677431,-113.57219528,"5004, 61 Avenue Close, Ponoka, Alberta, T4J 1M1, Canada"
4.0,3.0,1069.0,334900.0,40 huget crescent ,AB,Prairie Provinces,52.285191742235824,-113.8184760889809,"40, Huget Crescent, City of Red Deer, Red Deer (city), Alberta, T4N 4C6, Canada"
4.0,4.0,1246.0,400000.0,1058 taradale drive ne ,AB,Prairie Provinces,51.1245795,-113.9299025,"Taradale Drive NE, Taradale, Calgary, Alberta, T3J 0J2, Canada"
5.0,3.0,1335.0,389000.0,2 deer coulee ,AB,Prairie Provinces,51.653013,-114.1308573,"Deer Coulee Drive, Didsbury, Town of Didsbury, Alberta, T0M 0W0, Canada"
