Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,2,822,.083,Single,379900 CAD,135 26 Avenue NE 
4,2,1230,3.21,Single,324900 CAD,6 County Road Estates 
4,2,106133,,Single,314000 CAD,9412 99A AV 
5,2,1053042,0.14,Single,305000 CAD,9507 145 AV NW 
4,3,1120,0.17,Residential,334900 CAD,6204 39 Avenue 
4,4,1143,,Residential,399900 CAD,69 Walden Drive SE 
3,2,1324,0.12,Residential,379900 CAD,66 Woodbine Avenue 
3,2,1174029,.077,Single,349900 CAD,9 SUMMERLAND WY 
3,1,1459,0.31,Residential,379000 CAD,8342 16 Avenue 
5,4,2683,.262,Single,398000 CAD,2002 5A Avenue 
5,3,1149272,,Single,329900 CAD,101 AV 10401
2,1,935176,0.13,Single,344900 CAD,#320 Perch Close 
4,3,1263,.118,Single,379900 CAD,2711 46 Avenue 
3,3,1369396,.085,Single,384999 CAD,1106 CHAPPELLE BV SW 
3,3,1525259,,Single,379000 CAD,986 Berg PL 
4,3,1091,0.12,Residential,392500 CAD,102 Stephenson Crescent 
4,3,1782,.158,Single,339900 CAD,4024 55 Avenue 
4,2,1545,.149,Single,389000 CAD,20822 25 Avenue 
3,2,1100,0.69,Single,325000 CAD,35 E 2nd Avenue S 
3,2,761015,0.08,Single,305000 CAD,48 ST 3009
4,3,1108692,,Single,339900 CAD,45 ST 4106
5,2,1051,.144,Single,399000 CAD,1532 48 Street SE 
4,2,1035927,.141,Single,359000 CAD,8216 172 ST NW 
4,3,1194051,3.36,Single,349900 CAD,"6, 50106 Range Road 200 6"
3,2,1984666,,Single,400000 CAD,57 Southbridge CR 
3,2,931,.112,Single,359900 CAD,215 Dovercliffe Way SE 
4,2,1100,.179,Single,336900 CAD,4308 8 Ave 
3,3,15975,.146,Single,349900 CAD,124 CAMBRIA Road 
4,2,1533,.122,Single,399900 CAD,3008 56 Street NE 
3,3,1539252,,Single,392000 CAD,29 Dickens ST 
4,3,1043,>0.1,Residential,352000 CAD,105 Downing Close 
4,2,1108692,.146,Single,369900 CAD,5412 Fulton RD NW 
5,4,141647,.099,Single,399698 CAD,36 SHAWMEADOWS Gate SW 
5,3,1207721,,Single,379900 CAD,49 AV 3924
4,3,1024,.162,Single,339900 CAD,70 Maxwell Avenue 
3,1,1153901,.155,Single,374900 CAD,13316 110A AV NW 
4,2,1322,.143,Single,310000 CAD,1025 17 Street S 
3,3,1060362,.092,Single,374900 CAD,15106 45 ST NW 
3,3,177057,,Single,385000 CAD,53 AV 5102
4,3,1092,12.6,Single,359900 CAD,803030 Highway 2 
2,1,1064,1.13,Single,399900 CAD,Gull Lake 423002 Range Road 10 38
3,3,1248624,.056,Single,325000 CAD,5718 RUE EAGLEMONT 
2,2,1074,,Residential,305000 CAD,4123 37A Ave 
3,2,1112,.042,Single,399900 CAD,116 Poboktan Road 
5,3,1459,.198,Single,389900 CAD,10202 114A Avenue 
6,3,1508,.179,Single,379900 CAD,126 SEABOLT Drive 
4,3,1238,.146,Single,369900 CAD,4606 Marwood Place NE 
4,3,1006326,.155,Single,314900 CAD,14231 30 ST NW 
3,2,1025056,.071,Single,315000 CAD,2210 39 AV NW 
3,3,1000,.158,Single,336000 CAD,9929 91 Avenue 
4,2,1040448,.106,Single,335000 CAD,5812 162 AV NW 
3,2,900516,.123,Single,314816 CAD,14708 37 ST NW 
2,3,1108,,Residential,334900 CAD,522 McKenzie Towne Square SE 
2,1,5585,4.67,Single,339900 CAD,31043 Range Road 252 
4,2,1524,0.18,Single,359900 CAD,9504 93 Street 
3,3,1354972,.067,Single,389000 CAD,7211 MORGAN RD NW 
3,1,13272,3.36,Residential,388000 CAD,394053 Range Road 6-4a 
4,2,1380,0.18,Residential,384900 CAD,1202 13 Street S 
5,3,1337,.161,Single,363900 CAD,4315 10 Avenue 
5,3,1379945,.152,Single,319900 CAD,94 AV 8970
4,4,2580,0.29,Residential,310000 CAD,4816 47 Avenue 
5,3,12601,.141,Single,369900 CAD,105 Thornburn Place 
3,1,9527,.134,Single,399000 CAD,4628 3 Street NE 
2,2,1047983,.091,Single,389800 CAD,11524 168 AV NW 
3,3,1464,.171,Single,379900 CAD,30 Olson Crescent 
3,2,1055,.106,Single,359000 CAD,1517 44 Street SE 
6,4,1587044,.099,Single,385000 CAD,3503 148 AV NW 
3,3,1450,>0.1,Residential,359900 CAD,203 Thomlison Avenue 
4,3,1320,0.16,Residential,354900 CAD,67 Plumtree Crescent 
5,2,1174352,.147,Single,389900 CAD,3520 112 AV NW 
4,3,1428,.122,Single,389900 CAD,12404 102B Street 
4,3,1112029,.174,Single,319900 CAD,20 AV 608
3,3,2055924,,Single,389900 CAD,23 BeaverhillView CR 
5,3,1314,.098,Single,389500 CAD,9106 128A Avenue 
3,2,1195,0.13,Residential,305000 CAD,82 Lakeway Boulevard 
5,3,1210,.184,Single,389900 CAD,321 Big Springs Court SE 
4,2,1426015,.078,Single,309900 CAD,4 Campbell CO 
4,3,11945,.079,Single,395000 CAD,102 Coville Square NE 
3,2,1202985,.067,Single,300000 CAD,6 VAUGHN AV 
3,1,9883,.101,Single,319900 CAD,139 Penbrooke Close SE 
3,3,1364014,.066,Single,362843 CAD,5318 Lark LD NW 
2,3,1102018,0.06,Single,344998 CAD,1294 ROSENTHAL BV NW 
4,3,1276,.275,Single,389900 CAD,2005 24 Avenue 
3,2,870269,,Single,320000 CAD,12819 123A STREET NW NW 
4,4,1482,0.11,Single,355505 CAD,6027 18 Street 
5,3,218703,.164,Single,399000 CAD,10323 107A AV 
3,2,1006003,.079,Single,315000 CAD,8303 157 AV NW 
5,2,1149595,.138,Single,375000 CAD,9422 75 ST NW 
3,2,925704,,Single,319000 CAD,11710 125 ST NW 
3,2,1365,.077,Single,362500 CAD,422 Country Hills Drive NW 
4,3,1214,.119,Single,384900 CAD,2206 61 Avenue 
5,3,1157,0.24,Residential,349000 CAD,5415 53 Street 
4,3,1388664,,Single,359000 CAD,52 ST 5010
3,3,1473,>0.1,Residential,309900 CAD,79 Oswald Close 
2,1,1332,ng>7,Residential,310000 CAD,45426 Range Road 141 
4,2,100287,.068,Single,340000 CAD,4333 58 Street NE 
5,2,1144,>0.1,Residential,355000 CAD,100 Long Close 
4,3,1171554,.151,Single,399999 CAD,8703 43 AV NW NW 
3,2,,,Single,325000 CAD,461032 HWY 13 577
4,2,1088,0.12,Residential,310000 CAD,124 Dixon Crescent 
4,4,1206,.081,Single,399900 CAD,83 Bridlecrest Manor SW 
4,3,1202,0.16,Residential,385000 CAD,7016 60 A Street 
5,3,1244,.129,Single,309000 CAD,5314 23 Street 
4,2,1028,0.29,Residential,332500 CAD,32 Purcell Place E 
3,1,879957,,Single,329000 CAD,13 Block 2 Calling Lake 
3,2,1467,.142,Single,379900 CAD,97 Pinnacle Avenue 
4,3,1155,.115,Single,374900 CAD,5604 20 Street 
4,3,1915992,,Single,379500 CAD,41 ST 4308
5,3,1259388,,Single,309900 CAD,5725 48 street 
4,3,123786,.139,Single,334900 CAD,39 AV 4219
4,2,14181,.077,Single,389000 CAD,280 Martin Crossing Way NE 
5,3,1290,0.14,Residential,379900 CAD,86 Pondside Crescent 
5,3,1290,.177,Single,329900 CAD,800 8 Avenue 
4,2,1467,.084,Single,329900 CAD,85 PINNACLE Avenue 
4,1,1209874,0.15,Single,369900 CAD,10131 63 ST NW 
5,4,1900922,.177,Single,362900 CAD,101 Ashwood St 
3,2,1104386,3.04,Single,369500 CAD,107 Cottonwood Acres 
4,2,1029,.122,Single,335000 CAD,11110 88C Street 
3,2,101697,0.09,Residential,349000 CAD,18 Hansen Close 
5,3,1542,.142,Single,395500 CAD,2825 67 Avenue 
5,3,1324,.138,Single,394900 CAD,6901 39 Street 
5,2,1408,g>10,Single,397500 CAD,663045 Range Road 222 
3,2,1114935,,Single,339900 CAD,334 CLAREVIEW RD NW 
4,2,1010,.128,Single,329900 CAD,8914 103 Avenue 
4,2,1086088,8.79,Single,399000 CAD,58425 RR 263 
3,3,1279,.165,Single,396900 CAD,1432 55 Street 
2,1,811,.131,Single,399000 CAD,4639 70 Street NW 
2,2,1136,.102,Single,329900 CAD,161 Stafford Boulevard N 
3,2,986,.117,Single,324900 CAD,611 Parkland Drive 
5,2,1087164,,Single,379702 CAD,9543 87 ST NW 
4,2,988,.023,Single,314900 CAD,8607 96a Street 
3,3,1954,0.15,Residential,389900 CAD,5921 62 Avenue 
4,2,1157668,.123,Single,310000 CAD,8120 76 AV NW 
3,2,997715,.134,Single,368900 CAD,8504 60 ST NW 
4,2,1629454,5.51,Single,359900 CAD,460022 RR 241 
5,2,1003,.092,Single,360000 CAD,508 Malvern Drive NE 
3,3,1440,0.08,Residential,319900 CAD,7001 50 Ave 
3,2,1080383,.149,Single,309900 CAD,12103 150 AV NW 
3,2,1832,4.35,Single,369900 CAD,69536 HWY 747 
4,2,1040879,.126,Single,369000 CAD,16622 105 AV NW 
3,3,1107939,.136,Single,318000 CAD,7272 152C AV NW 
4,2,1021504,,Single,329900 CAD,9 Melton AV NW 
4,3,1161974,.138,Single,339900 CAD,7915 137 AV NW 
4,4,172318,.132,Single,399900 CAD,221 ASPEN CREEK Crescent 
2,2,929,.099,Single,369000 CAD,131 Woodridge Place SW 
4,3,1208,0.14,Residential,314900 CAD,102 Baird Street S 
3,2,1052289,,Single,329900 CAD,107 AV 8602
5,4,1317,0.17,Residential,379900 CAD,4630 47 Street 
4,2,1456046,.151,Single,360000 CAD,9 AKINS DR 
4,2,1166495,.177,Single,354900 CAD,96 ST 9011
4,3,1140,.099,Single,364900 CAD,60 Aberdeen Road W 
5,3,1340,0.15,Residential,312000 CAD,5615 56 Street 
3,2,1369,0.17,Residential,379900 CAD,333 Stratton Way SE 
5,2,1068004,,Single,308500 CAD,48 AV 4823
4,4,2090,0.22,Residential,379900 CAD,1602A 4 Avenue NW 
4,3,1248,0.88,Residential,339000 CAD,5223 48 Street 
4,2,2013,0.17,Residential,355000 CAD,5036 51A Street 
3,3,1022,0.12,Residential,329000 CAD,59 Edgewood Drive 
4,3,1191,0.15,Residential,379900 CAD,70 Mackenzie Crescent 
3,3,1233877,.083,Single,337000 CAD,118 GILMORE WY 
4,3,1090,0.14,Residential,339000 CAD,224 14 Street E 
4,3,1107,.125,Single,359900 CAD,12009 105 Street 
3,3,118953,.168,Single,369000 CAD,6016 149 AV NW 
3,3,1723,0.13,Residential,364900 CAD,5808 62 Avenue 
6,3,3042,.167,Single,369000 CAD,10711 93 Street 
3,3,1041,0.11,Residential,339900 CAD,23 Kirton Close 
4,3,1076,0.17,Residential,319900 CAD,41 Forest Drive 
3,2,161521,0.22,Residential,350000 CAD,4442 33A Street 
4,4,1394,.072,Single,389900 CAD,102 Bridlewood Manor SW 
3,3,112796,,Single,329998 CAD,1083 Cy Becker RD NW 
3,3,1515,0.07,Single,337700 CAD,214 Windsor Drive 
3,2,1315899,.074,Single,364900 CAD,12152 18 AV SW 
2,2,1106,5.04,Single,309000 CAD,671071 Range Road 225 
4,3,1118,.076,Single,385000 CAD,84 Rivervalley Drive SE 
4,3,1759376,.118,Single,398900 CAD,18919 82 AV NW 
4,4,1457123,,Single,385000 CAD,218 85 ST SW 
4,3,1216,0.17,Residential,347500 CAD,4 Upland Manor W 
5,3,1423,0.13,Residential,389900 CAD,122 Logan Close 
3,2,1063,0.06,Single,369900 CAD,152 Martinbrook Road NE 
4,3,1270,.198,Single,329000 CAD,10209 103 Avenue 
5,2,1120317,,Single,315900 CAD,6912 130 AV NW 
3,2,1360247,.172,Single,399000 CAD,B8 Johnsonia BE 
4,2,1023656,.126,Single,357400 CAD,8804 162 ST NW 
3,2,1160,.095,Single,393700 CAD,8858 85A Avenue 
4,3,2189936,1.11,Single,399900 CAD,44310 TWP RD 640 201
5,4,1800,.147,Single,345000 CAD,48 Harolds Hollow 
3,2,1190,0.18,Residential,368000 CAD,4024 40 Street Close 
5,3,1078,0.16,Residential,345000 CAD,79 Marion Crescent 
7,2,1140984,.091,Single,360000 CAD,11411 84 ST NW 
4,3,1109123,.116,Single,315000 CAD,14229 24A ST NW 
5,3,1320,.181,Single,398900 CAD,4401 Silverwood Crescent 
5,3,1059178,3.76,Single,389000 CAD,52330 RGE RD 24 21
1,1,944,g>10,Single,340000 CAD,220075 850 Road 
4,3,1232,.123,Single,354900 CAD,11417 88A Street 
5,3,1918,0.15,Residential,336500 CAD,16 Westbrook Crescent W 
5,3,1402,.138,Single,344500 CAD,971 10 Street S 
4,3,1090,0.11,Residential,355900 CAD,95 Castle Crescent 
3,3,138295,.128,Single,319900 CAD,61 Beech Crescent 
5,2,1026,.132,Single,365000 CAD,3151 Rae Crescent 
4,2,1112136,0.16,Single,399000 CAD,8416 149 ST NW NW 
4,4,1099,.088,Single,390000 CAD,240 Lasalle Terrace W 
4,3,1283,.107,Single,397000 CAD,115 Saddlemont Way NE 
2,2,1120,,Residential,399900 CAD,14 AZTEC Street 
5,3,134001,.166,Single,349900 CAD,3 AV 2303
3,3,1533009,.092,Single,369900 CAD,120 ACACIA CI 
4,3,1113,0.14,Residential,349000 CAD,1426 Westview Drive 
3,3,1623965,.059,Single,319900 CAD,105 AV 9828
4,3,1324,.152,Single,367000 CAD,907 Argue Drive 
4,2,1008049,,Single,309985 CAD,42 ST 3501
5,2,1052827,,Single,326900 CAD,12919 25 ST NW 
3,3,1188346,.089,Single,368800 CAD,2921 15 ST NW 
5,2,1411,.145,Single,386900 CAD,1307 38 Street SE 
4,3,1207506,,Single,319900 CAD,36 Camille GA 
5,3,1170477,.106,Single,359900 CAD,17731 94 ST NW 
5,3,1592,5.76,Single,319000 CAD,43034 Township Road 810 
3,2,952,0.08,Single,334900 CAD,17 Martinbrook Link NE 
2,2,1036035,.143,Single,374740 CAD,53 AV 4805
6,2,120363,.091,Single,339800 CAD,11440 84 ST NW 
4,3,1221,0.12,Residential,399900 CAD,27 Duffield Avenue 
4,3,107428,.137,Single,369900 CAD,5401 16 Street 
3,3,1200,0.24,Residential,345000 CAD,5 Page Avenue 
5,2,10573,.095,Single,389900 CAD,432 72 Avenue NE 
4,2,974,.094,Single,374900 CAD,239 Margate Close NE 
4,3,1379945,.164,Single,389900 CAD,81 MCKEAN WY 
4,4,146154,.109,Single,329900 CAD,11417 92A Street 
4,3,1147012,,Single,389900 CAD,9348 180A AV NW NW 
4,2,946,.118,Single,317900 CAD,9433 69 Avenue 
2,2,1018,.117,Single,329000 CAD,1806 123 Street 
3,3,1745,0.16,Residential,300000 CAD,401 4 Street NE 
5,2,1086,.174,Single,308000 CAD,1252 10 Avenue N 
4,2,1226988,,Single,315000 CAD,43 AV 4709
4,2,1093084,.154,Single,325000 CAD,8924 135 AV NW 
4,2,1118703,.172,Single,324900 CAD,12504 79 ST NW 
4,4,1543,0.14,Residential,300000 CAD,4630 53 Avenue 
3,2,1195,0.28,Single,339900 CAD,4828 53 Avenue 
2,2,1010,>0.1,Residential,339900 CAD,306 Skeena Crescent W 
3,3,2586,.045,Single,366900 CAD,39 Chinook Crescent 
2,2,131055,.125,Single,399900 CAD,119 Deer Park Place SE 
3,1,67587,.051,Single,399000 CAD,2042 36 Avenue SW 
4,3,14135,0.09,Residential,349900 CAD,43 Hearthstone Drive 
4,3,184433,.243,Single,344900 CAD,34 Cambridge Way 
3,2,11517,.074,Single,319900 CAD,6320 50A StreetClose 
4,2,13255,0.24,Residential,340000 CAD,405 10 Avenue W 
4,3,1420,.141,Single,339900 CAD,7205 Patterson Drive 
3,2,1508,.152,Single,309900 CAD,4313 47 Avenue 
2,2,1010,0.09,Residential,339900 CAD,330 Skeena Crescent W 
6,2,1122,0.14,Residential,319900 CAD,1301 17 Avenue S 
5,4,2116,.151,Single,374000 CAD,6719 61 StreetClose 
5,3,122274,0.16,Residential,349900 CAD,21 Taylor Drive 
3,1,1046476,3.15,Single,369000 CAD,51055 RR 33 
5,3,1379,0.13,Residential,340000 CAD,4429 40A Avenue 
3,2,115845,.079,Single,309900 CAD,332 Falton Drive NE 
4,4,1414,0.15,Residential,399900 CAD,93 Baird Street 
5,2,1060,0.06,Single,329900 CAD,29 Morrow Court NW 
3,3,153936,.151,Single,374900 CAD,703 KNOTTWOOD RD S NW 
5,3,1360,0.39,Residential,349000 CAD,310014 Range Road 16-2 
4,2,1495,3.76,Residential,352500 CAD,41230 Range Road 25 
4,3,2051,.069,Single,379900 CAD,99 Inglis Crescent 
4,2,991,0.16,Residential,316000 CAD,21 Olsen Street 
5,3,1416,0.16,Residential,319900 CAD,6816 61 Street Close 
5,3,134352,0.15,Residential,394500 CAD,1302 2 Street NE 
4,2,1047,0.15,Residential,309900 CAD,95 Laval Road W 
4,2,1320,0.13,Residential,342000 CAD,2406 North River Drive 
4,3,12205,0.15,Residential,397000 CAD,2 Dallaire Drive 
3,3,1281885,.068,Single,349900 CAD,202 ALLARD WY 
5,4,16655,0.14,Residential,365000 CAD,5817 62 Avenue 
3,2,1309,.074,Single,372500 CAD,107 Erin Mount Crescent SE 
5,4,26001,0.71,Residential,364900 CAD,502 Queen Street 
3,3,119261,.086,Single,388000 CAD,58 Covehaven View NE 
3,3,1364983,.078,Single,389000 CAD,33 Willtree TC 
5,3,1359063,,Single,369000 CAD,40 ST 4480
3,2,1288,.086,Single,374900 CAD,75 Harvest Rose Circle NE 
4,3,1570,0.24,Residential,375000 CAD,111 1 Street 
1,1,1216,.563,Single,334900 CAD,SW- 21- 70- 22- W5 Valleyview 
4,2,1728698,,Single,352500 CAD,6 Whitetail PT 
4,2,1650,0.31,Residential,399999 CAD,5550 37 Street 
4,2,916016,.127,Single,359900 CAD,7352 75 ST NW 
4,2,108022,0.13,Residential,365000 CAD,31 Taylor Drive 
3,1,1160359,4.36,Single,360000 CAD,61112 HWY 855 
3,2,1412344,1.54,Single,324900 CAD,660073 Range Road 13 
5,3,1490276,,Single,359900 CAD,49 AV 5112
2,2,11431143,,Residential,349000 CAD,2 Prairie Lake Court 
5,3,1204,.146,Single,369900 CAD,44 Prestlien Drive 
3,3,1178,.112,Single,380000 CAD,101 Willow Green 
3,3,122448,0.14,Residential,349000 CAD,43 Marion Crescent 
4,2,2179,4.99,Residential,384900 CAD,145 3 Avenue 
5,3,1233,0.14,Residential,339900 CAD,58 Willow Springs Crescent 
4,2,976187,.151,Single,339900 CAD,14 PEACOCK DR 
4,3,1260,0.11,Residential,369900 CAD,152 10 Avenue SE 
3,2,1092,.013,Single,329900 CAD,9333 63 Avenue 
5,3,1185,.147,Single,339900 CAD,10 GREEN MEADOW Place 
4,2,1435,.102,Single,364900 CAD,102 Martin Crossing Grove NE 
3,3,1476,.052,Single,342900 CAD,20 Stonegate Crescent SE 
3,4,1622,0.08,Single,393000 CAD,71 Ravenskirk Heath SE 
3,2,1124,.162,Single,325000 CAD,2626 22 Avenue S 
4,2,985982,.164,Single,359900 CAD,1812 42 ST NW 
4,3,130275,0.87,Residential,314900 CAD,60032 Secondary 867 142
3,3,1878,0.22,Residential,344500 CAD,29 Chinook Drive SW 
3,2,1236,>0.1,Residential,349900 CAD,4215 63 Avenue 
5,3,1479942,,Single,380000 CAD,4112 39A ST 
3,3,1220,.135,Single,350000 CAD,10828 Stern Cres 
4,3,1080,0.13,Residential,349900 CAD,4657 Westbrooke Road 
4,3,1325,0.16,Residential,329900 CAD,3558 54 Avenue 
4,2,1117196,.112,Single,304900 CAD,89 KINISKI CR NW 
3,3,1566054,.067,Single,399900 CAD,2043 160 ST SW 
3,2,1201,0.16,Residential,312500 CAD,204 Upland Avenue 
5,3,1268,.224,Single,358000 CAD,108 Tamarack Cove 
3,3,113205,0.14,Single,337000 CAD,10914 163A AV NW 
3,3,1303,.079,Single,304900 CAD,9138 94 Avenue 
4,3,1691024,,Single,324900 CAD,41 ST 4511
3,2,138748,.152,Single,395000 CAD,6908 86 AV NW 
2,1,1002,0.15,Residential,309900 CAD,5214 58 Street 
3,2,739702,,Single,343000 CAD,9807 81 AV NW 
3,3,200236,.124,Single,377900 CAD,253 MAPLE GROVE Crescent 
4,3,1668,0.09,Residential,319900 CAD,9430 88 Street 
3,3,112815,.096,Single,399900 CAD,75 Ogmoor Crescent SE 
4,2,1284,.393,Single,365000 CAD,9807 100 Street 
4,3,1192866,,Single,359900 CAD,7724 175 ST NW 
2,2,902,.077,Single,322900 CAD,4273 CATALINA Boulevard NE 
3,3,121321,,Single,328800 CAD,14227 83 ST NW 
3,2,918,.073,Single,350000 CAD,39 Erin Ridge Road SE 
3,2,135734,.146,Single,399500 CAD,7703 83 AV NW 
3,4,1341,0.09,Residential,345000 CAD,31 Regatta Way 
4,2,1064,.172,Single,324900 CAD,9211 93 Street 
3,2,1045184,>0.3,Single,324900 CAD,52343 RGE RD 211 163
5,3,1300,.139,Single,374900 CAD,3905 69TH AVENUE 
3,2,802994,.129,Single,339999 CAD,13324 62 ST NW 
5,2,1099,.199,Single,349900 CAD,4028 5 Avenue 
3,4,1457553,.054,Single,378899 CAD,1513 27 AV NW NW 
3,2,1200,.269,Single,339900 CAD,5621 52 Street 
4,2,1077,.133,Single,306400 CAD,9502 123 Avenue 
3,3,1240,.073,Single,339786 CAD,32 Los Alamos Crescent NE 
4,2,100544,0.17,Residential,315000 CAD,217 Jerry Potts Boulevard W 
4,2,91158,0.13,Residential,369900 CAD,4921 Westbrooke Road 
2,1,1080,.103,Single,399888 CAD,616 15 Avenue NE 
3,3,1270475,.086,Single,359900 CAD,88 WESTWOOD LN 
4,3,1309,.122,Single,314900 CAD,9126 107 Avenue 
4,3,1316007,,Single,394500 CAD,6052 STANTON DR SW 
3,2,1530,0.32,Single,309900 CAD,11022 105 Avenue 
2,2,1375,0.14,Residential,335000 CAD,5211 53 Avenue 
4,3,1541,.115,Single,379800 CAD,259 Erin Woods Drive SE 
5,3,1079414,,Single,349900 CAD,11412 129 AV NW 
3,2,1130,.106,Single,345000 CAD,134 Windsor Drive 
4,3,1236784,0.14,Single,379900 CAD,16069 123A ST NW 
4,2,10178,0.11,Residential,319900 CAD,86 Harvest Close 
5,4,1732,.153,Single,364500 CAD,6509 90A  Street 
2,3,1161436,,Single,324998 CAD,1254 Aster BV NW 
4,3,1323,.126,Single,325000 CAD,9041 102 Avenue 
4,2,1078,.165,Single,348000 CAD,4339 9 Avenue 
4,2,2015,.317,Single,319500 CAD,9718 100 Street 
4,3,1157,0.13,Residential,305000 CAD,27 Parkland Place 
3,3,170146,.131,Single,399900 CAD,40 Whitefield Crescent NE 
3,2,912,0.14,Residential,319900 CAD,519 Ross Glen Drive SE 
4,2,1256589,.145,Single,335000 CAD,27 MILLGROVE DR 
3,3,1465949,0.13,Single,399900 CAD,50 AV 5407
5,3,997823,.096,Single,327000 CAD,14810 25 ST NW 
5,3,108423,.115,Single,369900 CAD,3211 60 Street NE 
6,5,1814,1.01,Single,395000 CAD,820034 Range Road 35 
4,3,1700604,3.19,Single,369900 CAD,63222 RR435 
4,2,1257235,,Single,350000 CAD,173 Dunluce NW 
4,2,11029,.136,Single,360000 CAD,2117 12 Avenue 
3,3,1442376,,Single,330000 CAD,96 AV 8511
5,3,1274673,0.22,Single,309900 CAD,51 ST 5026
3,1,964024,0.01,Single,315000 CAD,52106 Range Road 191 
3,1,999976,3.01,Single,355000 CAD,43 HOHUM CR 
4,2,1044,.099,Single,395000 CAD,1424 Marlyn Way NE 
5,4,221394,,Single,359900 CAD,46 AV 4121
3,3,1376,.092,Single,390000 CAD,129 Silverado Plains Close SW 
4,1,1011924,.138,Single,309900 CAD,44 CRANE RD 
1,2,78039,0.14,Single,369800 CAD,12105 122 ST NW 
2,1,959,5.83,Residential,333600 CAD,424005 Range Road 34a 
3,2,835932,.126,Single,325000 CAD,7931 79 AV NW 
3,3,1085442,.161,Single,329900 CAD,15103 94A ST NW 
6,4,252954,4.99,Single,370000 CAD,8530A HWY 621 
3,3,1478,.149,Single,389900 CAD,3105 15 Avenue SE 
3,2,1440438,0.12,Single,400000 CAD,11335 55 ST NW 
5,3,11538,.142,Single,306500 CAD,214 Bradford Crescent SE 
5,3,1262,.124,Single,379900 CAD,415 Penswood Road SE 
4,3,1257,.121,Single,389900 CAD,26 Harvest Rose Place NE 
3,3,1650,.201,Single,359900 CAD,10701 88C Street 
4,2,144539,.158,Single,324900 CAD,3618 145 AV NW 
2,1,117198,6.61,Single,353000 CAD,54402 Range Road 154 
4,2,1155731,.172,Single,349000 CAD,10968 108 ST NW 
4,3,1474668,.138,Single,369000 CAD,11622 70 ST NW 
5,3,1276,.118,Single,350000 CAD,9504 93 Avenue 
4,2,1730,0.24,Residential,339000 CAD,5724 51 Street 
5,3,1258,2.13,Residential,369900 CAD,11473 Township Road 424 
3,3,1076,.131,Single,384900 CAD,1101 Great Lakes Road S 
2,2,1559,.083,Single,399900 CAD,86 Millrise Mews SW 
4,2,923,0.14,Residential,310000 CAD,46 Rossland Road SE 
4,2,1107616,,Single,314900 CAD,43 AV 3802
4,2,74164,.131,Single,399000 CAD,11130 72 AV NW 
5,3,1421,0.13,Single,344900 CAD,12710 90A Street 
5,3,110107,0.16,Residential,349900 CAD,29 Watson Street 
5,3,1296,.163,Single,334000 CAD,7613 96 Street 
3,3,200509,.526,Single,379900 CAD,312 50 Avenue E 
4,3,2129,.301,Single,349900 CAD,29 Atkinson Crescent 
5,2,1014,.093,Single,339900 CAD,56 FALDALE Close NE 
3,2,1113,,Residential,349900 CAD,5222 41 Street Crescent 
2,2,1051,0.14,Single,329900 CAD,113 Jamieson Street 
3,2,943572,,Single,374888 CAD,7036 81 ST NW 
4,3,1309,.127,Single,339900 CAD,10120 98 Street 
3,3,1144,.094,Single,399900 CAD,231 Applestone Park SE 
4,2,1033559,.164,Single,314000 CAD,14 ST 1309
3,2,87772,.115,Single,364900 CAD,111 Maddock Way NE 
3,3,1920,g>17,Single,399900 CAD,72338 Range Road 224 
2,1,1228,.153,Single,340000 CAD,118 Mcrae Street 
4,4,1316868,.084,Single,369000 CAD,825 MCALLISTER CR SW 
4,2,1221,.148,Single,329900 CAD,38 LYONS Crescent 
4,1,1106,.059,Single,348500 CAD,137 Martindale Drive NE 
5,3,1270,.143,Single,349900 CAD,6306 96 Street 
6,3,1282,0.12,Single,339000 CAD,12405 Crystal Lake  Drive 
3,2,1250992,8.65,Single,349999 CAD,59373 RR 195 
1,1,629,.138,Single,350000 CAD,916 18A Street NE 
5,2,1011278,.169,Single,334900 CAD,10933 150 ST NW 
3,2,835,,Residential,390000 CAD,9308 Almond Crescent SE  
3,2,1225912,.146,Single,359000 CAD,14411 79 ST NW 
3,3,1446036,,Single,330000 CAD,96 AV 8507
4,2,101895,>0.1,Residential,334900 CAD,143 Lanterman Close 
4,2,2027938,>0.5,Single,374900 CAD,88 Marion CR 
3,2,1344,0.22,Residential,319000 CAD,5203 58 Avenue 
4,4,1726,.092,Single,344900 CAD,660 Parkside Dr. 
5,3,1567238,,Single,399000 CAD,52 ST 5007
4,2,1265093,.087,Single,389900 CAD,15124 139 ST NW 
5,2,1091362,.092,Single,359000 CAD,9347 107 AV NW 
5,3,1678,>0.2,Residential,353500 CAD,28 EVERGREEN PARK Close 
6,2,104217,,Single,378000 CAD,12912 87 ST NW 
3,3,1588,.108,Single,373000 CAD,10218 85A Street 
4,3,1382,.517,Single,378000 CAD,49 Crescent Drive 
4,2,1004,0.08,Single,334900 CAD,617 Squamish LANE W 
2,1,1099,0.21,Residential,396000 CAD,4617 50 Street 
4,2,1160897,.146,Single,375000 CAD,4124 22 AV NW 
5,4,1863,0.18,Residential,364900 CAD,4 Broughton Crescent 
4,3,1464,.235,Single,314900 CAD,2911 51 Avenue 
4,2,933,.075,Single,379000 CAD,324 Falton Drive NE 
5,3,1429,.317,Single,327000 CAD,19 Coutts Street 
5,3,11227,0.12,Single,399900 CAD,1040 Maitland Drive NE 
