Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
1.0,1.0,782.0,449000.0,2004 boul. st-laurent 214,QC,Central Canada,,,NaN
3.0,2.0,1618.0,649000.0,1700 av. du docteur-penfield #24 ,QC,Central Canada,,,NaN
2.0,2.0,1559.0,1250000.0,1200 boul. de maisonneuve o. #21a ,QC,Central Canada,,,NaN
4.0,2.0,2000.0,460000.0,252 ch. du prospecteur ,QC,Central Canada,,,NaN
3.0,2.0,1680.0,849000.0,1227 rue sherbrooke o. #43 ,QC,Central Canada,,,NaN
3.0,1.0,179757.0,580000.0,1791az ch. des patriotes ,QC,Central Canada,,,NaN
2.0,2.0,1593.0,1175000.0,4210 boul. de maisonneuve o. #2 ,QC,Central Canada,,,NaN
3.0,3.0,2801.0,4000000.0,1155 rue de la montagne #3401a ,QC,Central Canada,,,NaN
3.0,1.0,2317489.0,149900.0,4 ch. du lodge n. ,QC,Central Canada,,,NaN
3.0,1.0,787918.0,669000.0,635 rg du haut-de-la-rivière ,QC,Central Canada,,,NaN
2.0,2.0,791.0,698000.0,2615 rue augustin-cantin #a204 ,QC,Central Canada,,,NaN
2.0,2.0,962.0,339900.0,160 ch. du curé-deslauriers #338-438 ,QC,Central Canada,,,NaN
1.0,1.0,472.0,343689.0,1471 boul. rené-lévesque o. #1008 ,QC,Central Canada,,,NaN
3.0,2.0,1687.0,995000.0,6100 ch. deacon #4k ,QC,Central Canada,,,NaN
3.0,2.0,6138.0,849000.0,4551 parc de lotbinière ,QC,Central Canada,,,NaN
1.0,1.0,525.0,388000.0,775 av. plymouth #706 ,QC,Central Canada,,,NaN
3.0,2.0,1326.0,713112.0,4700 rue st-ambroise| e121,QC,Central Canada,,,NaN
3.0,4.0,4800.0,2770000.0,5 av. ste-geneviève #2-3 ,QC,Central Canada,,,NaN
4.0,3.0,2957.0,2395000.0,505 rue lucien-l'allier #507&508 ,QC,Central Canada,,,NaN
2.0,2.0,1426.0,1100000.0,1455 rue sherbrooke o. #1506 ,QC,Central Canada,,,NaN
2.0,2.0,7704.0,178000.0,6385 mtée ryan #303 ,QC,Central Canada,,,NaN
2.0,2.0,1481.0,898000.0,294 rue st-paul o. #32 ,QC,Central Canada,,,NaN
1.0,1.0,530.0,369000.0,1225 rue notre-dame o. 717,QC,Central Canada,,,NaN
2.0,2.0,1298.0,699000.0,6301 place northcrest #12t ,QC,Central Canada,,,NaN
4.0,4.0,3026.0,145000.0,136 ch. des légendes #c2 ,QC,Central Canada,,,NaN
2.0,1.0,82602.0,69900.0,11 ch. de la rivière o'sullivan ,QC,Central Canada,,,NaN
2.0,2.0,1156.0,1080000.0,495 av. viger o. #1806 ,QC,Central Canada,,,NaN
3.0,2.0,2020.0,1199000.0,3045 boul. notre-dame #1703 ,QC,Central Canada,,,NaN
2.0,1.0,810.0,511796.0,1550 rue des bassins #300a ,QC,Central Canada,,,NaN
2.0,3.0,1946.0,1150000.0,30 rue berlioz #ph1.2 ,QC,Central Canada,,,NaN
2.0,2.0,990.0,919000.0,1300 boul. rené-lévesque o. #301 ,QC,Central Canada,,,NaN
2.0,2.0,2271.0,1349000.0,8185 rue berri #ph3 ,QC,Central Canada,,,NaN
2.0,1.0,810.0,517666.0,1550 rue des bassins #400a ,QC,Central Canada,,,NaN
2.0,2.0,1379.0,439000.0,2050 boul. rené-lévesque o. #409 ,QC,Central Canada,,,NaN
1.0,1.0,64261.0,449000.0,100 rue andré-prévost 511,QC,Central Canada,,,NaN
2.0,1.0,1330.0,269000.0,268 rue arago e. #403 ,QC,Central Canada,,,NaN
2.0,1.0,52797.0,209000.0,697 ch. du tour-du-lac-david n. ,QC,Central Canada,,,NaN
1.0,2.0,720.0,249000.0,160 ch. du curé-deslauriers #322 ,QC,Central Canada,,,NaN
2.0,2.0,1560.0,559000.0,3940 ch. de la côte-des-neiges #c23 ,QC,Central Canada,,,NaN
4.0,2.0,190005.0,519500.0,230 boul. nolin ,QC,Central Canada,,,NaN
3.0,2.0,1246.0,1043618.0,4700 rue st-ambroise| e109,QC,Central Canada,,,NaN
4.0,3.0,3219.0,3495000.0,6000 ch. deacon #phi ,QC,Central Canada,,,NaN
2.0,2.0,1438.0,758000.0,4923 rue jean-talon o. #709 ,QC,Central Canada,,,NaN
1.0,1.0,7637.0,215000.0,300z ch. de la grosse-île ,QC,Central Canada,,,NaN
2.0,2.0,1032.0,849000.0,1225 boul. robert-bourassa #1103 ,QC,Central Canada,,,NaN
2.0,2.0,1550.0,850000.0,1321 rue sherbrooke o. #b71 ,QC,Central Canada,,,NaN
3.0,3.0,2072.0,1185000.0,3980 ch. de la côte-des-neiges #b17 ,QC,Central Canada,,,NaN
6.0,5.0,7955.0,4995000.0,1200 mtée wilson ,QC,Central Canada,,,NaN
3.0,1.0,1960.0,595000.0,1440 boul. monseigneur-de laval ,QC,Central Canada,,,NaN
2.0,1.0,805.0,499900.0,5 gordon street unit #303 ,ON,Central Canada,,,NaN
2.0,1.0,930.0,439900.0,40 silvercreek parkway n unit #1 ,ON,Central Canada,,,NaN
3.0,2.0,1200.0,499899.0,no address available ,ON,Central Canada,,,NaN
1.0,1.0,638.0,449900.0,181 king street s unit #709 ,ON,Central Canada,,,NaN
2.0,2.0,1047.0,420000.0,501-685 woolwich street ,ON,Central Canada,,,NaN
3.0,1.0,1160.0,469900.0,22 hurron st ,ON,Central Canada,,,NaN
2.0,2.0,980.0,115000.0,42-25 mississauga ave  2 bedrm condo ,ON,Central Canada,,,NaN
2.0,2.0,860.0,489000.0,1101 horseshoe valley rd w edge horseshoe condos resort ,ON,Central Canada,,,NaN
2.0,1.0,1000.0,135000.0,106 hutchison condo townhome ,ON,Central Canada,,,NaN
3.0,2.0,1850.0,369000.0,21 alice street south ,ON,Central Canada,,,NaN
2.0,2.0,1323.0,344900.0,3033 townline road 35,ON,Central Canada,,,NaN
2.0,1.0,407.0,49900.0,2 maple 79681 bluewater highway ,ON,Central Canada,,,NaN
2.0,1.0,504.0,74900.0,33cedar 79681 bluewater highway ,ON,Central Canada,,,NaN
3.0,2.0,1500.0,499999.0,19 asher street 21,ON,Central Canada,,,NaN
2.0,1.0,750.0,47400.0,23willow 174366 county road 25 north road ,ON,Central Canada,,,NaN
3.0,1.0,780.0,150000.0,41 maple 79681 bluewater highway ,ON,Central Canada,,,NaN
2.0,1.0,804.0,87000.0,58 pine 79681 bluewater highway ,ON,Central Canada,,,NaN
4.0,3.0,1131.0,299000.0,274 concession 11 road 15,ON,Central Canada,,,NaN
4.0,2.0,1700.0,399000.0,09 elsmere avenue 1107,ON,Central Canada,,,NaN
2.0,1.0,270.0,25000.0,1 sugarbush 174366 county 25 road n ,ON,Central Canada,,,NaN
3.0,1.0,1628.0,599900.0,70 willowrun drive unit #c2 ,ON,Central Canada,,,NaN
3.0,2.0,1395.0,589000.0,176 ferguson drive unit #11 ,ON,Central Canada,,,NaN
3.0,2.0,1258.0,599999.0,39 ptarmigan drive unit #4 ,ON,Central Canada,,,NaN
2.0,2.0,1000.0,629000.0,510 kingbird grve ,ON,Central Canada,,,NaN
3.0,2.0,1612.0,699900.0,548 prospect point road ,ON,Central Canada,,,NaN
3.0,4.0,1700.0,649900.0,5 ambereen pl clarington ontario ,ON,Central Canada,,,NaN
3.0,3.0,1450.0,669000.0,27 stonehart lane barrie ontario l4m7e8 ,ON,Central Canada,,,NaN
1.0,1.0,560.0,530000.0,689 the queensway reina condos ,ON,Central Canada,,,NaN
3.0,2.0,1938.0,639900.0,73 talbot street n ,ON,Central Canada,,,NaN
4.0,4.0,2200.0,789990.0,lot 4 1274 kettering dr ,ON,Central Canada,,,NaN
3.0,3.0,2512.0,799900.0,6490 concession 6 south ,ON,Central Canada,,,NaN
2.0,2.0,1545.0,714900.0,228 mclellan avenue unit 213b,ON,Central Canada,,,NaN
2.0,2.0,1545.0,714900.0,226 mclellan avenue unit 213a,ON,Central Canada,,,NaN
3.0,3.0,1520.0,900000.0,smart towns in markham insider vip access ,ON,Central Canada,,,NaN
4.0,4.0,2199.0,814900.0,lot 2 1274 kettering dr ,ON,Central Canada,,,NaN
4.0,3.0,3150.0,859990.0,no address available ,ON,Central Canada,,,NaN
2.0,1.0,793.0,745138.0,2334 st paul av907ae. ,ON,Central Canada,,,NaN
3.0,3.0,1749.0,829900.0,1464 harmony rd 18 ,ON,Central Canada,,,NaN
3.0,2.0,1840.0,829000.0,35 nightingale cres barrie ontario l4n8a5 ,ON,Central Canada,,,NaN
4.0,3.0,2000.0,888000.0,1282 blencowe cres ,ON,Central Canada,,,NaN
3.0,3.0,1750.0,799900.0,26 blanchard cres essa ontario l0m1b5 ,ON,Central Canada,,,NaN
3.0,3.0,2000.0,889000.0,no address available ,ON,Central Canada,,,NaN
4.0,3.0,2350.0,899000.0,25 glenridge rd barrie ontario l4n2x9 ,ON,Central Canada,,,NaN
3.0,2.0,1751.0,869900.0,dundalk- on 10 & main st east ,ON,Central Canada,,,NaN
5.0,2.0,1150.0,799999.0,2019 6th conc road w ,ON,Central Canada,,,NaN
3.0,2.0,1450.0,729999.0,lot 63 noble ,ON,Central Canada,,,NaN
3.0,2.0,1800.0,795900.0,1641 mersea rd 5,ON,Central Canada,,,NaN
5.0,2.0,1042.0,799000.0,77 fairview road n ,ON,Central Canada,,,NaN
2.0,2.0,1960.0,879000.0,317 5th conc road n ,ON,Central Canada,,,NaN
2.0,2.0,1697.0,739000.0,lot 51 canfield crescent ,ON,Central Canada,,,NaN
3.0,2.0,1392.0,749900.0,lot 73 arrowsmith court ,ON,Central Canada,,,NaN
4.0,2.0,2050.0,929500.0,118 southdrive ,ON,Central Canada,,,NaN
2.0,4.0,1989.0,1150000.0,6-17 arbour vale common ,ON,Central Canada,,,NaN
2.0,2.0,1362.0,1010900.0,"lot 105, 16 faimira ave., keswick ",ON,Central Canada,,,NaN
3.0,4.0,2913.0,999990.0,1274 kettering dr lot 1 ,ON,Central Canada,,,NaN
3.0,3.0,1810.0,959990.0,cornell rouge towns and singles - markham - 16th avenue and ninth line ,ON,Central Canada,,,NaN
4.0,3.0,2304.0,999000.0,lot 82 edinburgh road ,ON,Central Canada,,,NaN
4.0,3.0,2930.0,1189000.0,32 attleberry crescent ,ON,Central Canada,,,NaN
2.0,2.0,1643.0,950000.0,lot 59 canfield crescent ,ON,Central Canada,,,NaN
6.0,3.0,4000.0,999999.0,1811 essex rd 14,ON,Central Canada,,,NaN
4.0,4.0,2500.0,989000.0,40 winnetou lane ,ON,Central Canada,,,NaN
3.0,3.0,1980.0,1000000.0,king east - towns and single detached in richmond hill ,ON,Central Canada,,,NaN
3.0,3.0,3336.0,1159990.0,"harmony creek - detached & towns - 1244 kettering drive, oshawa ",ON,Central Canada,,,NaN
4.0,3.0,2725.0,1069990.0,"emerald crossing detached & townhomes - ontario 89 & dufferin county road 124, shelburne, on ",ON,Central Canada,,,NaN
3.0,2.0,1792.0,1095500.0,lot 12 marchand road ,ON,Central Canada,,,NaN
3.0,4.0,2913.0,999990.0,lot 1 1274 kettering dr lot ,ON,Central Canada,,,NaN
4.0,3.0,2300.0,1100000.0,lot 19 roxborough ,ON,Central Canada,,,NaN
4.0,2.0,2000.0,998777.0,1615 glen rutley circ ,ON,Central Canada,,,NaN
5.0,5.0,2800.0,1225000.0,lot 20 roxborough ,ON,Central Canada,,,NaN
3.0,4.0,2000.0,999008.0,3296 forrestdale circ ,ON,Central Canada,,,NaN
5.0,3.0,3400.0,1199000.0,1644 #3 highway e ,ON,Central Canada,,,NaN
3.0,2.0,1676.0,999000.0,445 road 4 north ,ON,Central Canada,,,NaN
4.0,3.0,2100.0,986000.0,45 selkirk dr,ON,Central Canada,,,NaN
4.0,4.0,1500.0,999000.0,37 lanark circ ,ON,Central Canada,,,NaN
3.0,3.0,1542.0,999000.0,147 medora street 2,ON,Central Canada,,,NaN
4.0,4.0,2000.0,998000.0,88 pebblestone circ ,ON,Central Canada,,,NaN
3.0,2.0,1890.0,999900.0,205 bernath street ,ON,Central Canada,,,NaN
4.0,6.0,2500.0,1278000.0,4134 highway 7 lot 43 ,ON,Central Canada,,,NaN
4.0,6.0,2500.0,1699000.0,1011 laidlaw dr milton ontario l9t6s2 ,ON,Central Canada,,,NaN
3.0,1.0,1190.0,1259000.0,849 1st conc road s ,ON,Central Canada,,,NaN
3.0,3.0,2900.0,1375000.0,lot #40 part 45 road ,ON,Central Canada,,,NaN
4.0,3.0,2000.0,1399000.0,7 cyclone tr ,ON,Central Canada,,,NaN
4.0,2.0,2382.0,1325000.0,802 old #8 highway ,ON,Central Canada,,,NaN
3.0,3.0,2900.0,1385000.0,lot #51 street c ,ON,Central Canada,,,NaN
3.0,3.0,2900.0,1500000.0,lot #63 shannon street ,ON,Central Canada,,,NaN
3.0,3.0,2478.0,1370000.0,541009 concession 14 ndr road ,ON,Central Canada,,,NaN
4.0,5.0,3600.0,1798000.0,19055 blue water avenue ,ON,Central Canada,,,NaN
4.0,4.0,2911.0,1795000.0,20 eringate (lot #4) court ,ON,Central Canada,,,NaN
4.0,5.0,3000.0,1599000.0,34 impulse circ ,ON,Central Canada,,,NaN
3.0,3.0,2600.0,1450000.0,lot #56 shannon street ,ON,Central Canada,,,NaN
6.0,4.0,4370.0,1628888.0,387 english mill crt milton on l9e0a7 ,ON,Central Canada,,,NaN
3.0,2.0,1650.0,1399999.0,lot 7 cesar place ,ON,Central Canada,,,NaN
3.0,3.0,2900.0,1405000.0,lot #45 street c ,ON,Central Canada,,,NaN
6.0,3.0,4300.0,1999900.0,150 8th conc road ,ON,Central Canada,,,NaN
4.0,4.0,2700.0,1599000.0,"barn swallow court, 9",ON,Central Canada,,,NaN
3.0,3.0,2600.0,1500000.0,lot 5 street a street ,ON,Central Canada,,,NaN
3.0,3.0,2600.0,1325000.0,lot #35 part 45 road ,ON,Central Canada,,,NaN
4.0,3.0,3850.0,1999900.0,3834 concession rd 3,ON,Central Canada,,,NaN
3.0,2.0,2525.0,1400000.0,lot #57 shannon street ,ON,Central Canada,,,NaN
3.0,2.0,2525.0,1300000.0,lot #30 part 45 road ,ON,Central Canada,,,NaN
4.0,5.0,2500.0,1398800.0,16 christine elliott ave ,ON,Central Canada,,,NaN
4.0,4.0,2000.0,1269000.0,160 pefferlaw circ ,ON,Central Canada,,,NaN
5.0,4.0,5000.0,3999500.0,"123 turner court, halton hills ontario ",ON,Central Canada,,,NaN
5.0,4.0,5000.0,3499900.0,"145 perryman court, halton hills ",ON,Central Canada,,,NaN
4.0,3.0,2500.0,2199800.0,b1790 regional road 15 rd ,ON,Central Canada,,,NaN
7.0,4.0,5000.0,2999000.0,13200 cartwright west 1/4 line ,ON,Central Canada,,,NaN
4.0,4.0,3020.0,2900000.0,1175 geewadin rd ,ON,Central Canada,,,NaN
7.0,6.0,5500.0,3000000.0,no address available ,ON,Central Canada,,,NaN
4.0,5.0,5000.0,3199000.0,290 woodgate pine dr ,ON,Central Canada,,,NaN
5.0,2.0,2877.0,2175000.0,920 6th conc road w ,ON,Central Canada,,,NaN
5.0,9.0,7110.0,6998000.0,728 woodland acres cresent ,ON,Central Canada,,,NaN
3.0,1.0,1200.0,2100000.0,8082-8084 5th conc road ,ON,Central Canada,,,NaN
4.0,5.0,5489.0,3499900.0,392 crystal bay drive ,ON,Central Canada,,,NaN
5.0,3.0,2200.0,3990000.0,pt lt16 windham road ,ON,Central Canada,,,NaN
7.0,3.0,3050.0,2495000.0,b47 camphausen island ,ON,Central Canada,,,NaN
5.0,5.0,5400.0,2495000.0,856 talbot (county rd 34) 34,ON,Central Canada,,,NaN
6.0,5.0,3300.0,2475000.0,1271 #54 highway w ,ON,Central Canada,,,NaN
3.0,2.0,1247.0,389900.0,1 clubhouse drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,2045.0,579900.0,408 kirkbirdge drive ,MB,Prairie Provinces,,,NaN
5.0,3.0,978.0,429900.0,504 regent avenue ,MB,Prairie Provinces,,,NaN
3.0,3.0,1567.0,439900.0,82 aberdeen drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1530.0,489000.0,9 coltonwood dr ,MB,Prairie Provinces,,,NaN
2.0,1.0,1420.0,689000.0,118 birch ave on 2 lots reduced ,MB,Prairie Provinces,,,NaN
3.0,2.0,1241.0,409900.0,142 breckenridge drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1400.0,499900.0,10 ayers cove lakefront ,MB,Prairie Provinces,,,NaN
2.0,2.0,1284.0,309900.0,34 n road 38149,MB,Prairie Provinces,,,NaN
3.0,4.0,2200.0,699900.0,51081 allinson road ,MB,Prairie Provinces,,,NaN
5.0,4.0,2256.0,799900.0,66123 lornehill road ,MB,Prairie Provinces,,,NaN
3.0,2.0,2166.0,374900.0,114 reisswood dr lakeview-reduced ,MB,Prairie Provinces,,,NaN
3.0,1.0,1700.0,799900.0,29 hampton lakefront on 2 lots ,MB,Prairie Provinces,,,NaN
3.0,2.0,1250.0,449900.0,"1 williams bay, lorette, manitoba ",MB,Prairie Provinces,,,NaN
2.0,1.0,788.0,249900.0,168 luxton street ,MB,Prairie Provinces,,,NaN
4.0,2.0,1067.0,175000.0,no address available ,MB,Prairie Provinces,,,NaN
3.0,1.0,1640.0,399000.0,nw 28-1-27w ,MB,Prairie Provinces,,,NaN
3.0,3.0,1320.0,159000.0,60 limit street ,MB,Prairie Provinces,,,NaN
4.0,2.0,1976.0,269900.0,35 lakespeak crescent ,MB,Prairie Provinces,,,NaN
3.0,2.0,2100.0,389000.0,0 lizzie lake road ,MB,Prairie Provinces,,,NaN
4.0,2.0,2880.0,270000.0,ne 32-3-26w ,MB,Prairie Provinces,,,NaN
4.0,2.0,1140.0,324900.0,107057 road 74n ,MB,Prairie Provinces,,,NaN
4.0,3.0,1282.0,499000.0,59136 millbrook rd dugald ,MB,Prairie Provinces,,,NaN
3.0,2.0,1445.0,499900.0,"13 williams bay, lorette, manitoba ",MB,Prairie Provinces,,,NaN
3.0,3.0,1650.0,699000.0,30 eastshore dr lakefront ,MB,Prairie Provinces,,,NaN
4.0,2.0,1919.0,199999.0,40072 pr#347 ,MB,Prairie Provinces,,,NaN
3.0,2.0,1400.0,235000.0,44022 huntingdon rd ,MB,Prairie Provinces,,,NaN
3.0,2.0,1949.0,499900.0,18 stellerton cres ,MB,Prairie Provinces,,,NaN
3.0,1.0,1120.0,400000.0,sw 8-6-27w/ne 6-6-27w ,MB,Prairie Provinces,,,NaN
4.0,1.0,1180.0,279900.0,65130 rd 139n ,MB,Prairie Provinces,,,NaN
3.0,2.0,1401.0,399900.0,"97 seine river crossing, ste anne, manitoba ",MB,Prairie Provinces,,,NaN
5.0,3.0,2700.0,530000.0,34108 mun rd 32e mitchell mb ,MB,Prairie Provinces,,,NaN
4.0,3.0,2527.0,459000.0,lot:2 plan:42412 rm of rossburn ,MB,Prairie Provinces,,,NaN
3.0,1.0,1140.0,425000.0,"lot: 1 plan: 67014, sw 20-3-27w ",MB,Prairie Provinces,,,NaN
4.0,3.0,1902.0,314900.0,1128 veterans memorial road ,MB,Prairie Provinces,,,NaN
3.0,2.0,1300.0,429900.0,37 aberdeen drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1335.0,429900.0,57 aberdeen drive ,MB,Prairie Provinces,,,NaN
2.0,2.0,1364.0,449900.0,35 bartman drive ,MB,Prairie Provinces,,,NaN
4.0,3.0,1900.0,489900.0,38 peter glacken place ,MB,Prairie Provinces,,,NaN
4.0,3.0,1550.0,349900.0,60061 dundee garson road ,MB,Prairie Provinces,,,NaN
1.0,1.0,1240.0,189900.0,23 mackenzie bay n ,MB,Prairie Provinces,,,NaN
2.0,1.0,912.0,219900.0,101151 2 road w ,MB,Prairie Provinces,,,NaN
2.0,2.0,1645.0,549900.0,1580 wolseley avenue w ,MB,Prairie Provinces,,,NaN
2.0,2.0,1526.0,539900.0,443 cil road ,MB,Prairie Provinces,,,NaN
6.0,2.0,1492.0,130000.0,564 alexander avenue n ,MB,Prairie Provinces,,,NaN
3.0,2.0,1349.0,382000.0,55 seine river crossing ,MB,Prairie Provinces,,,NaN
2.0,1.0,1030.0,129500.0,11 hedley street ,MB,Prairie Provinces,,,NaN
4.0,3.0,1414.0,399900.0,71 kingsgate row ,MB,Prairie Provinces,,,NaN
4.0,3.0,3499.0,469900.0,0 hwy 6 & 30 road w ,MB,Prairie Provinces,,,NaN
5.0,3.0,2380.0,549900.0,5216 clarence road ,MB,Prairie Provinces,,,NaN
4.0,2.0,2000.0,299900.0,15 fourth avenue e ,MB,Prairie Provinces,,,NaN
3.0,2.0,1315.0,454900.0,100 clubhouse drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1315.0,464900.0,104 clubhouse drive ,MB,Prairie Provinces,,,NaN
3.0,3.0,1465.0,349900.0,1355 lee boulevard 301,MB,Prairie Provinces,,,NaN
2.0,1.0,400.0,55000.0,106 strathcona drive ,MB,Prairie Provinces,,,NaN
6.0,1.0,1756.0,129900.0,343 alfred avenue n ,MB,Prairie Provinces,,,NaN
3.0,2.0,1328.0,419900.0,84 aberdeen drive ,MB,Prairie Provinces,,,NaN
2.0,1.0,900.0,299900.0,7 foxburrow place ,MB,Prairie Provinces,,,NaN
2.0,1.0,1030.0,179000.0,109123 pth 9 highway ,MB,Prairie Provinces,,,NaN
3.0,3.0,2154.0,581390.0,129 william tweed terrace ,MB,Prairie Provinces,,,NaN
3.0,3.0,1100.0,129900.0,54 lokier street n ,MB,Prairie Provinces,,,NaN
4.0,3.0,2098.0,549900.0,"75028 rd 8w, warren mb r0c 3e0 ",MB,Prairie Provinces,,,NaN
3.0,3.0,1496.0,501502.0,101 william tweed terrace ,MB,Prairie Provinces,,,NaN
3.0,3.0,2449.0,899000.0,111 cassowary lane ,MB,Prairie Provinces,,,NaN
2.0,1.0,1176.0,199900.0,124099 pth 7 highway ,MB,Prairie Provinces,,,NaN
4.0,2.0,2298.0,649000.0,35077 rd 37 road e ,MB,Prairie Provinces,,,NaN
2.0,1.0,1424.0,209000.0,143 montreal street w ,MB,Prairie Provinces,,,NaN
3.0,1.0,1064.0,135000.0,125221 #6 highway ,MB,Prairie Provinces,,,NaN
2.0,2.0,1226.0,375000.0,1 valleyfield drive a,MB,Prairie Provinces,,,NaN
6.0,2.0,2845.0,464900.0,56141 meadowvale ( rd 30e) road ,MB,Prairie Provinces,,,NaN
2.0,1.0,1182.0,62900.0,44 whiteswan court ,MB,Prairie Provinces,,,NaN
4.0,2.0,1374.0,459900.0,210 highway 100,MB,Prairie Provinces,,,NaN
3.0,3.0,2200.0,749900.0,73051 sturgeon road ,MB,Prairie Provinces,,,NaN
3.0,2.0,970.0,399900.0,582 oakdale drive n ,MB,Prairie Provinces,,,NaN
3.0,2.0,1208.0,409900.0,144 breckenridge drive ,MB,Prairie Provinces,,,NaN
2.0,1.0,914.0,349900.0,156 breckenridge drive ,MB,Prairie Provinces,,,NaN
4.0,1.0,1800.0,209000.0,134068 otter lake road ,MB,Prairie Provinces,,,NaN
2.0,2.0,1141.0,359000.0,1 valleyfield drive b,MB,Prairie Provinces,,,NaN
2.0,3.0,2100.0,795000.0,93124 7 road e ,MB,Prairie Provinces,,,NaN
3.0,2.0,1206.0,404900.0,88 aberdeen drive ,MB,Prairie Provinces,,,NaN
3.0,1.0,988.0,134900.0,5 aspen six drive ,MB,Prairie Provinces,,,NaN
4.0,3.0,2029.0,269900.0,76117 37e road ,MB,Prairie Provinces,,,NaN
4.0,2.0,1050.0,374900.0,39 madrill clos ,MB,Prairie Provinces,,,NaN
6.0,5.0,5039.0,789900.0,41084 rd 33 road e ,MB,Prairie Provinces,,,NaN
3.0,3.0,2334.0,609900.0,25166 pr210 highway d,MB,Prairie Provinces,,,NaN
5.0,3.0,2030.0,449900.0,273 14th avenue ne ,MB,Prairie Provinces,,,NaN
2.0,2.0,1286.0,409000.0,3 langevin road a,MB,Prairie Provinces,,,NaN
2.0,2.0,810.0,98000.0,145 mulvey street e ,MB,Prairie Provinces,,,NaN
4.0,3.0,2098.0,549900.0,75028 rd 8w road w ,MB,Prairie Provinces,,,NaN
3.0,2.0,1383.0,499900.0,29 harry waytiuk drive ,MB,Prairie Provinces,,,NaN
4.0,3.0,2548.0,674900.0,29015 sapton rd 69n road ,MB,Prairie Provinces,,,NaN
3.0,2.0,1326.0,479900.0,5 harry waytiuk drive ,MB,Prairie Provinces,,,NaN
2.0,1.0,532.0,249000.0,37116 37n road 179,MB,Prairie Provinces,,,NaN
2.0,2.0,1077.0,339900.0,99 seine river crossing ,MB,Prairie Provinces,,,NaN
2.0,1.0,587.0,89900.0,6 red avenue ,MB,Prairie Provinces,,,NaN
3.0,2.0,832.0,284900.0,319 dowling ave  ,MB,Prairie Provinces,,,NaN
4.0,2.0,2019.0,149900.0,41167 kischuk road ,MB,Prairie Provinces,,,NaN
2.0,1.0,936.0,238000.0,14088 rd 88 n road ,MB,Prairie Provinces,,,NaN
4.0,3.0,2174.0,739000.0,14055 39 road w ,MB,Prairie Provinces,,,NaN
3.0,2.0,1440.0,187900.0,754 brentwood village ,MB,Prairie Provinces,,,NaN
4.0,2.0,2775.0,649900.0,75113 sturgeon road ,MB,Prairie Provinces,,,NaN
2.0,1.0,1096.0,224900.0,30 hideaway crescent ,MB,Prairie Provinces,,,NaN
4.0,3.0,2680.0,475000.0,182 9th avenue w ,MB,Prairie Provinces,,,NaN
2.0,2.0,664.0,299900.0,10 murcar street ,MB,Prairie Provinces,,,NaN
3.0,1.0,2333.0,175000.0,10067 pr231 highway ,MB,Prairie Provinces,,,NaN
2.0,2.0,2052.0,449900.0,135 third avenue e ,MB,Prairie Provinces,,,NaN
3.0,2.0,2236.0,489900.0,97 pleasant view drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1745.0,449900.0,84148 7 road w ,MB,Prairie Provinces,,,NaN
3.0,2.0,1325.0,278000.0,19 norris lake rd s rm rockwood mb r0c 3b0 ,MB,Prairie Provinces,,,NaN
2.0,1.0,1100.0,62900.0,21 aspen two drive ,MB,Prairie Provinces,,,NaN
1.0,1.0,970.0,334900.0,30069 melrose road n ,MB,Prairie Provinces,,,NaN
4.0,3.0,2067.0,679900.0,25 william tweed terrace ,MB,Prairie Provinces,,,NaN
3.0,2.0,1250.0,449900.0,1 williams bay ,MB,Prairie Provinces,,,NaN
3.0,2.0,1600.0,209900.0,124 n valhalla beach road 17079,MB,Prairie Provinces,,,NaN
3.0,1.0,1225.0,164900.0,151 franklin avenue e ,MB,Prairie Provinces,,,NaN
4.0,2.0,988.0,269900.0,35 lakespeak crescent ,MB,Prairie Provinces,,,NaN
12.0,7.0,3794.0,799900.0,52 highway 32100,MB,Prairie Provinces,,,NaN
3.0,2.0,1700.0,539900.0,46 mccallum cresc ,MB,Prairie Provinces,,,NaN
4.0,3.0,1764.0,599900.0,34100 38w road ,MB,Prairie Provinces,,,NaN
4.0,3.0,1140.0,324999.0,266 linden avenue avenue a,MB,Prairie Provinces,,,NaN
3.0,2.0,1327.0,479900.0,20 harry waytiuk drive ,MB,Prairie Provinces,,,NaN
5.0,4.0,3210.0,934000.0,7 e road 4040,MB,Prairie Provinces,,,NaN
2.0,1.0,532.0,193310.0,37116 37n road 163,MB,Prairie Provinces,,,NaN
4.0,2.0,2500.0,1300000.0,234 pr north highway n ,MB,Prairie Provinces,,,NaN
2.0,1.0,914.0,363900.0,63 aberdeen drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,1426.0,514900.0,11 harry waytiuk drive ,MB,Prairie Provinces,,,NaN
2.0,1.0,854.0,199900.0,215 melrose avenue ,MB,Prairie Provinces,,,NaN
3.0,3.0,1567.0,449900.0,65 aberdeen drive ,MB,Prairie Provinces,,,NaN
3.0,2.0,752.0,319900.0,12 murcar street ,MB,Prairie Provinces,,,NaN
