Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
,,,,Residential,419000 CAD,"500 CLARIDGE DR #301, Nepean ",ON,Central
4.0,2.0,,,Residential,499900 CAD,98 Country Club ,ON,Central
,,,,Residential,399900 CAD,"BARRIE - ON, Great Investment Opportunity, Book with 5 Year Rental Guarantee Package ",ON,Central
5.0,4.0,1684.0,,Lots,400000 CAD,17B Tauvette St ,ON,Central
4.0,2.0,,,Residential,499999 CAD,516 Park Rd S ,ON,Central
3.0,2.0,,,Residential,299900 CAD,344 Park Avenue East ,ON,Central
2.0,1.0,489.0,0.21,Residential,499900 CAD,75 Silver Maple Lane ,ON,Central
3.0,1.0,,,Residential,475000 CAD,81 Hall St ,ON,Central
2.0,2.0,,,Residential,475000 CAD,336 Eastwood Ave ,ON,Central
3.0,2.0,,,Residential,379900 CAD,4 TASAN Crescent ,ON,Central
4.0,2.0,,,Residential,469900 CAD,2212 Curry ,ON,Central
3.0,1.0,1200.0,,Residential,499990 CAD,346 Brock St ,ON,Central
,1.0,,,Residential,459000 CAD,219 Fort York Blvd ,ON,Central
4.0,2.0,,,Residential,399900 CAD,17370 Headline Rd ,ON,Central
2.0,1.0,,,Residential,344900 CAD,40 Landry ,ON,Central
,,,,Other,299900 CAD,LOT 15 HWY 7 RD ,ON,Central
4.0,1.0,1600.0,,Residential,479900 CAD,5952 Brookfield Avenue ,ON,Central
4.0,2.0,,,Residential,264900 CAD,881 County rd 18 ,ON,Central
3.0,2.0,,,Residential,499900 CAD,1482 Fenelon Cres ,ON,Central
1.0,1.0,,,Residential,499990 CAD,17 Zorra St ,ON,Central
3.0,1.0,747.0,,Other,225000 CAD,44 4th ave S ,ON,Central
3.0,2.0,,,Residential,425000 CAD,3912 Old Richmond Rd. ,ON,Central
2.0,1.0,,,Residential,499000 CAD,259 Montrave Ave ,ON,Central
1.0,1.0,760.0,,Residential,399900 CAD,489 Crozier Road ,ON,Central
2.0,2.0,,,Residential,379900 CAD,17 Stonehaven Dr ,ON,Central
,,,,Residential,474000 CAD,Dundas St W & Hurontario St ,ON,Central
5.0,2.0,,,Residential,299900 CAD,341 Josephine Avenue ,ON,Central
2.0,1.0,,,Residential,399900 CAD,3725 Prud'homme road ,ON,Central
1.0,1.0,451.0,,Residential,299900 CAD,6055 Mcleod ,ON,Central
2.0,1.0,581.0,,Other,359000 CAD,1-111 North Shore Rd ,ON,Central
,,,,Residential,359900 CAD,Lot 5 Bertie Street ,ON,Central
,,,,Other,350000 CAD,Elsie Lake ,ON,Central
,,,,Residential,399000 CAD,20 Edgecliff Golfway ,ON,Central
,,19000.0,0.45,Residential,175000 CAD,904 Lacroix Rd. ,ON,Central
3.0,2.0,,,Residential,499900 CAD,638 Dorchester Dr ,ON,Central
,,,,Residential,474900 CAD,860 Cahill Dr. W ,ON,Central
3.0,2.0,,,Residential,499900 CAD,243 Lebreton Street North ,ON,Central
1.0,1.0,,,Residential,499000 CAD,4850 Glen Erin Dr ,ON,Central
1.0,1.0,,,Residential,499900 CAD,15 Iceboat Terr ,ON,Central
,,,,Residential,359900 CAD,0 Metcalfe Lane ,ON,Central
3.0,1.0,,,Residential,499900 CAD,14 Robinson Ave ,ON,Central
,,,,Residential,224777 CAD,69/71 Polish Ave ,ON,Central
3.0,3.0,,,Residential,479900 CAD,7903 Jeanne D'Arc Blvd N ,ON,Central
2.0,1.0,,,Residential,39000 CAD,514 Pine Street ,ON,Central
2.0,2.0,860.0,,Residential,489000 CAD,1101 Horseshoe Valley Rd W Edge Horseshoe Condos Resort ,ON,Central
2.0,1.0,1000.0,,Residential,135000 CAD,106 Hutchison Condo Townhome ,ON,Central
,,,,Residential,229900 CAD,2000 JASMINE CRESCENT #708 ,ON,Central
,,,1.58,Residential,210000 CAD,3748 Champlain Street ,ON,Central
,,,,Residential,399990 CAD,"200 INLET PVT #907, Orleans ",ON,Central
3.0,1.0,1140.0,7.19,Other,398000 CAD,132 Snug Harbour Rd ,ON,Central
3.0,1.0,,,Residential,299900 CAD,5D Banner Rd. ,ON,Central
,,,,Residential,500000 CAD,3576 Errington Ave - Chelmsford ,ON,Central
6.0,3.0,,,Residential,449900 CAD,468 Rosedale ,ON,Central
3.0,1.0,975.0,ng>1,Residential,289900 CAD,1 Minto st. ,ON,Central
3.0,2.0,1500.0,,Residential,330000 CAD,175 Thomas St ,ON,Central
4.0,1.0,1168.0,,Residential,499900 CAD,104 CHESTNUT Avenue ,ON,Central
2.0,2.0,,,Residential,497900 CAD,6500 Montevideo Rd ,ON,Central
2.0,2.0,,,Residential,499000 CAD,1001 Cedarglen Gate ,ON,Central
3.0,2.0,,,Residential,479000 CAD,1058 Falgarwood Dr ,ON,Central
,,,,Residential,49000 CAD,1131 BAXTER RD ,ON,Central
3.0,1.0,2500.0,,Residential,479900 CAD,3769 Holmes Road ,ON,Central
3.0,3.0,,,Residential,499999 CAD,138 Cadillac Ave N ,ON,Central
,1.0,473.0,,Residential,485000 CAD,3891 Redmond Rd M4 Condos ,ON,Central
1.0,1.0,,,Residential,499990 CAD,20 Thomas Riley Rd ,ON,Central
2.0,1.0,740.0,,Residential,499000 CAD,34 Ottawa Street S ,ON,Central
2.0,1.0,,,Single,299900 CAD,392 HANNAH Street ,ON,Central
2.0,1.0,,>0.9,Single,475000 CAD,24 SLEEPY HOLLOW LANE ,ON,Central
4.0,2.0,,,Single,379900 CAD,975 BELLEPERCHE ,ON,Central
3.0,2.0,,0.88,Single,429900 CAD,67 SCOTCH BUSH ROAD ,ON,Central
3.0,1.0,,,Single,319900 CAD,66 CHURCH STREET ,ON,Central
2.0,1.0,,0.16,Single,399900 CAD,1744 MACINTYRE AVENUE ,ON,Central
3.0,1.0,,,Single,299000 CAD,23373 Prince Albert ,ON,Central
2.0,1.0,,,Single,315000 CAD,241 ST PAUL Street W Unit 301,ON,Central
3.0,4.0,,,Single,420000 CAD,149 BAYVIEW Drive ,ON,Central
2.0,2.0,,,Single,490000 CAD,53 PINE Street S ,ON,Central
4.0,1.0,1096.0,,Residential,499000 CAD,87 Locheed Drive ,ON,Central
2.0,2.0,,,Single,414900 CAD,1077 REDTAIL PRIVATE UNIT 28,ON,Central
2.0,1.0,,,Single,229900 CAD,1645 COUNTY ROAD 42 Unit 11,ON,Central
3.0,3.0,,,Single,449000 CAD,16 TAYLOR Road E ,ON,Central
3.0,1.0,,,Single,169900 CAD,140 Frobel DR ,ON,Central
2.0,2.0,,,Single,495000 CAD,313 ST PATRICK STREET UNIT H,ON,Central
3.0,3.0,,,Residential,459900 CAD,5 JOHN FINDLAY Terrace ,ON,Central
1.0,2.0,,.088,Single,419000 CAD,81 DUNDAS Street E ,ON,Central
5.0,3.0,1598.0,,Single,499900 CAD,45 FAIRVIEW AVENUE East ,ON,Central
4.0,1.0,,,Single,249900 CAD,3631 MATCHETTE ,ON,Central
4.0,2.0,,,Single,369900 CAD,2024 ARGYLE COURT ,ON,Central
3.0,2.0,,.134,Single,469000 CAD,165 6TH Avenue E ,ON,Central
3.0,2.0,,.248,Single,429000 CAD,154 MONTGOMERY Avenue ,ON,Central
2.0,2.0,,,Single,249000 CAD,32 ROBERTSON DRIVE ,ON,Central
3.0,3.0,,,Residential,449900 CAD,12 TARQUIN Crescent ,ON,Central
2.0,1.0,,.178,Single,349000 CAD,50 RIVER BEND Drive ,ON,Central
3.0,1.0,,,Single,499000 CAD,25 RENFREW Street E ,ON,Central
1.0,1.0,,14.2,Single,93500 CAD,220 HWY 11-17 ,ON,Central
2.0,1.0,,,Single,485000 CAD,446 BRODERICK Street ,ON,Central
,2.0,,,Single,179900 CAD,8 Feltz RD ,ON,Central
5.0,3.0,,,single,339900 CAD,181 CECELIA Street ,ON,Central
6.0,3.0,,.256,Single,500000 CAD,69 FORSYTH Street ,ON,Central
1.0,,,,Single,349900 CAD,60 Sunrise Bay RD ,ON,Central
2.0,1.0,,,Single,179900 CAD,875 Charlotte Street ,ON,Central
2.0,1.0,,,Single,249900 CAD,305 RIVER VALLEY Road ,ON,Central
3.0,1.0,,,Single,465000 CAD,375 DURHAM Street W ,ON,Central
3.0,2.0,,,Single,429900 CAD,513 ANGUS CAMPBELL DRIVE ,ON,Central
3.0,1.0,,,Single,499900 CAD,27 CHERRY Street ,ON,Central
2.0,1.0,,.111,Single,325000 CAD,16E MACDONALD Crescent ,ON,Central
3.0,2.0,,.466,Single,389900 CAD,173 MAIN Street ,ON,Central
4.0,2.0,,,Single,279900 CAD,729 James ST N ,ON,Central
5.0,2.0,,,Single,449900 CAD,83 MARLBOROUGH Street ,ON,Central
4.0,2.0,,,Single,219000 CAD,296 Maple ST S ,ON,Central
3.0,5.0,,,Residential,454900 CAD,57 BETHUNE Way ,ON,Central
3.0,1.0,,,Single,349000 CAD,602 Lacroix STREET ,ON,Central
4.0,2.0,,,Single,349900 CAD,887 PRADO PLACE ,ON,Central
4.0,2.0,,,Single,399900 CAD,481 DESJARDINS ,ON,Central
2.0,1.0,876.0,,Residential,449000 CAD,45 DRUMMOND Street ,ON,Central
3.0,1.0,1000.0,,Single,299900 CAD,33 RICHARDSON ,ON,Central
4.0,1.0,,,Single,349900 CAD,992 FAIRVIEW ,ON,Central
3.0,2.0,,,Single,449900 CAD,1 ARVALEIGH End ,ON,Central
3.0,1.0,,,Single,399900 CAD,44 MARSHA DRIVE ,ON,Central
3.0,1.0,,,Single,164900 CAD,401 Second AVE ,ON,Central
3.0,2.0,,.106,Single,349900 CAD,34 ASHDALE Crescent ,ON,Central
3.0,1.0,,,Single,229900 CAD,18 Stokes ST ,ON,Central
3.0,2.0,,,Single,129900 CAD,31 Aurora AVE ,ON,Central
2.0,1.0,,,Single,89900 CAD,1043 ASPHODEL LINE 2 185,ON,Central
4.0,2.0,,>0.9,Single,285000 CAD,736 Highway 552 W ,ON,Central
3.0,3.0,,>7.3,Residential,499000 CAD,30 NIEN MAR Lane ,ON,Central
4.0,1.0,,,Single,249888 CAD,1127 CAMPBELL ,ON,Central
4.0,2.0,,,Single,379900 CAD,159 KLUNDERT ,ON,Central
3.0,1.0,,,Single,249900 CAD,10 CAMERON STREET ,ON,Central
3.0,1.0,,,Single,89900 CAD,12 Coveney ST ,ON,Central
2.0,1.0,660.0,,Residential,139900 CAD,1070 Lakeshore Road ,ON,Central
2.0,2.0,,,Single,199900 CAD,1102 MOY ,ON,Central
4.0,2.0,,,Single,280000 CAD,546 MAIN STREET ,ON,Central
3.0,2.0,,,Residential,499000 CAD,123 Muskoka Rd ,ON,Central
3.0,1.0,,,Single,279000 CAD,819 WELLINGTON ,ON,Central
3.0,1.0,,,Single,249900 CAD,1157 DOUGALL AVENUE ,ON,Central
2.0,1.0,,,Single,339900 CAD,1718 SEACLIFF DRIVE ,ON,Central
5.0,4.0,,.192,Single,449900 CAD,319 QUEEN Street S ,ON,Central
5.0,2.0,1136.0,,Single,299000 CAD,2123 SECORD ,ON,Central
3.0,2.0,,,Single,349900 CAD,3100 LAKESHORE RD 303,ON,Central
3.0,1.0,,>0.4,Single,259900 CAD,14 PETER STREET ,ON,Central
2.0,1.0,,,Single,369900 CAD,101 GRANT BOULEVARD ,ON,Central
3.0,1.0,,,Single,499900 CAD,1272 BEAVIS Boulevard ,ON,Central
2.0,1.0,,,Single,149000 CAD,47 Queen AVE ,ON,Central
5.0,2.0,,,Single,499900 CAD,683 21ST Avenue ,ON,Central
3.0,2.0,,,Single,309900 CAD,301 MARKS ST S ,ON,Central
3.0,1.0,,,Single,279000 CAD,1102 WELLINGTON ,ON,Central
2.0,2.0,,,Single,309900 CAD,350 Leslie Street ,ON,Central
2.0,1.0,,.028,Single,205000 CAD,316 TOWER Drive ,ON,Central
4.0,2.0,,,Single,199900 CAD,1166 JANETTE AVENUE ,ON,Central
3.0,2.0,1000.0,,Residential,499900 CAD,5928 Theresa Street ,ON,Central
3.0,1.0,,,Single,299000 CAD,57 ALBERT STREET Street ,ON,Central
3.0,3.0,,,Single,424900 CAD,70 COMMERCIAL Street ,ON,Central
2.0,2.0,,,Single,469900 CAD,2272 WATERCOLOURS WAY ,ON,Central
1.0,1.0,,,Single,165000 CAD,59 DELAMERE RD ,ON,Central
2.0,2.0,,,Single,329000 CAD,6722 JEANNE D'ARC BOULEVARD N UNIT A,ON,Central
3.0,1.0,,,Single,350000 CAD,38 CHURCH STREET ,ON,Central
5.0,2.0,,,Single,299900 CAD,1541 BENJAMIN AVENUE ,ON,Central
3.0,1.0,,,Single,324900 CAD,504 MAIN Street E ,ON,Central
3.0,1.0,,,Single,249900 CAD,43 Ronald Crescent ,ON,Central
3.0,2.0,,,Single,159000 CAD,232 Brown ST ,ON,Central
3.0,2.0,,,Single,469900 CAD,26 LOWELL Avenue ,ON,Central
2.0,1.0,,,Single,41300 CAD,40 Elmcrest DR ,ON,Central
2.0,1.0,,,Residential,259000 CAD,21 Butternut Lane 31,ON,Central
2.0,1.0,658.0,,Residential,374900 CAD,6200 Cadham Street ,ON,Central
4.0,2.0,,,Single,259900 CAD,705 SANDFIELD CRESCENT ,ON,Central
3.0,2.0,1472.0,,Residential,499900 CAD,261 Stinson Crescent ,ON,Central
2.0,1.0,,,Single,179900 CAD,166 PARADISE Lane ,ON,Central
2.0,2.0,,,Single,385000 CAD,116190 GREY ROAD 3,ON,Central
4.0,2.0,,,Single,399900 CAD,28 TIERNEY STREET S ,ON,Central
5.0,2.0,,,Single,199900 CAD,1465 EVERTS AVENUE ,ON,Central
3.0,2.0,,,Residential,499900 CAD,131 Grass Ave ,ON,Central
3.0,2.0,,,Single,499000 CAD,382 MAIN  ST ,ON,Central
3.0,1.0,,,Single,359900 CAD,131 GYPSY LANE ,ON,Central
4.0,2.0,,,Single,259900 CAD,708 College ST ,ON,Central
2.0,1.0,,,Single,69900 CAD,7489 SIDEROAD 5 E Unit11 TAMARAK,ON,Central
4.0,2.0,,,Single,105000 CAD,1703 Crawford AVE ,ON,Central
5.0,3.0,,,Single,499900 CAD,667 Lavoie Street ,ON,Central
2.0,2.0,,,Single,239900 CAD,266 CATHERINE STREET ,ON,Central
3.0,2.0,,,Single,299900 CAD,827 CASTLEFORD ROAD ,ON,Central
3.0,2.0,,,Single,375000 CAD,806 PORTSMOUTH Avenue ,ON,Central
2.0,2.0,,,Single,379900 CAD,34 PRIMROSE Avenue ,ON,Central
4.0,2.0,,,Single,499900 CAD,18 KITCHEN RD S ,ON,Central
5.0,3.0,2050.0,,Residential,499900 CAD,524 BROAD Street E ,ON,Central
2.0,1.0,,,Single,399900 CAD,678 ELIZABETH Street ,ON,Central
3.0,2.0,,,Single,489900 CAD,2322 WINDERMERE ,ON,Central
4.0,2.0,,,Single,499900 CAD,290 DUCKWORTH ST ,ON,Central
3.0,2.0,,,Single,499900 CAD,60 CAPRICE Crescent ,ON,Central
3.0,2.0,,,Single,439900 CAD,16217 NORTHFIELD ROAD ,ON,Central
3.0,1.0,,,Single,250000 CAD,74 JOSEPH STREET ,ON,Central
5.0,2.0,,,Single,399900 CAD,346 RANDOLPH ,ON,Central
3.0,1.0,,,Single,150000 CAD,122A MARLIN ,ON,Central
1.0,2.0,,,Single,189900 CAD,5700 BLACKWELL Sideroad Unit 329,ON,Central
4.0,2.0,,,Single,495900 CAD,70 ROSS ST ,ON,Central
3.0,3.0,,,Single,499900 CAD,2541 HUNTERS POINT CRESCENT ,ON,Central
3.0,1.0,,,Single,449900 CAD,115 SUPERIOR Street ,ON,Central
3.0,1.0,,,Single,499900 CAD,4 CEDARDALE Avenue ,ON,Central
2.0,1.0,,,Single,187900 CAD,928 MCKAY AVENUE ,ON,Central
3.0,1.0,,,Single,149900 CAD,322 Robertson ST ,ON,Central
3.0,3.0,,,Single,499900 CAD,40 KINGSMILL RD ,ON,Central
2.0,2.0,,,Single,359900 CAD,6 GEORGE STREET W ,ON,Central
3.0,2.0,,,Single,349900 CAD,230 PROCTOR STREET ,ON,Central
3.0,1.0,,,Residential,299900 CAD,17851 Hwy 60 Highway ,ON,Central
4.0,2.0,,,Single,499900 CAD,1359 MONTREAL Street ,ON,Central
2.0,1.0,,,Single,299900 CAD,39 ST. ANTHONY STREET ,ON,Central
3.0,1.0,,,Single,439900 CAD,12 Albert ,ON,Central
3.0,1.0,844.0,,Residential,499990 CAD,624 ROXBOROUGH Avenue ,ON,Central
3.0,1.0,,.238,Single,425000 CAD,126 HENRY Street ,ON,Central
3.0,1.0,,g>31,Single,249900 CAD,256 Hill RD ,ON,Central
1.0,2.0,,,Single,194000 CAD,438 Eva Avenue ,ON,Central
3.0,2.0,,,Single,379900 CAD,157 STEELE Road ,ON,Central
3.0,2.0,,,Single,429900 CAD,93 Billiards Way ,ON,Central
6.0,3.0,,,Single,299900 CAD,1125 HOWARD ,ON,Central
6.0,2.0,,,Single,364900 CAD,112 MOIRA Street E ,ON,Central
4.0,1.0,,,Single,375000 CAD,10 MILNE Street ,ON,Central
3.0,2.0,,,Single,379900 CAD,2045 TODD LANE ,ON,Central
4.0,2.0,1281.0,,Single,439900 CAD,238 GAMMON ,ON,Central
4.0,2.0,,,Single,499900 CAD,26 LABRECHE Drive ,ON,Central
2.0,1.0,,,Single,375000 CAD,51 70TH Street N ,ON,Central
4.0,2.0,,,Single,499900 CAD,290 DUCKWORTH Street ,ON,Central
2.0,1.0,,,Single,399900 CAD,80 GLAMORGAN DRIVE ,ON,Central
3.0,1.0,,0.18,Single,499900 CAD,606 CRESCENT Road ,ON,Central
4.0,2.0,,0.27,Single,449000 CAD,8 ARTHUR Street ,ON,Central
3.0,1.0,,,Single,385000 CAD,8 ADAMS Street ,ON,Central
3.0,2.0,,,Single,249800 CAD,10 Huron ST W ,ON,Central
5.0,2.0,,,Single,319900 CAD,175 Lois CRES ,ON,Central
3.0,2.0,,,Single,399900 CAD,445 O'Neil Drive W ,ON,Central
5.0,2.0,,2.35,Single,409000 CAD,17 HENDRY LANE ,ON,Central
5.0,2.0,1090.0,,Residential,457900 CAD,120 Ivon Avenue ,ON,Central
3.0,1.0,,,Single,169000 CAD,41 London ST ,ON,Central
2.0,2.0,,,Single,399000 CAD,155 CHARLES ST E ,ON,Central
4.0,2.0,,,Residential,500000 CAD,395 Enright Rd ,ON,Central
1.0,1.0,,1.07,Single,295000 CAD,1490 BUCKSLIDE Road ,ON,Central
2.0,2.0,,,Single,425000 CAD,21084 RIVERVIEW Drive ,ON,Central
3.0,1.0,1012.0,,Single,279900 CAD,102 Brownlee CRESCENT ,ON,Central
3.0,3.0,,,Residential,349900 CAD,128 MCCLINTOCK Way ,ON,Central
2.0,1.0,,,Single,299000 CAD,15 PARK BLVD ,ON,Central
3.0,2.0,,,Single,299900 CAD,11 Sycamore Street ,ON,Central
3.0,3.0,,,Single,469900 CAD,891 LACROIX ROAD ,ON,Central
3.0,2.0,,0.15,Single,149000 CAD,52 Ninth AVE ,ON,Central
3.0,2.0,,,Single,459900 CAD,17 KARLEE Court ,ON,Central
3.0,2.0,,,Single,395000 CAD,20889 GLEN ROBERTSON ROAD ,ON,Central
3.0,1.0,,,Single,399900 CAD,17966 LAKESHORE DRIVE ,ON,Central
2.0,2.0,,,Single,269900 CAD,37 Milliken Road ,ON,Central
2.0,1.0,,,Single,139900 CAD,43 WILDER South ,ON,Central
2.0,1.0,,.246,Single,319900 CAD,26 SHERBOURNE Street N ,ON,Central
3.0,1.0,,,Single,208500 CAD,612 Nobel RD 20,ON,Central
5.0,2.0,,,Single,399900 CAD,812 DOUGALL ,ON,Central
4.0,2.0,,.433,Single,489900 CAD,335 MARLEAU Road ,ON,Central
5.0,2.0,,,Single,495000 CAD,968 LAWSON Road ,ON,Central
3.0,1.0,,,Single,69500 CAD,12 MAPLE DR ,ON,Central
3.0,1.0,,,Single,319900 CAD,1648 Henry Court ,ON,Central
3.0,2.0,,,Single,319000 CAD,529 BRIDGE AVENUE ,ON,Central
3.0,1.0,,,Single,499900 CAD,101 YOUNG ST ,ON,Central
3.0,2.0,,,Single,299900 CAD,6305 LONDON ROAD Road ,ON,Central
3.0,2.0,,,Single,499900 CAD,139 Barr RD ,ON,Central
3.0,2.0,,,Single,499900 CAD,1920 Highway 17 West ,ON,Central
3.0,2.0,,,Single,219900 CAD,304 Superior ST ,ON,Central
1.0,1.0,,,Single,449900 CAD,428 BARNES Avenue ,ON,Central
3.0,2.0,,,Single,375000 CAD,94 S St. David Street ,ON,Central
4.0,2.0,,,Single,179900 CAD,218 LOUISA STREET ,ON,Central
2.0,2.0,,,Single,445000 CAD,100 KELTIE PRIVATE ,ON,Central
3.0,1.0,,,Single,395000 CAD,99 MALAKOFF Street ,ON,Central
3.0,1.0,,,Single,349900 CAD,16 EAGLE LAKE Road ,ON,Central
2.0,1.0,,,Single,269900 CAD,935 Somers Street ,ON,Central
2.0,1.0,,,Single,89900 CAD,5216 COUNTY ROAD 90 LOT 47 Road ,ON,Central
3.0,3.0,,,Single,375000 CAD,19548 LAPIERRE ROAD ,ON,Central
2.0,1.0,,,Single,379900 CAD,34 PRIMROSE AVE ,ON,Central
4.0,2.0,,,Single,399900 CAD,70 FAUBERT DRIVE ,ON,Central
3.0,1.0,,,Single,174900 CAD,7234 CREEK LINE ,ON,Central
5.0,2.0,,,Single,399900 CAD,3125 DOMINION ,ON,Central
3.0,2.0,,,Single,399900 CAD,55 ASKIN Street ,ON,Central
2.0,1.0,,.146,Single,399900 CAD,397 SPRUCE Street ,ON,Central
1.0,1.0,,,Single,84900 CAD,109 MARLIN ,ON,Central
3.0,3.0,,,Single,459000 CAD,195 WATSON ,ON,Central
3.0,2.0,1850.0,,Single,369000 CAD,21 ALICE STREET South ,ON,Central
3.0,2.0,,,Single,499900 CAD,3106 VIOLA CRESCENT ,ON,Central
2.0,2.0,,,Single,378000 CAD,266 CLAYTON Street E ,ON,Central
2.0,2.0,,,Single,499000 CAD,2339B MER BLEUE ROAD ,ON,Central
4.0,2.0,,,Single,399000 CAD,132 GLOUCESTER ,ON,Central
2.0,1.0,,,Single,129900 CAD,184 ALBERT ,ON,Central
3.0,1.0,,,Single,299900 CAD,1673 FRANCOIS ROAD ,ON,Central
3.0,2.0,,,Single,364900 CAD,152 KENT Street N ,ON,Central
3.0,1.0,,,Single,369000 CAD,82 Wellington STREET East ,ON,Central
3.0,1.0,,,Single,295000 CAD,7 SHAMROCK Crescent ,ON,Central
2.0,2.0,,,Single,399900 CAD,4256 PIONEER ,ON,Central
3.0,2.0,,,Single,499000 CAD,2063 GEORGE Street ,ON,Central
4.0,2.0,,,Single,449900 CAD,327 Highway 540 ,ON,Central
2.0,1.0,,.488,Single,249900 CAD,1441 BRADSHAW Road ,ON,Central
3.0,1.0,,>0.8,Single,429000 CAD,1018 HARCOURT Road ,ON,Central
2.0,1.0,,,Single,459900 CAD,20 TEEPLE Street ,ON,Central
3.0,4.0,,3.28,Single,479000 CAD,168 Ojibway DR ,ON,Central
3.0,2.0,,,Single,209000 CAD,105 Huron CRES ,ON,Central
3.0,2.0,,,Single,369900 CAD,149 GORE STREET E ,ON,Central
2.0,1.0,,,Residential,349000 CAD,87  Adelaide St ,ON,Central
2.0,1.0,,.289,Single,299000 CAD,39 HOBO Road ,ON,Central
2.0,2.0,,,Residential,499000 CAD,13 Kawartha Rd ,ON,Central
2.0,1.0,,,Single,435000 CAD,629 BOLIVAR Street ,ON,Central
4.0,1.0,,.193,Single,424900 CAD,14 ROSELAWN Boulevard ,ON,Central
3.0,1.0,,,Single,149900 CAD,356 Frood Road ,ON,Central
1.0,1.0,,,Single,159900 CAD,1589 MINE VIEW ROAD ,ON,Central
3.0,2.0,,,Single,499900 CAD,16 DIEPPE Drive ,ON,Central
8.0,3.0,,,Single,499000 CAD,70 Albany ,ON,Central
3.0,1.0,,,Single,199900 CAD,2628 Meighen ,ON,Central
3.0,1.0,,,Single,499900 CAD,44 TIFFIN Street ,ON,Central
3.0,2.0,,,Single,479000 CAD,996 MEADOWVIEW Road ,ON,Central
4.0,3.0,,,Single,459900 CAD,1177 MOUNTAIN ROAD ,ON,Central
2.0,2.0,,,Single,99900 CAD,237 Maple ST S ,ON,Central
6.0,3.0,,,Single,399000 CAD,37 EBENEZER ST E ,ON,Central
2.0,2.0,,,Single,399900 CAD,165 JOHN Street ,ON,Central
3.0,1.0,1110.0,,Residential,389900 CAD,17 Morris Avenue ,ON,Central
3.0,1.0,,,Single,299900 CAD,151 COTTERBURY STREET ,ON,Central
4.0,1.0,1250.0,,Residential,259900 CAD,805 Bruce Road 13 ,ON,Central
3.0,1.0,880.0,,Residential,399900 CAD,61 HAYNES Avenue ,ON,Central
3.0,1.0,,,Single,249900 CAD,53 GEORGIAN GLEN DR ,ON,Central
3.0,2.0,,,Single,479900 CAD,210 PETRONELLA Place ,ON,Central
2.0,1.0,,,Single,149900 CAD,3 Bouck RD ,ON,Central
2.0,2.0,,,Residential,400000 CAD,131 York St ,ON,Central
4.0,2.0,,,Single,499500 CAD,67 SEVENTH AVENUE ,ON,Central
2.0,1.0,,,Single,265000 CAD,13 COBURN STREET ,ON,Central
3.0,1.0,,,Single,359900 CAD,83 BOURDEAU CRESCENT ,ON,Central
3.0,3.0,,ng>3,Single,449900 CAD,1711 BETHEL Road ,ON,Central
2.0,1.0,,.248,Single,299700 CAD,8 WALTER Street ,ON,Central
3.0,1.0,,,Single,259900 CAD,1617 CADILLAC ,ON,Central
4.0,2.0,,,Single,499900 CAD,40 INDIAN Trail ,ON,Central
3.0,1.0,,,Single,489900 CAD,166 HUNTERS BAY ROAD ,ON,Central
2.0,1.0,,,Single,199000 CAD,1653 Colonization RD W ,ON,Central
3.0,1.0,,,Single,204900 CAD,509 Redwood AVE W ,ON,Central
3.0,1.0,,,Single,499900 CAD,36 MONTEAGLE Crescent ,ON,Central
3.0,2.0,,,Single,249863 CAD,1863 ST. LUKE ROAD ,ON,Central
3.0,1.0,,,Single,399900 CAD,28 ALLAN Drive ,ON,Central
3.0,2.0,,,Single,339900 CAD,41 ERIE STREET South ,ON,Central
3.0,2.0,,,Single,499900 CAD,52 WATT Street ,ON,Central
2.0,1.0,,,Single,299900 CAD,1490 P Line RD ,ON,Central
3.0,2.0,,,Single,257900 CAD,343 Rossmore RD ,ON,Central
2.0,2.0,,,Single,234900 CAD,433 THIRD STREET SOUTH ,ON,Central
2.0,1.0,,,Single,410000 CAD,222 OAKLAND Avenue ,ON,Central
3.0,2.0,,,Single,459900 CAD,1 CHURCH STREET ,ON,Central
3.0,1.0,,,Single,249900 CAD,53 GEORGIAN GLEN Drive ,ON,Central
2.0,2.0,,,Single,389900 CAD,18 CRISPIN PRIVATE ,ON,Central
4.0,1.0,,,Single,349900 CAD,2730 BEST CHASE RD ,ON,Central
4.0,2.0,,,Single,169000 CAD,1002 Highway 17 E ,ON,Central
3.0,2.0,,,Single,439670 CAD,100 LINCOLN Street ,ON,Central
3.0,2.0,922.0,,Residential,450000 CAD,130 Albany Avenue ,ON,Central
3.0,3.0,,,Single,239900 CAD,527 Vickers ST S ,ON,Central
3.0,1.0,1130.0,,Residential,499900 CAD,835 #8 Highway ,ON,Central
1.0,1.0,,,Single,124900 CAD,1162 Donaldson Crescent ,ON,Central
2.0,1.0,980.0,,Residential,299000 CAD,7324 RAINHAM Road ,ON,Central
1.0,1.0,,.186,Single,134500 CAD,25 DUBEAU Street ,ON,Central
4.0,2.0,,,Single,449000 CAD,301 OXFORD E STREET ,ON,Central
3.0,1.0,,,Single,499900 CAD,29 DUKE Street ,ON,Central
2.0,1.0,,3.46,Single,495000 CAD,367 COUNTY 8 ROAD ,ON,Central
2.0,1.0,,,Single,299900 CAD,27 CHURCH STREET ,ON,Central
3.0,2.0,,0.17,Single,499900 CAD,35 ROSS Road ,ON,Central
3.0,2.0,,,Single,369900 CAD,3351 BRUCE STREET ,ON,Central
